county,office,district,party,candidate,votes
Coconino,President,,REP,Mitt Romney,3083
Coconino,President,,REP,Rick Santorum ,2408
Coconino,President,,REP,Paul Sims ,4
Coconino,President,,REP,Charles Skelley ,1
Coconino,President,,REP,Jim Terr ,1
Coconino,President,,REP,Matt Welch ,2
Coconino,President,,REP,Ronald Zack ,5
Gila,President,,REP,Wayne Charles Arnett ,1
Gila,President,,REP,Donald Benjamin ,5
Gila,President,,REP,Simon Bollander ,1
Gila,President,,REP,Mark Callahan ,6
Gila,President,,REP,Cesar Cisneros ,4
Gila,President,,REP,Kip Dean ,1
Gila,President,,REP,Newt Gingrich ,1114
Gila,President,,REP,Sarah Gonzales ,20
Gila,President,,REP,Christopher Hill ,0
Gila,President,,REP,Michael Levinson ,1
Gila,President,,REP,Frank Lynch ,1
Gila,President,,REP,Ron Paul ,468
Gila,President,,REP,Raymond Scott Perkins ,0
Gila,President,,REP,Al 'Dick' Perry ,1
Gila,President,,REP,Rick Perry ,23
Gila,President,,REP,Buddy Roemer ,6
Gila,President,,REP,Mitt Romney,2328
Gila,President,,REP,Rick Santorum ,1787
Gila,President,,REP,Paul Sims ,5
Gila,President,,REP,Charles Skelley ,0
Gila,President,,REP,Jim Terr ,1
Gila,President,,REP,Matt Welch ,1
Gila,President,,REP,Ronald Zack ,1
Graham,President,,REP,Wayne Charles Arnett ,2
Graham,President,,REP,Donald Benjamin ,0
Graham,President,,REP,Simon Bollander ,1
Graham,President,,REP,Mark Callahan ,1
Graham,President,,REP,Cesar Cisneros ,1
Graham,President,,REP,Kip Dean ,1
Graham,President,,REP,Newt Gingrich ,210
Graham,President,,REP,Sarah Gonzales ,12
Graham,President,,REP,Christopher Hill ,1
Graham,President,,REP,Michael Levinson ,0
Graham,President,,REP,Frank Lynch ,1
Graham,President,,REP,Ron Paul ,185
Graham,President,,REP,Raymond Scott Perkins ,1
Graham,President,,REP,Al 'Dick' Perry ,1
Graham,President,,REP,Rick Perry ,10
Graham,President,,REP,Buddy Roemer ,1
Graham,President,,REP,Mitt Romney,2238
Graham,President,,REP,Rick Santorum ,645
Graham,President,,REP,Paul Sims ,2
Graham,President,,REP,Charles Skelley ,0
Graham,President,,REP,Jim Terr ,0
Graham,President,,REP,Matt Welch ,0
Graham,President,,REP,Ronald Zack ,1
Greenlee,President,,REP,Wayne Charles Arnett ,0
Greenlee,President,,REP,Donald Benjamin ,0
Greenlee,President,,REP,Simon Bollander ,0
Greenlee,President,,REP,Mark Callahan ,0
Greenlee,President,,REP,Cesar Cisneros ,2
Greenlee,President,,REP,Kip Dean ,0
Greenlee,President,,REP,Newt Gingrich ,48
Greenlee,President,,REP,Sarah Gonzales ,1
Greenlee,President,,REP,Christopher Hill ,0
Greenlee,President,,REP,Michael Levinson ,2
Greenlee,President,,REP,Frank Lynch ,0
Greenlee,President,,REP,Ron Paul ,39
Greenlee,President,,REP,Raymond Scott Perkins ,0
Greenlee,President,,REP,Al 'Dick' Perry ,0
Greenlee,President,,REP,Rick Perry ,2
Greenlee,President,,REP,Buddy Roemer ,0
Greenlee,President,,REP,Mitt Romney,190
Greenlee,President,,REP,Rick Santorum ,132
Greenlee,President,,REP,Paul Sims ,0
Greenlee,President,,REP,Charles Skelley ,0
Greenlee,President,,REP,Jim Terr ,0
Greenlee,President,,REP,Matt Welch ,0
Greenlee,President,,REP,Ronald Zack ,0
La Paz,President,,REP,Wayne Charles Arnett ,0
La Paz,President,,REP,Donald Benjamin ,1
La Paz,President,,REP,Simon Bollander ,0
La Paz,President,,REP,Mark Callahan ,0
La Paz,President,,REP,Cesar Cisneros ,0
La Paz,President,,REP,Kip Dean ,0
La Paz,President,,REP,Newt Gingrich ,317
La Paz,President,,REP,Sarah Gonzales ,3
La Paz,President,,REP,Christopher Hill ,0
La Paz,President,,REP,Michael Levinson ,0
La Paz,President,,REP,Frank Lynch ,0
La Paz,President,,REP,Ron Paul ,116
La Paz,President,,REP,Raymond Scott Perkins ,0
La Paz,President,,REP,Al 'Dick' Perry ,0
La Paz,President,,REP,Rick Perry ,10
La Paz,President,,REP,Buddy Roemer ,0
La Paz,President,,REP,Mitt Romney,482
La Paz,President,,REP,Rick Santorum ,364
La Paz,President,,REP,Paul Sims ,2
La Paz,President,,REP,Charles Skelley ,2
La Paz,President,,REP,Jim Terr ,0
La Paz,President,,REP,Matt Welch ,0
La Paz,President,,REP,Ronald Zack ,0
Maricopa,President,,REP,Wayne Charles Arnett ,58
Maricopa,President,,REP,Donald Benjamin ,119
Maricopa,President,,REP,Simon Bollander ,28
Maricopa,President,,REP,Mark Callahan ,224
Maricopa,President,,REP,Cesar Cisneros ,257
Maricopa,President,,REP,Kip Dean ,127
Maricopa,President,,REP,Newt Gingrich ,48309
Maricopa,President,,REP,Sarah Gonzales ,963
Maricopa,President,,REP,Christopher Hill ,86
Maricopa,President,,REP,Michael Levinson ,137
Maricopa,President,,REP,Frank Lynch ,53
Maricopa,President,,REP,Ron Paul ,27518
Maricopa,President,,REP,Raymond Scott Perkins ,63
Maricopa,President,,REP,Al 'Dick' Perry ,179
Maricopa,President,,REP,Rick Perry ,1155
Maricopa,President,,REP,Buddy Roemer ,459
Maricopa,President,,REP,Mitt Romney,153528
Maricopa,President,,REP,Rick Santorum ,77625
Maricopa,President,,REP,Paul Sims ,409
Maricopa,President,,REP,Charles Skelley ,33
Maricopa,President,,REP,Jim Terr ,29
Maricopa,President,,REP,Matt Welch ,50
Maricopa,President,,REP,Ronald Zack ,100
Mohave,President,,REP,Wayne Charles Arnett ,1
Mohave,President,,REP,Donald Benjamin ,6
Mohave,President,,REP,Simon Bollander ,2
Mohave,President,,REP,Mark Callahan ,18
Mohave,President,,REP,Cesar Cisneros ,4
Mohave,President,,REP,Kip Dean ,4
Mohave,President,,REP,Newt Gingrich ,3383
Mohave,President,,REP,Sarah Gonzales ,23
Mohave,President,,REP,Christopher Hill ,1
Mohave,President,,REP,Michael Levinson ,4
Mohave,President,,REP,Frank Lynch ,10
Mohave,President,,REP,Ron Paul ,1466
Mohave,President,,REP,Raymond Scott Perkins ,2
Mohave,President,,REP,Al 'Dick' Perry ,10
Mohave,President,,REP,Rick Perry ,63
Mohave,President,,REP,Buddy Roemer ,12
Mohave,President,,REP,Mitt Romney,6380
Mohave,President,,REP,Rick Santorum ,5116
Mohave,President,,REP,Paul Sims ,5
Mohave,President,,REP,Charles Skelley ,2
Mohave,President,,REP,Jim Terr ,3
Mohave,President,,REP,Matt Welch ,3
Mohave,President,,REP,Ronald Zack ,3
Navajo,President,,REP,Wayne Charles Arnett ,1
Navajo,President,,REP,Donald Benjamin ,8
Navajo,President,,REP,Simon Bollander ,2
Navajo,President,,REP,Mark Callahan ,7
Navajo,President,,REP,Cesar Cisneros ,4
Navajo,President,,REP,Kip Dean ,3
Navajo,President,,REP,Newt Gingrich ,837
Navajo,President,,REP,Sarah Gonzales ,14
Navajo,President,,REP,Christopher Hill ,3
Navajo,President,,REP,Michael Levinson ,2
Navajo,President,,REP,Frank Lynch ,1
Navajo,President,,REP,Ron Paul ,609
Navajo,President,,REP,Raymond Scott Perkins ,2
Navajo,President,,REP,Al 'Dick' Perry ,4
Navajo,President,,REP,Rick Perry ,28
Navajo,President,,REP,Buddy Roemer ,4
Navajo,President,,REP,Mitt Romney,4672
Navajo,President,,REP,Rick Santorum ,2043
Navajo,President,,REP,Paul Sims ,6
Navajo,President,,REP,Charles Skelley ,0
Navajo,President,,REP,Jim Terr ,2
Navajo,President,,REP,Matt Welch ,2
Navajo,President,,REP,Ronald Zack ,2
Pima,President,,REP,Wayne Charles Arnett ,13
Pima,President,,REP,Donald Benjamin ,41
Pima,President,,REP,Simon Bollander ,9
Pima,President,,REP,Mark Callahan ,53
Pima,President,,REP,Cesar Cisneros ,69
Pima,President,,REP,Kip Dean ,36
Pima,President,,REP,Newt Gingrich ,12109
Pima,President,,REP,Sarah Gonzales ,289
Pima,President,,REP,Christopher Hill ,26
Pima,President,,REP,Michael Levinson ,33
Pima,President,,REP,Frank Lynch ,21
Pima,President,,REP,Ron Paul ,6088
Pima,President,,REP,Raymond Scott Perkins ,10
Pima,President,,REP,Al 'Dick' Perry ,77
Pima,President,,REP,Rick Perry ,322
Pima,President,,REP,Buddy Roemer ,103
Pima,President,,REP,Mitt Romney,33798
Pima,President,,REP,Rick Santorum ,23780
Pima,President,,REP,Paul Sims ,41
Pima,President,,REP,Charles Skelley ,9
Pima,President,,REP,Jim Terr ,14
Pima,President,,REP,Matt Welch ,20
Pima,President,,REP,Ronald Zack ,21
Pinal,President,,REP,Wayne Charles Arnett ,7
Pinal,President,,REP,Donald Benjamin ,10
Pinal,President,,REP,Simon Bollander ,1
Pinal,President,,REP,Mark Callahan ,14
Pinal,President,,REP,Cesar Cisneros ,13
Pinal,President,,REP,Kip Dean ,5
Pinal,President,,REP,Newt Gingrich ,3887
Pinal,President,,REP,Sarah Gonzales ,37
Pinal,President,,REP,Christopher Hill ,5
Pinal,President,,REP,Michael Levinson ,12
Pinal,President,,REP,Frank Lynch ,4
Pinal,President,,REP,Ron Paul ,1917
Pinal,President,,REP,Raymond Scott Perkins ,2
Pinal,President,,REP,Al 'Dick' Perry ,5
Pinal,President,,REP,Rick Perry ,88
Pinal,President,,REP,Buddy Roemer ,17
Pinal,President,,REP,Mitt Romney,10421
Pinal,President,,REP,Rick Santorum ,6119
Pinal,President,,REP,Paul Sims ,13
Pinal,President,,REP,Charles Skelley ,4
Pinal,President,,REP,Jim Terr ,4
Pinal,President,,REP,Matt Welch ,2
Pinal,President,,REP,Ronald Zack ,5
Santa Cruz,President,,REP,Wayne Charles Arnett ,0
Santa Cruz,President,,REP,Donald Benjamin ,1
Santa Cruz,President,,REP,Simon Bollander ,0
Santa Cruz,President,,REP,Mark Callahan ,1
Santa Cruz,President,,REP,Cesar Cisneros ,7
Santa Cruz,President,,REP,Kip Dean ,1
Santa Cruz,President,,REP,Newt Gingrich ,286
Santa Cruz,President,,REP,Sarah Gonzales ,4
Santa Cruz,President,,REP,Christopher Hill ,1
Santa Cruz,President,,REP,Michael Levinson ,0
Santa Cruz,President,,REP,Frank Lynch ,1
Santa Cruz,President,,REP,Ron Paul ,126
Santa Cruz,President,,REP,Raymond Scott Perkins ,0
Santa Cruz,President,,REP,Al 'Dick' Perry ,2
Santa Cruz,President,,REP,Rick Perry ,13
Santa Cruz,President,,REP,Buddy Roemer ,0
Santa Cruz,President,,REP,Mitt Romney,578
Santa Cruz,President,,REP,Rick Santorum ,455
Santa Cruz,President,,REP,Paul Sims ,1
Santa Cruz,President,,REP,Charles Skelley ,0
Santa Cruz,President,,REP,Jim Terr ,0
Santa Cruz,President,,REP,Matt Welch ,0
Santa Cruz,President,,REP,Ronald Zack ,0
Yavapai,President,,REP,Wayne Charles Arnett ,7
Yavapai,President,,REP,Donald Benjamin ,7
Yavapai,President,,REP,Simon Bollander ,5
Yavapai,President,,REP,Mark Callahan ,14
Yavapai,President,,REP,Cesar Cisneros ,24
Yavapai,President,,REP,Kip Dean ,8
Yavapai,President,,REP,Newt Gingrich ,5871
Yavapai,President,,REP,Sarah Gonzales ,95
Yavapai,President,,REP,Christopher Hill ,5
Yavapai,President,,REP,Michael Levinson ,9
Yavapai,President,,REP,Frank Lynch ,11
Yavapai,President,,REP,Ron Paul ,2587
Yavapai,President,,REP,Raymond Scott Perkins ,1
Yavapai,President,,REP,Al 'Dick' Perry ,11
Yavapai,President,,REP,Rick Perry ,130
Yavapai,President,,REP,Buddy Roemer ,39
Yavapai,President,,REP,Mitt Romney,12278
Yavapai,President,,REP,Rick Santorum ,9537
Yavapai,President,,REP,Paul Sims ,26
Yavapai,President,,REP,Charles Skelley ,3
Yavapai,President,,REP,Jim Terr ,1
Yavapai,President,,REP,Matt Welch ,5
Yavapai,President,,REP,Ronald Zack ,6
Yuma,President,,REP,Wayne Charles Arnett ,0
Yuma,President,,REP,Donald Benjamin ,10
Yuma,President,,REP,Simon Bollander ,0
Yuma,President,,REP,Mark Callahan ,2
Yuma,President,,REP,Cesar Cisneros ,14
Yuma,President,,REP,Kip Dean ,1
Yuma,President,,REP,Newt Gingrich ,1833
Yuma,President,,REP,Sarah Gonzales ,27
Yuma,President,,REP,Christopher Hill ,1
Yuma,President,,REP,Michael Levinson ,6
Yuma,President,,REP,Frank Lynch ,3
Yuma,President,,REP,Ron Paul ,735
Yuma,President,,REP,Raymond Scott Perkins ,2
Yuma,President,,REP,Al 'Dick' Perry ,6
Yuma,President,,REP,Rick Perry ,50
Yuma,President,,REP,Buddy Roemer ,15
Yuma,President,,REP,Mitt Romney,3464
Yuma,President,,REP,Rick Santorum ,3393
Yuma,President,,REP,Paul Sims ,9
Yuma,President,,REP,Charles Skelley ,2
Yuma,President,,REP,Jim Terr ,1
Yuma,President,,REP,Matt Welch ,0
Yuma,President,,REP,Ronald Zack ,6
,President,,REP,Wayne Charles Arnett ,96
,President,,REP,Donald Benjamin ,223
,President,,REP,Simon Bollander ,54
,President,,REP,Mark Callahan ,358
,President,,REP,Cesar Cisneros ,418
,President,,REP,Kip Dean ,198
,President,,REP,Newt Gingrich ,81748
,President,,REP,Sarah Gonzales ,1544
,President,,REP,Christopher Hill ,139
,President,,REP,Michael Levinson ,217
,President,,REP,Frank Lynch ,110
,President,,REP,Ron Paul ,43952
,President,,REP,Raymond Scott Perkins ,90
,President,,REP,Al 'Dick' Perry ,310
,President,,REP,Rick Perry ,2023
,President,,REP,Buddy Roemer ,692
,President,,REP,Mitt Romney,239167
,President,,REP,Rick Santorum ,138031
,President,,REP,Paul Sims ,530
,President,,REP,Charles Skelley ,57
,President,,REP,Jim Terr ,59
,President,,REP,Matt Welch ,86
,President,,REP,Ronald Zack ,156
Apache,President,,GRN,Gerard Davis ,0
Apache,President,,GRN,Richard Grayson ,0
Apache,President,,GRN,Kent Mesplay ,0
Apache,President,,GRN,Michael Oatman ,1
Apache,President,,GRN,Jill Stein,0
Apache,President,,GRN,Gary Swing ,0
Cochise,President,,GRN,Gerard Davis ,0
Cochise,President,,GRN,Richard Grayson ,1
Cochise,President,,GRN,Kent Mesplay ,1
Cochise,President,,GRN,Michael Oatman ,0
Cochise,President,,GRN,Jill Stein,8
Cochise,President,,GRN,Gary Swing ,0
Coconino,President,,GRN,Gerard Davis ,1
Coconino,President,,GRN,Richard Grayson ,0
Coconino,President,,GRN,Kent Mesplay ,7
Coconino,President,,GRN,Michael Oatman ,2
Coconino,President,,GRN,Jill Stein,18
Coconino,President,,GRN,Gary Swing ,0
Gila,President,,GRN,Gerard Davis ,1
Gila,President,,GRN,Richard Grayson ,0
Gila,President,,GRN,Kent Mesplay ,0
Gila,President,,GRN,Michael Oatman ,0
Gila,President,,GRN,Jill Stein,2
Gila,President,,GRN,Gary Swing ,0
Graham,President,,GRN,Gerard Davis ,0
Graham,President,,GRN,Richard Grayson ,0
Graham,President,,GRN,Kent Mesplay ,0
Graham,President,,GRN,Michael Oatman ,0
Graham,President,,GRN,Jill Stein,1
Graham,President,,GRN,Gary Swing ,0
Greenlee,President,,GRN,Gerard Davis ,0
Greenlee,President,,GRN,Richard Grayson ,0
Greenlee,President,,GRN,Kent Mesplay ,0
Greenlee,President,,GRN,Michael Oatman ,0
Greenlee,President,,GRN,Jill Stein,0
Greenlee,President,,GRN,Gary Swing ,0
La Paz,President,,GRN,Gerard Davis ,0
La Paz,President,,GRN,Richard Grayson ,0
La Paz,President,,GRN,Kent Mesplay ,0
La Paz,President,,GRN,Michael Oatman ,0
La Paz,President,,GRN,Jill Stein,0
La Paz,President,,GRN,Gary Swing ,0
Maricopa,President,,GRN,Gerard Davis ,8
Maricopa,President,,GRN,Richard Grayson ,12
Maricopa,President,,GRN,Kent Mesplay ,32
Maricopa,President,,GRN,Michael Oatman ,20
Maricopa,President,,GRN,Jill Stein,153
Maricopa,President,,GRN,Gary Swing ,16
Mohave,President,,GRN,Gerard Davis ,0
Mohave,President,,GRN,Richard Grayson ,3
Mohave,President,,GRN,Kent Mesplay ,0
Mohave,President,,GRN,Michael Oatman ,2
Mohave,President,,GRN,Jill Stein,5
Mohave,President,,GRN,Gary Swing ,0
Navajo,President,,GRN,Gerard Davis ,0
Navajo,President,,GRN,Richard Grayson ,2
Navajo,President,,GRN,Kent Mesplay ,0
Navajo,President,,GRN,Michael Oatman ,1
Navajo,President,,GRN,Jill Stein,5
Navajo,President,,GRN,Gary Swing ,0
Pima,President,,GRN,Gerard Davis ,5
Pima,President,,GRN,Richard Grayson ,14
Pima,President,,GRN,Kent Mesplay ,9
Pima,President,,GRN,Michael Oatman ,8
Pima,President,,GRN,Jill Stein,139
Pima,President,,GRN,Gary Swing ,11
Pinal,President,,GRN,Gerard Davis ,1
Pinal,President,,GRN,Richard Grayson ,6
Pinal,President,,GRN,Kent Mesplay ,0
Pinal,President,,GRN,Michael Oatman ,1
Pinal,President,,GRN,Jill Stein,16
Pinal,President,,GRN,Gary Swing ,0
Santa Cruz,President,,GRN,Gerard Davis ,0
Santa Cruz,President,,GRN,Richard Grayson ,0
Santa Cruz,President,,GRN,Kent Mesplay ,0
Santa Cruz,President,,GRN,Michael Oatman ,0
Santa Cruz,President,,GRN,Jill Stein,0
Santa Cruz,President,,GRN,Gary Swing ,0
Yavapai,President,,GRN,Gerard Davis ,1
Yavapai,President,,GRN,Richard Grayson ,1
Yavapai,President,,GRN,Kent Mesplay ,1
Yavapai,President,,GRN,Michael Oatman ,4
Yavapai,President,,GRN,Jill Stein,33
Yavapai,President,,GRN,Gary Swing ,2
Yuma,President,,GRN,Gerard Davis ,1
Yuma,President,,GRN,Richard Grayson ,0
Yuma,President,,GRN,Kent Mesplay ,0
Yuma,President,,GRN,Michael Oatman ,0
Yuma,President,,GRN,Jill Stein,5
Yuma,President,,GRN,Gary Swing ,1
,President,,GRN,Gerard Davis ,18
,President,,GRN,Richard Grayson ,39
,President,,GRN,Kent Mesplay ,50
,President,,GRN,Michael Oatman ,39
,President,,GRN,Jill Stein,385
,President,,GRN,Gary Swing ,30
