precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
1201,PRECINCT 001,999999,Race Statistics,999999,Number of Precincts,1
1201,PRECINCT 001,999999,Race Statistics,999998,Number of Precincts Reporting,1
1201,PRECINCT 001,160,U.S. REP. IN CONGRESS - DIST. 3,999999,Number of Precincts for Race,1
1201,PRECINCT 001,160,U.S. REP. IN CONGRESS - DIST. 3,999998,Number of Precincts Reporting,1
1201,PRECINCT 001,160,U.S. REP. IN CONGRESS - DIST. 3,999997,Registered Voters,1070
1201,PRECINCT 001,160,U.S. REP. IN CONGRESS - DIST. 3,999996,Times Counted,281
1201,PRECINCT 001,160,U.S. REP. IN CONGRESS - DIST. 3,10,"SAUCEDO MERCER, GABB",111
1201,PRECINCT 001,160,U.S. REP. IN CONGRESS - DIST. 3,20,"GRIJALVA, RAUL",160
1201,PRECINCT 001,370,Governor,999999,Number of Precincts for Race,1
1201,PRECINCT 001,370,Governor,999998,Number of Precincts Reporting,1
1201,PRECINCT 001,370,Governor,999997,Registered Voters,1070
1201,PRECINCT 001,370,Governor,999996,Times Counted,280
1201,PRECINCT 001,370,Governor,20,"DUCEY, DOUG",96
1201,PRECINCT 001,370,Governor,70,"DUVAL, FRED",162
1201,PRECINCT 001,370,Governor,80,"HESS, BARRY J.",9
1201,PRECINCT 001,370,Governor,90,"MEALER, JOHN LEWIS",3
1201,PRECINCT 001,760,STATE SENATOR - DIST. 4,999999,Number of Precincts for Race,1
1201,PRECINCT 001,760,STATE SENATOR - DIST. 4,999998,Number of Precincts Reporting,1
1201,PRECINCT 001,760,STATE SENATOR - DIST. 4,999997,Registered Voters,1070
1201,PRECINCT 001,760,STATE SENATOR - DIST. 4,999996,Times Counted,280
1201,PRECINCT 001,760,STATE SENATOR - DIST. 4,10,"URIBE, CONNIE",93
1201,PRECINCT 001,760,STATE SENATOR - DIST. 4,20,"PANCRAZI, LYNNE",180
1201,PRECINCT 001,790,STATE REP. - DIST. 4 (ELECT 2),999999,Number of Precincts for Race,1
1201,PRECINCT 001,790,STATE REP. - DIST. 4 (ELECT 2),999998,Number of Precincts Reporting,1
1201,PRECINCT 001,790,STATE REP. - DIST. 4 (ELECT 2),999997,Registered Voters,1070
1201,PRECINCT 001,790,STATE REP. - DIST. 4 (ELECT 2),999996,Times Counted,280
1201,PRECINCT 001,790,STATE REP. - DIST. 4 (ELECT 2),10,"HOPKINS, RICHARD",92
1201,PRECINCT 001,790,STATE REP. - DIST. 4 (ELECT 2),20,"FERNANDEZ, CHARLENE",142
1201,PRECINCT 001,790,STATE REP. - DIST. 4 (ELECT 2),30,"OTONDO, LISA",158
1201,PRECINCT 001,2049,Secretary of State,999999,Number of Precincts for Race,1
1201,PRECINCT 001,2049,Secretary of State,999998,Number of Precincts Reporting,1
1201,PRECINCT 001,2049,Secretary of State,999997,Registered Voters,1070
1201,PRECINCT 001,2049,Secretary of State,999996,Times Counted,280
1201,PRECINCT 001,2049,Secretary of State,30,"REAGAN, MICHELE",95
