contest,choice,precinct_id,vote_total,early_votes,polling_place_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_designation,precinct_name,votes_allowed,referendum_flag
14,0,8,28,0,2,0,0,DEM,Governor,UNDER VOTES,8,PROVINCE,0,,
14,0,8,12,1,1,0,0,DEM,Governor,UNDER VOTES,8,IRONWOOD COMMON,0,,
14,0,8,10,4,0,0,0,DEM,Governor,UNDER VOTES,8,CRUZ PARK,0,,
14,0,8,25,5,2,0,0,DEM,Governor,UNDER VOTES,8,COYOTE RANCH,0,,
14,0,8,1,0,0,0,0,DEM,Governor,UNDER VOTES,8,GOLD CANYON NORTH,0,,
14,0,8,5,2,0,0,0,DEM,Governor,UNDER VOTES,8,SAN TAN HEIGHTS,0,,
14,0,8,11,1,0,0,0,DEM,Governor,UNDER VOTES,8,CIRCLE CROSS RANCH,0,,
14,0,8,4,0,0,0,0,DEM,Governor,UNDER VOTES,8,JOHNSON RANCH EAST,0,,
14,0,8,9,2,0,0,0,DEM,Governor,UNDER VOTES,8,IRONWOOD CROSSING,0,,
14,0,8,8,1,0,0,0,DEM,Governor,UNDER VOTES,8,QUAIL HOLLOW,0,,
14,0,9,10,1,0,0,0,DEM,Governor,UNDER VOTES,9,SENITA,0,,
14,0,9,15,5,1,0,0,DEM,Governor,UNDER VOTES,9,SILVERBELL,0,,
14,0,9,19,1,1,0,0,DEM,Governor,UNDER VOTES,9,EAGLE CREST,0,,
14,0,9,21,6,1,0,0,DEM,Governor,UNDER VOTES,9,ORACLE SOUTH,0,,
14,0,9,3,0,0,0,0,DEM,Governor,UNDER VOTES,9,SKYLINE RANCH,0,,
14,0,9,3,2,0,0,0,DEM,Governor,UNDER VOTES,9,QUEEN CREEK SOUTH,0,,
14,0,9,4,0,0,0,0,DEM,Governor,UNDER VOTES,9,SAN TAN RANCHES,0,,
14,0,9,2,0,0,0,0,DEM,Governor,UNDER VOTES,9,COPPER BASIN SOUTHEAST,0,,
14,0,9,6,0,0,0,0,DEM,Governor,UNDER VOTES,9,LINKS ESTATES,0,,
14,0,9,13,1,1,0,0,DEM,Governor,UNDER VOTES,9,MISSION VALLEY,0,,
14,0,10,6,2,0,0,0,DEM,Governor,UNDER VOTES,1,0 DESERT CEDARS,0,,
14,0,10,13,2,0,0,0,DEM,Governor,UNDER VOTES,1,1 ALTERRA NORTH,0,,
14,0,10,16,4,1,0,0,DEM,Governor,UNDER VOTES,1,2 MARICOPA WELLS,0,,
14,0,10,0,0,0,0,0,DEM,Governor,UNDER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
14,0,10,3,1,0,0,0,DEM,Governor,UNDER VOTES,1,4 PICACHO SOUTH,0,,
14,0,10,1,0,0,0,0,DEM,Governor,UNDER VOTES,1,5 TOLTEC SOUTHWEST,0,,
14,0,5,31,12,1,0,0,DEM,State Senator Dist. 4,"PANCRAZI, LYNNE",5,CHUI CHU,0,,
14,0,5,1,1,0,0,0,DEM,State Senator Dist. 4,WRITE-IN,5,CHUI CHU,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 4,OVER VOTES,5,CHUI CHU,0,,
14,0,5,3,2,0,0,0,DEM,State Senator Dist. 4,UNDER VOTES,5,CHUI CHU,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 7,"BEGAY, CARLYLE W.",1,3 SAN CARLOS COMMUNITY,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 7,"DESCHEENIE, ERIC",1,3 SAN CARLOS COMMUNITY,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,3 SAN CARLOS COMMUNITY,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 7,WRITE-IN,1,3 SAN CARLOS COMMUNITY,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 7,OVER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
14,0,10,0,0,0,0,0,DEM,State Senator Dist. 7,UNDER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
14,0,0,427,135,28,1,2,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",0,KEARNY,0,,
14,0,0,163,46,11,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",0,DUDLEYVILLE,0,,
14,0,0,487,87,39,0,2,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",0,SAN MANUEL,0,,
14,0,0,300,52,24,0,3,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",0,MAMMOTH,0,,
14,0,0,187,31,15,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",0,ORACLE,0,,
14,0,1,25,7,1,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",1,PICACHO,0,,
14,0,1,193,68,11,0,2,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",1,ELOY,0,,
14,0,1,168,34,13,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",1,TOLTEC,0,,
14,0,1,215,53,14,1,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",1,ELOY SOUTH,0,,
14,0,1,141,29,10,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",1,COOLIDGE NE,0,,
14,0,1,291,94,18,1,2,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",1,COOLIDGE NW,0,,
14,0,1,156,42,10,0,2,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",1,COOLIDGE SOUTH,0,,
14,0,2,76,17,5,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,RANDOLPH,0,,
14,0,2,63,14,4,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,CENTRAL ARIZONA COLLEGE,0,,
14,0,2,45,7,3,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,ELEVEN MILE CORNER,0,,
14,0,2,164,27,13,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,FLORENCE NORTH,0,,
14,0,2,198,42,15,0,2,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,FLORENCE SOUTH,0,,
14,0,2,104,16,8,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,CACTUS FOREST,0,,
14,0,2,159,17,14,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,JOHNSON RANCH,0,,
14,0,2,276,25,24,0,3,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,POSTON BUTTE,0,,
14,0,2,69,49,1,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",2,SACATON,0,,
14,0,3,174,29,14,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",3,CASA GRANDE NORTH,0,,
14,0,3,141,15,12,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",3,CASA GRANDE N CENTRAL,0,,
14,0,3,151,1,15,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",3,CASA GRANDE S CENTRAL,0,,
14,0,3,105,11,9,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",3,CASA GRANDE NE,0,,
14,0,3,135,23,11,0,2,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",3,CASA GRANDE SE,0,,
14,0,4,168,26,14,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",4,CASA GRANDE INTERCHANGE,0,,
14,0,4,43,10,3,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",4,QUEEN VALLEY,0,,
14,0,5,372,127,23,1,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",5,SUPERIOR,0,,
14,0,5,3,1,0,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",5,SUPERIOR WEST,0,,
14,0,5,7,1,0,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",5,SUTTON SUMMIT,0,,
14,0,6,64,54,0,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",6,BLACKWATER,0,,
14,0,6,41,29,0,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",6,SAN TAN,0,,
14,0,6,45,37,0,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",6,CASA BLANCA,0,,
14,0,6,68,5,6,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",6,SAN TAN PARK,0,,
14,0,6,54,3,5,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",6,BELLA VISTA,0,,
14,0,7,80,9,7,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",7,COPPER BASIN,0,,
14,0,7,56,2,5,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",7,PERALTA,0,,
14,0,7,90,13,7,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",7,WALKER BUTTE,0,,
14,0,8,211,14,19,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",8,IRONWOOD COMMON,0,,
14,0,8,58,12,4,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",8,CRUZ PARK,0,,
14,0,8,201,31,16,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",8,COYOTE RANCH,0,,
14,0,8,73,5,6,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",8,SAN TAN HEIGHTS,0,,
14,0,8,127,14,11,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",8,CIRCLE CROSS RANCH,0,,
14,0,8,72,7,6,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",8,JOHNSON RANCH EAST,0,,
14,0,8,71,6,6,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",8,QUAIL HOLLOW,0,,
14,0,9,215,44,16,0,1,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",9,ORACLE SOUTH,0,,
14,0,9,81,7,7,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",9,SKYLINE RANCH,0,,
14,0,9,48,1,4,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",9,QUEEN CREEK SOUTH,0,,
14,0,9,69,17,5,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",9,COPPER BASIN SOUTHEAST,0,,
14,0,9,122,10,11,0,0,DEM,State Senator Dist. 8,"MCGUIRE, BARBARA",9,MISSION VALLEY,0,,
14,0,0,1,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,0,KEARNY,0,,
14,0,0,2,2,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,0,DUDLEYVILLE,0,,
14,0,0,3,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,0,SAN MANUEL,0,,
14,0,0,6,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,0,MAMMOTH,0,,
14,0,0,5,2,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,0,ORACLE,0,,
14,0,1,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,1,PICACHO,0,,
14,0,1,10,4,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,1,ELOY,0,,
14,0,1,3,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,1,TOLTEC,0,,
14,0,1,3,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,1,ELOY SOUTH,0,,
14,0,1,2,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,1,COOLIDGE NE,0,,
14,0,1,2,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,1,COOLIDGE NW,0,,
14,0,1,3,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,1,COOLIDGE SOUTH,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,RANDOLPH,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,CENTRAL ARIZONA COLLEGE,0,,
14,0,2,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,ELEVEN MILE CORNER,0,,
14,0,2,3,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,FLORENCE NORTH,0,,
14,0,2,6,2,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,FLORENCE SOUTH,0,,
14,0,2,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,CACTUS FOREST,0,,
14,0,2,3,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,JOHNSON RANCH,0,,
14,0,2,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,POSTON BUTTE,0,,
14,0,2,2,2,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,2,SACATON,0,,
14,0,3,3,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,3,CASA GRANDE NORTH,0,,
14,0,3,5,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,3,CASA GRANDE N CENTRAL,0,,
14,0,3,5,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,3,CASA GRANDE S CENTRAL,0,,
14,0,3,2,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,3,CASA GRANDE NE,0,,
14,0,3,3,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,3,CASA GRANDE SE,0,,
14,0,4,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,4,CASA GRANDE INTERCHANGE,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,4,QUEEN VALLEY,0,,
14,0,5,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,5,SUPERIOR,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,5,SUPERIOR WEST,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,5,SUTTON SUMMIT,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,6,BLACKWATER,0,,
14,0,6,2,2,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,6,SAN TAN,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,6,CASA BLANCA,0,,
14,0,6,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,6,SAN TAN PARK,0,,
14,0,6,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,6,BELLA VISTA,0,,
14,0,7,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,7,COPPER BASIN,0,,
14,0,7,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,7,PERALTA,0,,
14,0,7,2,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,7,WALKER BUTTE,0,,
14,0,8,6,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,8,IRONWOOD COMMON,0,,
14,0,8,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,8,CRUZ PARK,0,,
14,0,8,2,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,8,COYOTE RANCH,0,,
14,0,8,2,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,8,SAN TAN HEIGHTS,0,,
14,0,8,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,8,CIRCLE CROSS RANCH,0,,
14,0,8,2,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,8,JOHNSON RANCH EAST,0,,
14,0,8,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,8,QUAIL HOLLOW,0,,
14,0,9,3,1,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,9,ORACLE SOUTH,0,,
14,0,9,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,9,SKYLINE RANCH,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,9,QUEEN CREEK SOUTH,0,,
14,0,9,1,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,9,COPPER BASIN SOUTHEAST,0,,
14,0,9,6,0,0,0,0,DEM,State Senator Dist. 8,WRITE-IN,9,MISSION VALLEY,0,,
14,0,0,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,0,KEARNY,0,,
14,0,0,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,0,DUDLEYVILLE,0,,
14,0,0,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,0,SAN MANUEL,0,,
14,0,0,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,0,MAMMOTH,0,,
14,0,0,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,0,ORACLE,0,,
14,0,1,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,1,PICACHO,0,,
14,0,1,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,1,ELOY,0,,
14,0,1,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,1,TOLTEC,0,,
14,0,1,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,1,ELOY SOUTH,0,,
14,0,1,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,1,COOLIDGE NE,0,,
14,0,1,1,1,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,1,COOLIDGE NW,0,,
14,0,1,1,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,1,COOLIDGE SOUTH,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,RANDOLPH,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,CENTRAL ARIZONA COLLEGE,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,ELEVEN MILE CORNER,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,FLORENCE NORTH,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,FLORENCE SOUTH,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,CACTUS FOREST,0,,
14,0,2,1,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,JOHNSON RANCH,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,POSTON BUTTE,0,,
14,0,2,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,2,SACATON,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,3,CASA GRANDE NORTH,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,3,CASA GRANDE N CENTRAL,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,3,CASA GRANDE S CENTRAL,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,3,CASA GRANDE NE,0,,
14,0,3,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,3,CASA GRANDE SE,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,4,CASA GRANDE INTERCHANGE,0,,
14,0,4,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,4,QUEEN VALLEY,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,5,SUPERIOR,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,5,SUPERIOR WEST,0,,
14,0,5,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,5,SUTTON SUMMIT,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,6,BLACKWATER,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,6,SAN TAN,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,6,CASA BLANCA,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,6,SAN TAN PARK,0,,
14,0,6,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,6,BELLA VISTA,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,7,COPPER BASIN,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,7,PERALTA,0,,
14,0,7,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,7,WALKER BUTTE,0,,
14,0,8,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,8,IRONWOOD COMMON,0,,
14,0,8,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,8,CRUZ PARK,0,,
14,0,8,1,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,8,COYOTE RANCH,0,,
14,0,8,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,8,SAN TAN HEIGHTS,0,,
14,0,8,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,8,CIRCLE CROSS RANCH,0,,
14,0,8,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,8,JOHNSON RANCH EAST,0,,
14,0,8,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,8,QUAIL HOLLOW,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,9,ORACLE SOUTH,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,9,SKYLINE RANCH,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,9,QUEEN CREEK SOUTH,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,9,COPPER BASIN SOUTHEAST,0,,
14,0,9,0,0,0,0,0,DEM,State Senator Dist. 8,OVER VOTES,9,MISSION VALLEY,0,,
14,0,0,43,18,2,0,0,DEM,State Senator Dist. 8,UNDER VOTES,0,KEARNY,0,,
14,0,0,24,7,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,0,DUDLEYVILLE,0,,
14,0,0,78,18,5,0,0,DEM,State Senator Dist. 8,UNDER VOTES,0,SAN MANUEL,0,,
14,0,0,43,13,2,0,0,DEM,State Senator Dist. 8,UNDER VOTES,0,MAMMOTH,0,,
14,0,0,20,7,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,0,ORACLE,0,,
14,0,1,4,1,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,1,PICACHO,0,,
14,0,1,60,33,2,0,0,DEM,State Senator Dist. 8,UNDER VOTES,1,ELOY,0,,
14,0,1,39,11,2,0,0,DEM,State Senator Dist. 8,UNDER VOTES,1,TOLTEC,0,,
14,0,1,56,26,2,0,0,DEM,State Senator Dist. 8,UNDER VOTES,1,ELOY SOUTH,0,,
14,0,1,32,10,2,0,0,DEM,State Senator Dist. 8,UNDER VOTES,1,COOLIDGE NE,0,,
14,0,1,70,15,5,0,1,DEM,State Senator Dist. 8,UNDER VOTES,1,COOLIDGE NW,0,,
14,0,1,31,12,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,1,COOLIDGE SOUTH,0,,
14,0,2,9,3,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,RANDOLPH,0,,
14,0,2,5,0,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,CENTRAL ARIZONA COLLEGE,0,,
14,0,2,7,1,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,ELEVEN MILE CORNER,0,,
14,0,2,48,9,3,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,FLORENCE NORTH,0,,
14,0,2,55,17,3,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,FLORENCE SOUTH,0,,
14,0,2,9,3,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,CACTUS FOREST,0,,
14,0,2,11,1,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,JOHNSON RANCH,0,,
14,0,2,36,6,3,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,POSTON BUTTE,0,,
14,0,2,6,5,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,2,SACATON,0,,
14,0,3,25,5,2,0,0,DEM,State Senator Dist. 8,UNDER VOTES,3,CASA GRANDE NORTH,0,,
14,0,3,24,3,2,0,0,DEM,State Senator Dist. 8,UNDER VOTES,3,CASA GRANDE N CENTRAL,0,,
14,0,3,15,0,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,3,CASA GRANDE S CENTRAL,0,,
14,0,3,11,1,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,3,CASA GRANDE NE,0,,
14,0,3,16,5,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,3,CASA GRANDE SE,0,,
14,0,4,18,1,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,4,CASA GRANDE INTERCHANGE,0,,
14,0,4,8,1,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,4,QUEEN VALLEY,0,,
14,0,5,64,29,3,0,0,DEM,State Senator Dist. 8,UNDER VOTES,5,SUPERIOR,0,,
14,0,5,1,1,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,5,SUPERIOR WEST,0,,
14,0,5,3,0,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,5,SUTTON SUMMIT,0,,
14,0,6,3,2,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,6,BLACKWATER,0,,
14,0,6,5,5,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,6,SAN TAN,0,,
14,0,6,2,2,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,6,CASA BLANCA,0,,
14,0,6,8,0,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,6,SAN TAN PARK,0,,
14,0,6,3,1,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,6,BELLA VISTA,0,,
14,0,7,3,1,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,7,COPPER BASIN,0,,
14,0,7,6,2,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,7,PERALTA,0,,
14,0,7,6,3,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,7,WALKER BUTTE,0,,
14,0,8,15,4,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,8,IRONWOOD COMMON,0,,
14,0,8,5,2,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,8,CRUZ PARK,0,,
14,0,8,20,4,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,8,COYOTE RANCH,0,,
14,0,8,7,3,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,8,SAN TAN HEIGHTS,0,,
14,0,8,11,0,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,8,CIRCLE CROSS RANCH,0,,
14,0,8,3,0,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,8,JOHNSON RANCH EAST,0,,
14,0,8,11,0,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,8,QUAIL HOLLOW,0,,
14,0,9,20,4,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,9,ORACLE SOUTH,0,,
14,0,9,2,0,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,9,SKYLINE RANCH,0,,
14,0,9,4,3,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,9,QUEEN CREEK SOUTH,0,,
14,0,9,8,1,0,0,0,DEM,State Senator Dist. 8,UNDER VOTES,9,COPPER BASIN SOUTHEAST,0,,
14,0,9,14,2,1,0,0,DEM,State Senator Dist. 8,UNDER VOTES,9,MISSION VALLEY,0,,
14,0,0,400,27,37,0,1,DEM,State Senator Dist. 11,"HOLT, JO",0,SADDLEBROOKE WEST,0,,
14,0,0,132,19,10,0,0,DEM,State Senator Dist. 11,"HOLT, JO",0,ARIZONA CITY,0,,
14,0,1,133,18,11,0,0,DEM,State Senator Dist. 11,"HOLT, JO",1,TOLTEC SOUTH,0,,
