contest,choice,precinct_id,vote_total,early_votes,polling_place_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_designation,precinct_name,votes_allowed,referendum_flag
000,00,000,001409,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,0,KEARNY,0, 
000,00,000,000636,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,0,DUDLEYVILLE,0, 
000,00,000,001827,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,0,SAN MANUEL,0, 
000,00,000,001008,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,0,MAMMOTH,0, 
000,00,000,001513,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,0,ORACLE,0, 
000,00,000,002637,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,0,SADDLEBROOKE WEST,0, 
000,00,000,001737,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,0,ARIZONA CITY,0, 
000,00,001,001812,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,TOLTEC SOUTH,0, 
000,00,001,000257,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,PICACHO,0, 
000,00,001,001068,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,ELOY,0, 
000,00,001,001612,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,TOLTEC,0, 
000,00,001,001102,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,ELOY SOUTH,0, 
000,00,001,002419,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,SADDLEBROOKE EAST,0, 
000,00,001,001437,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,RED ROCK,0, 
000,00,001,001317,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,COOLIDGE NE,0, 
000,00,001,002547,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,COOLIDGE NW,0, 
000,00,001,001423,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,1,COOLIDGE SOUTH,0, 
000,00,002,000746,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,RANDOLPH,0, 
000,00,002,000828,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,CENTRAL ARIZONA COLLEGE,0, 
000,00,002,000671,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,ELEVEN MILE CORNER,0, 
000,00,002,001300,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,FLORENCE NORTH,0, 
000,00,002,001432,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,FLORENCE SOUTH,0, 
000,00,002,001189,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,CACTUS FOREST,0, 
000,00,002,002405,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,JOHNSON RANCH,0, 
000,00,002,003708,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,POSTON BUTTE,0, 
000,00,002,002479,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,QUEEN CREEK,0, 
000,00,002,000880,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,2,SACATON,0, 
000,00,003,002075,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,MARICOPA,0, 
000,00,003,000417,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,STANFIELD,0, 
000,00,003,001410,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,CASA GRANDE NORTH,0, 
000,00,003,001426,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,CASA GRANDE N CENTRAL,0, 
000,00,003,001618,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,CASA GRANDE S CENTRAL,0, 
000,00,003,001413,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,CASA GRANDE NE,0, 
000,00,003,001505,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,CASA GRANDE SE,0, 
000,00,003,002255,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,CASA GRANDE NW,0, 
000,00,003,001123,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,CASA GRANDE SW,0, 
000,00,003,001910,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,3,CASA GRANDE RANCHO GRANDE,0, 
000,00,004,002126,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,APACHE JCT SUPERSTITION,0, 
000,00,004,001778,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,CASA GRANDE INTERCHANGE,0, 
000,00,004,001482,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,APACHE JCT NW,0, 
000,00,004,002071,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,APACHE JCT SW,0, 
000,00,004,002435,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,APACHE JCT SE,0, 
000,00,004,001909,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,APACHE JCT NE,0, 
000,00,004,001762,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,APACHE JCT EAST,0, 
000,00,004,001807,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,APACHE JCT CENTRAL,0, 
000,00,004,001924,00000,00000,00000,00000,,Registered Voters,REGISTERED VOTERS - TOTAL,4,GOLD CANYON,0, 
