PrecinctID,PrecinctName,ContestID,VoteForValue,ContestOrderID,ContestTitle,Candidate Name,Party Name,CandidateID,Votes,VoteType,Done
1806,211 - SPRINGS,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,P,1
1806,211 - SPRINGS,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,C,1
1806,211 - SPRINGS,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,A,1
1806,211 - SPRINGS,460,1,10,State Treasurer,WRITE-IN 460,,0,0,E,1
1806,211 - SPRINGS,460,1,10,State Treasurer,WRITE-IN 460,,0,0,P,1
1806,211 - SPRINGS,460,1,10,State Treasurer,WRITE-IN 460,,0,0,C,1
1806,211 - SPRINGS,460,1,10,State Treasurer,WRITE-IN 460,,0,0,A,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,0,E,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,0,P,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,14,C,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,0,A,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,0,E,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,0,P,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,5,C,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,0,A,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,E,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,P,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,C,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,A,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,E,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,P,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,C,1
1806,211 - SPRINGS,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,A,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,0,E,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,0,P,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,17,C,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,0,A,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,E,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,P,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,C,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,A,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,E,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,P,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,C,1
1806,211 - SPRINGS,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,A,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,0,E,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,0,P,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,16,C,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,0,A,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,0,E,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,0,P,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,17,C,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,0,A,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,0,E,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,0,P,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,3,C,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,0,A,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,0,E,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,0,P,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,3,C,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,0,A,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,E,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,P,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,C,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,A,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,E,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,P,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,C,1
1806,211 - SPRINGS,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,A,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,0,E,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,0,P,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,18,C,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,0,A,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,E,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,P,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,C,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,A,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,E,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,P,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,C,1
1806,211 - SPRINGS,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,A,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,"RUMMER, BILL",REPUBLICAN PARTY,132,0,E,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,"RUMMER, BILL",REPUBLICAN PARTY,132,0,P,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,"RUMMER, BILL",REPUBLICAN PARTY,132,17,C,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,"RUMMER, BILL",REPUBLICAN PARTY,132,0,A,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,NO OFFICIAL CANDIDATE,,236,0,E,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,NO OFFICIAL CANDIDATE,,236,0,P,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,NO OFFICIAL CANDIDATE,,236,0,C,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,NO OFFICIAL CANDIDATE,,236,0,A,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,WRITE-IN 218,,0,0,E,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,WRITE-IN 218,,0,0,P,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,WRITE-IN 218,,0,0,C,1
1806,211 - SPRINGS,218,1,17,JUSTICE OF THE PEACE - MAYER,WRITE-IN 218,,0,0,A,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,"HELLMAN, HANK",REPUBLICAN PARTY,141,0,E,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,"HELLMAN, HANK",REPUBLICAN PARTY,141,0,P,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,"HELLMAN, HANK",REPUBLICAN PARTY,141,19,C,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,"HELLMAN, HANK",REPUBLICAN PARTY,141,0,A,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,NO OFFICIAL CANDIDATE,,237,0,E,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,NO OFFICIAL CANDIDATE,,237,0,P,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,NO OFFICIAL CANDIDATE,,237,0,C,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,NO OFFICIAL CANDIDATE,,237,0,A,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,WRITE-IN 223,,0,0,E,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,WRITE-IN 223,,0,0,P,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,WRITE-IN 223,,0,0,C,1
1806,211 - SPRINGS,223,1,18,CONSTABLE - MAYER,WRITE-IN 223,,0,0,A,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,0,E,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,0,P,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,15,C,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,0,A,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,E,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,P,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,C,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,A,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,0,E,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,0,P,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,0,C,1
1806,211 - SPRINGS,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,0,A,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,0,E,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,0,P,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,13,C,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,0,A,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,E,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,P,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,C,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,A,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,0,E,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,0,P,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,0,C,1
1806,211 - SPRINGS,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,0,A,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,0,E,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,0,P,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,13,C,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,0,A,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,E,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,P,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,C,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,A,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,0,E,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,0,P,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,0,C,1
1806,211 - SPRINGS,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,0,A,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,0,E,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,0,P,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,13,C,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,0,A,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,E,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,P,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,C,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,A,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,0,E,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,0,P,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,0,C,1
1806,211 - SPRINGS,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,0,A,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,0,E,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,0,P,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,15,C,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,0,A,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,E,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,P,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,C,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,A,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,0,E,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,0,P,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,0,C,1
1806,211 - SPRINGS,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,0,A,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,0,E,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,0,P,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,13,C,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,0,A,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,E,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,P,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,C,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,A,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,0,E,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,0,P,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,0,C,1
1806,211 - SPRINGS,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,0,A,1
1806,211 - SPRINGS,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,0,E,1
1806,211 - SPRINGS,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,0,P,1
1806,211 - SPRINGS,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,10,C,1
1806,211 - SPRINGS,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,0,A,1
1806,211 - SPRINGS,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,0,E,1
1806,211 - SPRINGS,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,0,P,1
1806,211 - SPRINGS,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,4,C,1
1806,211 - SPRINGS,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,0,A,1
1806,211 - SPRINGS,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,0,E,1
1806,211 - SPRINGS,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,0,P,1
1806,211 - SPRINGS,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,12,C,1
1806,211 - SPRINGS,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,0,A,1
1806,211 - SPRINGS,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,0,E,1
1806,211 - SPRINGS,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,0,P,1
1806,211 - SPRINGS,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,4,C,1
1806,211 - SPRINGS,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,0,A,1
1806,211 - SPRINGS,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,0,E,1
1806,211 - SPRINGS,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,0,P,1
1806,211 - SPRINGS,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,8,C,1
1806,211 - SPRINGS,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,0,A,1
1806,211 - SPRINGS,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,0,E,1
1806,211 - SPRINGS,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,0,P,1
1806,211 - SPRINGS,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,6,C,1
1806,211 - SPRINGS,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,0,A,1
1806,211 - SPRINGS,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,0,E,1
1806,211 - SPRINGS,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,0,P,1
1806,211 - SPRINGS,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,7,C,1
1806,211 - SPRINGS,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,0,A,1
1806,211 - SPRINGS,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,0,E,1
1806,211 - SPRINGS,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,0,P,1
1806,211 - SPRINGS,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,6,C,1
1806,211 - SPRINGS,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,0,A,1
1806,211 - SPRINGS,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,0,E,1
1806,211 - SPRINGS,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,0,P,1
1806,211 - SPRINGS,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,8,C,1
1806,211 - SPRINGS,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,0,A,1
1806,211 - SPRINGS,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,0,E,1
1806,211 - SPRINGS,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,0,P,1
1806,211 - SPRINGS,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,12,C,1
1806,211 - SPRINGS,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,0,A,1
1806,211 - SPRINGS,304,1,48,PROPOSITION 122,YES,,197,0,E,1
1806,211 - SPRINGS,304,1,48,PROPOSITION 122,YES,,197,0,P,1
1806,211 - SPRINGS,304,1,48,PROPOSITION 122,YES,,197,14,C,1
1806,211 - SPRINGS,304,1,48,PROPOSITION 122,YES,,197,0,A,1
1806,211 - SPRINGS,304,1,48,PROPOSITION 122,NO,,198,0,E,1
1806,211 - SPRINGS,304,1,48,PROPOSITION 122,NO,,198,0,P,1
1806,211 - SPRINGS,304,1,48,PROPOSITION 122,NO,,198,6,C,1
1806,211 - SPRINGS,304,1,48,PROPOSITION 122,NO,,198,0,A,1
1806,211 - SPRINGS,305,1,49,PROPOSITION 303,YES,,199,0,E,1
1806,211 - SPRINGS,305,1,49,PROPOSITION 303,YES,,199,0,P,1
1806,211 - SPRINGS,305,1,49,PROPOSITION 303,YES,,199,18,C,1
1806,211 - SPRINGS,305,1,49,PROPOSITION 303,YES,,199,0,A,1
1806,211 - SPRINGS,305,1,49,PROPOSITION 303,NO,,200,0,E,1
1806,211 - SPRINGS,305,1,49,PROPOSITION 303,NO,,200,0,P,1
1806,211 - SPRINGS,305,1,49,PROPOSITION 303,NO,,200,2,C,1
1806,211 - SPRINGS,305,1,49,PROPOSITION 303,NO,,200,0,A,1
1806,211 - SPRINGS,306,1,50,PROPOSITION 304,YES,,201,0,E,1
1806,211 - SPRINGS,306,1,50,PROPOSITION 304,YES,,201,0,P,1
1806,211 - SPRINGS,306,1,50,PROPOSITION 304,YES,,201,4,C,1
1806,211 - SPRINGS,306,1,50,PROPOSITION 304,YES,,201,0,A,1
1806,211 - SPRINGS,306,1,50,PROPOSITION 304,NO,,202,0,E,1
1806,211 - SPRINGS,306,1,50,PROPOSITION 304,NO,,202,0,P,1
1806,211 - SPRINGS,306,1,50,PROPOSITION 304,NO,,202,16,C,1
1806,211 - SPRINGS,306,1,50,PROPOSITION 304,NO,,202,0,A,1
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,0,E,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,0,P,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,0,C,0
