precinct_id,precinct_name,race_id,race,candidate_id,candidate,party,vote_type_id,vote_type,count
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999999,Number of Precincts for Race,NP,10,Polling,1
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999999,Number of Precincts for Race,NP,20,Early,1
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999999,Number of Precincts for Race,NP,30,Provisional,1
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999999,Number of Precincts for Race,NP,999999,Total,1
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999998,Number of Precincts Reporting,NP,10,Polling,1
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999998,Number of Precincts Reporting,NP,20,Early,1
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999998,Number of Precincts Reporting,NP,30,Provisional,1
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999998,Number of Precincts Reporting,NP,999999,Total,1
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999997,Registered Voters,NP,10,Polling,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999997,Registered Voters,NP,20,Early,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999997,Registered Voters,NP,30,Provisional,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999997,Registered Voters,NP,999999,Total,552
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999996,Times Counted,NP,10,Polling,77
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999996,Times Counted,NP,20,Early,131
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999996,Times Counted,NP,30,Provisional,15
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999996,Times Counted,NP,999999,Total,223
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999995,Times Blank Voted,NP,10,Polling,18
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999995,Times Blank Voted,NP,20,Early,24
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999995,Times Blank Voted,NP,30,Provisional,5
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999995,Times Blank Voted,NP,999999,Total,47
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999994,Times Over Voted,NP,10,Polling,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999994,Times Over Voted,NP,20,Early,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999994,Times Over Voted,NP,30,Provisional,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999994,Times Over Voted,NP,999999,Total,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999993,Number of Under Votes,NP,10,Polling,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999993,Number of Under Votes,NP,20,Early,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999993,Number of Under Votes,NP,30,Provisional,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999993,Number of Under Votes,NP,999999,Total,0
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2010,YES,NP,10,Polling,46
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2010,YES,NP,20,Early,72
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2010,YES,NP,30,Provisional,6
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2010,YES,NP,999999,Total,124
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2020,NO,NP,10,Polling,13
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2020,NO,NP,20,Early,35
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2020,NO,NP,30,Provisional,4
1001,01 NOGALES 1,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2020,NO,NP,999999,Total,52
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999999,Number of Precincts for Race,NP,10,Polling,1
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999999,Number of Precincts for Race,NP,20,Early,1
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999999,Number of Precincts for Race,NP,30,Provisional,1
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999999,Number of Precincts for Race,NP,999999,Total,1
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999998,Number of Precincts Reporting,NP,10,Polling,1
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999998,Number of Precincts Reporting,NP,20,Early,1
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999998,Number of Precincts Reporting,NP,30,Provisional,1
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999998,Number of Precincts Reporting,NP,999999,Total,1
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999997,Registered Voters,NP,10,Polling,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999997,Registered Voters,NP,20,Early,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999997,Registered Voters,NP,30,Provisional,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999997,Registered Voters,NP,999999,Total,552
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999996,Times Counted,NP,10,Polling,77
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999996,Times Counted,NP,20,Early,131
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999996,Times Counted,NP,30,Provisional,15
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999996,Times Counted,NP,999999,Total,223
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999995,Times Blank Voted,NP,10,Polling,3
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999995,Times Blank Voted,NP,20,Early,3
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999995,Times Blank Voted,NP,30,Provisional,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999995,Times Blank Voted,NP,999999,Total,6
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999994,Times Over Voted,NP,10,Polling,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999994,Times Over Voted,NP,20,Early,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999994,Times Over Voted,NP,30,Provisional,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999994,Times Over Voted,NP,999999,Total,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999993,Number of Under Votes,NP,10,Polling,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999993,Number of Under Votes,NP,20,Early,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999993,Number of Under Votes,NP,30,Provisional,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,999993,Number of Under Votes,NP,999999,Total,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,10,"DOYLE, JOHN F.",NP,10,Polling,33
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,10,"DOYLE, JOHN F.",NP,20,Early,73
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,10,"DOYLE, JOHN F.",NP,30,Provisional,8
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,10,"DOYLE, JOHN F.",NP,999999,Total,114
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,30,"GARINO, ARTURO",NP,10,Polling,41
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,30,"GARINO, ARTURO",NP,20,Early,55
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,30,"GARINO, ARTURO",NP,30,Provisional,7
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,30,"GARINO, ARTURO",NP,999999,Total,103
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,2010,Write-in,NP,10,Polling,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,2010,Write-in,NP,20,Early,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,2010,Write-in,NP,30,Provisional,0
1001,01 NOGALES 1,2045,CITY OF NOGALES MAYOR,2010,Write-in,NP,999999,Total,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999999,Number of Precincts for Race,NP,10,Polling,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999999,Number of Precincts for Race,NP,20,Early,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999999,Number of Precincts for Race,NP,30,Provisional,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999999,Number of Precincts for Race,NP,999999,Total,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999998,Number of Precincts Reporting,NP,10,Polling,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999998,Number of Precincts Reporting,NP,20,Early,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999998,Number of Precincts Reporting,NP,30,Provisional,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999998,Number of Precincts Reporting,NP,999999,Total,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999997,Registered Voters,NP,10,Polling,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999997,Registered Voters,NP,20,Early,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999997,Registered Voters,NP,30,Provisional,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999997,Registered Voters,NP,999999,Total,552
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999996,Times Counted,NP,10,Polling,77
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999996,Times Counted,NP,20,Early,131
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999996,Times Counted,NP,30,Provisional,15
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999996,Times Counted,NP,999999,Total,223
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999995,Times Blank Voted,NP,10,Polling,1
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999995,Times Blank Voted,NP,20,Early,2
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999995,Times Blank Voted,NP,30,Provisional,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999995,Times Blank Voted,NP,999999,Total,3
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999994,Times Over Voted,NP,10,Polling,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999994,Times Over Voted,NP,20,Early,4
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999994,Times Over Voted,NP,30,Provisional,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999994,Times Over Voted,NP,999999,Total,4
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999993,Number of Under Votes,NP,10,Polling,47
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999993,Number of Under Votes,NP,20,Early,53
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999993,Number of Under Votes,NP,30,Provisional,13
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),999993,Number of Under Votes,NP,999999,Total,113
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),10,"DIAZ, JOSE \JOE\""""",NP,10,Polling,48
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),10,"DIAZ, JOSE \JOE\""""",NP,20,Early,68
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),10,"DIAZ, JOSE \JOE\""""",NP,30,Provisional,10
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),10,"DIAZ, JOSE \JOE\""""",NP,999999,Total,126
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),20,"LUCERO, GREG",NP,10,Polling,37
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),20,"LUCERO, GREG",NP,20,Early,68
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),20,"LUCERO, GREG",NP,30,Provisional,5
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),20,"LUCERO, GREG",NP,999999,Total,110
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),30,"MELENDEZ, MIKE",NP,10,Polling,24
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),30,"MELENDEZ, MIKE",NP,20,Early,32
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),30,"MELENDEZ, MIKE",NP,30,Provisional,4
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),30,"MELENDEZ, MIKE",NP,999999,Total,60
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),40,"OLGUIN, J. \HENRY\""""",NP,10,Polling,22
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),40,"OLGUIN, J. \HENRY\""""",NP,20,Early,54
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),40,"OLGUIN, J. \HENRY\""""",NP,30,Provisional,2
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),40,"OLGUIN, J. \HENRY\""""",NP,999999,Total,78
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),50,"ROJAS, ROBERT",NP,10,Polling,29
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),50,"ROJAS, ROBERT",NP,20,Early,59
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),50,"ROJAS, ROBERT",NP,30,Provisional,4
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),50,"ROJAS, ROBERT",NP,999999,Total,92
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),60,"VALDEZ, OLGA R.",NP,10,Polling,21
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),60,"VALDEZ, OLGA R.",NP,20,Early,41
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),60,"VALDEZ, OLGA R.",NP,30,Provisional,7
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),60,"VALDEZ, OLGA R.",NP,999999,Total,69
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),2030,Write-in,NP,10,Polling,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),2030,Write-in,NP,20,Early,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),2030,Write-in,NP,30,Provisional,0
1001,01 NOGALES 1,2050,CITY OF NOGALES COUNCIL MEMBER (ELECT 3),2030,Write-in,NP,999999,Total,0
1001,01 NOGALES 1,2620,PROP. 122,999999,Number of Precincts for Race,NP,10,Polling,1
1001,01 NOGALES 1,2620,PROP. 122,999999,Number of Precincts for Race,NP,20,Early,1
1001,01 NOGALES 1,2620,PROP. 122,999999,Number of Precincts for Race,NP,30,Provisional,1
1001,01 NOGALES 1,2620,PROP. 122,999999,Number of Precincts for Race,NP,999999,Total,1
1001,01 NOGALES 1,2620,PROP. 122,999998,Number of Precincts Reporting,NP,10,Polling,1
1001,01 NOGALES 1,2620,PROP. 122,999998,Number of Precincts Reporting,NP,20,Early,1
1001,01 NOGALES 1,2620,PROP. 122,999998,Number of Precincts Reporting,NP,30,Provisional,1
1001,01 NOGALES 1,2620,PROP. 122,999998,Number of Precincts Reporting,NP,999999,Total,1
1001,01 NOGALES 1,2620,PROP. 122,999997,Registered Voters,NP,10,Polling,0
1001,01 NOGALES 1,2620,PROP. 122,999997,Registered Voters,NP,20,Early,0
1001,01 NOGALES 1,2620,PROP. 122,999997,Registered Voters,NP,30,Provisional,0
1001,01 NOGALES 1,2620,PROP. 122,999997,Registered Voters,NP,999999,Total,552
1001,01 NOGALES 1,2620,PROP. 122,999996,Times Counted,NP,10,Polling,77
1001,01 NOGALES 1,2620,PROP. 122,999996,Times Counted,NP,20,Early,131
1001,01 NOGALES 1,2620,PROP. 122,999996,Times Counted,NP,30,Provisional,15
1001,01 NOGALES 1,2620,PROP. 122,999996,Times Counted,NP,999999,Total,223
1001,01 NOGALES 1,2620,PROP. 122,999995,Times Blank Voted,NP,10,Polling,11
1001,01 NOGALES 1,2620,PROP. 122,999995,Times Blank Voted,NP,20,Early,14
1001,01 NOGALES 1,2620,PROP. 122,999995,Times Blank Voted,NP,30,Provisional,9
1001,01 NOGALES 1,2620,PROP. 122,999995,Times Blank Voted,NP,999999,Total,34
1001,01 NOGALES 1,2620,PROP. 122,999994,Times Over Voted,NP,10,Polling,0
1001,01 NOGALES 1,2620,PROP. 122,999994,Times Over Voted,NP,20,Early,0
1001,01 NOGALES 1,2620,PROP. 122,999994,Times Over Voted,NP,30,Provisional,0
1001,01 NOGALES 1,2620,PROP. 122,999994,Times Over Voted,NP,999999,Total,0
1001,01 NOGALES 1,2620,PROP. 122,999993,Number of Under Votes,NP,10,Polling,0
1001,01 NOGALES 1,2620,PROP. 122,999993,Number of Under Votes,NP,20,Early,0
1001,01 NOGALES 1,2620,PROP. 122,999993,Number of Under Votes,NP,30,Provisional,0
1001,01 NOGALES 1,2620,PROP. 122,999993,Number of Under Votes,NP,999999,Total,0
1001,01 NOGALES 1,2620,PROP. 122,2010,YES,NP,10,Polling,32
1001,01 NOGALES 1,2620,PROP. 122,2010,YES,NP,20,Early,48
1001,01 NOGALES 1,2620,PROP. 122,2010,YES,NP,30,Provisional,1
1001,01 NOGALES 1,2620,PROP. 122,2010,YES,NP,999999,Total,81
1001,01 NOGALES 1,2620,PROP. 122,2020,NO,NP,10,Polling,34
1001,01 NOGALES 1,2620,PROP. 122,2020,NO,NP,20,Early,69
1001,01 NOGALES 1,2620,PROP. 122,2020,NO,NP,30,Provisional,5
1001,01 NOGALES 1,2620,PROP. 122,2020,NO,NP,999999,Total,108
1001,01 NOGALES 1,2650,PROP. 303,999999,Number of Precincts for Race,NP,10,Polling,1
1001,01 NOGALES 1,2650,PROP. 303,999999,Number of Precincts for Race,NP,20,Early,1
1001,01 NOGALES 1,2650,PROP. 303,999999,Number of Precincts for Race,NP,30,Provisional,1
1001,01 NOGALES 1,2650,PROP. 303,999999,Number of Precincts for Race,NP,999999,Total,1
1001,01 NOGALES 1,2650,PROP. 303,999998,Number of Precincts Reporting,NP,10,Polling,1
1001,01 NOGALES 1,2650,PROP. 303,999998,Number of Precincts Reporting,NP,20,Early,1
1001,01 NOGALES 1,2650,PROP. 303,999998,Number of Precincts Reporting,NP,30,Provisional,1
1001,01 NOGALES 1,2650,PROP. 303,999998,Number of Precincts Reporting,NP,999999,Total,1
1001,01 NOGALES 1,2650,PROP. 303,999997,Registered Voters,NP,10,Polling,0
1001,01 NOGALES 1,2650,PROP. 303,999997,Registered Voters,NP,20,Early,0
1001,01 NOGALES 1,2650,PROP. 303,999997,Registered Voters,NP,30,Provisional,0
1001,01 NOGALES 1,2650,PROP. 303,999997,Registered Voters,NP,999999,Total,552
1001,01 NOGALES 1,2650,PROP. 303,999996,Times Counted,NP,10,Polling,77
1001,01 NOGALES 1,2650,PROP. 303,999996,Times Counted,NP,20,Early,131
1001,01 NOGALES 1,2650,PROP. 303,999996,Times Counted,NP,30,Provisional,15
1001,01 NOGALES 1,2650,PROP. 303,999996,Times Counted,NP,999999,Total,223
1001,01 NOGALES 1,2650,PROP. 303,999995,Times Blank Voted,NP,10,Polling,12
1001,01 NOGALES 1,2650,PROP. 303,999995,Times Blank Voted,NP,20,Early,12
1001,01 NOGALES 1,2650,PROP. 303,999995,Times Blank Voted,NP,30,Provisional,10
1001,01 NOGALES 1,2650,PROP. 303,999995,Times Blank Voted,NP,999999,Total,34
1001,01 NOGALES 1,2650,PROP. 303,999994,Times Over Voted,NP,10,Polling,0
1001,01 NOGALES 1,2650,PROP. 303,999994,Times Over Voted,NP,20,Early,0
1001,01 NOGALES 1,2650,PROP. 303,999994,Times Over Voted,NP,30,Provisional,0
1001,01 NOGALES 1,2650,PROP. 303,999994,Times Over Voted,NP,999999,Total,0
1001,01 NOGALES 1,2650,PROP. 303,999993,Number of Under Votes,NP,10,Polling,0
1001,01 NOGALES 1,2650,PROP. 303,999993,Number of Under Votes,NP,20,Early,0
1001,01 NOGALES 1,2650,PROP. 303,999993,Number of Under Votes,NP,30,Provisional,0
1001,01 NOGALES 1,2650,PROP. 303,999993,Number of Under Votes,NP,999999,Total,0
1001,01 NOGALES 1,2650,PROP. 303,2010,YES,NP,10,Polling,38
1001,01 NOGALES 1,2650,PROP. 303,2010,YES,NP,20,Early,86
1001,01 NOGALES 1,2650,PROP. 303,2010,YES,NP,30,Provisional,4
1001,01 NOGALES 1,2650,PROP. 303,2010,YES,NP,999999,Total,128
1001,01 NOGALES 1,2650,PROP. 303,2020,NO,NP,10,Polling,27
1001,01 NOGALES 1,2650,PROP. 303,2020,NO,NP,20,Early,33
1001,01 NOGALES 1,2650,PROP. 303,2020,NO,NP,30,Provisional,1
1001,01 NOGALES 1,2650,PROP. 303,2020,NO,NP,999999,Total,61
1001,01 NOGALES 1,2680,PROP. 304,999999,Number of Precincts for Race,NP,10,Polling,1
1001,01 NOGALES 1,2680,PROP. 304,999999,Number of Precincts for Race,NP,20,Early,1
1001,01 NOGALES 1,2680,PROP. 304,999999,Number of Precincts for Race,NP,30,Provisional,1
1001,01 NOGALES 1,2680,PROP. 304,999999,Number of Precincts for Race,NP,999999,Total,1
1001,01 NOGALES 1,2680,PROP. 304,999998,Number of Precincts Reporting,NP,10,Polling,1
1001,01 NOGALES 1,2680,PROP. 304,999998,Number of Precincts Reporting,NP,20,Early,1
1001,01 NOGALES 1,2680,PROP. 304,999998,Number of Precincts Reporting,NP,30,Provisional,1
1001,01 NOGALES 1,2680,PROP. 304,999998,Number of Precincts Reporting,NP,999999,Total,1
1001,01 NOGALES 1,2680,PROP. 304,999997,Registered Voters,NP,10,Polling,0
1001,01 NOGALES 1,2680,PROP. 304,999997,Registered Voters,NP,20,Early,0
1001,01 NOGALES 1,2680,PROP. 304,999997,Registered Voters,NP,30,Provisional,0
1001,01 NOGALES 1,2680,PROP. 304,999997,Registered Voters,NP,999999,Total,552
1001,01 NOGALES 1,2680,PROP. 304,999996,Times Counted,NP,10,Polling,77
1001,01 NOGALES 1,2680,PROP. 304,999996,Times Counted,NP,20,Early,131
1001,01 NOGALES 1,2680,PROP. 304,999996,Times Counted,NP,30,Provisional,15
1001,01 NOGALES 1,2680,PROP. 304,999996,Times Counted,NP,999999,Total,223
1001,01 NOGALES 1,2680,PROP. 304,999995,Times Blank Voted,NP,10,Polling,11
1001,01 NOGALES 1,2680,PROP. 304,999995,Times Blank Voted,NP,20,Early,12
1001,01 NOGALES 1,2680,PROP. 304,999995,Times Blank Voted,NP,30,Provisional,9
1001,01 NOGALES 1,2680,PROP. 304,999995,Times Blank Voted,NP,999999,Total,32
1001,01 NOGALES 1,2680,PROP. 304,999994,Times Over Voted,NP,10,Polling,0
1001,01 NOGALES 1,2680,PROP. 304,999994,Times Over Voted,NP,20,Early,0
1001,01 NOGALES 1,2680,PROP. 304,999994,Times Over Voted,NP,30,Provisional,0
1001,01 NOGALES 1,2680,PROP. 304,999994,Times Over Voted,NP,999999,Total,0
1001,01 NOGALES 1,2680,PROP. 304,999993,Number of Under Votes,NP,10,Polling,0
1001,01 NOGALES 1,2680,PROP. 304,999993,Number of Under Votes,NP,20,Early,0
1001,01 NOGALES 1,2680,PROP. 304,999993,Number of Under Votes,NP,30,Provisional,0
1001,01 NOGALES 1,2680,PROP. 304,999993,Number of Under Votes,NP,999999,Total,0
1001,01 NOGALES 1,2680,PROP. 304,2010,YES,NP,10,Polling,21
1001,01 NOGALES 1,2680,PROP. 304,2010,YES,NP,20,Early,24
1001,01 NOGALES 1,2680,PROP. 304,2010,YES,NP,30,Provisional,5
1001,01 NOGALES 1,2680,PROP. 304,2010,YES,NP,999999,Total,50
1001,01 NOGALES 1,2680,PROP. 304,2020,NO,NP,10,Polling,45
1001,01 NOGALES 1,2680,PROP. 304,2020,NO,NP,20,Early,95
1001,01 NOGALES 1,2680,PROP. 304,2020,NO,NP,30,Provisional,1
1001,01 NOGALES 1,2680,PROP. 304,2020,NO,NP,999999,Total,141
