contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
000,00,002,000171,00119,00047,00005,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,23 San Simon,0, 
000,00,002,001473,01003,00426,00044,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,24 St David,0, 
000,00,002,000398,00267,00111,00020,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,25 Sunizona,0, 
000,00,002,001485,01014,00417,00054,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,26 SV Avenida Del Sol,0, 
000,00,002,002011,01294,00649,00067,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,27 SV Buffalo Soldier,0, 
000,00,002,001036,00678,00317,00041,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,28 SV Busby,0, 
000,00,002,000729,00482,00220,00027,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,29 SV Carmelita,0, 
000,00,003,000552,00345,00187,00020,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,30 SV Cloud,0, 
000,00,003,001230,00827,00353,00050,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,31 SV College,0, 
000,00,003,001834,01398,00402,00034,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,32 SV Country Club,0, 
000,00,003,001240,00806,00379,00055,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,33 SV Estates,0, 
000,00,003,001005,00673,00283,00049,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,34 SV Hopi,0, 
000,00,003,001425,00909,00476,00040,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,35 SV Moson,0, 
000,00,003,000940,00638,00266,00036,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,36 SV Pueblo Del Sol,0, 
000,00,003,001107,00793,00294,00020,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,37 SV Ramsey,0, 
000,00,003,000779,00471,00288,00020,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,38 SV Snyder,0, 
000,00,003,001412,00865,00480,00066,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,39 SV Soldier Creek,0, 
000,00,004,001432,00970,00432,00029,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,40 SV Town & Country,0, 
000,00,004,001701,01198,00467,00036,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,41 SV Village Meadows,0, 
000,00,004,001137,00680,00423,00034,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,42 SV Vista Village,0, 
000,00,004,001769,01254,00482,00033,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,43 SV Yaqui,0, 
000,00,004,001231,00694,00515,00022,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,44 Tombstone,0, 
000,00,004,000458,00282,00152,00024,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,45 Webb,0, 
000,00,004,001556,00947,00554,00047,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,46 Whetstone,0, 
000,00,004,000987,00566,00384,00037,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,47 WI Kansas Settlement,0, 
000,00,004,000871,00530,00317,00024,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,48 WI Stewart,0, 
000,00,004,000661,00380,00254,00027,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,49 WI Willcox,0, 
000,00,000,000001,00001,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,01 BE Benson,0, 
000,00,000,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,02 BE J-Six,0, 
000,00,000,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,03 BE San Pedro,0, 
000,00,000,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,04 BI Bisbee,0, 
000,00,000,000001,00000,00001,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,05 BI Don Luis,0, 
000,00,000,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,06 BI Warren,0, 
000,00,000,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,07 Bowie,0, 
000,00,000,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,08 Cochise Stronghold,0, 
000,00,000,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,09 DO Calvary,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,10 DO Carlson,0, 
000,00,001,000001,00000,00001,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,11 DO Castro Park,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,12 DO Gadsden,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,13 DO Sunnyside,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,14 Greater San Pedro,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,15 Hereford,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,16 Huachuca,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,17 McNeal,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,18 Naco,0, 
000,00,001,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,19 Palominas,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,20 Pirtleville,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,21 Pomerene,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,22 Portal,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,23 San Simon,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,24 St David,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,25 Sunizona,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,26 SV Avenida Del Sol,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,27 SV Buffalo Soldier,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,28 SV Busby,0, 
000,00,002,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,29 SV Carmelita,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,30 SV Cloud,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,31 SV College,0, 
000,00,003,000001,00001,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,32 SV Country Club,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,33 SV Estates,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,34 SV Hopi,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,35 SV Moson,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,36 SV Pueblo Del Sol,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,37 SV Ramsey,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,38 SV Snyder,0, 
000,00,003,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,39 SV Soldier Creek,0, 
000,00,004,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,40 SV Town & Country,0, 
000,00,004,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,41 SV Village Meadows,0, 
000,00,004,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,42 SV Vista Village,0, 
000,00,004,000001,00000,00001,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,43 SV Yaqui,0, 
000,00,004,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,44 Tombstone,0, 
000,00,004,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,45 Webb,0, 
000,00,004,000001,00001,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,46 Whetstone,0, 
000,00,004,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,47 WI Kansas Settlement,0, 
000,00,004,000001,00001,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,48 WI Stewart,0, 
000,00,004,000000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,49 WI Willcox,0, 
010,00,000,000630,00393,00215,00022,REP,Presidential Electors,"TRUMP, PENCE",01 BE Benson,0, 
010,00,000,000992,00689,00283,00020,REP,Presidential Electors,"TRUMP, PENCE",02 BE J-Six,0, 
010,00,000,000727,00517,00197,00013,REP,Presidential Electors,"TRUMP, PENCE",03 BE San Pedro,0, 
010,00,000,000179,00122,00051,00006,REP,Presidential Electors,"TRUMP, PENCE",04 BI Bisbee,0, 
010,00,000,000397,00258,00126,00013,REP,Presidential Electors,"TRUMP, PENCE",05 BI Don Luis,0, 
010,00,000,000330,00214,00105,00011,REP,Presidential Electors,"TRUMP, PENCE",06 BI Warren,0, 
010,00,000,000126,00078,00041,00006,REP,Presidential Electors,"TRUMP, PENCE",07 Bowie,0, 
010,00,000,000883,00591,00271,00021,REP,Presidential Electors,"TRUMP, PENCE",08 Cochise Stronghold,0, 
010,00,000,000117,00068,00035,00014,REP,Presidential Electors,"TRUMP, PENCE",09 DO Calvary,0, 
010,00,001,000272,00192,00068,00012,REP,Presidential Electors,"TRUMP, PENCE",10 DO Carlson,0, 
010,00,001,000104,00069,00029,00006,REP,Presidential Electors,"TRUMP, PENCE",11 DO Castro Park,0, 
010,00,001,000119,00081,00030,00008,REP,Presidential Electors,"TRUMP, PENCE",12 DO Gadsden,0, 
010,00,001,000201,00137,00058,00006,REP,Presidential Electors,"TRUMP, PENCE",13 DO Sunnyside,0, 
010,00,001,000869,00520,00323,00026,REP,Presidential Electors,"TRUMP, PENCE",14 Greater San Pedro,0, 
010,00,001,000948,00680,00249,00019,REP,Presidential Electors,"TRUMP, PENCE",15 Hereford,0, 
010,00,001,000373,00200,00158,00014,REP,Presidential Electors,"TRUMP, PENCE",16 Huachuca,0, 
010,00,001,000452,00286,00156,00010,REP,Presidential Electors,"TRUMP, PENCE",17 McNeal,0, 
010,00,001,000092,00067,00022,00003,REP,Presidential Electors,"TRUMP, PENCE",18 Naco,0, 
010,00,001,000650,00411,00228,00011,REP,Presidential Electors,"TRUMP, PENCE",19 Palominas,0, 
010,00,002,000211,00142,00061,00007,REP,Presidential Electors,"TRUMP, PENCE",20 Pirtleville,0, 
010,00,002,000528,00351,00171,00006,REP,Presidential Electors,"TRUMP, PENCE",21 Pomerene,0, 
010,00,002,000119,00091,00027,00001,REP,Presidential Electors,"TRUMP, PENCE",22 Portal,0, 
010,00,002,000134,00092,00039,00003,REP,Presidential Electors,"TRUMP, PENCE",23 San Simon,0, 
010,00,002,001044,00683,00325,00036,REP,Presidential Electors,"TRUMP, PENCE",24 St David,0, 
010,00,002,000259,00156,00093,00010,REP,Presidential Electors,"TRUMP, PENCE",25 Sunizona,0, 
010,00,002,000837,00562,00246,00029,REP,Presidential Electors,"TRUMP, PENCE",26 SV Avenida Del Sol,0, 
010,00,002,001137,00680,00419,00037,REP,Presidential Electors,"TRUMP, PENCE",27 SV Buffalo Soldier,0, 
010,00,002,000538,00337,00177,00024,REP,Presidential Electors,"TRUMP, PENCE",28 SV Busby,0, 
010,00,002,000402,00258,00134,00010,REP,Presidential Electors,"TRUMP, PENCE",29 SV Carmelita,0, 
010,00,003,000295,00174,00114,00007,REP,Presidential Electors,"TRUMP, PENCE",30 SV Cloud,0, 
010,00,003,000693,00451,00215,00027,REP,Presidential Electors,"TRUMP, PENCE",31 SV College,0, 
010,00,003,001194,00868,00304,00022,REP,Presidential Electors,"TRUMP, PENCE",32 SV Country Club,0, 
010,00,003,000734,00447,00258,00029,REP,Presidential Electors,"TRUMP, PENCE",33 SV Estates,0, 
010,00,003,000543,00347,00174,00022,REP,Presidential Electors,"TRUMP, PENCE",34 SV Hopi,0, 
010,00,003,000953,00556,00368,00029,REP,Presidential Electors,"TRUMP, PENCE",35 SV Moson,0, 
010,00,003,000536,00337,00180,00019,REP,Presidential Electors,"TRUMP, PENCE",36 SV Pueblo Del Sol,0, 
010,00,003,000727,00506,00212,00009,REP,Presidential Electors,"TRUMP, PENCE",37 SV Ramsey,0, 
010,00,003,000403,00223,00173,00007,REP,Presidential Electors,"TRUMP, PENCE",38 SV Snyder,0, 
010,00,003,000723,00412,00272,00038,REP,Presidential Electors,"TRUMP, PENCE",39 SV Soldier Creek,0, 
010,00,004,000889,00569,00301,00018,REP,Presidential Electors,"TRUMP, PENCE",40 SV Town & Country,0, 
010,00,004,001028,00696,00309,00023,REP,Presidential Electors,"TRUMP, PENCE",41 SV Village Meadows,0, 
010,00,004,000617,00339,00260,00018,REP,Presidential Electors,"TRUMP, PENCE",42 SV Vista Village,0, 
010,00,004,001174,00782,00369,00023,REP,Presidential Electors,"TRUMP, PENCE",43 SV Yaqui,0, 
010,00,004,000828,00430,00379,00019,REP,Presidential Electors,"TRUMP, PENCE",44 Tombstone,0, 
010,00,004,000306,00180,00112,00014,REP,Presidential Electors,"TRUMP, PENCE",45 Webb,0, 
010,00,004,001087,00637,00413,00031,REP,Presidential Electors,"TRUMP, PENCE",46 Whetstone,0, 
010,00,004,000663,00362,00281,00020,REP,Presidential Electors,"TRUMP, PENCE",47 WI Kansas Settlement,0, 
010,00,004,000623,00369,00238,00016,REP,Presidential Electors,"TRUMP, PENCE",48 WI Stewart,0, 
010,00,004,000406,00219,00179,00008,REP,Presidential Electors,"TRUMP, PENCE",49 WI Willcox,0, 
010,00,000,000304,00215,00072,00017,DEM,Presidential Electors,"CLINTON, KAINE",01 BE Benson,0, 
010,00,000,000320,00246,00065,00009,DEM,Presidential Electors,"CLINTON, KAINE",02 BE J-Six,0, 
010,00,000,000376,00307,00062,00007,DEM,Presidential Electors,"CLINTON, KAINE",03 BE San Pedro,0, 
010,00,000,000699,00556,00133,00010,DEM,Presidential Electors,"CLINTON, KAINE",04 BI Bisbee,0, 
010,00,000,000499,00402,00086,00011,DEM,Presidential Electors,"CLINTON, KAINE",05 BI Don Luis,0, 
010,00,000,000577,00443,00124,00010,DEM,Presidential Electors,"CLINTON, KAINE",06 BI Warren,0, 
010,00,000,000081,00059,00019,00003,DEM,Presidential Electors,"CLINTON, KAINE",07 Bowie,0, 
010,00,000,000292,00220,00066,00006,DEM,Presidential Electors,"CLINTON, KAINE",08 Cochise Stronghold,0, 
010,00,000,000605,00452,00127,00026,DEM,Presidential Electors,"CLINTON, KAINE",09 DO Calvary,0, 
010,00,001,000795,00599,00165,00031,DEM,Presidential Electors,"CLINTON, KAINE",10 DO Carlson,0, 
010,00,001,000815,00586,00168,00061,DEM,Presidential Electors,"CLINTON, KAINE",11 DO Castro Park,0, 
010,00,001,000561,00401,00125,00035,DEM,Presidential Electors,"CLINTON, KAINE",12 DO Gadsden,0, 
010,00,001,000553,00413,00112,00028,DEM,Presidential Electors,"CLINTON, KAINE",13 DO Sunnyside,0, 
010,00,001,000241,00188,00045,00008,DEM,Presidential Electors,"CLINTON, KAINE",14 Greater San Pedro,0, 
010,00,001,000359,00292,00061,00006,DEM,Presidential Electors,"CLINTON, KAINE",15 Hereford,0, 
010,00,001,000203,00134,00059,00009,DEM,Presidential Electors,"CLINTON, KAINE",16 Huachuca,0, 
010,00,001,000168,00133,00032,00003,DEM,Presidential Electors,"CLINTON, KAINE",17 McNeal,0, 
010,00,001,000253,00180,00060,00013,DEM,Presidential Electors,"CLINTON, KAINE",18 Naco,0, 
010,00,001,000241,00193,00042,00006,DEM,Presidential Electors,"CLINTON, KAINE",19 Palominas,0, 
010,00,002,000514,00376,00112,00026,DEM,Presidential Electors,"CLINTON, KAINE",20 Pirtleville,0, 
010,00,002,000216,00161,00053,00002,DEM,Presidential Electors,"CLINTON, KAINE",21 Pomerene,0, 
010,00,002,000096,00078,00017,00001,DEM,Presidential Electors,"CLINTON, KAINE",22 Portal,0, 
010,00,002,000027,00020,00006,00001,DEM,Presidential Electors,"CLINTON, KAINE",23 San Simon,0, 
010,00,002,000290,00226,00062,00002,DEM,Presidential Electors,"CLINTON, KAINE",24 St David,0, 
010,00,002,000104,00083,00013,00008,DEM,Presidential Electors,"CLINTON, KAINE",25 Sunizona,0, 
010,00,002,000486,00347,00124,00015,DEM,Presidential Electors,"CLINTON, KAINE",26 SV Avenida Del Sol,0, 
010,00,002,000646,00465,00161,00020,DEM,Presidential Electors,"CLINTON, KAINE",27 SV Buffalo Soldier,0, 
010,00,002,000374,00263,00097,00014,DEM,Presidential Electors,"CLINTON, KAINE",28 SV Busby,0, 
010,00,002,000240,00170,00057,00013,DEM,Presidential Electors,"CLINTON, KAINE",29 SV Carmelita,0, 
010,00,003,000189,00131,00050,00008,DEM,Presidential Electors,"CLINTON, KAINE",30 SV Cloud,0, 
