contest,precinct_name,contest_id,contest_name,choice,choice_name,number
7,Rio Rico 7,10,President - Dem,10,"De La Fuente, Roque",10
7,Rio Rico 7,10,President - Dem,20,"Steinberg, Michael",0
7,Rio Rico 7,10,President - Dem,30,"Sanders, Bernie",201
7,Rio Rico 7,10,President - Dem,40,"O'Malley, Martin J.",5
7,Rio Rico 7,10,President - Dem,50,"Clinton, Hillary",285
7,Rio Rico 7,10,President - Dem,60,"Hewes, Henry",5
7,Rio Rico 7,20,President - Rep,999999,Number of Precincts for Race,1
7,Rio Rico 7,20,President - Rep,999998,Number of Precincts Reporting,1
7,Rio Rico 7,20,President - Rep,999997,Registered Voters,620
7,Rio Rico 7,20,President - Rep,999996,Times Counted,316
7,Rio Rico 7,20,President - Rep,10,"Santorum, Rick",0
7,Rio Rico 7,20,President - Rep,20,"Cook, Tim",0
7,Rio Rico 7,20,President - Rep,30,"Paul, Rand",0
7,Rio Rico 7,20,President - Rep,40,"Rubio, Marco",35
7,Rio Rico 7,20,President - Rep,50,"Graham, Lindsey",0
7,Rio Rico 7,20,President - Rep,60,"Kasich, John R.",24
7,Rio Rico 7,20,President - Rep,70,"Bush, Jeb",0
7,Rio Rico 7,20,President - Rep,80,"Trump, Donald J.",149
7,Rio Rico 7,20,President - Rep,90,"Fiorina, Carly",1
7,Rio Rico 7,20,President - Rep,100,"Pataki, George E.",0
7,Rio Rico 7,20,President - Rep,110,"Cruz, Ted",102
7,Rio Rico 7,20,President - Rep,120,"Huckabee, Mike",0
7,Rio Rico 7,20,President - Rep,130,"Christie, Chris",0
7,Rio Rico 7,20,President - Rep,140,"Carson, Ben",5
7,Rio Rico 7,30,President - Grn,999999,Number of Precincts for Race,1
7,Rio Rico 7,30,President - Grn,999998,Number of Precincts Reporting,1
7,Rio Rico 7,30,President - Grn,999997,Registered Voters,7
7,Rio Rico 7,30,President - Grn,999996,Times Counted,1
7,Rio Rico 7,30,President - Grn,10,"Mesplay, Kent",0
7,Rio Rico 7,30,President - Grn,20,"Stein, Jill",1
9,"Nogales 9, Santa Cruz 13, Nogales 18",999999,Race Statistics,999999,Number of Precincts,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",999999,Race Statistics,999998,Number of Precincts Reporting,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,999999,Number of Precincts for Race,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,999998,Number of Precincts Reporting,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,999997,Registered Voters,638
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,999996,Times Counted,265
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,10,"De La Fuente, Roque",4
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,20,"Steinberg, Michael",2
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,30,"Sanders, Bernie",87
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,40,"O'Malley, Martin J.",2
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,50,"Clinton, Hillary",168
9,"Nogales 9, Santa Cruz 13, Nogales 18",10,President - Dem,60,"Hewes, Henry",1
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,999999,Number of Precincts for Race,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,999998,Number of Precincts Reporting,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,999997,Registered Voters,219
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,999996,Times Counted,80
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,10,"Santorum, Rick",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,20,"Cook, Tim",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,30,"Paul, Rand",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,40,"Rubio, Marco",10
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,50,"Graham, Lindsey",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,60,"Kasich, John R.",14
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,70,"Bush, Jeb",3
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,80,"Trump, Donald J.",29
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,90,"Fiorina, Carly",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,100,"Pataki, George E.",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,110,"Cruz, Ted",22
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,120,"Huckabee, Mike",1
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,130,"Christie, Chris",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",20,President - Rep,140,"Carson, Ben",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",30,President - Grn,999999,Number of Precincts for Race,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",30,President - Grn,999998,Number of Precincts Reporting,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",30,President - Grn,999997,Registered Voters,1
9,"Nogales 9, Santa Cruz 13, Nogales 18",30,President - Grn,999996,Times Counted,0
9,"Nogales 9, Santa Cruz 13, Nogales 18",30,President - Grn,10,"Mesplay, Kent",0
9,"Nogales 9, Santa Cruz 13, Nogales 18",30,President - Grn,20,"Stein, Jill",0
11,Tubac 11,999999,Race Statistics,999999,Number of Precincts,1
11,Tubac 11,999999,Race Statistics,999998,Number of Precincts Reporting,1
11,Tubac 11,10,President - Dem,999999,Number of Precincts for Race,1
11,Tubac 11,10,President - Dem,999998,Number of Precincts Reporting,1
11,Tubac 11,10,President - Dem,999997,Registered Voters,545
11,Tubac 11,10,President - Dem,999996,Times Counted,342
11,Tubac 11,10,President - Dem,10,"De La Fuente, Roque",0
11,Tubac 11,10,President - Dem,20,"Steinberg, Michael",0
11,Tubac 11,10,President - Dem,30,"Sanders, Bernie",117
11,Tubac 11,10,President - Dem,40,"O'Malley, Martin J.",1
11,Tubac 11,10,President - Dem,50,"Clinton, Hillary",223
11,Tubac 11,10,President - Dem,60,"Hewes, Henry",1
11,Tubac 11,20,President - Rep,999999,Number of Precincts for Race,1
11,Tubac 11,20,President - Rep,999998,Number of Precincts Reporting,1
11,Tubac 11,20,President - Rep,999997,Registered Voters,467
11,Tubac 11,20,President - Rep,999996,Times Counted,320
11,Tubac 11,20,President - Rep,10,"Santorum, Rick",0
11,Tubac 11,20,President - Rep,20,"Cook, Tim",0
11,Tubac 11,20,President - Rep,30,"Paul, Rand",0
11,Tubac 11,20,President - Rep,40,"Rubio, Marco",40
11,Tubac 11,20,President - Rep,50,"Graham, Lindsey",1
11,Tubac 11,20,President - Rep,60,"Kasich, John R.",56
11,Tubac 11,20,President - Rep,70,"Bush, Jeb",2
11,Tubac 11,20,President - Rep,80,"Trump, Donald J.",160
11,Tubac 11,20,President - Rep,90,"Fiorina, Carly",0
11,Tubac 11,20,President - Rep,100,"Pataki, George E.",0
11,Tubac 11,20,President - Rep,110,"Cruz, Ted",58
11,Tubac 11,20,President - Rep,120,"Huckabee, Mike",0
11,Tubac 11,20,President - Rep,130,"Christie, Chris",0
11,Tubac 11,20,President - Rep,140,"Carson, Ben",3
11,Tubac 11,30,President - Grn,999999,Number of Precincts for Race,1
11,Tubac 11,30,President - Grn,999998,Number of Precincts Reporting,1
11,Tubac 11,30,President - Grn,999997,Registered Voters,3
11,Tubac 11,30,President - Grn,999996,Times Counted,1
11,Tubac 11,30,President - Grn,10,"Mesplay, Kent",0
11,Tubac 11,30,President - Grn,20,"Stein, Jill",1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",999999,Race Statistics,999999,Number of Precincts,1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",999999,Race Statistics,999998,Number of Precincts Reporting,1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,999999,Number of Precincts for Race,1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,999998,Number of Precincts Reporting,1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,999997,Registered Voters,458
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,999996,Times Counted,277
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,10,"De La Fuente, Roque",2
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,20,"Steinberg, Michael",0
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,30,"Sanders, Bernie",147
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,40,"O'Malley, Martin J.",1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,50,"Clinton, Hillary",125
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",10,President - Dem,60,"Hewes, Henry",1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,999999,Number of Precincts for Race,1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,999998,Number of Precincts Reporting,1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,999997,Registered Voters,201
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,999996,Times Counted,130
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,10,"Santorum, Rick",0
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,20,"Cook, Tim",0
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,30,"Paul, Rand",3
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,40,"Rubio, Marco",10
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,50,"Graham, Lindsey",0
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,60,"Kasich, John R.",24
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,70,"Bush, Jeb",2
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,80,"Trump, Donald J.",58
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,90,"Fiorina, Carly",0
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,100,"Pataki, George E.",0
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,110,"Cruz, Ted",31
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,120,"Huckabee, Mike",0
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,130,"Christie, Chris",0
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",20,President - Rep,140,"Carson, Ben",1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",30,President - Grn,999999,Number of Precincts for Race,1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",30,President - Grn,999998,Number of Precincts Reporting,1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",30,President - Grn,999997,Registered Voters,4
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",30,President - Grn,999996,Times Counted,2
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",30,President - Grn,10,"Mesplay, Kent",1
14,"Patagonia 14, Mountain 23, Lake Patagonia 24",30,President - Grn,20,"Stein, Jill",1
17,Calabasas 17,999999,Race Statistics,999999,Number of Precincts,1
17,Calabasas 17,999999,Race Statistics,999998,Number of Precincts Reporting,1
17,Calabasas 17,10,President - Dem,999999,Number of Precincts for Race,1
17,Calabasas 17,10,President - Dem,999998,Number of Precincts Reporting,1
17,Calabasas 17,10,President - Dem,999997,Registered Voters,1212
17,Calabasas 17,10,President - Dem,999996,Times Counted,389
17,Calabasas 17,10,President - Dem,10,"De La Fuente, Roque",0
17,Calabasas 17,10,President - Dem,20,"Steinberg, Michael",4
17,Calabasas 17,10,President - Dem,30,"Sanders, Bernie",111
17,Calabasas 17,10,President - Dem,40,"O'Malley, Martin J.",4
17,Calabasas 17,10,President - Dem,50,"Clinton, Hillary",269
17,Calabasas 17,10,President - Dem,60,"Hewes, Henry",0
17,Calabasas 17,20,President - Rep,999999,Number of Precincts for Race,1
17,Calabasas 17,20,President - Rep,999998,Number of Precincts Reporting,1
17,Calabasas 17,20,President - Rep,999997,Registered Voters,337
17,Calabasas 17,20,President - Rep,999996,Times Counted,136
17,Calabasas 17,20,President - Rep,10,"Santorum, Rick",0
17,Calabasas 17,20,President - Rep,20,"Cook, Tim",0
17,Calabasas 17,20,President - Rep,30,"Paul, Rand",0
17,Calabasas 17,20,President - Rep,40,"Rubio, Marco",27
17,Calabasas 17,20,President - Rep,50,"Graham, Lindsey",1
17,Calabasas 17,20,President - Rep,60,"Kasich, John R.",13
17,Calabasas 17,20,President - Rep,70,"Bush, Jeb",4
17,Calabasas 17,20,President - Rep,80,"Trump, Donald J.",46
17,Calabasas 17,20,President - Rep,90,"Fiorina, Carly",1
17,Calabasas 17,20,President - Rep,100,"Pataki, George E.",0
17,Calabasas 17,20,President - Rep,110,"Cruz, Ted",42
17,Calabasas 17,20,President - Rep,120,"Huckabee, Mike",0
17,Calabasas 17,20,President - Rep,130,"Christie, Chris",0
17,Calabasas 17,20,President - Rep,140,"Carson, Ben",2
17,Calabasas 17,30,President - Grn,999999,Number of Precincts for Race,1
17,Calabasas 17,30,President - Grn,999998,Number of Precincts Reporting,1
17,Calabasas 17,30,President - Grn,999997,Registered Voters,4
17,Calabasas 17,30,President - Grn,999996,Times Counted,1
17,Calabasas 17,30,President - Grn,10,"Mesplay, Kent",0
17,Calabasas 17,30,President - Grn,20,"Stein, Jill",1
19,Baca 19,999999,Race Statistics,999999,Number of Precincts,1
19,Baca 19,999999,Race Statistics,999998,Number of Precincts Reporting,1
19,Baca 19,10,President - Dem,999999,Number of Precincts for Race,1
19,Baca 19,10,President - Dem,999998,Number of Precincts Reporting,1
19,Baca 19,10,President - Dem,999997,Registered Voters,1036
19,Baca 19,10,President - Dem,999996,Times Counted,314
19,Baca 19,10,President - Dem,10,"De La Fuente, Roque",3
19,Baca 19,10,President - Dem,20,"Steinberg, Michael",1
19,Baca 19,10,President - Dem,30,"Sanders, Bernie",87
19,Baca 19,10,President - Dem,40,"O'Malley, Martin J.",1
19,Baca 19,10,President - Dem,50,"Clinton, Hillary",220
19,Baca 19,10,President - Dem,60,"Hewes, Henry",1
19,Baca 19,20,President - Rep,999999,Number of Precincts for Race,1
19,Baca 19,20,President - Rep,999998,Number of Precincts Reporting,1
19,Baca 19,20,President - Rep,999997,Registered Voters,280
19,Baca 19,20,President - Rep,999996,Times Counted,106
19,Baca 19,20,President - Rep,10,"Santorum, Rick",0
19,Baca 19,20,President - Rep,20,"Cook, Tim",0
19,Baca 19,20,President - Rep,30,"Paul, Rand",1
19,Baca 19,20,President - Rep,40,"Rubio, Marco",14
19,Baca 19,20,President - Rep,50,"Graham, Lindsey",0
19,Baca 19,20,President - Rep,60,"Kasich, John R.",6
19,Baca 19,20,President - Rep,70,"Bush, Jeb",2
19,Baca 19,20,President - Rep,80,"Trump, Donald J.",50
19,Baca 19,20,President - Rep,90,"Fiorina, Carly",0
19,Baca 19,20,President - Rep,100,"Pataki, George E.",0
19,Baca 19,20,President - Rep,110,"Cruz, Ted",32
19,Baca 19,20,President - Rep,120,"Huckabee, Mike",0
