contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
000,00,000,00153,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,01 BE Benson,0, 
000,00,000,00177,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,02 BE J-Six,0, 
000,00,000,00174,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,03 BE San Pedro,0, 
000,00,000,00131,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,04 BI Bisbee,0, 
000,00,000,00141,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,05 BI Don Luis,0, 
000,00,000,00145,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,06 BI Warren,0, 
000,00,000,00032,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,07 Bowie,0, 
000,00,000,00158,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,08 Cochise Stronghold,0, 
000,00,000,00129,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,09 DO Calvary,0, 
000,00,001,00170,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,10 DO Carlson,0, 
000,00,001,00175,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,11 DO Castro Park,0, 
000,00,001,00128,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,12 DO Gadsden,0, 
000,00,001,00151,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,13 DO Sunnyside,0, 
000,00,001,00170,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,14 Greater San Pedro,0, 
000,00,001,00181,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,15 Hereford,0, 
000,00,001,00104,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,16 Huachuca,0, 
000,00,001,00093,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,17 McNeal,0, 
000,00,001,00065,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,18 Naco,0, 
000,00,001,00135,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,19 Palominas,0, 
000,00,002,00131,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,20 Pirtleville,0, 
000,00,002,00104,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,21 Pomerene,0, 
000,00,002,00028,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,22 Portal,0, 
000,00,002,00023,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,23 San Simon,0, 
000,00,002,00190,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,24 St David,0, 
000,00,002,00051,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,25 Sunizona,0, 
000,00,002,00209,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,26 SV Avenida Del Sol,0, 
000,00,002,00268,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,27 SV Buffalo Soldier,0, 
000,00,002,00176,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,28 SV Busby,0, 
000,00,002,00114,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,29 SV Carmelita,0, 
000,00,003,00096,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,30 SV Cloud,0, 
000,00,003,00181,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,31 SV College,0, 
000,00,003,00225,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,32 SV Country Club,0, 
000,00,003,00180,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,33 SV Estates,0, 
000,00,003,00163,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,34 SV Hopi,0, 
000,00,003,00193,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,35 SV Moson,0, 
000,00,003,00145,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,36 SV Pueblo Del Sol,0, 
000,00,003,00142,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,37 SV Ramsey,0, 
000,00,003,00118,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,38 SV Snyder,0, 
000,00,003,00276,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,39 SV Soldier Creek,0, 
000,00,004,00200,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,40 SV Town & Country,0, 
000,00,004,00235,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,41 SV Village Meadows,0, 
000,00,004,00174,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,42 SV Vista Village,0, 
000,00,004,00215,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,43 SV Yaqui,0, 
000,00,004,00161,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,44 Tombstone,0, 
000,00,004,00062,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,45 Webb,0, 
000,00,004,00211,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,46 Whetstone,0, 
000,00,004,00143,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,47 WI Kansas Settlement,0, 
000,00,004,00119,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,48 WI Stewart,0, 
000,00,004,00102,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,49 WI Willcox,0, 
000,00,000,00061,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,01 BE Benson,0, 
000,00,000,00084,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,02 BE J-Six,0, 
000,00,000,00071,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,03 BE San Pedro,0, 
000,00,000,00014,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,04 BI Bisbee,0, 
000,00,000,00032,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,05 BI Don Luis,0, 
000,00,000,00029,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,06 BI Warren,0, 
000,00,000,00008,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,07 Bowie,0, 
000,00,000,00077,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,08 Cochise Stronghold,0, 
000,00,000,00013,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,09 DO Calvary,0, 
000,00,001,00024,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,10 DO Carlson,0, 
000,00,001,00012,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,11 DO Castro Park,0, 
000,00,001,00010,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,12 DO Gadsden,0, 
000,00,001,00024,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,13 DO Sunnyside,0, 
000,00,001,00080,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,14 Greater San Pedro,0, 
000,00,001,00087,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,15 Hereford,0, 
000,00,001,00034,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,16 Huachuca,0, 
000,00,001,00039,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,17 McNeal,0, 
000,00,001,00007,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,18 Naco,0, 
000,00,001,00057,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,19 Palominas,0, 
000,00,002,00020,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,20 Pirtleville,0, 
000,00,002,00049,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,21 Pomerene,0, 
000,00,002,00011,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,22 Portal,0, 
000,00,002,00010,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,23 San Simon,0, 
000,00,002,00103,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,24 St David,0, 
000,00,002,00021,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,25 Sunizona,0, 
000,00,002,00082,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,26 SV Avenida Del Sol,0, 
000,00,002,00118,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,27 SV Buffalo Soldier,0, 
000,00,002,00062,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,28 SV Busby,0, 
000,00,002,00041,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,29 SV Carmelita,0, 
000,00,003,00034,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,30 SV Cloud,0, 
000,00,003,00069,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,31 SV College,0, 
000,00,003,00116,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,32 SV Country Club,0, 
000,00,003,00068,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,33 SV Estates,0, 
000,00,003,00056,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,34 SV Hopi,0, 
000,00,003,00090,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,35 SV Moson,0, 
000,00,003,00056,00000,00000,00000,REP,REGISTERED VOTERS - Republican,REGISTERED VOTERS - Republican,36 SV Pueblo Del Sol,0, 
