contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
030,00,001,00008,00003,00005,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Santa Cruz 13,0, 
030,00,001,00018,00006,00011,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Patagonia 14,0, 
030,00,001,00036,00012,00022,00001,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Sonoita 15,0, 
030,00,001,00004,00001,00002,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Nogales 16,0, 
030,00,001,00035,00011,00021,00003,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Calabasas 17,0, 
030,00,001,00012,00004,00007,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Nogales 18,0, 
030,00,001,00025,00008,00015,00001,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Baca 19,0, 
030,00,002,00009,00003,00004,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Nogales 20,0, 
030,00,002,00023,00007,00013,00002,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Peck Canyon 21,0, 
030,00,002,00003,00000,00002,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Potrero 22,0, 
030,00,002,00001,00000,00001,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Mountain 23,0, 
030,00,002,00003,00000,00003,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",Lake Patagonia 24,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 1,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 2,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 3,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 4,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Coronado 5,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Elgin 6,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Rio Rico 7,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 8,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 9,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 10,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Tubac 11,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 12,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Santa Cruz 13,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Patagonia 14,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Sonoita 15,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 16,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Calabasas 17,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 18,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Baca 19,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Nogales 20,0, 
030,00,002,00001,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Peck Canyon 21,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Potrero 22,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Mountain 23,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,Lake Patagonia 24,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 1,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 2,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 3,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 4,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Coronado 5,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Elgin 6,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Rio Rico 7,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 8,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 9,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 10,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Tubac 11,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 12,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Santa Cruz 13,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Patagonia 14,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Sonoita 15,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 16,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Calabasas 17,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 18,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Baca 19,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Nogales 20,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Peck Canyon 21,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Potrero 22,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Mountain 23,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,Lake Patagonia 24,0, 
030,00,000,00040,00013,00022,00004,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 1,0, 
030,00,000,00110,00036,00061,00012,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 2,0, 
030,00,000,00061,00020,00034,00005,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 3,0, 
030,00,000,00030,00011,00015,00002,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 4,0, 
030,00,000,00083,00025,00051,00006,00000,00000,,Corporation Commissioner,UNDER VOTES,Coronado 5,0, 
030,00,000,00035,00006,00028,00001,00000,00000,,Corporation Commissioner,UNDER VOTES,Elgin 6,0, 
030,00,000,00240,00064,00156,00020,00000,00000,,Corporation Commissioner,UNDER VOTES,Rio Rico 7,0, 
030,00,000,00166,00057,00089,00018,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 8,0, 
030,00,000,00025,00008,00014,00002,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 9,0, 
030,00,001,00082,00021,00050,00010,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 10,0, 
030,00,001,00118,00028,00084,00005,00000,00000,,Corporation Commissioner,UNDER VOTES,Tubac 11,0, 
030,00,001,00043,00014,00022,00007,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 12,0, 
030,00,001,00031,00011,00016,00003,00000,00000,,Corporation Commissioner,UNDER VOTES,Santa Cruz 13,0, 
030,00,001,00072,00025,00042,00003,00000,00000,,Corporation Commissioner,UNDER VOTES,Patagonia 14,0, 
030,00,001,00052,00015,00033,00003,00000,00000,,Corporation Commissioner,UNDER VOTES,Sonoita 15,0, 
030,00,001,00037,00014,00017,00005,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 16,0, 
030,00,001,00213,00065,00122,00024,00000,00000,,Corporation Commissioner,UNDER VOTES,Calabasas 17,0, 
030,00,001,00051,00017,00027,00005,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 18,0, 
030,00,001,00190,00054,00111,00024,00000,00000,,Corporation Commissioner,UNDER VOTES,Baca 19,0, 
030,00,002,00083,00028,00044,00010,00000,00000,,Corporation Commissioner,UNDER VOTES,Nogales 20,0, 
030,00,002,00141,00044,00077,00019,00000,00000,,Corporation Commissioner,UNDER VOTES,Peck Canyon 21,0, 
030,00,002,00047,00013,00027,00006,00000,00000,,Corporation Commissioner,UNDER VOTES,Potrero 22,0, 
030,00,002,00004,00001,00003,00000,00000,00000,,Corporation Commissioner,UNDER VOTES,Mountain 23,0, 
030,00,002,00011,00001,00009,00000,00000,00000,,Corporation Commissioner,UNDER VOTES,Lake Patagonia 24,0, 
030,00,000,00024,00007,00014,00002,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 1,0, 
030,00,000,00059,00019,00033,00006,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 2,0, 
030,00,000,00034,00010,00021,00002,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 3,0, 
030,00,000,00019,00006,00012,00001,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 4,0, 
030,00,000,00090,00028,00053,00007,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 8,0, 
030,00,000,00015,00005,00009,00001,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 9,0, 
030,00,001,00025,00008,00014,00003,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 12,0, 
030,00,001,00019,00007,00011,00001,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Santa Cruz 13,0, 
030,00,001,00028,00008,00017,00003,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 18,0, 
030,00,002,00048,00016,00027,00004,00000,00000,DEM,Board of Supervisors Dist. 1,"RUIZ, MANUEL ""MANNY""",Nogales 20,0, 
030,00,000,00006,00001,00003,00000,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 1,0, 
030,00,000,00017,00004,00010,00001,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 2,0, 
030,00,000,00011,00003,00007,00000,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 3,0, 
030,00,000,00004,00001,00002,00000,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 4,0, 
030,00,000,00025,00008,00014,00002,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 8,0, 
030,00,000,00004,00001,00002,00000,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 9,0, 
030,00,001,00005,00002,00002,00000,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 12,0, 
030,00,001,00007,00002,00003,00000,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Santa Cruz 13,0, 
030,00,001,00013,00004,00007,00000,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 18,0, 
030,00,002,00012,00004,00006,00001,00000,00000,REP,Board of Supervisors Dist. 1,"MELENDEZ, MIKE",Nogales 20,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 1,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 2,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 3,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 4,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 8,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 9,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 12,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Santa Cruz 13,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 18,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 1,WRITE-IN,Nogales 20,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 1,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 2,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 3,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 4,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 8,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 9,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 12,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Santa Cruz 13,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 18,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,OVER VOTES,Nogales 20,0, 
030,00,000,00002,00000,00002,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 1,0, 
030,00,000,00004,00001,00003,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 2,0, 
030,00,000,00002,00000,00001,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 3,0, 
030,00,000,00002,00001,00000,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 4,0, 
030,00,000,00005,00002,00002,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 8,0, 
030,00,000,00001,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 9,0, 
030,00,001,00003,00001,00001,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 12,0, 
030,00,001,00001,00000,00001,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Santa Cruz 13,0, 
030,00,001,00002,00000,00001,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 18,0, 
030,00,002,00003,00001,00001,00000,00000,00000,,Board of Supervisors Dist. 1,UNDER VOTES,Nogales 20,0, 
030,00,000,00056,00017,00035,00003,00000,00000,DEM,Board of Supervisors Dist. 2,"MOLERA, RUDY ""BUGS""",Coronado 5,0, 
030,00,001,00049,00013,00030,00005,00000,00000,DEM,Board of Supervisors Dist. 2,"MOLERA, RUDY ""BUGS""",Nogales 10,0, 
030,00,001,00020,00006,00011,00002,00000,00000,DEM,Board of Supervisors Dist. 2,"MOLERA, RUDY ""BUGS""",Nogales 16,0, 
030,00,001,00141,00042,00086,00012,00000,00000,DEM,Board of Supervisors Dist. 2,"MOLERA, RUDY ""BUGS""",Calabasas 17,0, 
030,00,002,00083,00026,00047,00010,00000,00000,DEM,Board of Supervisors Dist. 2,"MOLERA, RUDY ""BUGS""",Peck Canyon 21,0, 
030,00,002,00025,00007,00015,00003,00000,00000,DEM,Board of Supervisors Dist. 2,"MOLERA, RUDY ""BUGS""",Potrero 22,0, 
030,00,000,00002,00000,00001,00000,00000,00000,NON,Board of Supervisors Dist. 2,WRITE-IN,Coronado 5,0, 
030,00,001,00001,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 2,WRITE-IN,Nogales 10,0, 
030,00,001,00001,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 2,WRITE-IN,Nogales 16,0, 
030,00,001,00005,00001,00003,00000,00000,00000,NON,Board of Supervisors Dist. 2,WRITE-IN,Calabasas 17,0, 
030,00,002,00002,00001,00001,00000,00000,00000,NON,Board of Supervisors Dist. 2,WRITE-IN,Peck Canyon 21,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 2,WRITE-IN,Potrero 22,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 2,OVER VOTES,Coronado 5,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 2,OVER VOTES,Nogales 10,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 2,OVER VOTES,Nogales 16,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 2,OVER VOTES,Calabasas 17,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 2,OVER VOTES,Peck Canyon 21,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Board of Supervisors Dist. 2,OVER VOTES,Potrero 22,0, 
030,00,000,00010,00003,00007,00000,00000,00000,,Board of Supervisors Dist. 2,UNDER VOTES,Coronado 5,0, 
030,00,001,00009,00002,00006,00001,00000,00000,,Board of Supervisors Dist. 2,UNDER VOTES,Nogales 10,0, 
030,00,001,00005,00002,00002,00000,00000,00000,,Board of Supervisors Dist. 2,UNDER VOTES,Nogales 16,0, 
030,00,001,00028,00007,00017,00003,00000,00000,,Board of Supervisors Dist. 2,UNDER VOTES,Calabasas 17,0, 
030,00,002,00023,00007,00013,00002,00000,00000,,Board of Supervisors Dist. 2,UNDER VOTES,Peck Canyon 21,0, 
030,00,002,00004,00001,00002,00000,00000,00000,,Board of Supervisors Dist. 2,UNDER VOTES,Potrero 22,0, 
031,00,000,00012,00001,00010,00000,00000,00000,DEM,Board of Supervisors Dist. 3,"BRACKER, BRUCE",Elgin 6,0, 
031,00,000,00120,00031,00081,00007,00000,00000,DEM,Board of Supervisors Dist. 3,"BRACKER, BRUCE",Rio Rico 7,0, 
031,00,001,00076,00016,00057,00003,00000,00000,DEM,Board of Supervisors Dist. 3,"BRACKER, BRUCE",Tubac 11,0, 
031,00,001,00027,00006,00019,00001,00000,00000,DEM,Board of Supervisors Dist. 3,"BRACKER, BRUCE",Patagonia 14,0, 
031,00,001,00023,00004,00017,00000,00000,00000,DEM,Board of Supervisors Dist. 3,"BRACKER, BRUCE",Sonoita 15,0, 
031,00,001,00096,00024,00062,00010,00000,00000,DEM,Board of Supervisors Dist. 3,"BRACKER, BRUCE",Baca 19,0, 
031,00,002,00001,00000,00001,00000,00000,00000,DEM,Board of Supervisors Dist. 3,"BRACKER, BRUCE",Mountain 23,0, 
031,00,002,00004,00000,00003,00000,00000,00000,DEM,Board of Supervisors Dist. 3,"BRACKER, BRUCE",Lake Patagonia 24,0, 
031,00,000,00017,00003,00013,00000,00000,00000,REP,Board of Supervisors Dist. 3,"MARTINEZ, JOSE ""MUCHO""",Elgin 6,0, 
031,00,000,00042,00010,00028,00003,00000,00000,REP,Board of Supervisors Dist. 3,"MARTINEZ, JOSE ""MUCHO""",Rio Rico 7,0, 
031,00,001,00026,00006,00019,00001,00000,00000,REP,Board of Supervisors Dist. 3,"MARTINEZ, JOSE ""MUCHO""",Tubac 11,0, 
031,00,001,00005,00001,00003,00000,00000,00000,REP,Board of Supervisors Dist. 3,"MARTINEZ, JOSE ""MUCHO""",Patagonia 14,0, 
031,00,001,00020,00006,00013,00001,00000,00000,REP,Board of Supervisors Dist. 3,"MARTINEZ, JOSE ""MUCHO""",Sonoita 15,0, 
031,00,001,00021,00007,00012,00001,00000,00000,REP,Board of Supervisors Dist. 3,"MARTINEZ, JOSE ""MUCHO""",Baca 19,0, 
031,00,002,00001,00000,00000,00000,00000,00000,REP,Board of Supervisors Dist. 3,"MARTINEZ, JOSE ""MUCHO""",Mountain 23,0, 
031,00,002,00001,00000,00001,00000,00000,00000,REP,Board of Supervisors Dist. 3,"MARTINEZ, JOSE ""MUCHO""",Lake Patagonia 24,0, 
031,00,000,00003,00000,00002,00000,00000,00000,IND,Board of Supervisors Dist. 3,"DAVIS, DEAN",Elgin 6,0, 
031,00,000,00027,00007,00019,00000,00000,00000,IND,Board of Supervisors Dist. 3,"DAVIS, DEAN",Rio Rico 7,0, 
031,00,001,00010,00002,00007,00000,00000,00000,IND,Board of Supervisors Dist. 3,"DAVIS, DEAN",Tubac 11,0, 
031,00,001,00003,00001,00002,00000,00000,00000,IND,Board of Supervisors Dist. 3,"DAVIS, DEAN",Patagonia 14,0, 
031,00,001,00003,00001,00001,00000,00000,00000,IND,Board of Supervisors Dist. 3,"DAVIS, DEAN",Sonoita 15,0, 
031,00,001,00008,00002,00004,00000,00000,00000,IND,Board of Supervisors Dist. 3,"DAVIS, DEAN",Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,IND,Board of Supervisors Dist. 3,"DAVIS, DEAN",Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,IND,Board of Supervisors Dist. 3,"DAVIS, DEAN",Lake Patagonia 24,0, 
031,00,000,00012,00004,00008,00000,00000,00000,IND,Board of Supervisors Dist. 3,"MONTOY, CHARLIE",Elgin 6,0, 
031,00,000,00014,00003,00009,00001,00000,00000,IND,Board of Supervisors Dist. 3,"MONTOY, CHARLIE",Rio Rico 7,0, 
031,00,001,00009,00002,00005,00000,00000,00000,IND,Board of Supervisors Dist. 3,"MONTOY, CHARLIE",Tubac 11,0, 
031,00,001,00028,00011,00015,00001,00000,00000,IND,Board of Supervisors Dist. 3,"MONTOY, CHARLIE",Patagonia 14,0, 
031,00,001,00018,00007,00011,00000,00000,00000,IND,Board of Supervisors Dist. 3,"MONTOY, CHARLIE",Sonoita 15,0, 
031,00,001,00009,00003,00005,00001,00000,00000,IND,Board of Supervisors Dist. 3,"MONTOY, CHARLIE",Baca 19,0, 
031,00,002,00001,00000,00001,00000,00000,00000,IND,Board of Supervisors Dist. 3,"MONTOY, CHARLIE",Mountain 23,0, 
031,00,002,00005,00001,00003,00000,00000,00000,IND,Board of Supervisors Dist. 3,"MONTOY, CHARLIE",Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 3,WRITE-IN,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,Board of Supervisors Dist. 3,WRITE-IN,Rio Rico 7,0, 
