contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,WRITE-IN,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,WRITE-IN,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,WRITE-IN,Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,OVER VOTES,Lake Patagonia 24,0, 
031,00,000,00001,00000,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Nogales 1,0, 
031,00,000,00006,00000,00000,00000,00004,00000,DEM,United States Senator,UNDER VOTES,Nogales 2,0, 
031,00,000,00003,00000,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Nogales 3,0, 
031,00,000,00002,00000,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Nogales 4,0, 
031,00,000,00004,00001,00001,00000,00002,00000,DEM,United States Senator,UNDER VOTES,Coronado 5,0, 
031,00,000,00001,00000,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Elgin 6,0, 
031,00,000,00009,00001,00001,00000,00005,00000,DEM,United States Senator,UNDER VOTES,Rio Rico 7,0, 
031,00,000,00009,00003,00000,00000,00004,00000,DEM,United States Senator,UNDER VOTES,Nogales 8,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,United States Senator,UNDER VOTES,Nogales 9,0, 
031,00,001,00003,00000,00000,00000,00002,00000,DEM,United States Senator,UNDER VOTES,Nogales 10,0, 
031,00,001,00003,00001,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Tubac 11,0, 
031,00,001,00001,00000,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Nogales 12,0, 
031,00,001,00002,00001,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Santa Cruz 13,0, 
031,00,001,00004,00002,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Patagonia 14,0, 
031,00,001,00001,00000,00000,00000,00000,00000,DEM,United States Senator,UNDER VOTES,Sonoita 15,0, 
031,00,001,00002,00000,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Nogales 16,0, 
031,00,001,00006,00001,00001,00000,00004,00000,DEM,United States Senator,UNDER VOTES,Calabasas 17,0, 
031,00,001,00003,00001,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Nogales 18,0, 
031,00,001,00005,00000,00000,00000,00003,00000,DEM,United States Senator,UNDER VOTES,Baca 19,0, 
031,00,002,00006,00001,00000,00000,00003,00000,DEM,United States Senator,UNDER VOTES,Nogales 20,0, 
031,00,002,00003,00001,00000,00000,00001,00000,DEM,United States Senator,UNDER VOTES,Peck Canyon 21,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,United States Senator,UNDER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,UNDER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,United States Senator,UNDER VOTES,Lake Patagonia 24,0, 
031,00,000,00008,00002,00001,00000,00005,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 1,0, 
031,00,000,00019,00004,00002,00000,00012,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 2,0, 
031,00,000,00014,00003,00001,00000,00009,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 3,0, 
031,00,000,00007,00001,00000,00000,00005,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 4,0, 
031,00,000,00013,00002,00002,00000,00008,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Coronado 5,0, 
031,00,000,00006,00000,00000,00000,00005,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Elgin 6,0, 
031,00,000,00050,00009,00008,00001,00030,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Rio Rico 7,0, 
031,00,000,00038,00008,00005,00002,00023,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 8,0, 
031,00,000,00006,00002,00000,00000,00004,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 9,0, 
031,00,001,00014,00002,00001,00000,00011,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 10,0, 
031,00,001,00032,00007,00005,00000,00018,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Tubac 11,0, 
031,00,001,00009,00002,00001,00000,00005,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 12,0, 
031,00,001,00006,00002,00000,00000,00003,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Santa Cruz 13,0, 
031,00,001,00025,00007,00004,00000,00013,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Patagonia 14,0, 
031,00,001,00013,00002,00002,00000,00008,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Sonoita 15,0, 
031,00,001,00007,00001,00000,00000,00005,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 16,0, 
031,00,001,00040,00007,00006,00001,00025,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Calabasas 17,0, 
031,00,001,00011,00002,00001,00000,00006,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 18,0, 
031,00,001,00031,00003,00003,00000,00023,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Baca 19,0, 
031,00,002,00021,00004,00001,00000,00014,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Nogales 20,0, 
031,00,002,00022,00005,00003,00000,00013,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Peck Canyon 21,0, 
031,00,002,00007,00002,00000,00000,00004,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Potrero 22,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Mountain 23,0, 
031,00,002,00002,00000,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,"GRIJALVA, RAUL",Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Elgin 6,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,WRITE-IN,Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,OVER VOTES,Lake Patagonia 24,0, 
031,00,000,00001,00000,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 1,0, 
031,00,000,00003,00000,00000,00000,00002,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 2,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 3,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 4,0, 
031,00,000,00003,00000,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Coronado 5,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Elgin 6,0, 
031,00,000,00009,00002,00001,00000,00004,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Rio Rico 7,0, 
031,00,000,00004,00001,00000,00000,00003,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 9,0, 
031,00,001,00001,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 10,0, 
031,00,001,00004,00001,00001,00000,00002,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Tubac 11,0, 
031,00,001,00002,00000,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 12,0, 
031,00,001,00002,00001,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Santa Cruz 13,0, 
031,00,001,00003,00001,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Patagonia 14,0, 
031,00,001,00001,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Sonoita 15,0, 
031,00,001,00001,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 16,0, 
031,00,001,00004,00000,00000,00000,00002,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Calabasas 17,0, 
031,00,001,00002,00000,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 18,0, 
031,00,001,00002,00000,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Baca 19,0, 
031,00,002,00003,00001,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 20,0, 
031,00,002,00001,00000,00000,00000,00001,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Rep in Congress Dist. 3,UNDER VOTES,Lake Patagonia 24,0, 
031,00,000,00008,00002,00001,00000,00005,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 1,0, 
031,00,000,00018,00003,00001,00000,00011,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 2,0, 
031,00,000,00013,00003,00001,00000,00008,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 3,0, 
031,00,000,00007,00001,00000,00000,00005,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 4,0, 
031,00,000,00012,00002,00002,00000,00007,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Coronado 5,0, 
031,00,000,00006,00000,00001,00000,00005,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Elgin 6,0, 
031,00,000,00049,00010,00007,00001,00030,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Rio Rico 7,0, 
031,00,000,00035,00006,00004,00001,00022,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 8,0, 
031,00,000,00006,00001,00000,00000,00003,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 9,0, 
031,00,001,00013,00001,00001,00000,00009,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 10,0, 
031,00,001,00031,00007,00006,00000,00017,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Tubac 11,0, 
031,00,001,00008,00002,00001,00000,00004,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 12,0, 
031,00,001,00005,00002,00000,00000,00002,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Santa Cruz 13,0, 
031,00,001,00024,00006,00003,00000,00012,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Patagonia 14,0, 
031,00,001,00013,00002,00002,00000,00008,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Sonoita 15,0, 
031,00,001,00006,00001,00000,00000,00004,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 16,0, 
031,00,001,00039,00007,00006,00001,00024,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Calabasas 17,0, 
031,00,001,00010,00001,00001,00000,00006,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 18,0, 
031,00,001,00029,00003,00003,00000,00022,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Baca 19,0, 
031,00,002,00019,00004,00001,00000,00012,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Nogales 20,0, 
031,00,002,00022,00004,00003,00000,00013,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Peck Canyon 21,0, 
031,00,002,00006,00001,00000,00000,00004,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Potrero 22,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Mountain 23,0, 
031,00,002,00002,00000,00000,00000,00001,00000,DEM,State Senator Dist. 2,"DALESSANDRO, ANDREA",Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,WRITE-IN,Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,OVER VOTES,Lake Patagonia 24,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 1,0, 
031,00,000,00005,00000,00000,00000,00003,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 2,0, 
031,00,000,00002,00000,00000,00000,00001,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 3,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 4,0, 
