contest,choice,precinct_id,vote_total,early_votes,polling_place_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_designation,precinct_name,votes_allowed,referendum_flag
000,00,000,00141,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,0,KEARNY,0, 
000,00,000,00064,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,0,DUDLEYVILLE,0, 
000,00,000,00191,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,0,SAN MANUEL,0, 
000,00,000,00098,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,0,MAMMOTH,0, 
000,00,000,00180,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,0,ORACLE,0, 
000,00,000,00274,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,0,SADDLEBROOKE WEST,0, 
000,00,000,00200,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,0,ARIZONA CITY,0, 
000,00,001,00210,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,TOLTEC SOUTH,0, 
000,00,001,00030,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,PICACHO,0, 
000,00,001,00104,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,ELOY,0, 
000,00,001,00191,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,TOLTEC,0, 
000,00,001,00110,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,ELOY SOUTH,0, 
000,00,001,00256,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,SADDLEBROOKE EAST,0, 
000,00,001,00168,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,RED ROCK,0, 
000,00,001,00125,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,COOLIDGE NE,0, 
000,00,001,00266,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,COOLIDGE NW,0, 
000,00,001,00146,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,1,COOLIDGE SOUTH,0, 
000,00,002,00075,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,RANDOLPH,0, 
000,00,002,00084,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,CENTRAL ARIZONA COLLEGE,0, 
000,00,002,00074,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,ELEVEN MILE CORNER,0, 
000,00,002,00140,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,FLORENCE NORTH,0, 
000,00,002,00141,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,FLORENCE SOUTH,0, 
000,00,002,00126,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,CACTUS FOREST,0, 
000,00,002,00272,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,JOHNSON RANCH,0, 
000,00,002,00453,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,POSTON BUTTE,0, 
000,00,002,00309,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,QUEEN CREEK,0, 
000,00,002,00094,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,2,SACATON,0, 
000,00,003,00249,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,MARICOPA,0, 
000,00,003,00044,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,STANFIELD,0, 
000,00,003,00168,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,CASA GRANDE NORTH,0, 
000,00,003,00162,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,CASA GRANDE N CENTRAL,0, 
000,00,003,00178,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,CASA GRANDE S CENTRAL,0, 
000,00,003,00166,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,CASA GRANDE NE,0, 
000,00,003,00175,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,CASA GRANDE SE,0, 
000,00,003,00264,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,CASA GRANDE NW,0, 
000,00,003,00126,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,CASA GRANDE SW,0, 
000,00,003,00224,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,3,CASA GRANDE RANCHO GRANDE,0, 
000,00,004,00235,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,4,APACHE JCT SUPERSTITION,0, 
000,00,004,00203,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,4,CASA GRANDE INTERCHANGE,0, 
000,00,004,00164,00000,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,4,APACHE JCT NW,0, 
