contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
000,00,000,00001,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,Eagle - CG1,0, 
000,00,000,00002,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,Blue - CG1,0, 
000,00,000,00067,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,Clifton 1 - CG1,0, 
000,00,000,00042,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,Clifton 2 - CG1,0, 
000,00,000,00066,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,Morenci - CG1,0, 
000,00,000,00019,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,East Plantsite - CG1,0, 
000,00,000,00049,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,York/Sheldon - CG1,0, 
000,00,000,00063,00000,00000,00000,,REGISTERED VOTERS - TOTAL,REGISTERED VOTERS - TOTAL,Duncan - CG1,0, 
000,00,000,00001,00000,00000,00000,REP,REGISTERED VOTERS - Republican Party,REGISTERED VOTERS - Republican Party,Eagle - CG1,0, 
000,00,000,00001,00000,00000,00000,REP,REGISTERED VOTERS - Republican Party,REGISTERED VOTERS - Republican Party,Blue - CG1,0, 
000,00,000,00013,00000,00000,00000,REP,REGISTERED VOTERS - Republican Party,REGISTERED VOTERS - Republican Party,Clifton 1 - CG1,0, 
000,00,000,00011,00000,00000,00000,REP,REGISTERED VOTERS - Republican Party,REGISTERED VOTERS - Republican Party,Clifton 2 - CG1,0, 
000,00,000,00028,00000,00000,00000,REP,REGISTERED VOTERS - Republican Party,REGISTERED VOTERS - Republican Party,Morenci - CG1,0, 
000,00,000,00009,00000,00000,00000,REP,REGISTERED VOTERS - Republican Party,REGISTERED VOTERS - Republican Party,East Plantsite - CG1,0, 
000,00,000,00018,00000,00000,00000,REP,REGISTERED VOTERS - Republican Party,REGISTERED VOTERS - Republican Party,York/Sheldon - CG1,0, 
