record_type,precinct_id,precinct_name,contest,vote_for_value,contest_order_id,contest_name,candidate_name,party_name,candidate_id,vote_total,vote_type,done
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"MCCAIN, JOHN",(REP),105,562,E,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"MCCAIN, JOHN",(REP),105,24,P,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"MCCAIN, JOHN",(REP),105,3573,C,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"MCCAIN, JOHN",(REP),105,0,A,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"KIRKPATRICK, ANN",(DEM),104,236,E,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"KIRKPATRICK, ANN",(DEM),104,6,P,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"KIRKPATRICK, ANN",(DEM),104,1889,C,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"KIRKPATRICK, ANN",(DEM),104,0,A,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"SWING, GARY",(GRN),246,50,E,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"SWING, GARY",(GRN),246,2,P,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"SWING, GARY",(GRN),246,295,C,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,"SWING, GARY",(GRN),246,0,A,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,WRITE-IN 133,,0,2,E,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,WRITE-IN 133,,0,0,P,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,WRITE-IN 133,,0,50,C,1
1,20100,201 - EAGLE,133,1,2,U.S. SENATOR,WRITE-IN 133,,0,0,A,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",(REP),109,565,E,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",(REP),109,24,P,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",(REP),109,3686,C,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",(REP),109,0,A,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",(DEM),108,236,E,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",(DEM),108,5,P,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",(DEM),108,1876,C,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",(DEM),108,0,A,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 234,,0,5,E,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 234,,0,0,P,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 234,,0,10,C,1
1,20100,201 - EAGLE,234,1,4,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 234,,0,0,A,1
1,20100,201 - EAGLE,235,1,5,STATE SENATOR - DIST. 1,"FANN, KAREN",(REP),110,651,E,1
1,20100,201 - EAGLE,235,1,5,STATE SENATOR - DIST. 1,"FANN, KAREN",(REP),110,25,P,1
1,20100,201 - EAGLE,235,1,5,STATE SENATOR - DIST. 1,"FANN, KAREN",(REP),110,4145,C,1
1,20100,201 - EAGLE,235,1,5,STATE SENATOR - DIST. 1,"FANN, KAREN",(REP),110,0,A,1
1,20100,201 - EAGLE,235,1,5,STATE SENATOR - DIST. 1,WRITE-IN 235,,0,15,E,1
1,20100,201 - EAGLE,235,1,5,STATE SENATOR - DIST. 1,WRITE-IN 235,,0,0,P,1
1,20100,201 - EAGLE,235,1,5,STATE SENATOR - DIST. 1,WRITE-IN 235,,0,52,C,1
1,20100,201 - EAGLE,235,1,5,STATE SENATOR - DIST. 1,WRITE-IN 235,,0,0,A,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"CAMPBELL, NOEL",(REP),115,454,E,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"CAMPBELL, NOEL",(REP),115,21,P,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"CAMPBELL, NOEL",(REP),115,3522,C,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"CAMPBELL, NOEL",(REP),115,0,A,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"STRINGER, DAVID",(REP),116,436,E,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"STRINGER, DAVID",(REP),116,16,P,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"STRINGER, DAVID",(REP),116,3014,C,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"STRINGER, DAVID",(REP),116,0,A,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"PIERSON, PETER",(DEM),113,254,E,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"PIERSON, PETER",(DEM),113,6,P,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"PIERSON, PETER",(DEM),113,2117,C,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"PIERSON, PETER",(DEM),113,0,A,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"KNAUER, HARYAKSHA GREGOR",(GRN),114,96,E,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"KNAUER, HARYAKSHA GREGOR",(GRN),114,3,P,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"KNAUER, HARYAKSHA GREGOR",(GRN),114,605,C,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,"KNAUER, HARYAKSHA GREGOR",(GRN),114,0,A,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,WRITE-IN 240,,0,4,E,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,WRITE-IN 240,,0,0,P,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,WRITE-IN 240,,0,14,C,1
1,20100,201 - EAGLE,240,2,7,STATE REP - DIST. 1,WRITE-IN 240,,0,0,A,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",(REP),123,447,E,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",(REP),123,16,P,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",(REP),123,3266,C,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",(REP),123,0,A,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"DUNN, BOYD",(REP),124,369,E,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"DUNN, BOYD",(REP),124,12,P,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"DUNN, BOYD",(REP),124,2668,C,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"DUNN, BOYD",(REP),124,0,A,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"TOBIN, ANDY",(REP),122,466,E,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"TOBIN, ANDY",(REP),122,17,P,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"TOBIN, ANDY",(REP),122,3138,C,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"TOBIN, ANDY",(REP),122,0,A,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"CHABIN, TOM",(DEM),120,235,E,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"CHABIN, TOM",(DEM),120,7,P,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"CHABIN, TOM",(DEM),120,1964,C,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"CHABIN, TOM",(DEM),120,0,A,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"MUNDELL, WILLIAM BILL""""",(DEM),121,241,E,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"MUNDELL, WILLIAM BILL""""",(DEM),121,7,P,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"MUNDELL, WILLIAM BILL""""",(DEM),121,2075,C,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,"MUNDELL, WILLIAM BILL""""",(DEM),121,0,A,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,WRITE-IN 134,,0,7,E,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,WRITE-IN 134,,0,0,P,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,WRITE-IN 134,,0,24,C,1
1,20100,201 - EAGLE,134,3,9,CORPORATION COMMISSIONER,WRITE-IN 134,,0,0,A,1
1,20100,201 - EAGLE,204,1,10,BOARD OF SUPERVISORS - DIST. 1,"SIMMONS, ROWLE",(REP),125,620,E,1
1,20100,201 - EAGLE,204,1,10,BOARD OF SUPERVISORS - DIST. 1,"SIMMONS, ROWLE",(REP),125,27,P,1
1,20100,201 - EAGLE,204,1,10,BOARD OF SUPERVISORS - DIST. 1,"SIMMONS, ROWLE",(REP),125,3895,C,1
1,20100,201 - EAGLE,204,1,10,BOARD OF SUPERVISORS - DIST. 1,"SIMMONS, ROWLE",(REP),125,0,A,1
1,20100,201 - EAGLE,204,1,10,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 204,,0,12,E,1
1,20100,201 - EAGLE,204,1,10,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 204,,0,0,P,1
1,20100,201 - EAGLE,204,1,10,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 204,,0,56,C,1
1,20100,201 - EAGLE,204,1,10,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 204,,0,0,A,1
1,20100,201 - EAGLE,135,1,15,COUNTY ASSESSOR,"SIMMONS, JUDD",(REP),133,598,E,1
1,20100,201 - EAGLE,135,1,15,COUNTY ASSESSOR,"SIMMONS, JUDD",(REP),133,28,P,1
1,20100,201 - EAGLE,135,1,15,COUNTY ASSESSOR,"SIMMONS, JUDD",(REP),133,3613,C,1
1,20100,201 - EAGLE,135,1,15,COUNTY ASSESSOR,"SIMMONS, JUDD",(REP),133,0,A,1
1,20100,201 - EAGLE,135,1,15,COUNTY ASSESSOR,WRITE-IN 135,,0,7,E,1
1,20100,201 - EAGLE,135,1,15,COUNTY ASSESSOR,WRITE-IN 135,,0,0,P,1
1,20100,201 - EAGLE,135,1,15,COUNTY ASSESSOR,WRITE-IN 135,,0,156,C,1
1,20100,201 - EAGLE,135,1,15,COUNTY ASSESSOR,WRITE-IN 135,,0,0,A,1
1,20100,201 - EAGLE,136,1,16,COUNTY ATTORNEY,"POLK, SHEILA",(REP),134,607,E,1
1,20100,201 - EAGLE,136,1,16,COUNTY ATTORNEY,"POLK, SHEILA",(REP),134,28,P,1
1,20100,201 - EAGLE,136,1,16,COUNTY ATTORNEY,"POLK, SHEILA",(REP),134,3956,C,1
1,20100,201 - EAGLE,136,1,16,COUNTY ATTORNEY,"POLK, SHEILA",(REP),134,0,A,1
1,20100,201 - EAGLE,136,1,16,COUNTY ATTORNEY,WRITE-IN 136,,0,11,E,1
1,20100,201 - EAGLE,136,1,16,COUNTY ATTORNEY,WRITE-IN 136,,0,0,P,1
1,20100,201 - EAGLE,136,1,16,COUNTY ATTORNEY,WRITE-IN 136,,0,49,C,1
1,20100,201 - EAGLE,136,1,16,COUNTY ATTORNEY,WRITE-IN 136,,0,0,A,1
1,20100,201 - EAGLE,137,1,17,COUNTY RECORDER,"HOFFMAN, LESLIE M",(REP),135,599,E,1
1,20100,201 - EAGLE,137,1,17,COUNTY RECORDER,"HOFFMAN, LESLIE M",(REP),135,25,P,1
1,20100,201 - EAGLE,137,1,17,COUNTY RECORDER,"HOFFMAN, LESLIE M",(REP),135,3849,C,1
1,20100,201 - EAGLE,137,1,17,COUNTY RECORDER,"HOFFMAN, LESLIE M",(REP),135,0,A,1
1,20100,201 - EAGLE,137,1,17,COUNTY RECORDER,WRITE-IN 137,,0,6,E,1
1,20100,201 - EAGLE,137,1,17,COUNTY RECORDER,WRITE-IN 137,,0,0,P,1
1,20100,201 - EAGLE,137,1,17,COUNTY RECORDER,WRITE-IN 137,,0,15,C,1
1,20100,201 - EAGLE,137,1,17,COUNTY RECORDER,WRITE-IN 137,,0,0,A,1
1,20100,201 - EAGLE,138,1,18,COUNTY SCHOOL SUPERINTENDENT,"CARTER, TIM",(REP),136,619,E,1
1,20100,201 - EAGLE,138,1,18,COUNTY SCHOOL SUPERINTENDENT,"CARTER, TIM",(REP),136,25,P,1
1,20100,201 - EAGLE,138,1,18,COUNTY SCHOOL SUPERINTENDENT,"CARTER, TIM",(REP),136,3830,C,1
1,20100,201 - EAGLE,138,1,18,COUNTY SCHOOL SUPERINTENDENT,"CARTER, TIM",(REP),136,0,A,1
1,20100,201 - EAGLE,138,1,18,COUNTY SCHOOL SUPERINTENDENT,WRITE-IN 138,,0,8,E,1
1,20100,201 - EAGLE,138,1,18,COUNTY SCHOOL SUPERINTENDENT,WRITE-IN 138,,0,0,P,1
1,20100,201 - EAGLE,138,1,18,COUNTY SCHOOL SUPERINTENDENT,WRITE-IN 138,,0,36,C,1
1,20100,201 - EAGLE,138,1,18,COUNTY SCHOOL SUPERINTENDENT,WRITE-IN 138,,0,0,A,1
1,20100,201 - EAGLE,143,1,19,COUNTY SHERIFF,"MASCHER, SCOTT",(REP),137,617,E,1
1,20100,201 - EAGLE,143,1,19,COUNTY SHERIFF,"MASCHER, SCOTT",(REP),137,27,P,1
1,20100,201 - EAGLE,143,1,19,COUNTY SHERIFF,"MASCHER, SCOTT",(REP),137,3881,C,1
1,20100,201 - EAGLE,143,1,19,COUNTY SHERIFF,"MASCHER, SCOTT",(REP),137,0,A,1
1,20100,201 - EAGLE,143,1,19,COUNTY SHERIFF,WRITE-IN 143,,0,8,E,1
1,20100,201 - EAGLE,143,1,19,COUNTY SHERIFF,WRITE-IN 143,,0,0,P,1
1,20100,201 - EAGLE,143,1,19,COUNTY SHERIFF,WRITE-IN 143,,0,28,C,1
1,20100,201 - EAGLE,143,1,19,COUNTY SHERIFF,WRITE-IN 143,,0,0,A,1
1,20100,201 - EAGLE,199,1,20,COUNTY TREASURER,"JACOBS, ROSS",(REP),139,619,E,1
1,20100,201 - EAGLE,199,1,20,COUNTY TREASURER,"JACOBS, ROSS",(REP),139,26,P,1
1,20100,201 - EAGLE,199,1,20,COUNTY TREASURER,"JACOBS, ROSS",(REP),139,3898,C,1
1,20100,201 - EAGLE,199,1,20,COUNTY TREASURER,"JACOBS, ROSS",(REP),139,0,A,1
1,20100,201 - EAGLE,199,1,20,COUNTY TREASURER,WRITE-IN 199,,0,6,E,1
1,20100,201 - EAGLE,199,1,20,COUNTY TREASURER,WRITE-IN 199,,0,1,P,1
1,20100,201 - EAGLE,199,1,20,COUNTY TREASURER,WRITE-IN 199,,0,15,C,1
1,20100,201 - EAGLE,199,1,20,COUNTY TREASURER,WRITE-IN 199,,0,0,A,1
1,20100,201 - EAGLE,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,140,562,E,1
1,20100,201 - EAGLE,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,140,20,P,1
1,20100,201 - EAGLE,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,140,3518,C,1
1,20100,201 - EAGLE,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,140,0,A,1
1,20100,201 - EAGLE,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 179,,0,4,E,1
1,20100,201 - EAGLE,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 179,,0,2,P,1
1,20100,201 - EAGLE,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 179,,0,19,C,1
1,20100,201 - EAGLE,179,1,22,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 179,,0,0,A,1
1,20100,201 - EAGLE,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,"BLUFF, MICHAEL",,141,555,E,1
1,20100,201 - EAGLE,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,"BLUFF, MICHAEL",,141,20,P,1
1,20100,201 - EAGLE,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,"BLUFF, MICHAEL",,141,3436,C,1
1,20100,201 - EAGLE,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,"BLUFF, MICHAEL",,141,0,A,1
1,20100,201 - EAGLE,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,WRITE-IN 194,,0,1,E,1
1,20100,201 - EAGLE,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,WRITE-IN 194,,0,1,P,1
1,20100,201 - EAGLE,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,WRITE-IN 194,,0,16,C,1
1,20100,201 - EAGLE,194,1,23,JUDGE OF SUPERIOR COURT - DIV. 7,WRITE-IN 194,,0,0,A,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"HICKS, SCOTT",,143,385,E,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"HICKS, SCOTT",,143,19,P,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"HICKS, SCOTT",,143,2793,C,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"HICKS, SCOTT",,143,0,A,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"JAEGER, DWIGHT",,144,140,E,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"JAEGER, DWIGHT",,144,5,P,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"JAEGER, DWIGHT",,144,893,C,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"JAEGER, DWIGHT",,144,0,A,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"KLEVER, DAVE",,145,217,E,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"KLEVER, DAVE",,145,8,P,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"KLEVER, DAVE",,145,1450,C,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"KLEVER, DAVE",,145,0,A,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"MACKIN, JOHN",,146,257,E,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"MACKIN, JOHN",,146,7,P,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"MACKIN, JOHN",,146,1790,C,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"MACKIN, JOHN",,146,0,A,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"SEELEY, TINA",,147,329,E,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"SEELEY, TINA",,147,11,P,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"SEELEY, TINA",,147,2387,C,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,"SEELEY, TINA",,147,0,A,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,WRITE-IN 363,,0,9,E,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,WRITE-IN 363,,0,0,P,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,WRITE-IN 363,,0,25,C,1
1,20100,201 - EAGLE,363,3,24,PRESCOTT USD #1,WRITE-IN 363,,0,0,A,1
1,20100,201 - EAGLE,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,YES,,236,515,E,1
1,20100,201 - EAGLE,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,YES,,236,14,P,1
1,20100,201 - EAGLE,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,YES,,236,3457,C,1
1,20100,201 - EAGLE,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,YES,,236,0,A,1
1,20100,201 - EAGLE,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,NO,,237,95,E,1
1,20100,201 - EAGLE,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,NO,,237,7,P,1
1,20100,201 - EAGLE,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,NO,,237,511,C,1
1,20100,201 - EAGLE,380,1,32,TIMMER - JUSTICE OF THE AZ SUPREME COURT,NO,,237,0,A,1
1,20100,201 - EAGLE,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,YES,,240,495,E,1
1,20100,201 - EAGLE,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,YES,,240,15,P,1
1,20100,201 - EAGLE,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,YES,,240,3353,C,1
1,20100,201 - EAGLE,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,YES,,240,0,A,1
1,20100,201 - EAGLE,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,NO,,241,101,E,1
1,20100,201 - EAGLE,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,NO,,241,7,P,1
1,20100,201 - EAGLE,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,NO,,241,516,C,1
1,20100,201 - EAGLE,382,1,33,BROWN - JUDGE OF THE COURT OF APPEALS,NO,,241,0,A,1
1,20100,201 - EAGLE,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,YES,,242,512,E,1
1,20100,201 - EAGLE,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,YES,,242,17,P,1
1,20100,201 - EAGLE,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,YES,,242,3374,C,1
1,20100,201 - EAGLE,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,YES,,242,0,A,1
1,20100,201 - EAGLE,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,NO,,243,87,E,1
1,20100,201 - EAGLE,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,NO,,243,5,P,1
1,20100,201 - EAGLE,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,NO,,243,515,C,1
1,20100,201 - EAGLE,383,1,34,JONES - JUDGE OF THE COURT OF APPEALS,NO,,243,0,A,1
1,20100,201 - EAGLE,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,YES,,244,502,E,1
1,20100,201 - EAGLE,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,YES,,244,16,P,1
1,20100,201 - EAGLE,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,YES,,244,3305,C,1
1,20100,201 - EAGLE,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,YES,,244,0,A,1
1,20100,201 - EAGLE,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,NO,,245,91,E,1
1,20100,201 - EAGLE,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,NO,,245,6,P,1
1,20100,201 - EAGLE,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,NO,,245,515,C,1
1,20100,201 - EAGLE,384,1,35,THOMPSON - JUDGE OF THE COURT OF APPEALS,NO,,245,0,A,1
1,20100,201 - EAGLE,351,3,38,CENTRAL YAVAPAI FIRE DIST,"CLESCERI, MICHAEL",,186,0,E,1
1,20100,201 - EAGLE,351,3,38,CENTRAL YAVAPAI FIRE DIST,"CLESCERI, MICHAEL",,186,0,P,1
1,20100,201 - EAGLE,351,3,38,CENTRAL YAVAPAI FIRE DIST,"CLESCERI, MICHAEL",,186,1,C,1
1,20100,201 - EAGLE,351,3,38,CENTRAL YAVAPAI FIRE DIST,"CLESCERI, MICHAEL",,186,0,A,1
1,20100,201 - EAGLE,351,3,38,CENTRAL YAVAPAI FIRE DIST,"JACOBS, VICI LEE",,187,0,E,1
1,20100,201 - EAGLE,351,3,38,CENTRAL YAVAPAI FIRE DIST,"JACOBS, VICI LEE",,187,0,P,1
1,20100,201 - EAGLE,351,3,38,CENTRAL YAVAPAI FIRE DIST,"JACOBS, VICI LEE",,187,0,C,1
1,20100,201 - EAGLE,351,3,38,CENTRAL YAVAPAI FIRE DIST,"JACOBS, VICI LEE",,187,0,A,1
