contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
010,00,001,00404,00118,00249,00034,00001,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",SITGREAVES,0, 
010,00,001,00325,00103,00190,00029,00002,00000,REP,Corporation Commissioner,"BURNS, ROBERT ""BOB""",SUNRISE,0, 
010,00,000,00088,00057,00027,00003,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",RED BUTTE,0, 
010,00,000,00014,00008,00005,00000,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",PAINTED DESERT,0, 
010,00,000,00008,00003,00003,00001,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",HUBBELL,0, 
010,00,000,00121,00059,00050,00010,00001,00000,REP,Corporation Commissioner,"DUNN, BOYD",BLACK BUTTES,0, 
010,00,000,00012,00009,00002,00000,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",CEDAR VALLEY,0, 
010,00,000,00005,00004,00001,00000,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",STONE BUTTE,0, 
010,00,000,00361,00152,00158,00046,00003,00000,REP,Corporation Commissioner,"DUNN, BOYD",PIONEER,0, 
010,00,000,00120,00056,00051,00011,00001,00000,REP,Corporation Commissioner,"DUNN, BOYD",ANTELOPE,0, 
010,00,000,00058,00017,00038,00002,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",JUNIPER,0, 
010,00,001,00050,00021,00022,00005,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",BISON,0, 
010,00,001,00136,00038,00084,00013,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",MOGOLLON,0, 
010,00,001,00046,00015,00025,00005,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",WOODLAND,0, 
010,00,001,00358,00103,00221,00032,00000,00000,REP,Corporation Commissioner,"DUNN, BOYD",SITGREAVES,0, 
010,00,001,00297,00096,00172,00026,00001,00000,REP,Corporation Commissioner,"DUNN, BOYD",SUNRISE,0, 
010,00,000,00132,00086,00041,00004,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",RED BUTTE,0, 
010,00,000,00016,00009,00006,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",PAINTED DESERT,0, 
010,00,000,00008,00003,00003,00001,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",HUBBELL,0, 
010,00,000,00154,00076,00063,00012,00002,00000,REP,Corporation Commissioner,"TOBIN, ANDY",BLACK BUTTES,0, 
010,00,000,00016,00011,00003,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",CEDAR VALLEY,0, 
010,00,000,00007,00006,00001,00000,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",STONE BUTTE,0, 
010,00,000,00381,00162,00169,00047,00003,00000,REP,Corporation Commissioner,"TOBIN, ANDY",PIONEER,0, 
010,00,000,00138,00064,00059,00012,00001,00000,REP,Corporation Commissioner,"TOBIN, ANDY",ANTELOPE,0, 
010,00,000,00067,00021,00042,00003,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",JUNIPER,0, 
010,00,001,00050,00022,00023,00005,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",BISON,0, 
010,00,001,00141,00038,00088,00014,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",MOGOLLON,0, 
010,00,001,00052,00017,00028,00006,00000,00000,REP,Corporation Commissioner,"TOBIN, ANDY",WOODLAND,0, 
010,00,001,00386,00114,00238,00033,00001,00000,REP,Corporation Commissioner,"TOBIN, ANDY",SITGREAVES,0, 
010,00,001,00336,00113,00191,00029,00002,00000,REP,Corporation Commissioner,"TOBIN, ANDY",SUNRISE,0, 
010,00,000,00412,00258,00140,00012,00002,00000,DEM,Corporation Commissioner,"CHABIN, TOM",RED BUTTE,0, 
010,00,000,00050,00034,00014,00001,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",PAINTED DESERT,0, 
010,00,000,00004,00001,00003,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",HUBBELL,0, 
010,00,000,00295,00137,00137,00016,00003,00000,DEM,Corporation Commissioner,"CHABIN, TOM",BLACK BUTTES,0, 
010,00,000,00078,00049,00024,00002,00001,00000,DEM,Corporation Commissioner,"CHABIN, TOM",CEDAR VALLEY,0, 
010,00,000,00030,00023,00004,00001,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",STONE BUTTE,0, 
010,00,000,00077,00024,00045,00007,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",PIONEER,0, 
010,00,000,00081,00030,00044,00005,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",ANTELOPE,0, 
010,00,000,00024,00006,00016,00002,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",JUNIPER,0, 
010,00,001,00013,00003,00008,00001,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",BISON,0, 
010,00,001,00048,00009,00035,00004,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",MOGOLLON,0, 
010,00,001,00022,00006,00014,00001,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",WOODLAND,0, 
010,00,001,00135,00026,00100,00008,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",SITGREAVES,0, 
010,00,001,00315,00160,00135,00015,00005,00000,DEM,Corporation Commissioner,"CHABIN, TOM",SUNRISE,0, 
010,00,000,00302,00182,00108,00010,00001,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",RED BUTTE,0, 
010,00,000,00037,00024,00011,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",PAINTED DESERT,0, 
010,00,000,00005,00001,00003,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",HUBBELL,0, 
010,00,000,00256,00116,00121,00015,00003,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",BLACK BUTTES,0, 
010,00,000,00047,00030,00014,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",CEDAR VALLEY,0, 
010,00,000,00019,00014,00003,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",STONE BUTTE,0, 
010,00,000,00086,00031,00047,00007,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",PIONEER,0, 
010,00,000,00076,00028,00041,00006,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",ANTELOPE,0, 
010,00,000,00025,00006,00016,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",JUNIPER,0, 
010,00,001,00013,00004,00008,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",BISON,0, 
010,00,001,00052,00009,00037,00004,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",MOGOLLON,0, 
010,00,001,00023,00006,00014,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",WOODLAND,0, 
010,00,001,00146,00029,00108,00009,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",SITGREAVES,0, 
010,00,001,00327,00165,00140,00016,00005,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",SUNRISE,0, 
010,00,000,00004,00003,00001,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,RED BUTTE,0, 
010,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,PAINTED DESERT,0, 
010,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,HUBBELL,0, 
010,00,000,00005,00002,00002,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,BLACK BUTTES,0, 
010,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,CEDAR VALLEY,0, 
010,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,STONE BUTTE,0, 
010,00,000,00004,00001,00001,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,PIONEER,0, 
010,00,000,00001,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,ANTELOPE,0, 
010,00,000,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,JUNIPER,0, 
010,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,BISON,0, 
010,00,001,00001,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,MOGOLLON,0, 
010,00,001,00000,00000,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,WOODLAND,0, 
010,00,001,00003,00001,00001,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,SITGREAVES,0, 
010,00,001,00002,00001,00000,00000,00000,00000,NON,Corporation Commissioner,WRITE-IN,SUNRISE,0, 
010,00,000,00001,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,RED BUTTE,0, 
010,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,PAINTED DESERT,0, 
010,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,HUBBELL,0, 
010,00,000,00001,00001,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,BLACK BUTTES,0, 
010,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,CEDAR VALLEY,0, 
010,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,STONE BUTTE,0, 
010,00,000,00003,00001,00001,00000,00000,00000,,Corporation Commissioner,OVER VOTES,PIONEER,0, 
010,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,ANTELOPE,0, 
010,00,000,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,JUNIPER,0, 
010,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,BISON,0, 
010,00,001,00001,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,MOGOLLON,0, 
010,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,WOODLAND,0, 
010,00,001,00000,00000,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,SITGREAVES,0, 
010,00,001,00001,00001,00000,00000,00000,00000,,Corporation Commissioner,OVER VOTES,SUNRISE,0, 
010,00,000,00771,00515,00224,00026,00004,00000,,Corporation Commissioner,UNDER VOTES,RED BUTTE,0, 
010,00,000,00134,00095,00034,00005,00000,00000,,Corporation Commissioner,UNDER VOTES,PAINTED DESERT,0, 
010,00,000,00015,00006,00007,00001,00000,00000,,Corporation Commissioner,UNDER VOTES,HUBBELL,0, 
010,00,000,00566,00290,00230,00033,00013,00000,,Corporation Commissioner,UNDER VOTES,BLACK BUTTES,0, 
010,00,000,00176,00117,00049,00005,00003,00000,,Corporation Commissioner,UNDER VOTES,CEDAR VALLEY,0, 
010,00,000,00053,00042,00007,00001,00002,00000,,Corporation Commissioner,UNDER VOTES,STONE BUTTE,0, 
010,00,000,00376,00158,00171,00039,00006,00000,,Corporation Commissioner,UNDER VOTES,PIONEER,0, 
010,00,000,00220,00104,00096,00015,00004,00000,,Corporation Commissioner,UNDER VOTES,ANTELOPE,0, 
010,00,000,00092,00034,00052,00004,00000,00000,,Corporation Commissioner,UNDER VOTES,JUNIPER,0, 
010,00,001,00046,00017,00022,00006,00000,00000,,Corporation Commissioner,UNDER VOTES,BISON,0, 
010,00,001,00131,00034,00087,00009,00000,00000,,Corporation Commissioner,UNDER VOTES,MOGOLLON,0, 
010,00,001,00072,00023,00040,00007,00000,00000,,Corporation Commissioner,UNDER VOTES,WOODLAND,0, 
010,00,001,00526,00151,00331,00040,00002,00000,,Corporation Commissioner,UNDER VOTES,SITGREAVES,0, 
010,00,001,00741,00363,00315,00048,00013,00000,,Corporation Commissioner,UNDER VOTES,SUNRISE,0, 
011,00,000,00158,00101,00050,00005,00000,00000,REPS,Board of Supervisor Dist. 1,"BLACK, ROBERT K., JR.",RED BUTTE,0, 
011,00,000,00024,00014,00008,00001,00000,00000,REPS,Board of Supervisor Dist. 1,"BLACK, ROBERT K., JR.",PAINTED DESERT,0, 
011,00,000,00010,00004,00004,00001,00000,00000,REPS,Board of Supervisor Dist. 1,"BLACK, ROBERT K., JR.",HUBBELL,0, 
011,00,000,00421,00270,00134,00014,00001,00000,DEMS,Board of Supervisor Dist. 1,"JACK, LEE SR.",RED BUTTE,0, 
011,00,000,00061,00042,00015,00002,00000,00000,DEMS,Board of Supervisor Dist. 1,"JACK, LEE SR.",PAINTED DESERT,0, 
011,00,000,00005,00001,00003,00000,00000,00000,DEMS,Board of Supervisor Dist. 1,"JACK, LEE SR.",HUBBELL,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NONS,Board of Supervisor Dist. 1,WRITE-IN,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NONS,Board of Supervisor Dist. 1,WRITE-IN,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NONS,Board of Supervisor Dist. 1,WRITE-IN,HUBBELL,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 1,OVER VOTES,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 1,OVER VOTES,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 1,OVER VOTES,HUBBELL,0, 
011,00,000,00020,00013,00006,00000,00000,00000,S,Board of Supervisor Dist. 1,UNDER VOTES,RED BUTTE,0, 
011,00,000,00003,00002,00001,00000,00000,00000,S,Board of Supervisor Dist. 1,UNDER VOTES,PAINTED DESERT,0, 
011,00,000,00002,00000,00001,00000,00000,00000,S,Board of Supervisor Dist. 1,UNDER VOTES,HUBBELL,0, 
011,00,000,00412,00205,00177,00023,00006,00000,DEMS,Board of Supervisor Dist. 2,"THOMPSON, JESSE",BLACK BUTTES,0, 
011,00,000,00105,00069,00030,00003,00001,00000,DEMS,Board of Supervisor Dist. 2,"THOMPSON, JESSE",CEDAR VALLEY,0, 
011,00,000,00037,00029,00005,00001,00000,00000,DEMS,Board of Supervisor Dist. 2,"THOMPSON, JESSE",STONE BUTTE,0, 
011,00,000,00007,00003,00003,00000,00000,00000,NONS,Board of Supervisor Dist. 2,WRITE-IN,BLACK BUTTES,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NONS,Board of Supervisor Dist. 2,WRITE-IN,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NONS,Board of Supervisor Dist. 2,WRITE-IN,STONE BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 2,OVER VOTES,BLACK BUTTES,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 2,OVER VOTES,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 2,OVER VOTES,STONE BUTTE,0, 
011,00,000,00091,00038,00041,00009,00002,00000,S,Board of Supervisor Dist. 2,UNDER VOTES,BLACK BUTTES,0, 
011,00,000,00007,00005,00001,00000,00000,00000,S,Board of Supervisor Dist. 2,UNDER VOTES,CEDAR VALLEY,0, 
011,00,000,00002,00001,00000,00000,00000,00000,S,Board of Supervisor Dist. 2,UNDER VOTES,STONE BUTTE,0, 
011,00,000,00460,00197,00207,00052,00004,00000,REPS,Board of Supervisor Dist. 3,"WHITING, JASON E.",PIONEER,0, 
011,00,000,00192,00090,00083,00016,00002,00000,REPS,Board of Supervisor Dist. 3,"WHITING, JASON E.",ANTELOPE,0, 
011,00,000,00083,00025,00052,00004,00000,00000,REPS,Board of Supervisor Dist. 3,"WHITING, JASON E.",JUNIPER,0, 
011,00,000,00006,00002,00002,00001,00000,00000,NONS,Board of Supervisor Dist. 3,WRITE-IN,PIONEER,0, 
011,00,000,00003,00001,00001,00000,00000,00000,NONS,Board of Supervisor Dist. 3,WRITE-IN,ANTELOPE,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NONS,Board of Supervisor Dist. 3,WRITE-IN,JUNIPER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 3,OVER VOTES,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 3,OVER VOTES,ANTELOPE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 3,OVER VOTES,JUNIPER,0, 
011,00,000,00094,00031,00048,00012,00001,00000,S,Board of Supervisor Dist. 3,UNDER VOTES,PIONEER,0, 
011,00,000,00060,00023,00032,00004,00000,00000,S,Board of Supervisor Dist. 3,UNDER VOTES,ANTELOPE,0, 
011,00,000,00027,00009,00017,00001,00000,00000,S,Board of Supervisor Dist. 3,UNDER VOTES,JUNIPER,0, 
011,00,001,00061,00026,00028,00006,00000,00000,REPS,Board of Supervisor Dist. 4,"WILLIAMS, STEVE",BISON,0, 
011,00,001,00169,00046,00107,00016,00000,00000,REPS,Board of Supervisor Dist. 4,"WILLIAMS, STEVE",MOGOLLON,0, 
011,00,001,00064,00022,00035,00006,00000,00000,REPS,Board of Supervisor Dist. 4,"WILLIAMS, STEVE",WOODLAND,0, 
011,00,001,00485,00142,00301,00039,00001,00000,REPS,Board of Supervisor Dist. 4,"WILLIAMS, STEVE",SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,NONS,Board of Supervisor Dist. 4,WRITE-IN,BISON,0, 
011,00,001,00002,00000,00001,00000,00000,00000,NONS,Board of Supervisor Dist. 4,WRITE-IN,MOGOLLON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,NONS,Board of Supervisor Dist. 4,WRITE-IN,WOODLAND,0, 
011,00,001,00005,00000,00003,00000,00000,00000,NONS,Board of Supervisor Dist. 4,WRITE-IN,SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 4,OVER VOTES,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 4,OVER VOTES,MOGOLLON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 4,OVER VOTES,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 4,OVER VOTES,SITGREAVES,0, 
011,00,001,00014,00004,00008,00001,00000,00000,S,Board of Supervisor Dist. 4,UNDER VOTES,BISON,0, 
011,00,001,00045,00010,00032,00003,00000,00000,S,Board of Supervisor Dist. 4,UNDER VOTES,MOGOLLON,0, 
011,00,001,00025,00006,00015,00002,00000,00000,S,Board of Supervisor Dist. 4,UNDER VOTES,WOODLAND,0, 
011,00,001,00163,00037,00111,00012,00000,00000,S,Board of Supervisor Dist. 4,UNDER VOTES,SITGREAVES,0, 
011,00,001,00493,00252,00204,00028,00007,00000,DEMS,Board of Supervisor Dist. 5,"WHITESINGER, DAWNAFE",SUNRISE,0, 
011,00,001,00010,00004,00004,00000,00000,00000,NONS,Board of Supervisor Dist. 5,WRITE-IN,SUNRISE,0, 
011,00,001,00000,00000,00000,00000,00000,00000,S,Board of Supervisor Dist. 5,OVER VOTES,SUNRISE,0, 
011,00,001,00278,00077,00172,00026,00002,00000,S,Board of Supervisor Dist. 5,UNDER VOTES,SUNRISE,0, 
011,00,000,00530,00337,00173,00016,00002,00000,DEM,County Attorney,"CARLYON, BRAD",RED BUTTE,0, 
011,00,000,00075,00051,00020,00002,00000,00000,DEM,County Attorney,"CARLYON, BRAD",PAINTED DESERT,0, 
011,00,000,00010,00003,00005,00001,00000,00000,DEM,County Attorney,"CARLYON, BRAD",HUBBELL,0, 
011,00,000,00395,00194,00171,00023,00006,00000,DEM,County Attorney,"CARLYON, BRAD",BLACK BUTTES,0, 
011,00,000,00099,00065,00028,00003,00001,00000,DEM,County Attorney,"CARLYON, BRAD",CEDAR VALLEY,0, 
011,00,000,00035,00027,00005,00001,00000,00000,DEM,County Attorney,"CARLYON, BRAD",STONE BUTTE,0, 
011,00,000,00297,00127,00137,00030,00002,00000,DEM,County Attorney,"CARLYON, BRAD",PIONEER,0, 
011,00,000,00179,00079,00084,00013,00002,00000,DEM,County Attorney,"CARLYON, BRAD",ANTELOPE,0, 
011,00,000,00060,00019,00037,00003,00000,00000,DEM,County Attorney,"CARLYON, BRAD",JUNIPER,0, 
011,00,001,00035,00014,00016,00003,00000,00000,DEM,County Attorney,"CARLYON, BRAD",BISON,0, 
011,00,001,00115,00030,00073,00010,00000,00000,DEM,County Attorney,"CARLYON, BRAD",MOGOLLON,0, 
011,00,001,00045,00015,00026,00003,00000,00000,DEM,County Attorney,"CARLYON, BRAD",WOODLAND,0, 
011,00,001,00323,00090,00209,00022,00001,00000,DEM,County Attorney,"CARLYON, BRAD",SITGREAVES,0, 
011,00,001,00479,00237,00206,00028,00006,00000,DEM,County Attorney,"CARLYON, BRAD",SUNRISE,0, 
011,00,000,00003,00002,00000,00000,00000,00000,NON,County Attorney,WRITE-IN,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,County Attorney,WRITE-IN,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,County Attorney,WRITE-IN,HUBBELL,0, 
011,00,000,00007,00004,00002,00000,00000,00000,NON,County Attorney,WRITE-IN,BLACK BUTTES,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NON,County Attorney,WRITE-IN,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,County Attorney,WRITE-IN,STONE BUTTE,0, 
011,00,000,00014,00006,00005,00002,00000,00000,NON,County Attorney,WRITE-IN,PIONEER,0, 
011,00,000,00004,00002,00002,00000,00000,00000,NON,County Attorney,WRITE-IN,ANTELOPE,0, 
011,00,000,00002,00001,00001,00000,00000,00000,NON,County Attorney,WRITE-IN,JUNIPER,0, 
011,00,001,00000,00000,00000,00000,00000,00000,NON,County Attorney,WRITE-IN,BISON,0, 
011,00,001,00004,00001,00003,00000,00000,00000,NON,County Attorney,WRITE-IN,MOGOLLON,0, 
011,00,001,00001,00000,00000,00000,00000,00000,NON,County Attorney,WRITE-IN,WOODLAND,0, 
011,00,001,00013,00005,00006,00001,00000,00000,NON,County Attorney,WRITE-IN,SITGREAVES,0, 
011,00,001,00009,00004,00004,00000,00000,00000,NON,County Attorney,WRITE-IN,SUNRISE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,HUBBELL,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,BLACK BUTTES,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,STONE BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,ANTELOPE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,JUNIPER,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,MOGOLLON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,SITGREAVES,0, 
011,00,001,00001,00000,00000,00000,00000,00000,,County Attorney,OVER VOTES,SUNRISE,0, 
011,00,000,00068,00046,00017,00003,00000,00000,,County Attorney,UNDER VOTES,RED BUTTE,0, 
011,00,000,00013,00007,00004,00001,00000,00000,,County Attorney,UNDER VOTES,PAINTED DESERT,0, 
011,00,000,00007,00002,00003,00000,00000,00000,,County Attorney,UNDER VOTES,HUBBELL,0, 
011,00,000,00108,00049,00047,00009,00002,00000,,County Attorney,UNDER VOTES,BLACK BUTTES,0, 
011,00,000,00013,00009,00003,00000,00000,00000,,County Attorney,UNDER VOTES,CEDAR VALLEY,0, 
011,00,000,00004,00003,00000,00000,00000,00000,,County Attorney,UNDER VOTES,STONE BUTTE,0, 
011,00,000,00249,00097,00115,00033,00002,00000,,County Attorney,UNDER VOTES,PIONEER,0, 
011,00,000,00071,00033,00030,00007,00000,00000,,County Attorney,UNDER VOTES,ANTELOPE,0, 
011,00,000,00048,00014,00031,00001,00000,00000,,County Attorney,UNDER VOTES,JUNIPER,0, 
011,00,001,00039,00015,00019,00004,00000,00000,,County Attorney,UNDER VOTES,BISON,0, 
011,00,001,00097,00024,00063,00009,00000,00000,,County Attorney,UNDER VOTES,MOGOLLON,0, 
011,00,001,00043,00013,00023,00005,00000,00000,,County Attorney,UNDER VOTES,WOODLAND,0, 
011,00,001,00316,00085,00200,00029,00001,00000,,County Attorney,UNDER VOTES,SITGREAVES,0, 
011,00,001,00292,00092,00170,00026,00002,00000,,County Attorney,UNDER VOTES,SUNRISE,0, 
011,00,000,00071,00044,00024,00002,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",RED BUTTE,0, 
011,00,000,00012,00007,00004,00001,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",PAINTED DESERT,0, 
011,00,000,00007,00003,00003,00000,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",HUBBELL,0, 
011,00,000,00120,00053,00054,00010,00002,00000,REP,Sheriff,"HARBOLD, GRAHAM",BLACK BUTTES,0, 
011,00,000,00010,00007,00002,00000,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",CEDAR VALLEY,0, 
011,00,000,00003,00002,00000,00000,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",STONE BUTTE,0, 
011,00,000,00384,00164,00169,00046,00004,00000,REP,Sheriff,"HARBOLD, GRAHAM",PIONEER,0, 
011,00,000,00115,00055,00047,00010,00001,00000,REP,Sheriff,"HARBOLD, GRAHAM",ANTELOPE,0, 
011,00,000,00069,00022,00043,00003,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",JUNIPER,0, 
011,00,001,00052,00022,00024,00005,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",BISON,0, 
011,00,001,00143,00040,00087,00014,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",MOGOLLON,0, 
011,00,001,00052,00018,00028,00005,00000,00000,REP,Sheriff,"HARBOLD, GRAHAM",WOODLAND,0, 
011,00,001,00390,00119,00235,00034,00001,00000,REP,Sheriff,"HARBOLD, GRAHAM",SITGREAVES,0, 
011,00,001,00317,00100,00186,00029,00002,00000,REP,Sheriff,"HARBOLD, GRAHAM",SUNRISE,0, 
011,00,000,00501,00322,00159,00017,00002,00000,DEM,Sheriff,"CLARK, K.C.",RED BUTTE,0, 
011,00,000,00073,00050,00019,00002,00000,00000,DEM,Sheriff,"CLARK, K.C.",PAINTED DESERT,0, 
011,00,000,00008,00002,00004,00001,00000,00000,DEM,Sheriff,"CLARK, K.C.",HUBBELL,0, 
011,00,000,00352,00174,00153,00019,00005,00000,DEM,Sheriff,"CLARK, K.C.",BLACK BUTTES,0, 
011,00,000,00098,00064,00029,00003,00002,00000,DEM,Sheriff,"CLARK, K.C.",CEDAR VALLEY,0, 
