record_type,precinct_id,precinct_name,contest,vote_for_value,contest_order_id,contest_name,candidate_name,party_name,candidate_id,vote_total,vote_type,done
1,20100,201 - EAGLE,145,1,4,U.S. SENATOR,WRITE-IN 145,,0,0,E,1
1,20100,201 - EAGLE,145,1,4,U.S. SENATOR,WRITE-IN 145,,0,0,P,1
1,20100,201 - EAGLE,145,1,4,U.S. SENATOR,WRITE-IN 145,,0,6,C,1
1,20100,201 - EAGLE,145,1,4,U.S. SENATOR,WRITE-IN 145,,0,0,A,1
1,20100,201 - EAGLE,315,1,9,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",DEMOCRATIC PARTY,111,35,E,1
1,20100,201 - EAGLE,315,1,9,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",DEMOCRATIC PARTY,111,1,P,1
1,20100,201 - EAGLE,315,1,9,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",DEMOCRATIC PARTY,111,764,C,1
1,20100,201 - EAGLE,315,1,9,U.S. REP IN CONGRESS - DIST. 4,"WEISSER, MIKEL",DEMOCRATIC PARTY,111,0,A,1
1,20100,201 - EAGLE,315,1,9,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 315,,0,0,E,1
1,20100,201 - EAGLE,315,1,9,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 315,,0,0,P,1
1,20100,201 - EAGLE,315,1,9,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 315,,0,15,C,1
1,20100,201 - EAGLE,315,1,9,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 315,,0,0,A,1
1,20100,201 - EAGLE,316,1,10,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 316,,0,0,E,1
1,20100,201 - EAGLE,316,1,10,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 316,,0,0,P,1
1,20100,201 - EAGLE,316,1,10,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 316,,0,1,C,1
1,20100,201 - EAGLE,316,1,10,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 316,,0,0,A,1
1,20100,201 - EAGLE,317,1,11,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 317,,0,1,E,1
1,20100,201 - EAGLE,317,1,11,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 317,,0,0,P,1
1,20100,201 - EAGLE,317,1,11,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 317,,0,4,C,1
1,20100,201 - EAGLE,317,1,11,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 317,,0,0,A,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,109,153,E,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,109,2,P,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,109,1841,C,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,109,0,A,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,"STRAUSS, RAY",REPUBLICAN PARTY,110,46,E,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,"STRAUSS, RAY",REPUBLICAN PARTY,110,0,P,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,"STRAUSS, RAY",REPUBLICAN PARTY,110,588,C,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,"STRAUSS, RAY",REPUBLICAN PARTY,110,0,A,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 314,,0,0,E,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 314,,0,0,P,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 314,,0,5,C,1
1,20100,201 - EAGLE,314,1,12,U.S. REP IN CONGRESS - DIST. 4,WRITE-IN 314,,0,0,A,1
1,20100,201 - EAGLE,319,1,13,STATE SENATOR - DIST. 1,WRITE-IN 319,,0,2,E,1
1,20100,201 - EAGLE,319,1,13,STATE SENATOR - DIST. 1,WRITE-IN 319,,0,0,P,1
1,20100,201 - EAGLE,319,1,13,STATE SENATOR - DIST. 1,WRITE-IN 319,,0,40,C,1
1,20100,201 - EAGLE,319,1,13,STATE SENATOR - DIST. 1,WRITE-IN 319,,0,0,A,1
1,20100,201 - EAGLE,320,1,14,STATE SENATOR - DIST. 1,WRITE-IN 320,,0,0,E,1
1,20100,201 - EAGLE,320,1,14,STATE SENATOR - DIST. 1,WRITE-IN 320,,0,0,P,1
1,20100,201 - EAGLE,320,1,14,STATE SENATOR - DIST. 1,WRITE-IN 320,,0,2,C,1
1,20100,201 - EAGLE,320,1,14,STATE SENATOR - DIST. 1,WRITE-IN 320,,0,0,A,1
1,20100,201 - EAGLE,321,1,15,STATE SENATOR - DIST. 1,WRITE-IN 321,,0,0,E,1
1,20100,201 - EAGLE,321,1,15,STATE SENATOR - DIST. 1,WRITE-IN 321,,0,0,P,1
1,20100,201 - EAGLE,321,1,15,STATE SENATOR - DIST. 1,WRITE-IN 321,,0,3,C,1
1,20100,201 - EAGLE,321,1,15,STATE SENATOR - DIST. 1,WRITE-IN 321,,0,0,A,1
1,20100,201 - EAGLE,318,1,16,STATE SENATOR - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,118,174,E,1
1,20100,201 - EAGLE,318,1,16,STATE SENATOR - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,118,2,P,1
1,20100,201 - EAGLE,318,1,16,STATE SENATOR - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,118,2110,C,1
1,20100,201 - EAGLE,318,1,16,STATE SENATOR - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,118,0,A,1
1,20100,201 - EAGLE,318,1,16,STATE SENATOR - DIST. 1,WRITE-IN 318,,0,1,E,1
1,20100,201 - EAGLE,318,1,16,STATE SENATOR - DIST. 1,WRITE-IN 318,,0,0,P,1
1,20100,201 - EAGLE,318,1,16,STATE SENATOR - DIST. 1,WRITE-IN 318,,0,18,C,1
1,20100,201 - EAGLE,318,1,16,STATE SENATOR - DIST. 1,WRITE-IN 318,,0,0,A,1
1,20100,201 - EAGLE,323,2,21,STATE REP - DIST. 1,"PIERSON, PETER",DEMOCRATIC PARTY,124,37,E,1
1,20100,201 - EAGLE,323,2,21,STATE REP - DIST. 1,"PIERSON, PETER",DEMOCRATIC PARTY,124,0,P,1
1,20100,201 - EAGLE,323,2,21,STATE REP - DIST. 1,"PIERSON, PETER",DEMOCRATIC PARTY,124,796,C,1
1,20100,201 - EAGLE,323,2,21,STATE REP - DIST. 1,"PIERSON, PETER",DEMOCRATIC PARTY,124,0,A,1
1,20100,201 - EAGLE,323,2,21,STATE REP - DIST. 1,WRITE-IN 323,,0,0,E,1
1,20100,201 - EAGLE,323,2,21,STATE REP - DIST. 1,WRITE-IN 323,,0,0,P,1
1,20100,201 - EAGLE,323,2,21,STATE REP - DIST. 1,WRITE-IN 323,,0,48,C,1
1,20100,201 - EAGLE,323,2,21,STATE REP - DIST. 1,WRITE-IN 323,,0,0,A,1
1,20100,201 - EAGLE,324,2,22,STATE REP - DIST. 1,"KNAUER, HARYAKSHA GREGOR",GREEN PARTY,125,2,E,1
1,20100,201 - EAGLE,324,2,22,STATE REP - DIST. 1,"KNAUER, HARYAKSHA GREGOR",GREEN PARTY,125,0,P,1
1,20100,201 - EAGLE,324,2,22,STATE REP - DIST. 1,"KNAUER, HARYAKSHA GREGOR",GREEN PARTY,125,5,C,1
1,20100,201 - EAGLE,324,2,22,STATE REP - DIST. 1,"KNAUER, HARYAKSHA GREGOR",GREEN PARTY,125,0,A,1
1,20100,201 - EAGLE,324,2,22,STATE REP - DIST. 1,WRITE-IN 324,,0,0,E,1
1,20100,201 - EAGLE,324,2,22,STATE REP - DIST. 1,WRITE-IN 324,,0,0,P,1
1,20100,201 - EAGLE,324,2,22,STATE REP - DIST. 1,WRITE-IN 324,,0,1,C,1
1,20100,201 - EAGLE,324,2,22,STATE REP - DIST. 1,WRITE-IN 324,,0,0,A,1
1,20100,201 - EAGLE,325,2,23,STATE REP - DIST. 1,WRITE-IN 325,,0,0,E,1
1,20100,201 - EAGLE,325,2,23,STATE REP - DIST. 1,WRITE-IN 325,,0,0,P,1
1,20100,201 - EAGLE,325,2,23,STATE REP - DIST. 1,WRITE-IN 325,,0,4,C,1
1,20100,201 - EAGLE,325,2,23,STATE REP - DIST. 1,WRITE-IN 325,,0,0,A,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,121,141,E,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,121,2,P,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,121,1726,C,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,121,0,A,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"DAVIS, CHIP",REPUBLICAN PARTY,122,71,E,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"DAVIS, CHIP",REPUBLICAN PARTY,122,2,P,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"DAVIS, CHIP",REPUBLICAN PARTY,122,1172,C,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"DAVIS, CHIP",REPUBLICAN PARTY,122,0,A,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"STRINGER, DAVID",REPUBLICAN PARTY,123,106,E,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"STRINGER, DAVID",REPUBLICAN PARTY,123,0,P,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"STRINGER, DAVID",REPUBLICAN PARTY,123,1101,C,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,"STRINGER, DAVID",REPUBLICAN PARTY,123,0,A,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,WRITE-IN 322,,0,1,E,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,WRITE-IN 322,,0,0,P,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,WRITE-IN 322,,0,8,C,1
1,20100,201 - EAGLE,322,2,24,STATE REP - DIST. 1,WRITE-IN 322,,0,0,A,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,"CHABIN, TOM",DEMOCRATIC PARTY,134,28,E,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,"CHABIN, TOM",DEMOCRATIC PARTY,134,0,P,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,"CHABIN, TOM",DEMOCRATIC PARTY,134,709,C,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,"CHABIN, TOM",DEMOCRATIC PARTY,134,0,A,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,"MUNDELL, WILLIAM BILL""""",DEMOCRATIC PARTY,135,24,E,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,"MUNDELL, WILLIAM BILL""""",DEMOCRATIC PARTY,135,1,P,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,"MUNDELL, WILLIAM BILL""""",DEMOCRATIC PARTY,135,727,C,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,"MUNDELL, WILLIAM BILL""""",DEMOCRATIC PARTY,135,0,A,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,WRITE-IN 150,,0,1,E,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,WRITE-IN 150,,0,0,P,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,WRITE-IN 150,,0,36,C,1
1,20100,201 - EAGLE,150,3,29,CORPORATION COMMISSIONER,WRITE-IN 150,,0,0,A,1
1,20100,201 - EAGLE,151,3,30,CORPORATION COMMISSIONER,WRITE-IN 151,,0,0,E,1
1,20100,201 - EAGLE,151,3,30,CORPORATION COMMISSIONER,WRITE-IN 151,,0,0,P,1
1,20100,201 - EAGLE,151,3,30,CORPORATION COMMISSIONER,WRITE-IN 151,,0,3,C,1
1,20100,201 - EAGLE,151,3,30,CORPORATION COMMISSIONER,WRITE-IN 151,,0,0,A,1
1,20100,201 - EAGLE,152,3,31,CORPORATION COMMISSIONER,WRITE-IN 152,,0,0,E,1
1,20100,201 - EAGLE,152,3,31,CORPORATION COMMISSIONER,WRITE-IN 152,,0,0,P,1
1,20100,201 - EAGLE,152,3,31,CORPORATION COMMISSIONER,WRITE-IN 152,,0,6,C,1
1,20100,201 - EAGLE,152,3,31,CORPORATION COMMISSIONER,WRITE-IN 152,,0,0,A,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",REPUBLICAN PARTY,129,89,E,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",REPUBLICAN PARTY,129,2,P,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",REPUBLICAN PARTY,129,1167,C,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"BURNS, ROBERT BOB""""",REPUBLICAN PARTY,129,0,A,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"DUNN, BOYD",REPUBLICAN PARTY,130,47,E,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"DUNN, BOYD",REPUBLICAN PARTY,130,1,P,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"DUNN, BOYD",REPUBLICAN PARTY,130,797,C,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"DUNN, BOYD",REPUBLICAN PARTY,130,0,A,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"GRAY, RICK",REPUBLICAN PARTY,131,54,E,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"GRAY, RICK",REPUBLICAN PARTY,131,1,P,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"GRAY, RICK",REPUBLICAN PARTY,131,745,C,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"GRAY, RICK",REPUBLICAN PARTY,131,0,A,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"MELVIN, AL",REPUBLICAN PARTY,132,64,E,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"MELVIN, AL",REPUBLICAN PARTY,132,1,P,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"MELVIN, AL",REPUBLICAN PARTY,132,617,C,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"MELVIN, AL",REPUBLICAN PARTY,132,0,A,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"TOBIN, ANDY",REPUBLICAN PARTY,133,124,E,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"TOBIN, ANDY",REPUBLICAN PARTY,133,1,P,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"TOBIN, ANDY",REPUBLICAN PARTY,133,1580,C,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,"TOBIN, ANDY",REPUBLICAN PARTY,133,0,A,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,WRITE-IN 149,,0,1,E,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,WRITE-IN 149,,0,0,P,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,WRITE-IN 149,,0,35,C,1
1,20100,201 - EAGLE,149,3,32,CORPORATION COMMISSIONER,WRITE-IN 149,,0,0,A,1
1,20100,201 - EAGLE,295,1,33,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 295,,0,2,E,1
1,20100,201 - EAGLE,295,1,33,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 295,,0,0,P,1
1,20100,201 - EAGLE,295,1,33,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 295,,0,36,C,1
1,20100,201 - EAGLE,295,1,33,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 295,,0,0,A,1
1,20100,201 - EAGLE,297,1,34,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 297,,0,0,E,1
1,20100,201 - EAGLE,297,1,34,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 297,,0,0,P,1
1,20100,201 - EAGLE,297,1,34,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 297,,0,3,C,1
1,20100,201 - EAGLE,297,1,34,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 297,,0,0,A,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,"HRIN, MARY BETH",REPUBLICAN PARTY,136,95,E,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,"HRIN, MARY BETH",REPUBLICAN PARTY,136,2,P,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,"HRIN, MARY BETH",REPUBLICAN PARTY,136,1082,C,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,"HRIN, MARY BETH",REPUBLICAN PARTY,136,0,A,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,"SIMMONS, ROWLE",REPUBLICAN PARTY,137,98,E,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,"SIMMONS, ROWLE",REPUBLICAN PARTY,137,0,P,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,"SIMMONS, ROWLE",REPUBLICAN PARTY,137,1246,C,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,"SIMMONS, ROWLE",REPUBLICAN PARTY,137,0,A,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 294,,0,0,E,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 294,,0,0,P,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 294,,0,0,C,1
1,20100,201 - EAGLE,294,1,35,BOARD OF SUPERVISORS - DIST. 1,WRITE-IN 294,,0,0,A,1
1,20100,201 - EAGLE,140,1,48,COUNTY ASSESSOR,WRITE-IN 140,,0,5,E,1
1,20100,201 - EAGLE,140,1,48,COUNTY ASSESSOR,WRITE-IN 140,,0,1,P,1
1,20100,201 - EAGLE,140,1,48,COUNTY ASSESSOR,WRITE-IN 140,,0,69,C,1
1,20100,201 - EAGLE,140,1,48,COUNTY ASSESSOR,WRITE-IN 140,,0,0,A,1
1,20100,201 - EAGLE,142,1,49,COUNTY ASSESSOR,WRITE-IN 142,,0,0,E,1
1,20100,201 - EAGLE,142,1,49,COUNTY ASSESSOR,WRITE-IN 142,,0,0,P,1
1,20100,201 - EAGLE,142,1,49,COUNTY ASSESSOR,WRITE-IN 142,,0,3,C,1
1,20100,201 - EAGLE,142,1,49,COUNTY ASSESSOR,WRITE-IN 142,,0,0,A,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,"PEARSALL, PAM",REPUBLICAN PARTY,149,112,E,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,"PEARSALL, PAM",REPUBLICAN PARTY,149,2,P,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,"PEARSALL, PAM",REPUBLICAN PARTY,149,1222,C,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,"PEARSALL, PAM",REPUBLICAN PARTY,149,0,A,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,"SIMMONS, JUDD",REPUBLICAN PARTY,150,79,E,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,"SIMMONS, JUDD",REPUBLICAN PARTY,150,0,P,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,"SIMMONS, JUDD",REPUBLICAN PARTY,150,1176,C,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,"SIMMONS, JUDD",REPUBLICAN PARTY,150,0,A,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,WRITE-IN 139,,0,0,E,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,WRITE-IN 139,,0,0,P,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,WRITE-IN 139,,0,0,C,1
1,20100,201 - EAGLE,139,1,50,COUNTY ASSESSOR,WRITE-IN 139,,0,0,A,1
1,20100,201 - EAGLE,154,1,51,COUNTY ATTORNEY,WRITE-IN 154,,0,2,E,1
1,20100,201 - EAGLE,154,1,51,COUNTY ATTORNEY,WRITE-IN 154,,0,0,P,1
1,20100,201 - EAGLE,154,1,51,COUNTY ATTORNEY,WRITE-IN 154,,0,11,C,1
1,20100,201 - EAGLE,154,1,51,COUNTY ATTORNEY,WRITE-IN 154,,0,0,A,1
1,20100,201 - EAGLE,156,1,52,COUNTY ATTORNEY,WRITE-IN 156,,0,0,E,1
1,20100,201 - EAGLE,156,1,52,COUNTY ATTORNEY,WRITE-IN 156,,0,0,P,1
1,20100,201 - EAGLE,156,1,52,COUNTY ATTORNEY,WRITE-IN 156,,0,2,C,1
1,20100,201 - EAGLE,156,1,52,COUNTY ATTORNEY,WRITE-IN 156,,0,0,A,1
1,20100,201 - EAGLE,153,1,53,COUNTY ATTORNEY,"POLK, SHEILA",REPUBLICAN PARTY,151,156,E,1
1,20100,201 - EAGLE,153,1,53,COUNTY ATTORNEY,"POLK, SHEILA",REPUBLICAN PARTY,151,2,P,1
1,20100,201 - EAGLE,153,1,53,COUNTY ATTORNEY,"POLK, SHEILA",REPUBLICAN PARTY,151,2022,C,1
1,20100,201 - EAGLE,153,1,53,COUNTY ATTORNEY,"POLK, SHEILA",REPUBLICAN PARTY,151,0,A,1
1,20100,201 - EAGLE,153,1,53,COUNTY ATTORNEY,WRITE-IN 153,,0,3,E,1
1,20100,201 - EAGLE,153,1,53,COUNTY ATTORNEY,WRITE-IN 153,,0,0,P,1
1,20100,201 - EAGLE,153,1,53,COUNTY ATTORNEY,WRITE-IN 153,,0,13,C,1
1,20100,201 - EAGLE,153,1,53,COUNTY ATTORNEY,WRITE-IN 153,,0,0,A,1
1,20100,201 - EAGLE,158,1,54,COUNTY RECORDER,WRITE-IN 158,,0,2,E,1
1,20100,201 - EAGLE,158,1,54,COUNTY RECORDER,WRITE-IN 158,,0,0,P,1
1,20100,201 - EAGLE,158,1,54,COUNTY RECORDER,WRITE-IN 158,,0,15,C,1
1,20100,201 - EAGLE,158,1,54,COUNTY RECORDER,WRITE-IN 158,,0,0,A,1
1,20100,201 - EAGLE,160,1,55,COUNTY RECORDER,WRITE-IN 160,,0,0,E,1
1,20100,201 - EAGLE,160,1,55,COUNTY RECORDER,WRITE-IN 160,,0,0,P,1
1,20100,201 - EAGLE,160,1,55,COUNTY RECORDER,WRITE-IN 160,,0,2,C,1
1,20100,201 - EAGLE,160,1,55,COUNTY RECORDER,WRITE-IN 160,,0,0,A,1
