county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Yuma,015,Board Member Hospital Dist Board No.1,,,Over Votes,2,2,0,0
Yuma,015,Board Member Hospital Dist Board No.1,,,Under Votes,264,196,67,1
Yuma,015,Council Member City of Yuma,,,"GARCIA, MARTIN ",159,130,29,0
Yuma,015,Council Member City of Yuma,,,"MARTINEZ, MARK ",141,103,37,1
Yuma,015,Council Member City of Yuma,,,Write-In Totals,3,2,1,0
Yuma,015,Council Member City of Yuma,,,Not Assigned,3,2,1,0
Yuma,015,Council Member City of Yuma,,,Total Votes,303,235,67,1
Yuma,015,Council Member City of Yuma,,,Over Votes,0,0,0,0
Yuma,015,Council Member City of Yuma,,,Under Votes,84,67,17,0
Yuma,015,PROPOSITION 133,,,YES,172,133,38,1
Yuma,015,PROPOSITION 133,,,NO,173,136,37,0
Yuma,015,PROPOSITION 133,,,Total Votes,345,269,75,1
Yuma,015,PROPOSITION 133,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 133,,,Under Votes,42,33,9,0
Yuma,015,PROPOSITION 134,,,YES,184,141,42,1
Yuma,015,PROPOSITION 134,,,NO,158,126,32,0
Yuma,015,PROPOSITION 134,,,Total Votes,342,267,74,1
Yuma,015,PROPOSITION 134,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 134,,,Under Votes,45,35,10,0
Yuma,015,PROPOSITION 135,,,YES,201,157,43,1
Yuma,015,PROPOSITION 135,,,NO,140,108,32,0
Yuma,015,PROPOSITION 135,,,Total Votes,341,265,75,1
Yuma,015,PROPOSITION 135,,,Over Votes,1,1,0,0
Yuma,015,PROPOSITION 135,,,Under Votes,45,36,9,0
Yuma,015,PROPOSITION 136,,,YES,156,120,35,1
Yuma,015,PROPOSITION 136,,,NO,185,147,38,0
Yuma,015,PROPOSITION 136,,,Total Votes,341,267,73,1
Yuma,015,PROPOSITION 136,,,Over Votes,1,0,1,0
Yuma,015,PROPOSITION 136,,,Under Votes,45,35,10,0
Yuma,015,PROPOSITION 137,,,YES,126,93,33,0
Yuma,015,PROPOSITION 137,,,NO,212,170,41,1
Yuma,015,PROPOSITION 137,,,Total Votes,338,263,74,1
Yuma,015,PROPOSITION 137,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 137,,,Under Votes,49,39,10,0
Yuma,015,PROPOSITION 138,,,YES,117,85,32,0
Yuma,015,PROPOSITION 138,,,NO,237,192,44,1
Yuma,015,PROPOSITION 138,,,Total Votes,354,277,76,1
Yuma,015,PROPOSITION 138,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 138,,,Under Votes,33,25,8,0
Yuma,015,PROPOSITION 139,,,YES,201,159,42,0
Yuma,015,PROPOSITION 139,,,NO,159,122,36,1
Yuma,015,PROPOSITION 139,,,Total Votes,360,281,78,1
Yuma,015,PROPOSITION 139,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 139,,,Under Votes,27,21,6,0
Yuma,015,PROPOSITION 140,,,YES,148,123,24,1
Yuma,015,PROPOSITION 140,,,NO,198,148,50,0
Yuma,015,PROPOSITION 140,,,Total Votes,346,271,74,1
Yuma,015,PROPOSITION 140,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 140,,,Under Votes,41,31,10,0
Yuma,015,PROPOSITION 311,,,YES,250,201,48,1
Yuma,015,PROPOSITION 311,,,NO,103,74,29,0
Yuma,015,PROPOSITION 311,,,Total Votes,353,275,77,1
Yuma,015,PROPOSITION 311,,,Over Votes,1,0,1,0
Yuma,015,PROPOSITION 311,,,Under Votes,27,21,6,0
Yuma,015,PROPOSITION 312,,,YES,164,134,30,0
Yuma,015,PROPOSITION 312,,,NO,186,139,46,1
Yuma,015,PROPOSITION 312,,,Total Votes,350,273,76,1
Yuma,015,PROPOSITION 312,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 312,,,Under Votes,31,23,8,0
Yuma,015,PROPOSITION 313,,,YES,252,197,54,1
Yuma,015,PROPOSITION 313,,,NO,107,84,23,0
Yuma,015,PROPOSITION 313,,,Total Votes,359,281,77,1
Yuma,015,PROPOSITION 313,,,Over Votes,1,1,0,0
Yuma,015,PROPOSITION 313,,,Under Votes,21,14,7,0
Yuma,015,PROPOSITION 314,,,YES,260,207,53,0
Yuma,015,PROPOSITION 314,,,NO,95,70,24,1
Yuma,015,PROPOSITION 314,,,Total Votes,355,277,77,1
Yuma,015,PROPOSITION 314,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 314,,,Under Votes,26,19,7,0
Yuma,015,PROPOSITION 315,,,YES,180,139,41,0
Yuma,015,PROPOSITION 315,,,NO,160,125,34,1
Yuma,015,PROPOSITION 315,,,Total Votes,340,264,75,1
Yuma,015,PROPOSITION 315,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 315,,,Under Votes,41,32,9,0
Yuma,015,PROPOSITION 425,,,YES,135,103,31,1
Yuma,015,PROPOSITION 425,,,NO,201,157,44,0
Yuma,015,PROPOSITION 425,,,Total Votes,336,260,75,1
Yuma,015,PROPOSITION 425,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 425,,,Under Votes,45,36,9,0
Yuma,015,PROPOSITION 428,,,YES,154,116,37,1
Yuma,015,PROPOSITION 428,,,NO,188,149,39,0
Yuma,015,PROPOSITION 428,,,Total Votes,342,265,76,1
Yuma,015,PROPOSITION 428,,,Over Votes,0,0,0,0
Yuma,015,PROPOSITION 428,,,Under Votes,39,31,8,0
Yuma,016,Registered Voters,,,,1259,1259,1259,1259
Yuma,016,Ballots Cast,,,,668,538,124,6
Yuma,016,President,,REP,Donald J. TRUMP / JD VANCE,344,254,86,4
Yuma,016,President,,DEM,Kamala D. HARRIS / Tim WALZ,312,274,36,2
Yuma,016,President,,LBT,Chase OLIVER / Mike ter MATT,1,1,0,0
Yuma,016,President,,GRN,Jill STEIN / Rudolph WARE,2,2,0,0
Yuma,016,President,,,Write-In Totals,3,2,1,0
Yuma,016,President,,,Not Assigned,0,0,0,0
Yuma,016,President,,,Total Votes,662,533,123,6
Yuma,016,President,,,Over Votes,1,1,0,0
Yuma,016,President,,,Under Votes,5,4,1,0
Yuma,016,U.S. Senate,,REP,Kari LAKE,278,203,71,4
Yuma,016,U.S. Senate,,DEM,Ruben GALLEGO,341,297,42,2
Yuma,016,U.S. Senate,,GRN,Eduardo QUINTANA,27,21,6,0
Yuma,016,U.S. Senate,,,Write-In Totals,2,1,1,0
Yuma,016,U.S. Senate,,,Not Assigned,0,0,0,0
Yuma,016,U.S. Senate,,,Total Votes,648,522,120,6
Yuma,016,U.S. Senate,,,Over Votes,0,0,0,0
Yuma,016,U.S. Senate,,,Under Votes,20,16,4,0
Yuma,016,U.S. House,7,REP,Danial BUTIEREZ SR.,313,234,75,4
Yuma,016,U.S. House,7,DEM,Raul M. GRIJALVA,319,275,42,2
Yuma,016,U.S. House,7,,Write-In Totals,1,0,1,0
Yuma,016,U.S. House,7,,Not Assigned,1,0,1,0
Yuma,016,U.S. House,7,,Total Votes,633,509,118,6
Yuma,016,U.S. House,7,,Over Votes,0,0,0,0
Yuma,016,U.S. House,7,,Under Votes,35,29,6,0
Yuma,016,State Senate,25,REP,"Timothy ""Tim"" DUNN",429,326,99,4
Yuma,016,State Senate,25,,Write-In Totals,20,16,3,1
Yuma,016,State Senate,25,,Not Assigned,20,16,3,1
Yuma,016,State Senate,25,,Total Votes,449,342,102,5
Yuma,016,State Senate,25,,Over Votes,0,0,0,0
Yuma,016,State Senate,25,,Under Votes,217,195,21,1
Yuma,016,State House,25,REP,Michael CARBONE,276,208,64,4
Yuma,016,State House,25,REP,"Nickolas ""Nick"" KUPPER",275,206,65,4
Yuma,016,State House,25,DEM,"William ""Bill"" Peter OLEAR",314,276,36,2
Yuma,016,State House,25,,Write-In Totals,4,3,1,0
Yuma,016,State House,25,,Not Assigned,4,3,1,0
Yuma,016,State House,25,,Total Votes,869,693,166,10
Yuma,016,State House,25,,Over Votes,2,0,2,0
Yuma,016,State House,25,,Under Votes,461,381,78,2
Yuma,016,Corporation Commissioner,,REP,Rene LOPEZ,258,189,65,4
Yuma,016,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,241,180,58,3
Yuma,016,Corporation Commissioner,,REP,Rachel WALDEN,255,192,59,4
Yuma,016,Corporation Commissioner,,DEM,Ylenia AGUILAR,278,244,33,1
Yuma,016,Corporation Commissioner,,DEM,Jonathon HILL,226,195,30,1
Yuma,016,Corporation Commissioner,,DEM,Joshua POLACHECK,200,177,22,1
Yuma,016,Corporation Commissioner,,GRN,Mike CEASE,29,22,6,1
Yuma,016,Corporation Commissioner,,GRN,Nina LUXENBERG,31,23,8,0
Yuma,016,Corporation Commissioner,,,Write-In Totals,1,0,1,0
Yuma,016,Corporation Commissioner,,,Not Assigned,0,0,0,0
Yuma,016,Corporation Commissioner,,,Total Votes,1519,1222,282,15
Yuma,016,Corporation Commissioner,,,Over Votes,3,0,3,0
Yuma,016,Corporation Commissioner,,,Under Votes,476,389,84,3
Yuma,016,Board of Supervisors,2,REP,Jonathan LINES,430,328,98,4
Yuma,016,Board of Supervisors,2,,Write-In Totals,20,17,2,1
Yuma,016,Board of Supervisors,2,,Not Assigned,20,17,2,1
Yuma,016,Board of Supervisors,2,,Total Votes,450,345,100,5
Yuma,016,Board of Supervisors,2,,Over Votes,0,0,0,0
Yuma,016,Board of Supervisors,2,,Under Votes,216,192,23,1
Yuma,016,County Assessor,,REP,"Steven ""Stevie"" SEALE",336,250,82,4
Yuma,016,County Assessor,,DEM,Brian DE LA HOYA,293,257,34,2
Yuma,016,County Assessor,,,Write-In Totals,3,2,1,0
Yuma,016,County Assessor,,,Not Assigned,3,2,1,0
Yuma,016,County Assessor,,,Total Votes,632,509,117,6
Yuma,016,County Assessor,,,Over Votes,0,0,0,0
Yuma,016,County Assessor,,,Under Votes,34,28,6,0
Yuma,016,County Attorney,,DEM,Karolyn KACZOROWSKI,425,359,63,3
Yuma,016,County Attorney,,,Write-In Totals,29,18,11,0
Yuma,016,County Attorney,,,Not Assigned,29,18,11,0
Yuma,016,County Attorney,,,Total Votes,454,377,74,3
Yuma,016,County Attorney,,,Over Votes,0,0,0,0
Yuma,016,County Attorney,,,Under Votes,212,160,49,3
Yuma,016,County Recorder,,REP,David LARA,319,234,81,4
Yuma,016,County Recorder,,DEM,Emilia CORTEZ,309,272,35,2
Yuma,016,County Recorder,,,Write-In Totals,3,2,1,0
Yuma,016,County Recorder,,,Not Assigned,3,2,1,0
Yuma,016,County Recorder,,,Total Votes,631,508,117,6
Yuma,016,County Recorder,,,Over Votes,0,0,0,0
Yuma,016,County Recorder,,,Under Votes,35,29,6,0
Yuma,016,County School Superintendent,,REP,Tom HURT,323,241,78,4
Yuma,016,County School Superintendent,,DEM,Norma NELSON,299,259,38,2
Yuma,016,County School Superintendent,,,Write-In Totals,1,0,1,0
Yuma,016,County School Superintendent,,,Not Assigned,1,0,1,0
Yuma,016,County School Superintendent,,,Total Votes,623,500,117,6
Yuma,016,County School Superintendent,,,Over Votes,0,0,0,0
Yuma,016,County School Superintendent,,,Under Votes,43,37,6,0
Yuma,016,County Sheriff,,REP,Leon WILMOT,451,348,99,4
Yuma,016,County Sheriff,,,Write-In Totals,22,20,1,1
Yuma,016,County Sheriff,,,Not Assigned,22,20,1,1
Yuma,016,County Sheriff,,,Total Votes,473,368,100,5
Yuma,016,County Sheriff,,,Over Votes,0,0,0,0
Yuma,016,County Sheriff,,,Under Votes,193,169,23,1
Yuma,016,County Treasurer,,REP,David ALEXANDRE,287,212,71,4
Yuma,016,County Treasurer,,DEM,Angela PANCRAZI MORENO,340,294,44,2
Yuma,016,County Treasurer,,,Write-In Totals,2,1,1,0
Yuma,016,County Treasurer,,,Not Assigned,2,1,1,0
Yuma,016,County Treasurer,,,Total Votes,629,507,116,6
Yuma,016,County Treasurer,,,Over Votes,0,0,0,0
Yuma,016,County Treasurer,,,Under Votes,37,30,7,0
Yuma,016,Retain Justice-KING,,,YES,393,320,72,1
Yuma,016,Retain Justice-KING,,,NO,150,114,33,3
Yuma,016,Retain Justice-KING,,,Total Votes,543,434,105,4
Yuma,016,Retain Justice-KING,,,Over Votes,0,0,0,0
Yuma,016,Retain Justice-KING,,,Under Votes,123,103,18,2
Yuma,016,Retain Justice-BOLICK,,,YES,370,301,68,1
Yuma,016,Retain Justice-BOLICK,,,NO,156,119,34,3
Yuma,016,Retain Justice-BOLICK,,,Total Votes,526,420,102,4
Yuma,016,Retain Justice-BOLICK,,,Over Votes,1,1,0,0
Yuma,016,Retain Justice-BOLICK,,,Under Votes,139,116,21,2
Yuma,016,Retain Judge-FURUYA,,,YES,383,322,61,0
Yuma,016,Retain Judge-FURUYA,,,NO,141,99,39,3
Yuma,016,Retain Judge-FURUYA,,,Total Votes,524,421,100,3
Yuma,016,Retain Judge-FURUYA,,,Over Votes,0,0,0,0
Yuma,016,Retain Judge-FURUYA,,,Under Votes,142,116,23,3
Yuma,016,Judge of the Superior Court Div. 1,,,"REEVES, MARK WAYNE",440,356,82,2
Yuma,016,Judge of the Superior Court Div. 1,,,Write-In Totals,18,11,6,1
Yuma,016,Judge of the Superior Court Div. 1,,,Not Assigned,18,11,6,1
Yuma,016,Judge of the Superior Court Div. 1,,,Total Votes,458,367,88,3
Yuma,016,Judge of the Superior Court Div. 1,,,Over Votes,0,0,0,0
Yuma,016,Judge of the Superior Court Div. 1,,,Under Votes,208,170,35,3
Yuma,016,Judge of the Superior Court Div. 4,,,"HAWS, DAVID ",482,377,102,3
Yuma,016,Judge of the Superior Court Div. 4,,,Write-In Totals,15,11,3,1
Yuma,016,Judge of the Superior Court Div. 4,,,Not Assigned,15,11,3,1
Yuma,016,Judge of the Superior Court Div. 4,,,Total Votes,497,388,105,4
Yuma,016,Judge of the Superior Court Div. 4,,,Over Votes,0,0,0,0
Yuma,016,Judge of the Superior Court Div. 4,,,Under Votes,169,149,18,2
Yuma,016,Judge of the Superior Court Div. 6,,,"SORENSON, NATHANIEL ",466,365,98,3
Yuma,016,Judge of the Superior Court Div. 6,,,Write-In Totals,17,10,6,1
Yuma,016,Judge of the Superior Court Div. 6,,,Not Assigned,17,10,6,1
Yuma,016,Judge of the Superior Court Div. 6,,,Total Votes,483,375,104,4
Yuma,016,Judge of the Superior Court Div. 6,,,Over Votes,0,0,0,0
Yuma,016,Judge of the Superior Court Div. 6,,,Under Votes,183,162,19,2
Yuma,016,Judge of the Superior Court Div. 7,,,"WEEDE, DARCI ",456,358,95,3
Yuma,016,Judge of the Superior Court Div. 7,,,Write-In Totals,18,13,4,1
Yuma,016,Judge of the Superior Court Div. 7,,,Not Assigned,18,13,4,1
Yuma,016,Judge of the Superior Court Div. 7,,,Total Votes,474,371,99,4
Yuma,016,Judge of the Superior Court Div. 7,,,Over Votes,0,0,0,0
Yuma,016,Judge of the Superior Court Div. 7,,,Under Votes,192,166,24,2
Yuma,016,Board Member Yuma Elementary SD 1,,,"IBARRA, DAVID ",338,275,60,3
Yuma,016,Board Member Yuma Elementary SD 1,,,"KLOSTREICH, FAITH ",260,216,43,1
Yuma,016,Board Member Yuma Elementary SD 1,,,"RICO, CORI ",292,243,48,1
Yuma,016,Board Member Yuma Elementary SD 1,,,"STONER, JEFF ",272,207,63,2
Yuma,016,Board Member Yuma Elementary SD 1,,,Write-In Totals,10,5,5,0
Yuma,016,Board Member Yuma Elementary SD 1,,,Not Assigned,10,5,5,0
Yuma,016,Board Member Yuma Elementary SD 1,,,Total Votes,1172,946,219,7
Yuma,016,Board Member Yuma Elementary SD 1,,,Over Votes,0,0,0,0
Yuma,016,Board Member Yuma Elementary SD 1,,,Under Votes,826,665,150,11
Yuma,016,Board Member Yuma Union High SD 70,,,"GONZALEZ, CARLOS ""COACH"" ",233,194,39,0
Yuma,016,Board Member Yuma Union High SD 70,,,"JONES MELLON, SHELLEY ",161,140,20,1
Yuma,016,Board Member Yuma Union High SD 70,,REP,David LARA,232,178,52,2
Yuma,016,Board Member Yuma Union High SD 70,,,"LARSON, CHRIS ",114,80,32,2
Yuma,016,Board Member Yuma Union High SD 70,,,"LEGROS, VIRGINIA ""GINNY"" ",151,131,20,0
Yuma,016,Board Member Yuma Union High SD 70,,,"MARTIN, BRIAN ",115,74,39,2
Yuma,016,Board Member Yuma Union High SD 70,,,"SERVIN, LIZETH ",125,111,14,0
Yuma,016,Board Member Yuma Union High SD 70,,,"THOMAS, EDWARD C. ",159,115,43,1
Yuma,016,Board Member Yuma Union High SD 70,,,Write-In Totals,7,6,1,0
Yuma,016,Board Member Yuma Union High SD 70,,,Not Assigned,7,6,1,0
Yuma,016,Board Member Yuma Union High SD 70,,,Total Votes,1297,1029,260,8
Yuma,016,Board Member Yuma Union High SD 70,,,Over Votes,15,15,0,0
Yuma,016,Board Member Yuma Union High SD 70,,,Under Votes,686,567,109,10
Yuma,016,Board Member Hospital Dist Board No.1,,,"CLARK, PHILIP G. (PHIL) ",194,149,44,1
Yuma,016,Board Member Hospital Dist Board No.1,,,"LINES, ROSALIE ",149,125,24,0
Yuma,016,Board Member Hospital Dist Board No.1,,,"NELSON, RANDY ",144,113,29,2
Yuma,016,Board Member Hospital Dist Board No.1,,,"URIBE, CONNIE ",334,279,52,3
Yuma,016,Board Member Hospital Dist Board No.1,,,Write-In Totals,9,5,4,0
Yuma,016,Board Member Hospital Dist Board No.1,,,Not Assigned,9,5,4,0
Yuma,016,Board Member Hospital Dist Board No.1,,,Total Votes,830,671,153,6
Yuma,016,Board Member Hospital Dist Board No.1,,,Over Votes,12,10,2,0
Yuma,016,Board Member Hospital Dist Board No.1,,,Under Votes,490,393,91,6
Yuma,016,Council Member City of Yuma,,,"GARCIA, MARTIN ",252,205,45,2
Yuma,016,Council Member City of Yuma,,,"MARTINEZ, MARK ",257,201,54,2
Yuma,016,Council Member City of Yuma,,,Write-In Totals,8,4,4,0
Yuma,016,Council Member City of Yuma,,,Not Assigned,8,4,4,0
Yuma,016,Council Member City of Yuma,,,Total Votes,517,410,103,4
Yuma,016,Council Member City of Yuma,,,Over Votes,1,0,1,0
Yuma,016,Council Member City of Yuma,,,Under Votes,148,127,19,2
Yuma,016,PROPOSITION 133,,,YES,269,195,70,4
Yuma,016,PROPOSITION 133,,,NO,325,280,44,1
Yuma,016,PROPOSITION 133,,,Total Votes,594,475,114,5
Yuma,016,PROPOSITION 133,,,Over Votes,1,1,0,0
Yuma,016,PROPOSITION 133,,,Under Votes,71,61,9,1
Yuma,016,PROPOSITION 134,,,YES,297,226,67,4
Yuma,016,PROPOSITION 134,,,NO,293,247,45,1
Yuma,016,PROPOSITION 134,,,Total Votes,590,473,112,5
Yuma,016,PROPOSITION 134,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 134,,,Under Votes,76,64,11,1
Yuma,016,PROPOSITION 135,,,YES,312,235,73,4
Yuma,016,PROPOSITION 135,,,NO,277,236,40,1
Yuma,016,PROPOSITION 135,,,Total Votes,589,471,113,5
Yuma,016,PROPOSITION 135,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 135,,,Under Votes,77,66,10,1
Yuma,016,PROPOSITION 136,,,YES,270,190,76,4
Yuma,016,PROPOSITION 136,,,NO,314,276,37,1
Yuma,016,PROPOSITION 136,,,Total Votes,584,466,113,5
Yuma,016,PROPOSITION 136,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 136,,,Under Votes,82,71,10,1
Yuma,016,PROPOSITION 137,,,YES,206,143,62,1
Yuma,016,PROPOSITION 137,,,NO,383,329,50,4
Yuma,016,PROPOSITION 137,,,Total Votes,589,472,112,5
Yuma,016,PROPOSITION 137,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 137,,,Under Votes,77,65,11,1
Yuma,016,PROPOSITION 138,,,YES,178,126,51,1
Yuma,016,PROPOSITION 138,,,NO,422,353,65,4
Yuma,016,PROPOSITION 138,,,Total Votes,600,479,116,5
Yuma,016,PROPOSITION 138,,,Over Votes,1,1,0,0
Yuma,016,PROPOSITION 138,,,Under Votes,65,57,7,1
Yuma,016,PROPOSITION 139,,,YES,368,313,54,1
Yuma,016,PROPOSITION 139,,,NO,241,175,62,4
Yuma,016,PROPOSITION 139,,,Total Votes,609,488,116,5
Yuma,016,PROPOSITION 139,,,Over Votes,2,1,1,0
Yuma,016,PROPOSITION 139,,,Under Votes,55,48,6,1
Yuma,016,PROPOSITION 140,,,YES,263,218,44,1
Yuma,016,PROPOSITION 140,,,NO,325,253,68,4
Yuma,016,PROPOSITION 140,,,Total Votes,588,471,112,5
Yuma,016,PROPOSITION 140,,,Over Votes,2,1,1,0
Yuma,016,PROPOSITION 140,,,Under Votes,76,65,10,1
Yuma,016,PROPOSITION 311,,,YES,449,351,95,3
Yuma,016,PROPOSITION 311,,,NO,159,133,23,3
Yuma,016,PROPOSITION 311,,,Total Votes,608,484,118,6
Yuma,016,PROPOSITION 311,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 311,,,Under Votes,39,34,5,0
Yuma,016,PROPOSITION 312,,,YES,321,264,55,2
Yuma,016,PROPOSITION 312,,,NO,263,200,59,4
Yuma,016,PROPOSITION 312,,,Total Votes,584,464,114,6
Yuma,016,PROPOSITION 312,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 312,,,Under Votes,63,54,9,0
Yuma,016,PROPOSITION 313,,,YES,436,340,91,5
Yuma,016,PROPOSITION 313,,,NO,170,146,23,1
Yuma,016,PROPOSITION 313,,,Total Votes,606,486,114,6
Yuma,016,PROPOSITION 313,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 313,,,Under Votes,41,32,9,0
Yuma,016,PROPOSITION 314,,,YES,410,324,82,4
Yuma,016,PROPOSITION 314,,,NO,192,157,33,2
Yuma,016,PROPOSITION 314,,,Total Votes,602,481,115,6
Yuma,016,PROPOSITION 314,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 314,,,Under Votes,45,37,8,0
Yuma,016,PROPOSITION 315,,,YES,285,213,68,4
Yuma,016,PROPOSITION 315,,,NO,286,241,43,2
Yuma,016,PROPOSITION 315,,,Total Votes,571,454,111,6
Yuma,016,PROPOSITION 315,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 315,,,Under Votes,76,64,12,0
Yuma,016,PROPOSITION 425,,,YES,228,173,55,0
Yuma,016,PROPOSITION 425,,,NO,339,282,52,5
Yuma,016,PROPOSITION 425,,,Total Votes,567,455,107,5
Yuma,016,PROPOSITION 425,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 425,,,Under Votes,80,63,16,1
Yuma,016,PROPOSITION 428,,,YES,288,238,48,2
Yuma,016,PROPOSITION 428,,,NO,297,228,66,3
Yuma,016,PROPOSITION 428,,,Total Votes,585,466,114,5
Yuma,016,PROPOSITION 428,,,Over Votes,0,0,0,0
Yuma,016,PROPOSITION 428,,,Under Votes,62,52,9,1
Yuma,017,Registered Voters,,,,2239,2239,2239,2239
Yuma,017,Ballots Cast,,,,1415,1171,226,18
Yuma,017,President,,REP,Donald J. TRUMP / JD VANCE,769,608,149,12
Yuma,017,President,,DEM,Kamala D. HARRIS / Tim WALZ,610,528,76,6
Yuma,017,President,,LBT,Chase OLIVER / Mike ter MATT,12,12,0,0
Yuma,017,President,,GRN,Jill STEIN / Rudolph WARE,11,10,1,0
Yuma,017,President,,,Write-In Totals,1,1,0,0
Yuma,017,President,,,Not Assigned,0,0,0,0
Yuma,017,President,,,Total Votes,1403,1159,226,18
Yuma,017,President,,,Over Votes,7,7,0,0
Yuma,017,President,,,Under Votes,5,5,0,0
Yuma,017,U.S. Senate,,REP,Kari LAKE,688,540,138,10
Yuma,017,U.S. Senate,,DEM,Ruben GALLEGO,666,581,78,7
Yuma,017,U.S. Senate,,GRN,Eduardo QUINTANA,35,28,6,1
Yuma,017,U.S. Senate,,,Write-In Totals,0,0,0,0
Yuma,017,U.S. Senate,,,Not Assigned,0,0,0,0
Yuma,017,U.S. Senate,,,Total Votes,1389,1149,222,18
Yuma,017,U.S. Senate,,,Over Votes,0,0,0,0
Yuma,017,U.S. Senate,,,Under Votes,26,22,4,0
Yuma,017,U.S. House,9,REP,Paul GOSAR,733,580,142,11
Yuma,017,U.S. House,9,DEM,Quacy SMITH,609,530,73,6
Yuma,017,U.S. House,9,,Write-In Totals,0,0,0,0
Yuma,017,U.S. House,9,,Not Assigned,0,0,0,0
Yuma,017,U.S. House,9,,Total Votes,1342,1110,215,17
Yuma,017,U.S. House,9,,Over Votes,3,2,1,0
Yuma,017,U.S. House,9,,Under Votes,70,59,10,1
Yuma,017,State Senate,25,REP,"Timothy ""Tim"" DUNN",976,787,175,14
Yuma,017,State Senate,25,,Write-In Totals,52,42,10,0
Yuma,017,State Senate,25,,Not Assigned,52,42,10,0
Yuma,017,State Senate,25,,Total Votes,1028,829,185,14
Yuma,017,State Senate,25,,Over Votes,1,1,0,0
Yuma,017,State Senate,25,,Under Votes,384,340,40,4
Yuma,017,State House,25,REP,Michael CARBONE,669,532,128,9
Yuma,017,State House,25,REP,"Nickolas ""Nick"" KUPPER",601,471,122,8
Yuma,017,State House,25,DEM,"William ""Bill"" Peter OLEAR",616,534,75,7
Yuma,017,State House,25,,Write-In Totals,5,3,2,0
Yuma,017,State House,25,,Not Assigned,5,3,2,0
Yuma,017,State House,25,,Total Votes,1891,1540,327,24
Yuma,017,State House,25,,Over Votes,0,0,0,0
Yuma,017,State House,25,,Under Votes,935,800,123,12
Yuma,017,Corporation Commissioner,,REP,Rene LOPEZ,577,463,106,8
Yuma,017,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,591,476,108,7
Yuma,017,Corporation Commissioner,,REP,Rachel WALDEN,600,481,111,8
Yuma,017,Corporation Commissioner,,DEM,Ylenia AGUILAR,555,480,70,5
Yuma,017,Corporation Commissioner,,DEM,Jonathon HILL,508,438,65,5
Yuma,017,Corporation Commissioner,,DEM,Joshua POLACHECK,468,410,55,3
Yuma,017,Corporation Commissioner,,GRN,Mike CEASE,46,38,7,1
Yuma,017,Corporation Commissioner,,GRN,Nina LUXENBERG,63,56,5,2
Yuma,017,Corporation Commissioner,,,Write-In Totals,5,3,2,0
Yuma,017,Corporation Commissioner,,,Not Assigned,0,0,0,0
Yuma,017,Corporation Commissioner,,,Total Votes,3413,2845,529,39
Yuma,017,Corporation Commissioner,,,Over Votes,0,0,0,0
Yuma,017,Corporation Commissioner,,,Under Votes,826,665,146,15
Yuma,017,Board of Supervisors,2,REP,Jonathan LINES,981,794,173,14
Yuma,017,Board of Supervisors,2,,Write-In Totals,37,34,3,0
Yuma,017,Board of Supervisors,2,,Not Assigned,37,34,3,0
Yuma,017,Board of Supervisors,2,,Total Votes,1018,828,176,14
Yuma,017,Board of Supervisors,2,,Over Votes,0,0,0,0
Yuma,017,Board of Supervisors,2,,Under Votes,395,342,49,4
Yuma,017,County Assessor,,REP,"Steven ""Stevie"" SEALE",730,583,136,11
Yuma,017,County Assessor,,DEM,Brian DE LA HOYA,609,527,77,5
Yuma,017,County Assessor,,,Write-In Totals,2,1,1,0
Yuma,017,County Assessor,,,Not Assigned,2,1,1,0
Yuma,017,County Assessor,,,Total Votes,1341,1111,214,16
Yuma,017,County Assessor,,,Over Votes,0,0,0,0
Yuma,017,County Assessor,,,Under Votes,72,59,11,2
Yuma,017,County Attorney,,DEM,Karolyn KACZOROWSKI,905,751,143,11
Yuma,017,County Attorney,,,Write-In Totals,56,42,14,0
Yuma,017,County Attorney,,,Not Assigned,56,42,14,0
Yuma,017,County Attorney,,,Total Votes,961,793,157,11
Yuma,017,County Attorney,,,Over Votes,0,0,0,0
Yuma,017,County Attorney,,,Under Votes,452,377,68,7
Yuma,017,County Recorder,,REP,David LARA,697,554,134,9
