county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Santa Cruz,Patagonia 14,Corporation Commissioner,,GRN,Nina LUXENBERG,33,23,9,1
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Write-In Totals,0,0,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Total Votes,1863,1511,345,7
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Under Votes,384,226,153,5
Santa Cruz,Patagonia 14,Board of Supervisors,3,DEM,John FANNING,513,423,88,2
Santa Cruz,Patagonia 14,Board of Supervisors,3,REP,Jesus V. JEREZ,198,129,68,1
Santa Cruz,Patagonia 14,Board of Supervisors,3,,Write-In Totals,2,2,0,0
Santa Cruz,Patagonia 14,Board of Supervisors,3,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,Board of Supervisors,3,,Total Votes,713,554,156,3
Santa Cruz,Patagonia 14,Board of Supervisors,3,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,Board of Supervisors,3,,Under Votes,36,25,10,1
Santa Cruz,Patagonia 14,County Assessor,,DEM,Pablo A. RAMOS,531,428,101,2
Santa Cruz,Patagonia 14,County Assessor,,,Write-In Totals,9,4,4,1
Santa Cruz,Patagonia 14,County Assessor,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,County Assessor,,,Total Votes,540,432,105,3
Santa Cruz,Patagonia 14,County Assessor,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,County Assessor,,,Under Votes,209,147,61,1
Santa Cruz,Patagonia 14,County Attorney,,DEM,George SILVA,528,423,103,2
Santa Cruz,Patagonia 14,County Attorney,,,Write-In Totals,13,7,5,1
Santa Cruz,Patagonia 14,County Attorney,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,County Attorney,,,Total Votes,541,430,108,3
Santa Cruz,Patagonia 14,County Attorney,,,Over Votes,1,1,0,0
Santa Cruz,Patagonia 14,County Attorney,,,Under Votes,207,148,58,1
Santa Cruz,Patagonia 14,County Recorder,,DEM,"Ana ""Anita"" MORENO",551,442,107,2
Santa Cruz,Patagonia 14,County Recorder,,,Write-In Totals,7,2,4,1
Santa Cruz,Patagonia 14,County Recorder,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,County Recorder,,,Total Votes,558,444,111,3
Santa Cruz,Patagonia 14,County Recorder,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,County Recorder,,,Under Votes,191,135,55,1
Santa Cruz,Patagonia 14,County School Superintendent,,DEM,Alfredo I. VELASQUEZ,541,436,104,1
Santa Cruz,Patagonia 14,County School Superintendent,,,Write-In Totals,8,2,5,1
Santa Cruz,Patagonia 14,County School Superintendent,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,County School Superintendent,,,Total Votes,549,438,109,2
Santa Cruz,Patagonia 14,County School Superintendent,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,County School Superintendent,,,Under Votes,200,141,57,2
Santa Cruz,Patagonia 14,County Sheriff,,DEM,David HATHAWAY,481,398,81,2
Santa Cruz,Patagonia 14,County Sheriff,,IND,Travis ARNOLD,218,145,71,2
Santa Cruz,Patagonia 14,County Sheriff,,,Write-In Totals,1,1,0,0
Santa Cruz,Patagonia 14,County Sheriff,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,County Sheriff,,,Total Votes,700,544,152,4
Santa Cruz,Patagonia 14,County Sheriff,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,County Sheriff,,,Under Votes,49,35,14,0
Santa Cruz,Patagonia 14,County Treasurer,,DEM,Alejandro PAZ,525,422,101,2
Santa Cruz,Patagonia 14,County Treasurer,,,Write-In Totals,20,8,11,1
Santa Cruz,Patagonia 14,County Treasurer,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,County Treasurer,,,Total Votes,545,430,112,3
Santa Cruz,Patagonia 14,County Treasurer,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,County Treasurer,,,Under Votes,204,149,54,1
Santa Cruz,Patagonia 14,Justice of the Peace,,DEM,Adriana OLAIZ,435,361,72,2
Santa Cruz,Patagonia 14,Justice of the Peace,,IND,Rachel SEDGWICK,232,161,71,0
Santa Cruz,Patagonia 14,Justice of the Peace,,,Write-In Totals,8,5,2,1
Santa Cruz,Patagonia 14,Justice of the Peace,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,Justice of the Peace,,,Total Votes,675,527,145,3
Santa Cruz,Patagonia 14,Justice of the Peace,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,Justice of the Peace,,,Under Votes,74,52,21,1
Santa Cruz,Patagonia 14,Retain Justice BOLICK,,,YES,292,219,72,1
Santa Cruz,Patagonia 14,Retain Justice BOLICK,,,NO,315,257,56,2
Santa Cruz,Patagonia 14,Retain Justice BOLICK,,,Total Votes,607,476,128,3
Santa Cruz,Patagonia 14,Retain Justice BOLICK,,,Over Votes,1,1,0,0
Santa Cruz,Patagonia 14,Retain Justice BOLICK,,,Under Votes,141,102,38,1
Santa Cruz,Patagonia 14,Retain Justice KING,,,YES,290,216,73,1
Santa Cruz,Patagonia 14,Retain Justice KING,,,NO,316,259,55,2
Santa Cruz,Patagonia 14,Retain Justice KING,,,Total Votes,606,475,128,3
Santa Cruz,Patagonia 14,Retain Justice KING,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,Retain Justice KING,,,Under Votes,143,104,38,1
Santa Cruz,Patagonia 14,Judge of the Superior Court,,,"ORTEGA, LILIANA",495,396,97,2
Santa Cruz,Patagonia 14,Judge of the Superior Court,,,Write-In Totals,4,1,2,1
Santa Cruz,Patagonia 14,Judge of the Superior Court,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,Judge of the Superior Court,,,Total Votes,499,397,99,3
Santa Cruz,Patagonia 14,Judge of the Superior Court,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,Judge of the Superior Court,,,Under Votes,250,182,67,1
Santa Cruz,Patagonia 14,PROPOSITION 133,,,YES,171,119,51,1
Santa Cruz,Patagonia 14,PROPOSITION 133,,,NO,507,410,95,2
Santa Cruz,Patagonia 14,PROPOSITION 133,,,Total Votes,678,529,146,3
Santa Cruz,Patagonia 14,PROPOSITION 133,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 133,,,Under Votes,71,50,20,1
Santa Cruz,Patagonia 14,PROPOSITION 134,,,YES,174,112,62,0
Santa Cruz,Patagonia 14,PROPOSITION 134,,,NO,499,416,80,3
Santa Cruz,Patagonia 14,PROPOSITION 134,,,Total Votes,673,528,142,3
Santa Cruz,Patagonia 14,PROPOSITION 134,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 134,,,Under Votes,76,51,24,1
Santa Cruz,Patagonia 14,PROPOSITION 135,,,YES,206,137,69,0
Santa Cruz,Patagonia 14,PROPOSITION 135,,,NO,470,394,73,3
Santa Cruz,Patagonia 14,PROPOSITION 135,,,Total Votes,676,531,142,3
Santa Cruz,Patagonia 14,PROPOSITION 135,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 135,,,Under Votes,73,48,24,1
Santa Cruz,Patagonia 14,PROPOSITION 136,,,YES,139,88,51,0
Santa Cruz,Patagonia 14,PROPOSITION 136,,,NO,528,435,90,3
Santa Cruz,Patagonia 14,PROPOSITION 136,,,Total Votes,667,523,141,3
Santa Cruz,Patagonia 14,PROPOSITION 136,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 136,,,Under Votes,82,56,25,1
Santa Cruz,Patagonia 14,PROPOSITION 137,,,YES,77,53,24,0
Santa Cruz,Patagonia 14,PROPOSITION 137,,,NO,600,478,119,3
Santa Cruz,Patagonia 14,PROPOSITION 137,,,Total Votes,677,531,143,3
Santa Cruz,Patagonia 14,PROPOSITION 137,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 137,,,Under Votes,72,48,23,1
Santa Cruz,Patagonia 14,PROPOSITION 138,,,YES,111,77,34,0
Santa Cruz,Patagonia 14,PROPOSITION 138,,,NO,576,460,112,4
Santa Cruz,Patagonia 14,PROPOSITION 138,,,Total Votes,687,537,146,4
Santa Cruz,Patagonia 14,PROPOSITION 138,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 138,,,Under Votes,62,42,20,0
Santa Cruz,Patagonia 14,PROPOSITION 139,,,YES,532,435,94,3
Santa Cruz,Patagonia 14,PROPOSITION 139,,,NO,173,116,56,1
Santa Cruz,Patagonia 14,PROPOSITION 139,,,Total Votes,705,551,150,4
Santa Cruz,Patagonia 14,PROPOSITION 139,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 139,,,Under Votes,44,28,16,0
Santa Cruz,Patagonia 14,PROPOSITION 140,,,YES,327,255,71,1
Santa Cruz,Patagonia 14,PROPOSITION 140,,,NO,361,282,76,3
Santa Cruz,Patagonia 14,PROPOSITION 140,,,Total Votes,688,537,147,4
Santa Cruz,Patagonia 14,PROPOSITION 140,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 140,,,Under Votes,61,42,19,0
Santa Cruz,Patagonia 14,PROPOSITION 311,,,YES,374,278,95,1
Santa Cruz,Patagonia 14,PROPOSITION 311,,,NO,315,260,53,2
Santa Cruz,Patagonia 14,PROPOSITION 311,,,Total Votes,689,538,148,3
Santa Cruz,Patagonia 14,PROPOSITION 311,,,Over Votes,1,0,1,0
Santa Cruz,Patagonia 14,PROPOSITION 311,,,Under Votes,53,35,17,1
Santa Cruz,Patagonia 14,PROPOSITION 312,,,YES,251,178,71,2
Santa Cruz,Patagonia 14,PROPOSITION 312,,,NO,427,350,75,2
Santa Cruz,Patagonia 14,PROPOSITION 312,,,Total Votes,678,528,146,4
Santa Cruz,Patagonia 14,PROPOSITION 312,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 312,,,Under Votes,65,45,20,0
Santa Cruz,Patagonia 14,PROPOSITION 313,,,YES,301,217,81,3
Santa Cruz,Patagonia 14,PROPOSITION 313,,,NO,391,322,68,1
Santa Cruz,Patagonia 14,PROPOSITION 313,,,Total Votes,692,539,149,4
Santa Cruz,Patagonia 14,PROPOSITION 313,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 313,,,Under Votes,51,34,17,0
Santa Cruz,Patagonia 14,PROPOSITION 314,,,YES,287,202,83,2
Santa Cruz,Patagonia 14,PROPOSITION 314,,,NO,411,342,67,2
Santa Cruz,Patagonia 14,PROPOSITION 314,,,Total Votes,698,544,150,4
Santa Cruz,Patagonia 14,PROPOSITION 314,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 314,,,Under Votes,45,29,16,0
Santa Cruz,Patagonia 14,PROPOSITION 315,,,YES,187,122,65,0
Santa Cruz,Patagonia 14,PROPOSITION 315,,,NO,485,404,78,3
Santa Cruz,Patagonia 14,PROPOSITION 315,,,Total Votes,672,526,143,3
Santa Cruz,Patagonia 14,PROPOSITION 315,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,PROPOSITION 315,,,Under Votes,71,47,23,1
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,"BEACH, BRAD",0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,"COOK, DOUGLAS",0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,"FREDERICK, LARRY",0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,"GUERRERO, BEN",0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,"KRAMER, JOEL",0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,Write-In Totals,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,Not Assigned,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,Total Votes,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Board Member,,,Under Votes,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Override Cont.,,,OVERRIDE CONT. YES,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Override Cont.,,,OVERRIDE CONT. NO,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Override Cont.,,,Total Votes,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Override Cont.,,,Over Votes,0,0,0,0
Santa Cruz,Patagonia 14,SCV#35 Override Cont.,,,Under Votes,0,0,0,0
Santa Cruz,Sonoita 15,Registered Voters,,,,966,966,966,966
Santa Cruz,Sonoita 15,Ballots Cast,,,,811,618,191,2
Santa Cruz,Sonoita 15,President,,DEM,Kamala D. HARRIS / Tim WALZ,247,222,24,1
Santa Cruz,Sonoita 15,President,,REP,Donald J. TRUMP / JD VANCE,551,384,166,1
Santa Cruz,Sonoita 15,President,,LBT,Chase OLIVER / Mike ter MATT,3,3,0,0
Santa Cruz,Sonoita 15,President,,GRN,Jill STEIN / Rudolph WARE,3,3,0,0
Santa Cruz,Sonoita 15,President,,,Write-In Totals,2,1,1,0
Santa Cruz,Sonoita 15,President,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,President,,,Total Votes,806,613,191,2
Santa Cruz,Sonoita 15,President,,,Over Votes,1,1,0,0
Santa Cruz,Sonoita 15,President,,,Under Votes,4,4,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,DEM,Ruben GALLEGO,260,235,24,1
Santa Cruz,Sonoita 15,U.S. Senate,,REP,Kari LAKE,527,368,158,1
Santa Cruz,Sonoita 15,U.S. Senate,,GRN,Eduardo QUINTANA,14,11,3,0
Santa Cruz,Sonoita 15,U.S. Senate,,,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,,Total Votes,801,614,185,2
Santa Cruz,Sonoita 15,U.S. Senate,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,,Under Votes,10,4,6,0
Santa Cruz,Sonoita 15,U.S. House,7,DEM,Raul M. GRIJALVA,238,214,23,1
Santa Cruz,Sonoita 15,U.S. House,7,REP,Danial BUTIEREZ SR.,552,391,160,1
Santa Cruz,Sonoita 15,U.S. House,7,,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,U.S. House,7,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,,Total Votes,791,606,183,2
Santa Cruz,Sonoita 15,U.S. House,7,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,,Under Votes,20,12,8,0
Santa Cruz,Sonoita 15,State Senate,19,DEM,Bob KARP,237,212,24,1
Santa Cruz,Sonoita 15,State Senate,19,REP,David GOWAN,539,384,154,1
Santa Cruz,Sonoita 15,State Senate,19,,Write-In Totals,2,1,1,0
Santa Cruz,Sonoita 15,State Senate,19,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,19,,Total Votes,778,597,179,2
Santa Cruz,Sonoita 15,State Senate,19,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,19,,Under Votes,33,21,12,0
Santa Cruz,Sonoita 15,State House,19,DEM,Gregg FROSTROM JR.,251,224,26,1
Santa Cruz,Sonoita 15,State House,19,REP,Lupe DIAZ,419,303,116,0
Santa Cruz,Sonoita 15,State House,19,REP,Gail GRIFFIN,501,354,146,1
Santa Cruz,Sonoita 15,State House,19,,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,State House,19,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,State House,19,,Total Votes,1172,882,288,2
Santa Cruz,Sonoita 15,State House,19,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,State House,19,,Under Votes,450,354,94,2
Santa Cruz,Sonoita 15,Corporation Commissioner,,DEM,Ylenia AGUILAR,216,193,22,1
Santa Cruz,Sonoita 15,Corporation Commissioner,,DEM,Jonathon HILL,223,205,17,1
Santa Cruz,Sonoita 15,Corporation Commissioner,,DEM,Joshua POLACHECK,202,185,16,1
Santa Cruz,Sonoita 15,Corporation Commissioner,,REP,Rene LOPEZ,436,310,126,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,435,307,128,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,REP,Rachel WALDEN,478,344,133,1
Santa Cruz,Sonoita 15,Corporation Commissioner,,GRN,Mike CEASE,19,13,6,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,GRN,Nina LUXENBERG,25,19,6,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Total Votes,2035,1577,454,4
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Under Votes,398,277,119,2
Santa Cruz,Sonoita 15,Board of Supervisors,3,DEM,John FANNING,250,219,30,1
Santa Cruz,Sonoita 15,Board of Supervisors,3,REP,Jesus V. JEREZ,516,363,152,1
Santa Cruz,Sonoita 15,Board of Supervisors,3,,Write-In Totals,2,1,1,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,,Total Votes,768,583,183,2
Santa Cruz,Sonoita 15,Board of Supervisors,3,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,,Under Votes,43,35,8,0
Santa Cruz,Sonoita 15,County Assessor,,DEM,Pablo A. RAMOS,365,294,70,1
Santa Cruz,Sonoita 15,County Assessor,,,Write-In Totals,38,29,9,0
Santa Cruz,Sonoita 15,County Assessor,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,County Assessor,,,Total Votes,403,323,79,1
Santa Cruz,Sonoita 15,County Assessor,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,County Assessor,,,Under Votes,408,295,112,1
Santa Cruz,Sonoita 15,County Attorney,,DEM,George SILVA,362,292,69,1
Santa Cruz,Sonoita 15,County Attorney,,,Write-In Totals,26,19,7,0
Santa Cruz,Sonoita 15,County Attorney,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,County Attorney,,,Total Votes,388,311,76,1
Santa Cruz,Sonoita 15,County Attorney,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,County Attorney,,,Under Votes,423,307,115,1
Santa Cruz,Sonoita 15,County Recorder,,DEM,"Ana ""Anita"" MORENO",382,310,71,1
Santa Cruz,Sonoita 15,County Recorder,,,Write-In Totals,26,18,8,0
Santa Cruz,Sonoita 15,County Recorder,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,County Recorder,,,Total Votes,408,328,79,1
Santa Cruz,Sonoita 15,County Recorder,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,County Recorder,,,Under Votes,403,290,112,1
Santa Cruz,Sonoita 15,County School Superintendent,,DEM,Alfredo I. VELASQUEZ,373,303,69,1
Santa Cruz,Sonoita 15,County School Superintendent,,,Write-In Totals,28,19,9,0
Santa Cruz,Sonoita 15,County School Superintendent,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,County School Superintendent,,,Total Votes,401,322,78,1
Santa Cruz,Sonoita 15,County School Superintendent,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,County School Superintendent,,,Under Votes,410,296,113,1
Santa Cruz,Sonoita 15,County Sheriff,,DEM,David HATHAWAY,245,208,36,1
Santa Cruz,Sonoita 15,County Sheriff,,IND,Travis ARNOLD,487,352,134,1
Santa Cruz,Sonoita 15,County Sheriff,,,Write-In Totals,7,7,0,0
Santa Cruz,Sonoita 15,County Sheriff,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,County Sheriff,,,Total Votes,739,567,170,2
Santa Cruz,Sonoita 15,County Sheriff,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,County Sheriff,,,Under Votes,72,51,21,0
Santa Cruz,Sonoita 15,County Treasurer,,DEM,Alejandro PAZ,356,295,60,1
Santa Cruz,Sonoita 15,County Treasurer,,,Write-In Totals,70,55,15,0
Santa Cruz,Sonoita 15,County Treasurer,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,County Treasurer,,,Total Votes,426,350,75,1
Santa Cruz,Sonoita 15,County Treasurer,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,County Treasurer,,,Under Votes,385,268,116,1
Santa Cruz,Sonoita 15,Justice of the Peace,,DEM,Adriana OLAIZ,229,206,22,1
Santa Cruz,Sonoita 15,Justice of the Peace,,IND,Rachel SEDGWICK,465,328,136,1
Santa Cruz,Sonoita 15,Justice of the Peace,,,Write-In Totals,3,3,0,0
Santa Cruz,Sonoita 15,Justice of the Peace,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,Justice of the Peace,,,Total Votes,697,537,158,2
Santa Cruz,Sonoita 15,Justice of the Peace,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,Justice of the Peace,,,Under Votes,114,81,33,0
Santa Cruz,Sonoita 15,Retain Justice BOLICK,,,YES,387,286,100,1
Santa Cruz,Sonoita 15,Retain Justice BOLICK,,,NO,243,195,47,1
Santa Cruz,Sonoita 15,Retain Justice BOLICK,,,Total Votes,630,481,147,2
Santa Cruz,Sonoita 15,Retain Justice BOLICK,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,Retain Justice BOLICK,,,Under Votes,181,137,44,0
Santa Cruz,Sonoita 15,Retain Justice KING,,,YES,397,296,100,1
Santa Cruz,Sonoita 15,Retain Justice KING,,,NO,232,183,48,1
Santa Cruz,Sonoita 15,Retain Justice KING,,,Total Votes,629,479,148,2
Santa Cruz,Sonoita 15,Retain Justice KING,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,Retain Justice KING,,,Under Votes,182,139,43,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,,,"ORTEGA, LILIANA",421,331,88,2
Santa Cruz,Sonoita 15,Judge of the Superior Court,,,Write-In Totals,18,10,8,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,,,Not Assigned,0,0,0,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,,,Total Votes,439,341,96,2
Santa Cruz,Sonoita 15,Judge of the Superior Court,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,,,Under Votes,372,277,95,0
Santa Cruz,Sonoita 15,PROPOSITION 133,,,YES,380,276,104,0
Santa Cruz,Sonoita 15,PROPOSITION 133,,,NO,374,298,74,2
Santa Cruz,Sonoita 15,PROPOSITION 133,,,Total Votes,754,574,178,2
Santa Cruz,Sonoita 15,PROPOSITION 133,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 133,,,Under Votes,57,44,13,0
Santa Cruz,Sonoita 15,PROPOSITION 134,,,YES,392,272,119,1
Santa Cruz,Sonoita 15,PROPOSITION 134,,,NO,358,298,59,1
Santa Cruz,Sonoita 15,PROPOSITION 134,,,Total Votes,750,570,178,2
Santa Cruz,Sonoita 15,PROPOSITION 134,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 134,,,Under Votes,61,48,13,0
Santa Cruz,Sonoita 15,PROPOSITION 135,,,YES,453,323,128,2
Santa Cruz,Sonoita 15,PROPOSITION 135,,,NO,310,260,50,0
Santa Cruz,Sonoita 15,PROPOSITION 135,,,Total Votes,763,583,178,2
Santa Cruz,Sonoita 15,PROPOSITION 135,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 135,,,Under Votes,48,35,13,0
Santa Cruz,Sonoita 15,PROPOSITION 136,,,YES,347,248,98,1
Santa Cruz,Sonoita 15,PROPOSITION 136,,,NO,402,326,75,1
Santa Cruz,Sonoita 15,PROPOSITION 136,,,Total Votes,749,574,173,2
Santa Cruz,Sonoita 15,PROPOSITION 136,,,Over Votes,1,0,1,0
Santa Cruz,Sonoita 15,PROPOSITION 136,,,Under Votes,61,44,17,0
Santa Cruz,Sonoita 15,PROPOSITION 137,,,YES,202,147,55,0
Santa Cruz,Sonoita 15,PROPOSITION 137,,,NO,551,428,121,2
Santa Cruz,Sonoita 15,PROPOSITION 137,,,Total Votes,753,575,176,2
Santa Cruz,Sonoita 15,PROPOSITION 137,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 137,,,Under Votes,58,43,15,0
Santa Cruz,Sonoita 15,PROPOSITION 138,,,YES,248,195,53,0
Santa Cruz,Sonoita 15,PROPOSITION 138,,,NO,516,389,125,2
Santa Cruz,Sonoita 15,PROPOSITION 138,,,Total Votes,764,584,178,2
Santa Cruz,Sonoita 15,PROPOSITION 138,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 138,,,Under Votes,47,34,13,0
Santa Cruz,Sonoita 15,PROPOSITION 139,,,YES,349,295,52,2
Santa Cruz,Sonoita 15,PROPOSITION 139,,,NO,429,297,132,0
Santa Cruz,Sonoita 15,PROPOSITION 139,,,Total Votes,778,592,184,2
Santa Cruz,Sonoita 15,PROPOSITION 139,,,Over Votes,1,1,0,0
Santa Cruz,Sonoita 15,PROPOSITION 139,,,Under Votes,32,25,7,0
Santa Cruz,Sonoita 15,PROPOSITION 140,,,YES,256,200,54,2
Santa Cruz,Sonoita 15,PROPOSITION 140,,,NO,513,384,129,0
Santa Cruz,Sonoita 15,PROPOSITION 140,,,Total Votes,769,584,183,2
Santa Cruz,Sonoita 15,PROPOSITION 140,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 140,,,Under Votes,42,34,8,0
Santa Cruz,Sonoita 15,PROPOSITION 311,,,YES,490,366,123,1
Santa Cruz,Sonoita 15,PROPOSITION 311,,,NO,280,218,61,1
Santa Cruz,Sonoita 15,PROPOSITION 311,,,Total Votes,770,584,184,2
Santa Cruz,Sonoita 15,PROPOSITION 311,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 311,,,Under Votes,38,31,7,0
Santa Cruz,Sonoita 15,PROPOSITION 312,,,YES,512,369,142,1
Santa Cruz,Sonoita 15,PROPOSITION 312,,,NO,253,215,37,1
Santa Cruz,Sonoita 15,PROPOSITION 312,,,Total Votes,765,584,179,2
Santa Cruz,Sonoita 15,PROPOSITION 312,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 312,,,Under Votes,43,31,12,0
Santa Cruz,Sonoita 15,PROPOSITION 313,,,YES,517,378,138,1
Santa Cruz,Sonoita 15,PROPOSITION 313,,,NO,256,213,42,1
Santa Cruz,Sonoita 15,PROPOSITION 313,,,Total Votes,773,591,180,2
Santa Cruz,Sonoita 15,PROPOSITION 313,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 313,,,Under Votes,35,24,11,0
Santa Cruz,Sonoita 15,PROPOSITION 314,,,YES,559,404,154,1
Santa Cruz,Sonoita 15,PROPOSITION 314,,,NO,211,184,26,1
Santa Cruz,Sonoita 15,PROPOSITION 314,,,Total Votes,770,588,180,2
Santa Cruz,Sonoita 15,PROPOSITION 314,,,Over Votes,0,0,0,0
Santa Cruz,Sonoita 15,PROPOSITION 314,,,Under Votes,38,27,11,0
