county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Graham,Solomon #1,Retain Justice-BOLICK,,,NO,167,119,48,0
Graham,Solomon #1,Retain Justice-BOLICK,,,Total Votes,678,475,203,0
Graham,Solomon #1,Retain Justice-KING,,,YES,511,358,153,0
Graham,Solomon #1,Retain Justice-KING,,,NO,161,115,46,0
Graham,Solomon #1,Retain Justice-KING,,,Total Votes,672,473,199,0
Graham,Solomon #1,Board Member Safford USD 1,,,"ATTAWAY, TYLER",0,0,0,0
Graham,Solomon #1,Board Member Safford USD 1,,,"ENGLAND, KEVIN",0,0,0,0
Graham,Solomon #1,Board Member Safford USD 1,,,"MCGINTY, JODI",0,0,0,0
Graham,Solomon #1,Board Member Safford USD 1,,,"WHISMAN, ERIC",0,0,0,0
Graham,Solomon #1,Board Member Safford USD 1,,,Write-In Totals,0,0,0,0
Graham,Solomon #1,Board Member Safford USD 1,,,Total Votes,0,0,0,0
Graham,Solomon #1,Council Member C Safford,,,"CHAVEZ, LUKE",0,0,0,0
Graham,Solomon #1,Council Member C Safford,,,"FLORES, ALMA",0,0,0,0
Graham,Solomon #1,Council Member C Safford,,,Write-In Totals,1,1,0,0
Graham,Solomon #1,Council Member C Safford,,,Total Votes,1,1,0,0
Graham,Solomon #1,EAC Board Member Dist. 5,,,"KIEFFER, VINCE",200,139,61,0
Graham,Solomon #1,EAC Board Member Dist. 5,,,"MATTICE, BRANT",220,146,74,0
Graham,Solomon #1,EAC Board Member Dist. 5,,,"REED, BRANDON",168,113,55,0
Graham,Solomon #1,EAC Board Member Dist. 5,,,Write-In Totals,21,17,4,0
Graham,Solomon #1,EAC Board Member Dist. 5,,,Total Votes,609,415,194,0
Graham,Solomon #1,PROPOSITION 133,,,YES,329,233,96,0
Graham,Solomon #1,PROPOSITION 133,,,NO,403,266,137,0
Graham,Solomon #1,PROPOSITION 133,,,Total Votes,732,499,233,0
Graham,Solomon #1,PROPOSITION 134,,,YES,418,288,130,0
Graham,Solomon #1,PROPOSITION 134,,,NO,311,213,98,0
Graham,Solomon #1,PROPOSITION 134,,,Total Votes,729,501,228,0
Graham,Solomon #1,PROPOSITION 135,,,YES,395,269,126,0
Graham,Solomon #1,PROPOSITION 135,,,NO,339,234,105,0
Graham,Solomon #1,PROPOSITION 135,,,Total Votes,734,503,231,0
Graham,Solomon #1,PROPOSITION 136,,,YES,329,225,104,0
Graham,Solomon #1,PROPOSITION 136,,,NO,399,271,128,0
Graham,Solomon #1,PROPOSITION 136,,,Total Votes,728,496,232,0
Graham,Solomon #1,PROPOSITION 137,,,YES,218,151,67,0
Graham,Solomon #1,PROPOSITION 137,,,NO,515,353,162,0
Graham,Solomon #1,PROPOSITION 137,,,Total Votes,733,504,229,0
Graham,Solomon #1,PROPOSITION 138,,,YES,207,127,80,0
Graham,Solomon #1,PROPOSITION 138,,,NO,538,385,153,0
Graham,Solomon #1,PROPOSITION 138,,,Total Votes,745,512,233,0
Graham,Solomon #1,PROPOSITION 139,,,YES,347,242,105,0
Graham,Solomon #1,PROPOSITION 139,,,NO,410,273,137,0
Graham,Solomon #1,PROPOSITION 139,,,Total Votes,757,515,242,0
Graham,Solomon #1,PROPOSITION 140,,,YES,333,228,105,0
Graham,Solomon #1,PROPOSITION 140,,,NO,404,276,128,0
Graham,Solomon #1,PROPOSITION 140,,,Total Votes,737,504,233,0
Graham,Solomon #1,PROPOSITION 311,,,YES,549,378,171,0
Graham,Solomon #1,PROPOSITION 311,,,NO,194,130,64,0
Graham,Solomon #1,PROPOSITION 311,,,Total Votes,743,508,235,0
Graham,Solomon #1,PROPOSITION 312,,,YES,481,322,159,0
Graham,Solomon #1,PROPOSITION 312,,,NO,246,177,69,0
Graham,Solomon #1,PROPOSITION 312,,,Total Votes,727,499,228,0
Graham,Solomon #1,PROPOSITION 313,,,YES,557,377,180,0
Graham,Solomon #1,PROPOSITION 313,,,NO,190,135,55,0
Graham,Solomon #1,PROPOSITION 313,,,Total Votes,747,512,235,0
Graham,Solomon #1,PROPOSITION 314,,,YES,560,382,178,0
Graham,Solomon #1,PROPOSITION 314,,,NO,192,132,60,0
Graham,Solomon #1,PROPOSITION 314,,,Total Votes,752,514,238,0
Graham,Solomon #1,PROPOSITION 315,,,YES,348,243,105,0
Graham,Solomon #1,PROPOSITION 315,,,NO,366,252,114,0
Graham,Solomon #1,PROPOSITION 315,,,Total Votes,714,495,219,0
Graham,Safford #2,Registered Voters,,,,1805,1805,1805,1805
Graham,Safford #2,Ballots Cast,,,,1184,824,354,6
Graham,Safford #2,President,,REP,Donald J. TRUMP / JD VANCE,782,507,271,4
Graham,Safford #2,President,,DEM,Kamala D. HARRIS / Tim WALZ,370,293,75,2
Graham,Safford #2,President,,LBT,Chase OLIVER / Mike ter MATT,11,10,1,0
Graham,Safford #2,President,,GRN,Jill STEIN / Rudolph WARE,8,6,2,0
Graham,Safford #2,President,,,Write-In Totals,3,2,1,0
Graham,Safford #2,President,,,Total Votes,1174,818,350,6
Graham,Safford #2,U.S. Senate,,REP,Kari LAKE,732,484,244,4
Graham,Safford #2,U.S. Senate,,DEM,Ruben GALLEGO,392,305,85,2
Graham,Safford #2,U.S. Senate,,GRN,Eduardo QUINTANA,43,28,15,0
Graham,Safford #2,U.S. Senate,,,Write-In Totals,1,1,0,0
Graham,Safford #2,U.S. Senate,,,Total Votes,1168,818,344,6
Graham,Safford #2,U.S. House,6,REP,Juan CISCOMANI,737,488,246,3
Graham,Safford #2,U.S. House,6,DEM,Kirsten ENGEL,376,294,80,2
Graham,Safford #2,U.S. House,6,GRN,Athena EASTWOOD,39,24,15,0
Graham,Safford #2,U.S. House,6,,Write-In Totals,2,2,0,0
Graham,Safford #2,U.S. House,6,,Total Votes,1154,808,341,5
Graham,Safford #2,State Senate,19,REP,David GOWAN,766,507,256,3
Graham,Safford #2,State Senate,19,DEM,Bob KARP,361,283,76,2
Graham,Safford #2,State Senate,19,,Write-In Totals,2,1,1,0
Graham,Safford #2,State Senate,19,,Total Votes,1129,791,333,5
Graham,Safford #2,State House,19,REP,Lupe DIAZ,566,402,161,3
Graham,Safford #2,State House,19,REP,Gail GRIFFIN,701,482,218,1
Graham,Safford #2,State House,19,DEM,Gregg FROSTROM JR.,336,269,66,1
Graham,Safford #2,State House,19,,Write-In Totals,2,1,1,0
Graham,Safford #2,State House,19,,Total Votes,1605,1154,446,5
Graham,Safford #2,Corporation Commissioner,,REP,Rene LOPEZ,617,428,189,0
Graham,Safford #2,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,596,424,171,1
Graham,Safford #2,Corporation Commissioner,,REP,Rachel WALDEN,643,447,194,2
Graham,Safford #2,Corporation Commissioner,,DEM,Ylenia AGUILAR,326,257,68,1
Graham,Safford #2,Corporation Commissioner,,DEM,Jonathon HILL,270,225,43,2
Graham,Safford #2,Corporation Commissioner,,DEM,Joshua POLACHECK,263,220,41,2
Graham,Safford #2,Corporation Commissioner,,GRN,Mike CEASE,37,23,14,0
Graham,Safford #2,Corporation Commissioner,,GRN,Nina LUXENBERG,42,27,15,0
Graham,Safford #2,Corporation Commissioner,,,Write-In Totals,0,0,0,0
Graham,Safford #2,Corporation Commissioner,,,Total Votes,2794,2051,735,8
Graham,Safford #2,Board of Supervisors,3,REP,Clay MACK,977,672,299,6
Graham,Safford #2,Board of Supervisors,3,,Write-In Totals,15,9,6,0
Graham,Safford #2,Board of Supervisors,3,,Total Votes,992,681,305,6
Graham,Safford #2,County Attorney,,REP,L. Scott BENNETT,967,667,295,5
Graham,Safford #2,County Attorney,,,Write-In Totals,14,8,6,0
Graham,Safford #2,County Attorney,,,Total Votes,981,675,301,5
Graham,Safford #2,County Sheriff,,REP,"Preston ""PJ"" ALLRED",1018,701,311,6
Graham,Safford #2,County Sheriff,,,Write-In Totals,16,9,7,0
Graham,Safford #2,County Sheriff,,,Total Votes,1034,710,318,6
Graham,Safford #2,County Treasurer,,REP,Cindi ORR,983,679,298,6
Graham,Safford #2,County Treasurer,,,Write-In Totals,14,5,9,0
Graham,Safford #2,County Treasurer,,,Total Votes,997,684,307,6
Graham,Safford #2,County School Superintendent,,REP,Donna MCGAUGHEY,986,679,301,6
Graham,Safford #2,County School Superintendent,,,Write-In Totals,10,6,4,0
Graham,Safford #2,County School Superintendent,,,Total Votes,996,685,305,6
Graham,Safford #2,County Recorder,,REP,Polly MERRIMAN,995,684,305,6
Graham,Safford #2,County Recorder,,,Write-In Totals,10,6,4,0
Graham,Safford #2,County Recorder,,,Total Votes,1005,690,309,6
Graham,Safford #2,County Assessor,,REP,Darlene MONTIERTH,1005,694,305,6
Graham,Safford #2,County Assessor,,,Write-In Totals,8,5,3,0
Graham,Safford #2,County Assessor,,,Total Votes,1013,699,308,6
Graham,Safford #2,Retain Justice-BOLICK,,,YES,752,527,221,4
Graham,Safford #2,Retain Justice-BOLICK,,,NO,259,171,87,1
Graham,Safford #2,Retain Justice-BOLICK,,,Total Votes,1011,698,308,5
Graham,Safford #2,Retain Justice-KING,,,YES,749,522,222,5
Graham,Safford #2,Retain Justice-KING,,,NO,254,172,82,0
Graham,Safford #2,Retain Justice-KING,,,Total Votes,1003,694,304,5
Graham,Safford #2,Board Member Safford USD 1,,,"ATTAWAY, TYLER",462,336,125,1
Graham,Safford #2,Board Member Safford USD 1,,,"ENGLAND, KEVIN",564,403,159,2
Graham,Safford #2,Board Member Safford USD 1,,,"MCGINTY, JODI",584,418,163,3
Graham,Safford #2,Board Member Safford USD 1,,,"WHISMAN, ERIC",464,339,124,1
Graham,Safford #2,Board Member Safford USD 1,,,Write-In Totals,7,3,4,0
Graham,Safford #2,Board Member Safford USD 1,,,Total Votes,2081,1499,575,7
Graham,Safford #2,Council Member C Safford,,,"CHAVEZ, LUKE",275,174,100,1
Graham,Safford #2,Council Member C Safford,,,"FLORES, ALMA",449,320,125,4
Graham,Safford #2,Council Member C Safford,,,Write-In Totals,3,2,1,0
Graham,Safford #2,Council Member C Safford,,,Total Votes,727,496,226,5
Graham,Safford #2,PROPOSITION 133,,,YES,464,333,128,3
Graham,Safford #2,PROPOSITION 133,,,NO,628,429,197,2
Graham,Safford #2,PROPOSITION 133,,,Total Votes,1092,762,325,5
Graham,Safford #2,PROPOSITION 134,,,YES,538,382,154,2
Graham,Safford #2,PROPOSITION 134,,,NO,553,378,172,3
Graham,Safford #2,PROPOSITION 134,,,Total Votes,1091,760,326,5
Graham,Safford #2,PROPOSITION 135,,,YES,539,380,157,2
Graham,Safford #2,PROPOSITION 135,,,NO,550,381,166,3
Graham,Safford #2,PROPOSITION 135,,,Total Votes,1089,761,323,5
Graham,Safford #2,PROPOSITION 136,,,YES,474,337,135,2
Graham,Safford #2,PROPOSITION 136,,,NO,594,411,180,3
Graham,Safford #2,PROPOSITION 136,,,Total Votes,1068,748,315,5
Graham,Safford #2,PROPOSITION 137,,,YES,303,216,87,0
Graham,Safford #2,PROPOSITION 137,,,NO,788,544,239,5
Graham,Safford #2,PROPOSITION 137,,,Total Votes,1091,760,326,5
Graham,Safford #2,PROPOSITION 138,,,YES,325,245,78,2
Graham,Safford #2,PROPOSITION 138,,,NO,791,534,253,4
Graham,Safford #2,PROPOSITION 138,,,Total Votes,1116,779,331,6
Graham,Safford #2,PROPOSITION 139,,,YES,579,393,181,5
Graham,Safford #2,PROPOSITION 139,,,NO,548,393,154,1
Graham,Safford #2,PROPOSITION 139,,,Total Votes,1127,786,335,6
Graham,Safford #2,PROPOSITION 140,,,YES,487,315,168,4
Graham,Safford #2,PROPOSITION 140,,,NO,619,459,158,2
Graham,Safford #2,PROPOSITION 140,,,Total Votes,1106,774,326,6
Graham,Safford #2,PROPOSITION 311,,,YES,874,608,261,5
Graham,Safford #2,PROPOSITION 311,,,NO,234,165,68,1
Graham,Safford #2,PROPOSITION 311,,,Total Votes,1108,773,329,6
Graham,Safford #2,PROPOSITION 312,,,YES,728,509,216,3
Graham,Safford #2,PROPOSITION 312,,,NO,353,244,106,3
Graham,Safford #2,PROPOSITION 312,,,Total Votes,1081,753,322,6
Graham,Safford #2,PROPOSITION 313,,,YES,860,598,257,5
Graham,Safford #2,PROPOSITION 313,,,NO,261,183,77,1
Graham,Safford #2,PROPOSITION 313,,,Total Votes,1121,781,334,6
Graham,Safford #2,PROPOSITION 314,,,YES,845,583,257,5
Graham,Safford #2,PROPOSITION 314,,,NO,277,199,77,1
Graham,Safford #2,PROPOSITION 314,,,Total Votes,1122,782,334,6
Graham,Safford #2,PROPOSITION 315,,,YES,555,386,167,2
Graham,Safford #2,PROPOSITION 315,,,NO,510,353,154,3
Graham,Safford #2,PROPOSITION 315,,,Total Votes,1065,739,321,5
Graham,Safford #3,Registered Voters,,,,725,725,725,725
Graham,Safford #3,Ballots Cast,,,,542,384,157,1
Graham,Safford #3,President,,REP,Donald J. TRUMP / JD VANCE,394,262,131,1
Graham,Safford #3,President,,DEM,Kamala D. HARRIS / Tim WALZ,143,118,25,0
Graham,Safford #3,President,,LBT,Chase OLIVER / Mike ter MATT,2,2,0,0
Graham,Safford #3,President,,GRN,Jill STEIN / Rudolph WARE,0,0,0,0
Graham,Safford #3,President,,,Write-In Totals,1,0,1,0
Graham,Safford #3,President,,,Total Votes,540,382,157,1
Graham,Safford #3,U.S. Senate,,REP,Kari LAKE,352,234,117,1
Graham,Safford #3,U.S. Senate,,DEM,Ruben GALLEGO,156,130,26,0
Graham,Safford #3,U.S. Senate,,GRN,Eduardo QUINTANA,24,15,9,0
Graham,Safford #3,U.S. Senate,,,Write-In Totals,2,0,2,0
Graham,Safford #3,U.S. Senate,,,Total Votes,534,379,154,1
Graham,Safford #3,U.S. House,6,REP,Juan CISCOMANI,378,257,120,1
Graham,Safford #3,U.S. House,6,DEM,Kirsten ENGEL,135,108,27,0
Graham,Safford #3,U.S. House,6,GRN,Athena EASTWOOD,8,7,1,0
Graham,Safford #3,U.S. House,6,,Write-In Totals,2,0,2,0
Graham,Safford #3,U.S. House,6,,Total Votes,523,372,150,1
Graham,Safford #3,State Senate,19,REP,David GOWAN,373,252,120,1
Graham,Safford #3,State Senate,19,DEM,Bob KARP,142,115,27,0
Graham,Safford #3,State Senate,19,,Write-In Totals,2,0,2,0
Graham,Safford #3,State Senate,19,,Total Votes,517,367,149,1
Graham,Safford #3,State House,19,REP,Lupe DIAZ,277,190,86,1
Graham,Safford #3,State House,19,REP,Gail GRIFFIN,352,247,104,1
Graham,Safford #3,State House,19,DEM,Gregg FROSTROM JR.,128,107,21,0
Graham,Safford #3,State House,19,,Write-In Totals,5,1,4,0
Graham,Safford #3,State House,19,,Total Votes,762,545,215,2
Graham,Safford #3,Corporation Commissioner,,REP,Rene LOPEZ,315,221,93,1
Graham,Safford #3,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,296,203,92,1
Graham,Safford #3,Corporation Commissioner,,REP,Rachel WALDEN,330,229,100,1
Graham,Safford #3,Corporation Commissioner,,DEM,Ylenia AGUILAR,116,98,18,0
Graham,Safford #3,Corporation Commissioner,,DEM,Jonathon HILL,107,89,18,0
Graham,Safford #3,Corporation Commissioner,,DEM,Joshua POLACHECK,99,81,18,0
Graham,Safford #3,Corporation Commissioner,,GRN,Mike CEASE,13,8,5,0
Graham,Safford #3,Corporation Commissioner,,GRN,Nina LUXENBERG,18,13,5,0
Graham,Safford #3,Corporation Commissioner,,,Write-In Totals,6,2,4,0
Graham,Safford #3,Corporation Commissioner,,,Total Votes,1300,944,353,3
Graham,Safford #3,Board of Supervisors,1,DEM,Paul R. DAVID,365,264,101,0
Graham,Safford #3,Board of Supervisors,1,,Write-In Totals,23,12,10,1
Graham,Safford #3,Board of Supervisors,1,,Total Votes,388,276,111,1
Graham,Safford #3,County Attorney,,REP,L. Scott BENNETT,437,302,134,1
Graham,Safford #3,County Attorney,,,Write-In Totals,10,8,2,0
Graham,Safford #3,County Attorney,,,Total Votes,447,310,136,1
Graham,Safford #3,County Sheriff,,REP,"Preston ""PJ"" ALLRED",466,325,140,1
Graham,Safford #3,County Sheriff,,,Write-In Totals,9,4,5,0
Graham,Safford #3,County Sheriff,,,Total Votes,475,329,145,1
Graham,Safford #3,County Treasurer,,REP,Cindi ORR,440,303,136,1
Graham,Safford #3,County Treasurer,,,Write-In Totals,8,5,3,0
Graham,Safford #3,County Treasurer,,,Total Votes,448,308,139,1
Graham,Safford #3,County School Superintendent,,REP,Donna MCGAUGHEY,446,311,134,1
Graham,Safford #3,County School Superintendent,,,Write-In Totals,5,3,2,0
Graham,Safford #3,County School Superintendent,,,Total Votes,451,314,136,1
Graham,Safford #3,County Recorder,,REP,Polly MERRIMAN,445,306,138,1
Graham,Safford #3,County Recorder,,,Write-In Totals,5,3,2,0
Graham,Safford #3,County Recorder,,,Total Votes,450,309,140,1
Graham,Safford #3,County Assessor,,REP,Darlene MONTIERTH,448,310,137,1
Graham,Safford #3,County Assessor,,,Write-In Totals,5,3,2,0
Graham,Safford #3,County Assessor,,,Total Votes,453,313,139,1
Graham,Safford #3,Retain Justice-BOLICK,,,YES,335,244,90,1
Graham,Safford #3,Retain Justice-BOLICK,,,NO,118,80,38,0
Graham,Safford #3,Retain Justice-BOLICK,,,Total Votes,453,324,128,1
Graham,Safford #3,Retain Justice-KING,,,YES,332,246,85,1
Graham,Safford #3,Retain Justice-KING,,,NO,112,72,40,0
Graham,Safford #3,Retain Justice-KING,,,Total Votes,444,318,125,1
Graham,Safford #3,Board Member Safford USD 1,,,"ATTAWAY, TYLER",261,201,60,0
Graham,Safford #3,Board Member Safford USD 1,,,"ENGLAND, KEVIN",237,168,69,0
Graham,Safford #3,Board Member Safford USD 1,,,"MCGINTY, JODI",255,187,68,0
Graham,Safford #3,Board Member Safford USD 1,,,"WHISMAN, ERIC",218,159,58,1
Graham,Safford #3,Board Member Safford USD 1,,,Write-In Totals,7,1,6,0
Graham,Safford #3,Board Member Safford USD 1,,,Total Votes,978,716,261,1
Graham,Safford #3,Council Member C Safford,,,"CHAVEZ, LUKE",109,79,30,0
Graham,Safford #3,Council Member C Safford,,,"FLORES, ALMA",120,92,28,0
Graham,Safford #3,Council Member C Safford,,,Write-In Totals,1,1,0,0
Graham,Safford #3,Council Member C Safford,,,Total Votes,230,172,58,0
Graham,Safford #3,PROPOSITION 133,,,YES,229,156,72,1
Graham,Safford #3,PROPOSITION 133,,,NO,261,186,75,0
Graham,Safford #3,PROPOSITION 133,,,Total Votes,490,342,147,1
Graham,Safford #3,PROPOSITION 134,,,YES,257,177,79,1
Graham,Safford #3,PROPOSITION 134,,,NO,235,167,68,0
Graham,Safford #3,PROPOSITION 134,,,Total Votes,492,344,147,1
Graham,Safford #3,PROPOSITION 135,,,YES,261,181,79,1
Graham,Safford #3,PROPOSITION 135,,,NO,227,160,67,0
Graham,Safford #3,PROPOSITION 135,,,Total Votes,488,341,146,1
Graham,Safford #3,PROPOSITION 136,,,YES,209,143,65,1
Graham,Safford #3,PROPOSITION 136,,,NO,279,197,82,0
Graham,Safford #3,PROPOSITION 136,,,Total Votes,488,340,147,1
Graham,Safford #3,PROPOSITION 137,,,YES,143,97,46,0
Graham,Safford #3,PROPOSITION 137,,,NO,350,249,100,1
Graham,Safford #3,PROPOSITION 137,,,Total Votes,493,346,146,1
Graham,Safford #3,PROPOSITION 138,,,YES,142,103,38,1
Graham,Safford #3,PROPOSITION 138,,,NO,347,240,107,0
Graham,Safford #3,PROPOSITION 138,,,Total Votes,489,343,145,1
Graham,Safford #3,PROPOSITION 139,,,YES,238,172,66,0
Graham,Safford #3,PROPOSITION 139,,,NO,276,192,83,1
Graham,Safford #3,PROPOSITION 139,,,Total Votes,514,364,149,1
Graham,Safford #3,PROPOSITION 140,,,YES,202,150,52,0
Graham,Safford #3,PROPOSITION 140,,,NO,303,206,96,1
Graham,Safford #3,PROPOSITION 140,,,Total Votes,505,356,148,1
Graham,Safford #3,PROPOSITION 311,,,YES,397,284,112,1
Graham,Safford #3,PROPOSITION 311,,,NO,103,69,34,0
Graham,Safford #3,PROPOSITION 311,,,Total Votes,500,353,146,1
Graham,Safford #3,PROPOSITION 312,,,YES,340,239,100,1
Graham,Safford #3,PROPOSITION 312,,,NO,157,111,46,0
Graham,Safford #3,PROPOSITION 312,,,Total Votes,497,350,146,1
Graham,Safford #3,PROPOSITION 313,,,YES,385,281,103,1
Graham,Safford #3,PROPOSITION 313,,,NO,125,80,45,0
Graham,Safford #3,PROPOSITION 313,,,Total Votes,510,361,148,1
Graham,Safford #3,PROPOSITION 314,,,YES,388,274,113,1
Graham,Safford #3,PROPOSITION 314,,,NO,120,84,36,0
Graham,Safford #3,PROPOSITION 314,,,Total Votes,508,358,149,1
Graham,Safford #3,PROPOSITION 315,,,YES,253,178,74,1
Graham,Safford #3,PROPOSITION 315,,,NO,234,164,70,0
Graham,Safford #3,PROPOSITION 315,,,Total Votes,487,342,144,1
Graham,Layton #4,Registered Voters,,,,624,624,624,624
Graham,Layton #4,Ballots Cast,,,,463,326,132,5
Graham,Layton #4,President,,REP,Donald J. TRUMP / JD VANCE,308,202,103,3
Graham,Layton #4,President,,DEM,Kamala D. HARRIS / Tim WALZ,148,119,27,2
Graham,Layton #4,President,,LBT,Chase OLIVER / Mike ter MATT,1,1,0,0
Graham,Layton #4,President,,GRN,Jill STEIN / Rudolph WARE,0,0,0,0
Graham,Layton #4,President,,,Write-In Totals,2,2,0,0
Graham,Layton #4,President,,,Total Votes,459,324,130,5
Graham,Layton #4,U.S. Senate,,REP,Kari LAKE,269,174,93,2
Graham,Layton #4,U.S. Senate,,DEM,Ruben GALLEGO,166,133,31,2
Graham,Layton #4,U.S. Senate,,GRN,Eduardo QUINTANA,12,7,4,1
Graham,Layton #4,U.S. Senate,,,Write-In Totals,0,0,0,0
Graham,Layton #4,U.S. Senate,,,Total Votes,447,314,128,5
Graham,Layton #4,U.S. House,6,REP,Juan CISCOMANI,293,197,94,2
Graham,Layton #4,U.S. House,6,DEM,Kirsten ENGEL,146,116,28,2
Graham,Layton #4,U.S. House,6,GRN,Athena EASTWOOD,12,6,5,1
Graham,Layton #4,U.S. House,6,,Write-In Totals,0,0,0,0
Graham,Layton #4,U.S. House,6,,Total Votes,451,319,127,5
Graham,Layton #4,State Senate,19,REP,David GOWAN,301,205,93,3
Graham,Layton #4,State Senate,19,DEM,Bob KARP,141,111,28,2
Graham,Layton #4,State Senate,19,,Write-In Totals,0,0,0,0
Graham,Layton #4,State Senate,19,,Total Votes,442,316,121,5
Graham,Layton #4,State House,19,REP,Lupe DIAZ,216,154,60,2
Graham,Layton #4,State House,19,REP,Gail GRIFFIN,282,197,82,3
Graham,Layton #4,State House,19,DEM,Gregg FROSTROM JR.,134,109,23,2
Graham,Layton #4,State House,19,,Write-In Totals,0,0,0,0
Graham,Layton #4,State House,19,,Total Votes,632,460,165,7
Graham,Layton #4,Corporation Commissioner,,REP,Rene LOPEZ,246,169,75,2
Graham,Layton #4,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,227,167,57,3
Graham,Layton #4,Corporation Commissioner,,REP,Rachel WALDEN,255,185,68,2
Graham,Layton #4,Corporation Commissioner,,DEM,Ylenia AGUILAR,120,95,24,1
