county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Coconino,13 - FLAGSTAFF 13,PROPOSITION 138,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 138,,,Under Votes,55,33,22,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 139,,,"YES ",415,265,148,2
Coconino,13 - FLAGSTAFF 13,PROPOSITION 139,,,"NO ",41,22,18,1
Coconino,13 - FLAGSTAFF 13,PROPOSITION 139,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 139,,,Under Votes,18,12,6,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 140,,,"YES ",232,156,75,1
Coconino,13 - FLAGSTAFF 13,PROPOSITION 140,,,"NO ",173,105,66,2
Coconino,13 - FLAGSTAFF 13,PROPOSITION 140,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 140,,,Under Votes,69,38,31,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 311,,,"YES ",207,123,84,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 311,,,"NO ",204,137,64,3
Coconino,13 - FLAGSTAFF 13,PROPOSITION 311,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 311,,,Under Votes,63,39,24,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 312,,,"YES ",153,90,62,1
Coconino,13 - FLAGSTAFF 13,PROPOSITION 312,,,"NO ",236,160,74,2
Coconino,13 - FLAGSTAFF 13,PROPOSITION 312,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 312,,,Under Votes,85,49,36,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 313,,,"YES ",250,155,94,1
Coconino,13 - FLAGSTAFF 13,PROPOSITION 313,,,"NO ",175,109,64,2
Coconino,13 - FLAGSTAFF 13,PROPOSITION 313,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 313,,,Under Votes,49,35,14,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 314,,,"YES ",121,63,57,1
Coconino,13 - FLAGSTAFF 13,PROPOSITION 314,,,"NO ",287,195,90,2
Coconino,13 - FLAGSTAFF 13,PROPOSITION 314,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 314,,,Under Votes,66,41,25,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 315,,,"YES ",124,71,53,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 315,,,"NO ",257,174,80,3
Coconino,13 - FLAGSTAFF 13,PROPOSITION 315,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 315,,,Under Votes,93,54,39,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 482 COCONINO COUNTY,,,"YES ",271,186,84,1
Coconino,13 - FLAGSTAFF 13,PROPOSITION 482 COCONINO COUNTY,,,"NO ",82,41,39,2
Coconino,13 - FLAGSTAFF 13,PROPOSITION 482 COCONINO COUNTY,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 482 COCONINO COUNTY,,,Under Votes,121,72,49,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 487 CITY OF FLAGSTAFF,,,"YES ",218,158,60,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 487 CITY OF FLAGSTAFF,,,"NO ",147,76,68,3
Coconino,13 - FLAGSTAFF 13,PROPOSITION 487 CITY OF FLAGSTAFF,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 487 CITY OF FLAGSTAFF,,,Under Votes,109,65,44,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 488 CITY OF FLAGSTAFF,,,"YES ",157,113,44,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 488 CITY OF FLAGSTAFF,,,"NO ",231,135,93,3
Coconino,13 - FLAGSTAFF 13,PROPOSITION 488 CITY OF FLAGSTAFF,,,Over Votes,0,0,0,0
Coconino,13 - FLAGSTAFF 13,PROPOSITION 488 CITY OF FLAGSTAFF,,,Under Votes,86,51,35,0
Coconino,14 - FLAGSTAFF 14,Registered Voters,,,,579,579,579,579
Coconino,14 - FLAGSTAFF 14,Ballots Cast,,,,458,299,150,9
Coconino,14 - FLAGSTAFF 14,President,,DEM,Kamala D. HARRIS / Tim WALZ,343,242,95,6
Coconino,14 - FLAGSTAFF 14,President,,REP,Donald J. TRUMP / JD VANCE,108,52,54,2
Coconino,14 - FLAGSTAFF 14,President,,LBT,Chase OLIVER / Mike ter MATT,0,0,0,0
Coconino,14 - FLAGSTAFF 14,President,,GRN,Jill STEIN / Rudolph WARE,3,3,0,0
Coconino,14 - FLAGSTAFF 14,President,,,Write-In Totals,1,1,0,0
Coconino,14 - FLAGSTAFF 14,President,,,Not Assigned,0,0,0,0
Coconino,14 - FLAGSTAFF 14,President,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,President,,,Under Votes,3,1,1,1
Coconino,14 - FLAGSTAFF 14,U.S. Senate,,DEM,Ruben GALLEGO,332,230,95,7
Coconino,14 - FLAGSTAFF 14,U.S. Senate,,REP,Kari LAKE,90,41,48,1
Coconino,14 - FLAGSTAFF 14,U.S. Senate,,GRN,Eduardo QUINTANA,27,22,5,0
Coconino,14 - FLAGSTAFF 14,U.S. Senate,,,Write-In Totals,0,0,0,0
Coconino,14 - FLAGSTAFF 14,U.S. Senate,,,Not Assigned,0,0,0,0
Coconino,14 - FLAGSTAFF 14,U.S. Senate,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,U.S. Senate,,,Under Votes,9,6,2,1
Coconino,14 - FLAGSTAFF 14,U.S. House,2,DEM,Jonathan NEZ,335,230,98,7
Coconino,14 - FLAGSTAFF 14,U.S. House,2,REP,Eli CRANE,93,44,48,1
Coconino,14 - FLAGSTAFF 14,U.S. House,2,,Write-In Totals,0,0,0,0
Coconino,14 - FLAGSTAFF 14,U.S. House,2,,Not Assigned,0,0,0,0
Coconino,14 - FLAGSTAFF 14,U.S. House,2,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,U.S. House,2,,Under Votes,30,25,4,1
Coconino,14 - FLAGSTAFF 14,State Senate,6,DEM,Teresa HATATHLIE,332,228,97,7
Coconino,14 - FLAGSTAFF 14,State Senate,6,,Write-In Totals,6,4,2,0
Coconino,14 - FLAGSTAFF 14,State Senate,6,,Not Assigned,6,4,2,0
Coconino,14 - FLAGSTAFF 14,State Senate,6,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,State Senate,6,,Under Votes,100,59,39,2
Coconino,14 - FLAGSTAFF 14,State House,6,DEM,Mae PESHLAKAI,281,205,71,5
Coconino,14 - FLAGSTAFF 14,State House,6,DEM,Myron TSOSIE,263,191,67,5
Coconino,14 - FLAGSTAFF 14,State House,6,REP,Lloyd JOHNSON,87,45,41,1
Coconino,14 - FLAGSTAFF 14,State House,6,REP,Rich KING,77,37,38,2
Coconino,14 - FLAGSTAFF 14,State House,6,,Write-In Totals,0,0,0,0
Coconino,14 - FLAGSTAFF 14,State House,6,,Not Assigned,0,0,0,0
Coconino,14 - FLAGSTAFF 14,State House,6,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,State House,6,,Under Votes,168,104,59,5
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,DEM,Ylenia AGUILAR,242,180,57,5
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,DEM,Jonathon HILL,247,178,64,5
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,DEM,Joshua POLACHECK,238,182,51,5
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,REP,Rene LOPEZ,79,42,35,2
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,74,35,38,1
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,REP,Rachel WALDEN,80,41,38,1
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,GRN,Mike CEASE,28,13,14,1
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,GRN,Nina LUXENBERG,45,32,12,1
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,,Write-In Totals,0,0,0,0
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,,Not Assigned,0,0,0,0
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,Corporation Commissioner,,,Under Votes,281,170,105,6
Coconino,14 - FLAGSTAFF 14,Board of Supervisors,2,DEM,Jeronimo VASQUEZ,322,224,91,7
Coconino,14 - FLAGSTAFF 14,Board of Supervisors,2,,Write-In Totals,7,3,4,0
Coconino,14 - FLAGSTAFF 14,Board of Supervisors,2,,Not Assigned,7,3,4,0
Coconino,14 - FLAGSTAFF 14,Board of Supervisors,2,,Over Votes,1,1,0,0
Coconino,14 - FLAGSTAFF 14,Board of Supervisors,2,,Under Votes,108,63,43,2
Coconino,14 - FLAGSTAFF 14,County Assessor,,DEM,Armando RUIZ,323,224,92,7
Coconino,14 - FLAGSTAFF 14,County Assessor,,,Write-In Totals,6,3,3,0
Coconino,14 - FLAGSTAFF 14,County Assessor,,,Not Assigned,6,3,3,0
Coconino,14 - FLAGSTAFF 14,County Assessor,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,County Assessor,,,Under Votes,109,64,43,2
Coconino,14 - FLAGSTAFF 14,County Attorney,,DEM,Ammon BARKER,324,226,91,7
Coconino,14 - FLAGSTAFF 14,County Attorney,,,Write-In Totals,6,3,3,0
Coconino,14 - FLAGSTAFF 14,County Attorney,,,Not Assigned,6,3,3,0
Coconino,14 - FLAGSTAFF 14,County Attorney,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,County Attorney,,,Under Votes,108,62,44,2
Coconino,14 - FLAGSTAFF 14,County Recorder,,DEM,Aubrey SONDEREGGER,276,200,71,5
Coconino,14 - FLAGSTAFF 14,County Recorder,,REP,Bob THORPE,95,47,46,2
Coconino,14 - FLAGSTAFF 14,County Recorder,,,Write-In Totals,1,0,1,0
Coconino,14 - FLAGSTAFF 14,County Recorder,,,Not Assigned,1,0,1,0
Coconino,14 - FLAGSTAFF 14,County Recorder,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,County Recorder,,,Under Votes,66,44,20,2
Coconino,14 - FLAGSTAFF 14,County Sheriff,,DEM,Bret AXLUND,318,222,89,7
Coconino,14 - FLAGSTAFF 14,County Sheriff,,,Write-In Totals,7,3,4,0
Coconino,14 - FLAGSTAFF 14,County Sheriff,,,Not Assigned,7,3,4,0
Coconino,14 - FLAGSTAFF 14,County Sheriff,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,County Sheriff,,,Under Votes,113,66,45,2
Coconino,14 - FLAGSTAFF 14,County School Superintendent,,DEM,Cheryl MANGO-PAGET,319,220,92,7
Coconino,14 - FLAGSTAFF 14,County School Superintendent,,,Write-In Totals,7,3,4,0
Coconino,14 - FLAGSTAFF 14,County School Superintendent,,,Not Assigned,7,3,4,0
Coconino,14 - FLAGSTAFF 14,County School Superintendent,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,County School Superintendent,,,Under Votes,112,68,42,2
Coconino,14 - FLAGSTAFF 14,County Treasurer,,DEM,Sarah BENATAR,315,218,90,7
Coconino,14 - FLAGSTAFF 14,County Treasurer,,,Write-In Totals,6,3,3,0
Coconino,14 - FLAGSTAFF 14,County Treasurer,,,Not Assigned,6,3,3,0
Coconino,14 - FLAGSTAFF 14,County Treasurer,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,County Treasurer,,,Under Votes,117,70,45,2
Coconino,14 - FLAGSTAFF 14,Retain Justice-KING,,,"YES ",133,71,59,3
Coconino,14 - FLAGSTAFF 14,Retain Justice-KING,,,"NO ",198,155,39,4
Coconino,14 - FLAGSTAFF 14,Retain Justice-KING,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,Retain Justice-KING,,,Under Votes,107,65,40,2
Coconino,14 - FLAGSTAFF 14,Retain Justice-BOLICK,,,"YES ",115,56,56,3
Coconino,14 - FLAGSTAFF 14,Retain Justice-BOLICK,,,"NO ",212,165,43,4
Coconino,14 - FLAGSTAFF 14,Retain Justice-BOLICK,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,Retain Justice-BOLICK,,,Under Votes,111,70,39,2
Coconino,14 - FLAGSTAFF 14,Retain Judge-FURUYA,,,"YES ",167,102,63,2
Coconino,14 - FLAGSTAFF 14,Retain Judge-FURUYA,,,"NO ",123,92,26,5
Coconino,14 - FLAGSTAFF 14,Retain Judge-FURUYA,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,Retain Judge-FURUYA,,,Under Votes,148,97,49,2
Coconino,14 - FLAGSTAFF 14,Retain Judge-KRUEGER,,,"YES ",211,136,72,3
Coconino,14 - FLAGSTAFF 14,Retain Judge-KRUEGER,,,"NO ",84,61,19,4
Coconino,14 - FLAGSTAFF 14,Retain Judge-KRUEGER,,,Over Votes,1,1,0,0
Coconino,14 - FLAGSTAFF 14,Retain Judge-KRUEGER,,,Under Votes,142,93,47,2
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"KIDD, CAROLYN ANITA ",177,125,48,4
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"KIRK, MELISSA ",109,68,36,5
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"KOZAK, KATHRYN ""KATE"" ",130,87,40,3
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"PALMER, DARRIS ",25,14,11,0
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"PARKS, JIM ",56,33,22,1
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"WALMER, SCOTT ",57,44,13,0
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,"ZESIGER, KORTNEY ",150,113,36,1
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,Write-In Totals,7,4,3,0
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,Not Assigned,7,4,3,0
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,GOVERNING BOARD MEMBER FLAGSTAFF UNIFIED SCHOOL DISTRICT #1,,,Under Votes,603,385,205,13
Coconino,14 - FLAGSTAFF 14,MAYOR CITY OF FLAGSTAFF,,,"DAGGETT, BECKY ",303,211,86,6
Coconino,14 - FLAGSTAFF 14,MAYOR CITY OF FLAGSTAFF,,,Write-In Totals,10,7,3,0
Coconino,14 - FLAGSTAFF 14,MAYOR CITY OF FLAGSTAFF,,,Not Assigned,10,7,3,0
Coconino,14 - FLAGSTAFF 14,MAYOR CITY OF FLAGSTAFF,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,MAYOR CITY OF FLAGSTAFF,,,Under Votes,123,71,49,3
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,"BREUNIG, ROBERT ",93,69,24,0
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,"DEASY, AMETHYST ",152,103,44,5
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,"GARCIA, ANTHONY ",167,115,49,3
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,"GIVENS, DENNIS ",66,40,24,2
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,"SPENCE, DAVID ",105,74,30,1
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,"SWEET, MIRANDA ",161,107,50,4
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,Write-In Totals,13,10,3,0
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,Not Assigned,0,0,0,0
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,COUNCILMEMBER CITY OF FLAGSTAFF,,,Under Votes,551,349,190,12
Coconino,14 - FLAGSTAFF 14,PROPOSITION 133,,,"YES ",112,68,44,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 133,,,"NO ",267,185,75,7
Coconino,14 - FLAGSTAFF 14,PROPOSITION 133,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 133,,,Under Votes,59,38,19,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 134,,,"YES ",111,68,41,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 134,,,"NO ",266,186,75,5
Coconino,14 - FLAGSTAFF 14,PROPOSITION 134,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 134,,,Under Votes,61,37,22,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 135,,,"YES ",152,93,56,3
Coconino,14 - FLAGSTAFF 14,PROPOSITION 135,,,"NO ",226,160,62,4
Coconino,14 - FLAGSTAFF 14,PROPOSITION 135,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 135,,,Under Votes,60,38,20,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 136,,,"YES ",101,62,38,1
Coconino,14 - FLAGSTAFF 14,PROPOSITION 136,,,"NO ",262,183,73,6
Coconino,14 - FLAGSTAFF 14,PROPOSITION 136,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 136,,,Under Votes,75,46,27,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 137,,,"YES ",41,23,18,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 137,,,"NO ",339,234,98,7
Coconino,14 - FLAGSTAFF 14,PROPOSITION 137,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 137,,,Under Votes,58,34,22,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 138,,,"YES ",63,40,23,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 138,,,"NO ",341,227,107,7
Coconino,14 - FLAGSTAFF 14,PROPOSITION 138,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 138,,,Under Votes,34,24,8,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 139,,,"YES ",366,252,106,8
Coconino,14 - FLAGSTAFF 14,PROPOSITION 139,,,"NO ",50,25,25,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 139,,,Over Votes,1,0,1,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 139,,,Under Votes,21,14,6,1
Coconino,14 - FLAGSTAFF 14,PROPOSITION 140,,,"YES ",202,129,70,3
Coconino,14 - FLAGSTAFF 14,PROPOSITION 140,,,"NO ",174,123,47,4
Coconino,14 - FLAGSTAFF 14,PROPOSITION 140,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 140,,,Under Votes,62,39,21,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 311,,,"YES ",218,134,80,4
Coconino,14 - FLAGSTAFF 14,PROPOSITION 311,,,"NO ",174,128,43,3
Coconino,14 - FLAGSTAFF 14,PROPOSITION 311,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 311,,,Under Votes,46,29,15,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 312,,,"YES ",186,118,65,3
Coconino,14 - FLAGSTAFF 14,PROPOSITION 312,,,"NO ",187,134,49,4
Coconino,14 - FLAGSTAFF 14,PROPOSITION 312,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 312,,,Under Votes,65,39,24,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 313,,,"YES ",253,158,90,5
Coconino,14 - FLAGSTAFF 14,PROPOSITION 313,,,"NO ",159,117,39,3
Coconino,14 - FLAGSTAFF 14,PROPOSITION 313,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 313,,,Under Votes,26,16,9,1
Coconino,14 - FLAGSTAFF 14,PROPOSITION 314,,,"YES ",166,96,66,4
Coconino,14 - FLAGSTAFF 14,PROPOSITION 314,,,"NO ",235,171,61,3
Coconino,14 - FLAGSTAFF 14,PROPOSITION 314,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 314,,,Under Votes,37,24,11,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 315,,,"YES ",116,69,44,3
Coconino,14 - FLAGSTAFF 14,PROPOSITION 315,,,"NO ",235,169,62,4
Coconino,14 - FLAGSTAFF 14,PROPOSITION 315,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 315,,,Under Votes,87,53,32,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 482 COCONINO COUNTY,,,"YES ",283,211,67,5
Coconino,14 - FLAGSTAFF 14,PROPOSITION 482 COCONINO COUNTY,,,"NO ",61,28,31,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 482 COCONINO COUNTY,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 482 COCONINO COUNTY,,,Under Votes,94,52,40,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 487 CITY OF FLAGSTAFF,,,"YES ",220,169,48,3
Coconino,14 - FLAGSTAFF 14,PROPOSITION 487 CITY OF FLAGSTAFF,,,"NO ",148,80,64,4
Coconino,14 - FLAGSTAFF 14,PROPOSITION 487 CITY OF FLAGSTAFF,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 487 CITY OF FLAGSTAFF,,,Under Votes,68,40,26,2
Coconino,14 - FLAGSTAFF 14,PROPOSITION 488 CITY OF FLAGSTAFF,,,"YES ",188,147,40,1
Coconino,14 - FLAGSTAFF 14,PROPOSITION 488 CITY OF FLAGSTAFF,,,"NO ",187,106,75,6
Coconino,14 - FLAGSTAFF 14,PROPOSITION 488 CITY OF FLAGSTAFF,,,Over Votes,0,0,0,0
Coconino,14 - FLAGSTAFF 14,PROPOSITION 488 CITY OF FLAGSTAFF,,,Under Votes,61,36,23,2
Coconino,15 - FLAGSTAFF 15,Registered Voters,,,,3015,3015,3015,3015
Coconino,15 - FLAGSTAFF 15,Ballots Cast,,,,2215,1724,451,40
Coconino,15 - FLAGSTAFF 15,President,,DEM,Kamala D. HARRIS / Tim WALZ,1543,1266,252,25
Coconino,15 - FLAGSTAFF 15,President,,REP,Donald J. TRUMP / JD VANCE,611,414,183,14
Coconino,15 - FLAGSTAFF 15,President,,LBT,Chase OLIVER / Mike ter MATT,15,9,6,0
Coconino,15 - FLAGSTAFF 15,President,,GRN,Jill STEIN / Rudolph WARE,20,15,5,0
Coconino,15 - FLAGSTAFF 15,President,,,Write-In Totals,7,5,2,0
Coconino,15 - FLAGSTAFF 15,President,,,Not Assigned,0,0,0,0
Coconino,15 - FLAGSTAFF 15,President,,,Over Votes,2,2,0,0
Coconino,15 - FLAGSTAFF 15,President,,,Under Votes,17,13,3,1
Coconino,15 - FLAGSTAFF 15,U.S. Senate,,DEM,Ruben GALLEGO,1566,1281,260,25
Coconino,15 - FLAGSTAFF 15,U.S. Senate,,REP,Kari LAKE,526,362,152,12
Coconino,15 - FLAGSTAFF 15,U.S. Senate,,GRN,Eduardo QUINTANA,76,56,19,1
Coconino,15 - FLAGSTAFF 15,U.S. Senate,,,Write-In Totals,4,2,2,0
Coconino,15 - FLAGSTAFF 15,U.S. Senate,,,Not Assigned,0,0,0,0
Coconino,15 - FLAGSTAFF 15,U.S. Senate,,,Over Votes,1,1,0,0
Coconino,15 - FLAGSTAFF 15,U.S. Senate,,,Under Votes,42,22,18,2
Coconino,15 - FLAGSTAFF 15,U.S. House,2,DEM,Jonathan NEZ,1617,1313,280,24
Coconino,15 - FLAGSTAFF 15,U.S. House,2,REP,Eli CRANE,524,364,146,14
Coconino,15 - FLAGSTAFF 15,U.S. House,2,,Write-In Totals,1,0,1,0
Coconino,15 - FLAGSTAFF 15,U.S. House,2,,Not Assigned,0,0,0,0
Coconino,15 - FLAGSTAFF 15,U.S. House,2,,Over Votes,0,0,0,0
Coconino,15 - FLAGSTAFF 15,U.S. House,2,,Under Votes,73,47,24,2
Coconino,15 - FLAGSTAFF 15,State Senate,6,DEM,Teresa HATATHLIE,1698,1354,313,31
Coconino,15 - FLAGSTAFF 15,State Senate,6,,Write-In Totals,36,26,10,0
Coconino,15 - FLAGSTAFF 15,State Senate,6,,Not Assigned,36,26,10,0
Coconino,15 - FLAGSTAFF 15,State Senate,6,,Over Votes,0,0,0,0
Coconino,15 - FLAGSTAFF 15,State Senate,6,,Under Votes,479,342,128,9
Coconino,15 - FLAGSTAFF 15,State House,6,DEM,Mae PESHLAKAI,1436,1191,226,19
Coconino,15 - FLAGSTAFF 15,State House,6,DEM,Myron TSOSIE,1441,1203,217,21
Coconino,15 - FLAGSTAFF 15,State House,6,REP,Lloyd JOHNSON,472,342,122,8
Coconino,15 - FLAGSTAFF 15,State House,6,REP,Rich KING,482,338,134,10
Coconino,15 - FLAGSTAFF 15,State House,6,,Write-In Totals,4,3,1,0
Coconino,15 - FLAGSTAFF 15,State House,6,,Not Assigned,4,3,1,0
Coconino,15 - FLAGSTAFF 15,State House,6,,Over Votes,0,0,0,0
Coconino,15 - FLAGSTAFF 15,State House,6,,Under Votes,591,367,202,22
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,DEM,Ylenia AGUILAR,1392,1171,202,19
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,DEM,Jonathon HILL,1351,1138,193,20
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,DEM,Joshua POLACHECK,1257,1073,169,15
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,REP,Rene LOPEZ,462,335,118,9
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,447,325,117,5
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,REP,Rachel WALDEN,478,340,129,9
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,GRN,Mike CEASE,99,70,28,1
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,GRN,Nina LUXENBERG,128,92,35,1
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,,Write-In Totals,3,1,2,0
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,,Not Assigned,0,0,0,0
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,,Over Votes,9,6,3,0
Coconino,15 - FLAGSTAFF 15,Corporation Commissioner,,,Under Votes,1013,615,357,41
