county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Yavapai,GRANITE (301.00),PROPOSITION 137,,,YES,832,770,60,2
Yavapai,GRANITE (301.00),PROPOSITION 137,,,NO,3240,3059,177,4
Yavapai,GRANITE (301.00),PROPOSITION 137,,,Over Votes,0,0,0,0
Yavapai,GRANITE (301.00),PROPOSITION 137,,,Under Votes,494,466,28,0
Yavapai,GRANITE (301.00),PROPOSITION 138,,,YES,1503,1419,84,0
Yavapai,GRANITE (301.00),PROPOSITION 138,,,NO,2790,2618,167,5
Yavapai,GRANITE (301.00),PROPOSITION 138,,,Over Votes,0,0,0,0
Yavapai,GRANITE (301.00),PROPOSITION 138,,,Under Votes,273,258,14,1
Yavapai,GRANITE (301.00),PROPOSITION 139,,,YES,2237,2124,108,5
Yavapai,GRANITE (301.00),PROPOSITION 139,,,NO,2135,1990,144,1
Yavapai,GRANITE (301.00),PROPOSITION 139,,,Over Votes,3,2,1,0
Yavapai,GRANITE (301.00),PROPOSITION 139,,,Under Votes,191,179,12,0
Yavapai,GRANITE (301.00),PROPOSITION 140,,,YES,1529,1428,97,4
Yavapai,GRANITE (301.00),PROPOSITION 140,,,NO,2748,2603,143,2
Yavapai,GRANITE (301.00),PROPOSITION 140,,,Over Votes,1,1,0,0
Yavapai,GRANITE (301.00),PROPOSITION 140,,,Under Votes,288,263,25,0
Yavapai,GRANITE (301.00),PROPOSITION 311,,,YES,3086,2905,177,4
Yavapai,GRANITE (301.00),PROPOSITION 311,,,NO,1224,1151,71,2
Yavapai,GRANITE (301.00),PROPOSITION 311,,,Over Votes,1,1,0,0
Yavapai,GRANITE (301.00),PROPOSITION 311,,,Under Votes,255,238,17,0
Yavapai,GRANITE (301.00),PROPOSITION 312,,,YES,2754,2594,159,1
Yavapai,GRANITE (301.00),PROPOSITION 312,,,NO,1422,1338,79,5
Yavapai,GRANITE (301.00),PROPOSITION 312,,,Over Votes,0,0,0,0
Yavapai,GRANITE (301.00),PROPOSITION 312,,,Under Votes,390,363,27,0
Yavapai,GRANITE (301.00),PROPOSITION 313,,,YES,2927,2738,186,3
Yavapai,GRANITE (301.00),PROPOSITION 313,,,NO,1325,1262,60,3
Yavapai,GRANITE (301.00),PROPOSITION 313,,,Over Votes,2,2,0,0
Yavapai,GRANITE (301.00),PROPOSITION 313,,,Under Votes,312,293,19,0
Yavapai,GRANITE (301.00),PROPOSITION 314,,,YES,3081,2886,192,3
Yavapai,GRANITE (301.00),PROPOSITION 314,,,NO,1145,1096,46,3
Yavapai,GRANITE (301.00),PROPOSITION 314,,,Over Votes,1,0,1,0
Yavapai,GRANITE (301.00),PROPOSITION 314,,,Under Votes,339,313,26,0
Yavapai,GRANITE (301.00),PROPOSITION 315,,,YES,2281,2140,140,1
Yavapai,GRANITE (301.00),PROPOSITION 315,,,NO,1765,1674,87,4
Yavapai,GRANITE (301.00),PROPOSITION 315,,,Over Votes,1,1,0,0
Yavapai,GRANITE (301.00),PROPOSITION 315,,,Under Votes,519,480,38,1
Yavapai,GRANITE (301.00),PROPOSITION 479,,,YES,2827,2699,126,2
Yavapai,GRANITE (301.00),PROPOSITION 479,,,NO,1274,1166,104,4
Yavapai,GRANITE (301.00),PROPOSITION 479,,,Over Votes,0,0,0,0
Yavapai,GRANITE (301.00),PROPOSITION 479,,,Under Votes,465,430,35,0
Yavapai,EAGLE (302.00),Registered Voters,,,,3952,3952,3952,3952
Yavapai,EAGLE (302.00),Ballots Cast,,,,3506,3250,250,6
Yavapai,EAGLE (302.00),President,,REP,Donald J. TRUMP / JD VANCE,2029,1846,178,5
Yavapai,EAGLE (302.00),President,,DEM,Kamala D. HARRIS / Tim WALZ,1398,1330,67,1
Yavapai,EAGLE (302.00),President,,LBT,Chase OLIVER / Mike ter MATT,19,17,2,0
Yavapai,EAGLE (302.00),President,,GRN,Jill STEIN / Rudolph WARE,12,12,0,0
Yavapai,EAGLE (302.00),President,,,Write In Total,0,0,0,0
Yavapai,EAGLE (302.00),President,,,Over Votes,4,4,0,0
Yavapai,EAGLE (302.00),President,,,Under Votes,44,41,3,0
Yavapai,EAGLE (302.00),U.S. Senate,,REP,Kari LAKE,1897,1728,164,5
Yavapai,EAGLE (302.00),U.S. Senate,,DEM,Ruben GALLEGO,1478,1404,73,1
Yavapai,EAGLE (302.00),U.S. Senate,,GRN,Eduardo QUINTANA,48,43,5,0
Yavapai,EAGLE (302.00),U.S. Senate,,,Write In Total,1,1,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,,Under Votes,82,74,8,0
Yavapai,EAGLE (302.00),U.S. House,2,REP,Eli CRANE,1980,1811,165,4
Yavapai,EAGLE (302.00),U.S. House,2,DEM,Jonathan NEZ,1400,1327,72,1
Yavapai,EAGLE (302.00),U.S. House,2,,Write In Total,0,0,0,0
Yavapai,EAGLE (302.00),U.S. House,2,,Over Votes,2,2,0,0
Yavapai,EAGLE (302.00),U.S. House,2,,Under Votes,124,110,13,1
Yavapai,EAGLE (302.00),State Senate,1,REP,Mark FINCHEM,1917,1751,162,4
Yavapai,EAGLE (302.00),State Senate,1,DEM,Mike FOGEL,1381,1311,69,1
Yavapai,EAGLE (302.00),State Senate,1,,Over Votes,1,1,0,0
Yavapai,EAGLE (302.00),State Senate,1,,Under Votes,205,185,19,1
Yavapai,EAGLE (302.00),State House,1,REP,Selina BLISS,1883,1752,130,1
Yavapai,EAGLE (302.00),State House,1,REP,Quang NGUYEN,1968,1822,143,3
Yavapai,EAGLE (302.00),State House,1,DEM,Jay RUBY,1105,1052,53,0
Yavapai,EAGLE (302.00),State House,1,DEM,Marcia SMITH,1223,1165,57,1
Yavapai,EAGLE (302.00),State House,1,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),State House,1,,Under Votes,829,705,117,7
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Rene LOPEZ,1809,1683,124,2
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,1842,1705,133,4
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Rachel WALDEN,1858,1724,132,2
Yavapai,EAGLE (302.00),Corporation Commissioner,,DEM,Ylenia AGUILAR,1138,1083,54,1
Yavapai,EAGLE (302.00),Corporation Commissioner,,DEM,Jonathon HILL,1171,1128,42,1
Yavapai,EAGLE (302.00),Corporation Commissioner,,DEM,Joshua POLACHECK,1114,1060,53,1
Yavapai,EAGLE (302.00),Corporation Commissioner,,GRN,Mike CEASE,99,88,11,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,GRN,Nina LUXENBERG,135,122,13,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,,Write In Total,0,0,0,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,,Over Votes,3,3,0,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,,Under Votes,1343,1148,188,7
Yavapai,EAGLE (302.00),Board of Supervisors,1,REP,Brooks COMPTON,2318,2129,184,5
Yavapai,EAGLE (302.00),Board of Supervisors,1,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),Board of Supervisors,1,,Under Votes,1186,1119,66,1
Yavapai,EAGLE (302.00),County Assessor,,REP,Judd SIMMONS,2370,2177,188,5
Yavapai,EAGLE (302.00),County Assessor,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),County Assessor,,,Under Votes,1134,1071,62,1
Yavapai,EAGLE (302.00),County Attorney,,REP,Dennis MCGRANE,2325,2135,185,5
Yavapai,EAGLE (302.00),County Attorney,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),County Attorney,,,Under Votes,1179,1113,65,1
Yavapai,EAGLE (302.00),County Recorder,,REP,Michelle BURCHILL,2423,2231,187,5
Yavapai,EAGLE (302.00),County Recorder,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),County Recorder,,,Under Votes,1081,1017,63,1
Yavapai,EAGLE (302.00),County School Superintendent,,REP,Steve KING,2389,2201,183,5
Yavapai,EAGLE (302.00),County School Superintendent,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),County School Superintendent,,,Under Votes,1115,1047,67,1
Yavapai,EAGLE (302.00),County Sheriff,,REP,David RHODES,2405,2214,186,5
Yavapai,EAGLE (302.00),County Sheriff,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),County Sheriff,,,Under Votes,1099,1034,64,1
Yavapai,EAGLE (302.00),County Treasurer,,REP,Chip DAVIS,2367,2176,187,4
Yavapai,EAGLE (302.00),County Treasurer,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),County Treasurer,,,Under Votes,1137,1072,63,2
Yavapai,EAGLE (302.00),Retain Justice-KING,,,YES,2038,1883,151,4
Yavapai,EAGLE (302.00),Retain Justice-KING,,,NO,740,699,41,0
Yavapai,EAGLE (302.00),Retain Justice-KING,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),Retain Justice-KING,,,Under Votes,726,666,58,2
Yavapai,EAGLE (302.00),Retain Justice-BOLICK,,,YES,1970,1822,144,4
Yavapai,EAGLE (302.00),Retain Justice-BOLICK,,,NO,769,725,44,0
Yavapai,EAGLE (302.00),Retain Justice-BOLICK,,,Over Votes,1,1,0,0
Yavapai,EAGLE (302.00),Retain Justice-BOLICK,,,Under Votes,764,700,62,2
Yavapai,EAGLE (302.00),Retain Judge-FURUYA,,,YES,2060,1915,142,3
Yavapai,EAGLE (302.00),Retain Judge-FURUYA,,,NO,459,421,37,1
Yavapai,EAGLE (302.00),Retain Judge-FURUYA,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),Retain Judge-FURUYA,,,Under Votes,985,912,71,2
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 4,,,Krista CARMAN,2265,2100,161,4
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 4,,,Over Votes,1,1,0,0
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 4,,,Under Votes,1238,1147,89,2
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 5,,,Danalyn SAVAGE,1201,1129,71,1
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 5,,,Henry WHITMER,1321,1215,104,2
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 5,,,Over Votes,2,2,0,0
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 5,,,Under Votes,980,902,75,3
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 7,,,Michael BLUFF,2170,2002,164,4
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 7,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 7,,,Under Votes,1334,1246,86,2
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 8,,,Debra PHELAN,2197,2036,157,4
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 8,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),Superior Court Judge - DIV. 8,,,Under Votes,1307,1212,93,2
Yavapai,EAGLE (302.00),PROPOSITION 133,,,YES,1458,1336,119,3
Yavapai,EAGLE (302.00),PROPOSITION 133,,,NO,1650,1547,100,3
Yavapai,EAGLE (302.00),PROPOSITION 133,,,Over Votes,2,2,0,0
Yavapai,EAGLE (302.00),PROPOSITION 133,,,Under Votes,394,363,31,0
Yavapai,EAGLE (302.00),PROPOSITION 134,,,YES,1533,1421,111,1
Yavapai,EAGLE (302.00),PROPOSITION 134,,,NO,1587,1481,101,5
Yavapai,EAGLE (302.00),PROPOSITION 134,,,Over Votes,2,2,0,0
Yavapai,EAGLE (302.00),PROPOSITION 134,,,Under Votes,382,344,38,0
Yavapai,EAGLE (302.00),PROPOSITION 135,,,YES,1611,1474,134,3
Yavapai,EAGLE (302.00),PROPOSITION 135,,,NO,1534,1449,82,3
Yavapai,EAGLE (302.00),PROPOSITION 135,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),PROPOSITION 135,,,Under Votes,359,325,34,0
Yavapai,EAGLE (302.00),PROPOSITION 136,,,YES,1244,1142,99,3
Yavapai,EAGLE (302.00),PROPOSITION 136,,,NO,1878,1760,115,3
Yavapai,EAGLE (302.00),PROPOSITION 136,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),PROPOSITION 136,,,Under Votes,382,346,36,0
Yavapai,EAGLE (302.00),PROPOSITION 137,,,YES,617,566,48,3
Yavapai,EAGLE (302.00),PROPOSITION 137,,,NO,2496,2332,161,3
Yavapai,EAGLE (302.00),PROPOSITION 137,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),PROPOSITION 137,,,Under Votes,391,350,41,0
Yavapai,EAGLE (302.00),PROPOSITION 138,,,YES,1000,929,67,4
Yavapai,EAGLE (302.00),PROPOSITION 138,,,NO,2285,2120,163,2
Yavapai,EAGLE (302.00),PROPOSITION 138,,,Over Votes,1,1,0,0
Yavapai,EAGLE (302.00),PROPOSITION 138,,,Under Votes,218,198,20,0
Yavapai,EAGLE (302.00),PROPOSITION 139,,,YES,1873,1745,125,3
Yavapai,EAGLE (302.00),PROPOSITION 139,,,NO,1476,1354,119,3
Yavapai,EAGLE (302.00),PROPOSITION 139,,,Over Votes,1,1,0,0
Yavapai,EAGLE (302.00),PROPOSITION 139,,,Under Votes,154,148,6,0
Yavapai,EAGLE (302.00),PROPOSITION 140,,,YES,1238,1132,104,2
Yavapai,EAGLE (302.00),PROPOSITION 140,,,NO,2035,1912,119,4
Yavapai,EAGLE (302.00),PROPOSITION 140,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),PROPOSITION 140,,,Under Votes,231,204,27,0
Yavapai,EAGLE (302.00),PROPOSITION 311,,,YES,2252,2081,168,3
Yavapai,EAGLE (302.00),PROPOSITION 311,,,NO,1058,992,63,3
Yavapai,EAGLE (302.00),PROPOSITION 311,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),PROPOSITION 311,,,Under Votes,194,175,19,0
Yavapai,EAGLE (302.00),PROPOSITION 312,,,YES,1982,1818,160,4
Yavapai,EAGLE (302.00),PROPOSITION 312,,,NO,1206,1138,66,2
Yavapai,EAGLE (302.00),PROPOSITION 312,,,Over Votes,1,1,0,0
Yavapai,EAGLE (302.00),PROPOSITION 312,,,Under Votes,315,291,24,0
Yavapai,EAGLE (302.00),PROPOSITION 313,,,YES,2082,1896,181,5
Yavapai,EAGLE (302.00),PROPOSITION 313,,,NO,1153,1100,52,1
Yavapai,EAGLE (302.00),PROPOSITION 313,,,Over Votes,3,3,0,0
Yavapai,EAGLE (302.00),PROPOSITION 313,,,Under Votes,266,249,17,0
Yavapai,EAGLE (302.00),PROPOSITION 314,,,YES,2231,2047,179,5
Yavapai,EAGLE (302.00),PROPOSITION 314,,,NO,992,943,48,1
Yavapai,EAGLE (302.00),PROPOSITION 314,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),PROPOSITION 314,,,Under Votes,281,258,23,0
Yavapai,EAGLE (302.00),PROPOSITION 315,,,YES,1586,1464,120,2
Yavapai,EAGLE (302.00),PROPOSITION 315,,,NO,1471,1379,88,4
Yavapai,EAGLE (302.00),PROPOSITION 315,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),PROPOSITION 315,,,Under Votes,447,405,42,0
Yavapai,EAGLE (302.00),PROPOSITION 479,,,YES,2088,1968,117,3
Yavapai,EAGLE (302.00),PROPOSITION 479,,,NO,1039,940,96,3
Yavapai,EAGLE (302.00),PROPOSITION 479,,,Over Votes,0,0,0,0
Yavapai,EAGLE (302.00),PROPOSITION 479,,,Under Votes,377,340,37,0
Yavapai,COURT (303.00),Registered Voters,,,,6885,6885,6885,6885
Yavapai,COURT (303.00),Ballots Cast,,,,5849,5223,611,15
Yavapai,COURT (303.00),President,,REP,Donald J. TRUMP / JD VANCE,3251,2842,400,9
Yavapai,COURT (303.00),President,,DEM,Kamala D. HARRIS / Tim WALZ,2471,2271,194,6
Yavapai,COURT (303.00),President,,LBT,Chase OLIVER / Mike ter MATT,34,30,4,0
Yavapai,COURT (303.00),President,,GRN,Jill STEIN / Rudolph WARE,28,24,4,0
Yavapai,COURT (303.00),President,,,Write In Total,0,0,0,0
Yavapai,COURT (303.00),President,,,Over Votes,3,3,0,0
Yavapai,COURT (303.00),President,,,Under Votes,62,53,9,0
Yavapai,COURT (303.00),U.S. Senate,,REP,Kari LAKE,3005,2620,376,9
Yavapai,COURT (303.00),U.S. Senate,,DEM,Ruben GALLEGO,2570,2368,196,6
Yavapai,COURT (303.00),U.S. Senate,,GRN,Eduardo QUINTANA,119,103,16,0
Yavapai,COURT (303.00),U.S. Senate,,,Write In Total,2,2,0,0
Yavapai,COURT (303.00),U.S. Senate,,,Over Votes,2,2,0,0
Yavapai,COURT (303.00),U.S. Senate,,,Under Votes,151,128,23,0
Yavapai,COURT (303.00),U.S. House,2,REP,Eli CRANE,3093,2711,373,9
Yavapai,COURT (303.00),U.S. House,2,DEM,Jonathan NEZ,2524,2313,207,4
Yavapai,COURT (303.00),U.S. House,2,,Write In Total,1,1,0,0
Yavapai,COURT (303.00),U.S. House,2,,Over Votes,4,4,0,0
Yavapai,COURT (303.00),U.S. House,2,,Under Votes,227,194,31,2
Yavapai,COURT (303.00),State Senate,1,REP,Mark FINCHEM,3069,2691,370,8
Yavapai,COURT (303.00),State Senate,1,DEM,Mike FOGEL,2457,2265,188,4
Yavapai,COURT (303.00),State Senate,1,,Over Votes,0,0,0,0
Yavapai,COURT (303.00),State Senate,1,,Under Votes,313,259,51,3
Yavapai,COURT (303.00),State House,1,REP,Selina BLISS,2975,2634,334,7
Yavapai,COURT (303.00),State House,1,REP,Quang NGUYEN,2878,2575,300,3
Yavapai,COURT (303.00),State House,1,DEM,Jay RUBY,2089,1936,149,4
Yavapai,COURT (303.00),State House,1,DEM,Marcia SMITH,2126,1972,152,2
Yavapai,COURT (303.00),State House,1,,Over Votes,2,0,2,0
Yavapai,COURT (303.00),State House,1,,Under Votes,1608,1313,281,14
Yavapai,COURT (303.00),Corporation Commissioner,,REP,Rene LOPEZ,2766,2473,288,5
Yavapai,COURT (303.00),Corporation Commissioner,,REP,Lea MARQUEZ PETERSON,2648,2377,268,3
Yavapai,COURT (303.00),Corporation Commissioner,,REP,Rachel WALDEN,2939,2597,335,7
Yavapai,COURT (303.00),Corporation Commissioner,,DEM,Ylenia AGUILAR,2036,1902,130,4
Yavapai,COURT (303.00),Corporation Commissioner,,DEM,Jonathon HILL,2049,1919,126,4
Yavapai,COURT (303.00),Corporation Commissioner,,DEM,Joshua POLACHECK,1963,1837,122,4
Yavapai,COURT (303.00),Corporation Commissioner,,GRN,Mike CEASE,185,153,31,1
