county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Yavapai,EAGLE (201.00),Registered Voters,,,,8798,,,
Yavapai,COURT (202.00),Registered Voters,,,,6598,,,
Yavapai,FAIR (203.00),Registered Voters,,,,5017,,,
Yavapai,GOLF (204.00),Registered Voters,,,,7005,,,
Yavapai,MINE (205.00),Registered Voters,,,,1010,,,
Yavapai,HILL (206.00),Registered Voters,,,,87,,,
Yavapai,MESQUITE (207.00),Registered Voters,,,,1513,,,
Yavapai,YARN (208.00),Registered Voters,,,,893,,,
Yavapai,WICK (209.00),Registered Voters,,,,1293,,,
Yavapai,WALNUT (210.00),Registered Voters,,,,65,,,
Yavapai,SPRINGS (211.00),Registered Voters,,,,34,,,
Yavapai,PLEASANT (212.00),Registered Voters,,,,0,,,
Yavapai,SKULL (213.00),Registered Voters,,,,392,,,
Yavapai,KIRK (214.00),Registered Voters,,,,795,,,
Yavapai,BUCK (215.00),Registered Voters,,,,4721,,,
Yavapai,CREEK (216.00),Registered Voters,,,,2733,,,
Yavapai,WIND (217.00),Registered Voters,,,,129,,,
Yavapai,WELL (218.00),Registered Voters,,,,3052,,,
Yavapai,FORT (219.00),Registered Voters,,,,7439,,,
Yavapai,RIM (220.00),Registered Voters,,,,39,,,
Yavapai,SALT (221.00),Registered Voters,,,,423,,,
Yavapai,BUG (222.00),Registered Voters,,,,3852,,,
Yavapai,SUNSET (223.00),Registered Voters,,,,2003,,,
Yavapai,TOWERS (224.00),Registered Voters,,,,119,,,
Yavapai,IRON (225.00),Registered Voters,,,,7405,,,
Yavapai,SPIRIT (226.00),Registered Voters,,,,68,,,
Yavapai,RUBY (227.00),Registered Voters,,,,5986,,,
Yavapai,SCARLET (228.00),Registered Voters,,,,5099,,,
Yavapai,ONYX (229.00),Registered Voters,,,,8421,,,
Yavapai,AZURE (230.00),Registered Voters,,,,7365,,,
Yavapai,QUAIL (231.00),Registered Voters,,,,421,,,
Yavapai,GHOST (232.00),Registered Voters,,,,2812,,,
Yavapai,BRIDGE (233.00),Registered Voters,,,,83,,,
Yavapai,WATSON (234.00),Registered Voters,,,,9709,,,
Yavapai,RANCH (235.00),Registered Voters,,,,5146,,,
Yavapai,CAMP (236.00),Registered Voters,,,,696,,,
Yavapai,BASIN (237.00),Registered Voters,,,,7167,,,
Yavapai,GRAZE (238.00),Registered Voters,,,,8836,,,
Yavapai,COYOTE (239.00),Registered Voters,,,,4060,,,
Yavapai,CARS (240.00),Registered Voters,,,,1081,,,
Yavapai,STONE (241.00),Registered Voters,,,,677,,,
Yavapai,WATER (242.00),Registered Voters,,,,6836,,,
Yavapai,BURRO (243.00),Registered Voters,,,,8554,,,
Yavapai,BISON (244.00),Registered Voters,,,,11543,,,
Yavapai,BIGHORN (245.00),Registered Voters,,,,5823,,,
Yavapai,LASSO (246.00),Registered Voters,,,,252,,,
Yavapai,CHAPS (247.00),Registered Voters,,,,2,,,
Yavapai,SPURS (248.00),Registered Voters,,,,0,,,
Yavapai,EAGLE (201.00),Ballots Cast,,,,7179,692,6476,11
Yavapai,COURT (202.00),Ballots Cast,,,,4847,635,4203,9
Yavapai,FAIR (203.00),Ballots Cast,,,,3932,417,3502,13
Yavapai,GOLF (204.00),Ballots Cast,,,,5768,582,5179,7
Yavapai,MINE (205.00),Ballots Cast,,,,530,285,239,6
Yavapai,HILL (206.00),Ballots Cast,,,,66,15,51,0
Yavapai,MESQUITE (207.00),Ballots Cast,,,,1198,274,924,0
Yavapai,YARN (208.00),Ballots Cast,,,,714,193,519,2
Yavapai,WICK (209.00),Ballots Cast,,,,1191,240,949,2
Yavapai,WALNUT (210.00),Ballots Cast,,,,58,7,50,1
Yavapai,SPRINGS (211.00),Ballots Cast,,,,26,0,26,0
Yavapai,PLEASANT (212.00),Ballots Cast,,,,0,0,0,0
Yavapai,SKULL (213.00),Ballots Cast,,,,317,46,271,0
Yavapai,KIRK (214.00),Ballots Cast,,,,565,104,461,0
Yavapai,BUCK (215.00),Ballots Cast,,,,3844,471,3368,5
Yavapai,CREEK (216.00),Ballots Cast,,,,2006,450,1552,4
Yavapai,WIND (217.00),Ballots Cast,,,,97,20,77,0
Yavapai,WELL (218.00),Ballots Cast,,,,2106,558,1546,2
Yavapai,FORT (219.00),Ballots Cast,,,,5033,1083,3933,17
Yavapai,RIM (220.00),Ballots Cast,,,,23,7,16,0
Yavapai,SALT (221.00),Ballots Cast,,,,316,59,257,0
Yavapai,BUG (222.00),Ballots Cast,,,,2553,670,1869,14
Yavapai,SUNSET (223.00),Ballots Cast,,,,1335,459,873,3
Yavapai,TOWERS (224.00),Ballots Cast,,,,84,6,78,0
Yavapai,IRON (225.00),Ballots Cast,,,,5659,1129,4520,10
Yavapai,SPIRIT (226.00),Ballots Cast,,,,49,15,34,0
Yavapai,RUBY (227.00),Ballots Cast,,,,4784,773,4004,7
Yavapai,SCARLET (228.00),Ballots Cast,,,,4190,621,3563,6
Yavapai,ONYX (229.00),Ballots Cast,,,,6154,984,5157,13
Yavapai,AZURE (230.00),Ballots Cast,,,,4978,901,4068,9
Yavapai,QUAIL (231.00),Ballots Cast,,,,360,61,299,0
Yavapai,GHOST (232.00),Ballots Cast,,,,2096,429,1666,1
Yavapai,BRIDGE (233.00),Ballots Cast,,,,58,13,45,0
Yavapai,WATSON (234.00),Ballots Cast,,,,8016,816,7188,12
Yavapai,RANCH (235.00),Ballots Cast,,,,4500,698,3797,5
Yavapai,CAMP (236.00),Ballots Cast,,,,563,94,469,0
Yavapai,BASIN (237.00),Ballots Cast,,,,5027,1246,3771,10
Yavapai,GRAZE (238.00),Ballots Cast,,,,6542,1535,4980,27
Yavapai,COYOTE (239.00),Ballots Cast,,,,3220,593,2620,7
Yavapai,CARS (240.00),Ballots Cast,,,,740,228,511,1
Yavapai,STONE (241.00),Ballots Cast,,,,435,157,275,3
Yavapai,WATER (242.00),Ballots Cast,,,,5542,663,4868,11
Yavapai,BURRO (243.00),Ballots Cast,,,,6312,962,5342,8
Yavapai,BISON (244.00),Ballots Cast,,,,8069,1321,6734,14
Yavapai,BIGHORN (245.00),Ballots Cast,,,,3586,643,2931,12
Yavapai,LASSO (246.00),Ballots Cast,,,,193,45,148,0
Yavapai,CHAPS (247.00),Ballots Cast,,,,2,2,0,0
Yavapai,SPURS (248.00),Ballots Cast,,,,0,0,0,0
Yavapai,EAGLE (201.00),U.S. Senate,,REP,Blake Masters,4133,576,3547,10
Yavapai,COURT (202.00),U.S. Senate,,REP,Blake Masters,2448,464,1977,7
Yavapai,FAIR (203.00),U.S. Senate,,REP,Blake Masters,2147,330,1810,7
Yavapai,GOLF (204.00),U.S. Senate,,REP,Blake Masters,3070,441,2623,6
Yavapai,MINE (205.00),U.S. Senate,,REP,Blake Masters,386,224,158,4
Yavapai,HILL (206.00),U.S. Senate,,REP,Blake Masters,60,15,45,0
Yavapai,MESQUITE (207.00),U.S. Senate,,REP,Blake Masters,843,243,600,0
Yavapai,YARN (208.00),U.S. Senate,,REP,Blake Masters,472,158,313,1
Yavapai,WICK (209.00),U.S. Senate,,REP,Blake Masters,855,206,647,2
Yavapai,WALNUT (210.00),U.S. Senate,,REP,Blake Masters,40,5,35,0
Yavapai,SPRINGS (211.00),U.S. Senate,,REP,Blake Masters,21,0,21,0
Yavapai,PLEASANT (212.00),U.S. Senate,,REP,Blake Masters,0,0,0,0
Yavapai,SKULL (213.00),U.S. Senate,,REP,Blake Masters,217,38,179,0
Yavapai,KIRK (214.00),U.S. Senate,,REP,Blake Masters,413,89,324,0
Yavapai,BUCK (215.00),U.S. Senate,,REP,Blake Masters,2479,414,2060,5
Yavapai,CREEK (216.00),U.S. Senate,,REP,Blake Masters,1112,352,757,3
Yavapai,WIND (217.00),U.S. Senate,,REP,Blake Masters,59,14,45,0
Yavapai,WELL (218.00),U.S. Senate,,REP,Blake Masters,1221,441,779,1
Yavapai,FORT (219.00),U.S. Senate,,REP,Blake Masters,3266,919,2334,13
Yavapai,RIM (220.00),U.S. Senate,,REP,Blake Masters,11,6,5,0
Yavapai,SALT (221.00),U.S. Senate,,REP,Blake Masters,217,47,170,0
Yavapai,BUG (222.00),U.S. Senate,,REP,Blake Masters,1708,567,1130,11
Yavapai,SUNSET (223.00),U.S. Senate,,REP,Blake Masters,937,391,543,3
Yavapai,TOWERS (224.00),U.S. Senate,,REP,Blake Masters,66,6,60,0
Yavapai,IRON (225.00),U.S. Senate,,REP,Blake Masters,3903,1013,2881,9
Yavapai,SPIRIT (226.00),U.S. Senate,,REP,Blake Masters,30,15,15,0
Yavapai,RUBY (227.00),U.S. Senate,,REP,Blake Masters,1764,528,1232,4
Yavapai,SCARLET (228.00),U.S. Senate,,REP,Blake Masters,1627,466,1156,5
Yavapai,ONYX (229.00),U.S. Senate,,REP,Blake Masters,3182,761,2410,11
Yavapai,AZURE (230.00),U.S. Senate,,REP,Blake Masters,2484,686,1793,5
Yavapai,QUAIL (231.00),U.S. Senate,,REP,Blake Masters,240,54,186,0
Yavapai,GHOST (232.00),U.S. Senate,,REP,Blake Masters,898,284,613,1
Yavapai,BRIDGE (233.00),U.S. Senate,,REP,Blake Masters,27,6,21,0
Yavapai,WATSON (234.00),U.S. Senate,,REP,Blake Masters,4916,712,4193,11
Yavapai,RANCH (235.00),U.S. Senate,,REP,Blake Masters,3201,642,2555,4
Yavapai,CAMP (236.00),U.S. Senate,,REP,Blake Masters,423,86,337,0
Yavapai,BASIN (237.00),U.S. Senate,,REP,Blake Masters,3731,1125,2599,7
Yavapai,GRAZE (238.00),U.S. Senate,,REP,Blake Masters,4684,1384,3278,22
Yavapai,COYOTE (239.00),U.S. Senate,,REP,Blake Masters,2589,554,2030,5
Yavapai,CARS (240.00),U.S. Senate,,REP,Blake Masters,569,202,366,1
Yavapai,STONE (241.00),U.S. Senate,,REP,Blake Masters,310,130,178,2
Yavapai,WATER (242.00),U.S. Senate,,REP,Blake Masters,3617,580,3033,4
Yavapai,BURRO (243.00),U.S. Senate,,REP,Blake Masters,4014,809,3201,4
Yavapai,BISON (244.00),U.S. Senate,,REP,Blake Masters,5047,1127,3910,10
Yavapai,BIGHORN (245.00),U.S. Senate,,REP,Blake Masters,2167,521,1634,12
Yavapai,LASSO (246.00),U.S. Senate,,REP,Blake Masters,146,41,105,0
Yavapai,CHAPS (247.00),U.S. Senate,,REP,Blake Masters,2,2,0,0
Yavapai,SPURS (248.00),U.S. Senate,,REP,Blake Masters,0,0,0,0
Yavapai,EAGLE (201.00),U.S. Senate,,DEM,Mark Kelly,2847,102,2745,0
Yavapai,COURT (202.00),U.S. Senate,,DEM,Mark Kelly,2258,154,2102,2
Yavapai,FAIR (203.00),U.S. Senate,,DEM,Mark Kelly,1666,72,1590,4
Yavapai,GOLF (204.00),U.S. Senate,,DEM,Mark Kelly,2555,130,2424,1
Yavapai,MINE (205.00),U.S. Senate,,DEM,Mark Kelly,122,46,74,2
Yavapai,HILL (206.00),U.S. Senate,,DEM,Mark Kelly,3,0,3,0
Yavapai,MESQUITE (207.00),U.S. Senate,,DEM,Mark Kelly,319,23,296,0
Yavapai,YARN (208.00),U.S. Senate,,DEM,Mark Kelly,206,29,176,1
Yavapai,WICK (209.00),U.S. Senate,,DEM,Mark Kelly,310,32,278,0
Yavapai,WALNUT (210.00),U.S. Senate,,DEM,Mark Kelly,16,2,13,1
Yavapai,SPRINGS (211.00),U.S. Senate,,DEM,Mark Kelly,5,0,5,0
Yavapai,PLEASANT (212.00),U.S. Senate,,DEM,Mark Kelly,0,0,0,0
Yavapai,SKULL (213.00),U.S. Senate,,DEM,Mark Kelly,86,4,82,0
Yavapai,KIRK (214.00),U.S. Senate,,DEM,Mark Kelly,126,13,113,0
Yavapai,BUCK (215.00),U.S. Senate,,DEM,Mark Kelly,1261,46,1215,0
Yavapai,CREEK (216.00),U.S. Senate,,DEM,Mark Kelly,841,89,751,1
Yavapai,WIND (217.00),U.S. Senate,,DEM,Mark Kelly,36,6,30,0
Yavapai,WELL (218.00),U.S. Senate,,DEM,Mark Kelly,826,101,724,1
Yavapai,FORT (219.00),U.S. Senate,,DEM,Mark Kelly,1584,138,1442,4
Yavapai,RIM (220.00),U.S. Senate,,DEM,Mark Kelly,10,1,9,0
Yavapai,SALT (221.00),U.S. Senate,,DEM,Mark Kelly,91,9,82,0
Yavapai,BUG (222.00),U.S. Senate,,DEM,Mark Kelly,736,81,653,2
Yavapai,SUNSET (223.00),U.S. Senate,,DEM,Mark Kelly,336,45,291,0
Yavapai,TOWERS (224.00),U.S. Senate,,DEM,Mark Kelly,18,0,18,0
Yavapai,IRON (225.00),U.S. Senate,,DEM,Mark Kelly,1559,89,1469,1
Yavapai,SPIRIT (226.00),U.S. Senate,,DEM,Mark Kelly,17,0,17,0
Yavapai,RUBY (227.00),U.S. Senate,,DEM,Mark Kelly,2901,218,2680,3
Yavapai,SCARLET (228.00),U.S. Senate,,DEM,Mark Kelly,2472,140,2331,1
Yavapai,ONYX (229.00),U.S. Senate,,DEM,Mark Kelly,2753,195,2556,2
Yavapai,AZURE (230.00),U.S. Senate,,DEM,Mark Kelly,2330,196,2131,3
Yavapai,QUAIL (231.00),U.S. Senate,,DEM,Mark Kelly,112,6,106,0
Yavapai,GHOST (232.00),U.S. Senate,,DEM,Mark Kelly,1128,134,994,0
Yavapai,BRIDGE (233.00),U.S. Senate,,DEM,Mark Kelly,30,7,23,0
Yavapai,WATSON (234.00),U.S. Senate,,DEM,Mark Kelly,2849,82,2767,0
Yavapai,RANCH (235.00),U.S. Senate,,DEM,Mark Kelly,1193,42,1150,1
Yavapai,CAMP (236.00),U.S. Senate,,DEM,Mark Kelly,129,6,123,0
Yavapai,BASIN (237.00),U.S. Senate,,DEM,Mark Kelly,1125,102,1021,2
Yavapai,GRAZE (238.00),U.S. Senate,,DEM,Mark Kelly,1610,118,1487,5
Yavapai,COYOTE (239.00),U.S. Senate,,DEM,Mark Kelly,560,27,531,2
Yavapai,CARS (240.00),U.S. Senate,,DEM,Mark Kelly,150,22,128,0
Yavapai,STONE (241.00),U.S. Senate,,DEM,Mark Kelly,111,21,89,1
Yavapai,WATER (242.00),U.S. Senate,,DEM,Mark Kelly,1789,73,1711,5
Yavapai,BURRO (243.00),U.S. Senate,,DEM,Mark Kelly,2083,135,1945,3
Yavapai,BISON (244.00),U.S. Senate,,DEM,Mark Kelly,2773,166,2604,3
Yavapai,BIGHORN (245.00),U.S. Senate,,DEM,Mark Kelly,1285,104,1181,0
Yavapai,LASSO (246.00),U.S. Senate,,DEM,Mark Kelly,41,2,39,0
Yavapai,CHAPS (247.00),U.S. Senate,,DEM,Mark Kelly,0,0,0,0
Yavapai,SPURS (248.00),U.S. Senate,,DEM,Mark Kelly,0,0,0,0
Yavapai,EAGLE (201.00),U.S. Senate,,LIB,Marc J. Victor,115,9,106,0
Yavapai,COURT (202.00),U.S. Senate,,LIB,Marc J. Victor,89,13,76,0
Yavapai,FAIR (203.00),U.S. Senate,,LIB,Marc J. Victor,83,9,73,1
Yavapai,GOLF (204.00),U.S. Senate,,LIB,Marc J. Victor,91,5,86,0
Yavapai,MINE (205.00),U.S. Senate,,LIB,Marc J. Victor,17,10,7,0
Yavapai,HILL (206.00),U.S. Senate,,LIB,Marc J. Victor,1,0,1,0
Yavapai,MESQUITE (207.00),U.S. Senate,,LIB,Marc J. Victor,28,2,26,0
Yavapai,YARN (208.00),U.S. Senate,,LIB,Marc J. Victor,24,3,21,0
Yavapai,WICK (209.00),U.S. Senate,,LIB,Marc J. Victor,17,0,17,0
Yavapai,WALNUT (210.00),U.S. Senate,,LIB,Marc J. Victor,2,0,2,0
Yavapai,SPRINGS (211.00),U.S. Senate,,LIB,Marc J. Victor,0,0,0,0
Yavapai,PLEASANT (212.00),U.S. Senate,,LIB,Marc J. Victor,0,0,0,0
Yavapai,SKULL (213.00),U.S. Senate,,LIB,Marc J. Victor,9,2,7,0
Yavapai,KIRK (214.00),U.S. Senate,,LIB,Marc J. Victor,23,2,21,0
Yavapai,BUCK (215.00),U.S. Senate,,LIB,Marc J. Victor,71,6,65,0
Yavapai,CREEK (216.00),U.S. Senate,,LIB,Marc J. Victor,35,4,31,0
Yavapai,WIND (217.00),U.S. Senate,,LIB,Marc J. Victor,2,0,2,0
Yavapai,WELL (218.00),U.S. Senate,,LIB,Marc J. Victor,41,10,31,0
Yavapai,FORT (219.00),U.S. Senate,,LIB,Marc J. Victor,132,14,118,0
Yavapai,RIM (220.00),U.S. Senate,,LIB,Marc J. Victor,1,0,1,0
Yavapai,SALT (221.00),U.S. Senate,,LIB,Marc J. Victor,4,1,3,0
Yavapai,BUG (222.00),U.S. Senate,,LIB,Marc J. Victor,74,10,64,0
Yavapai,SUNSET (223.00),U.S. Senate,,LIB,Marc J. Victor,47,11,36,0
Yavapai,TOWERS (224.00),U.S. Senate,,LIB,Marc J. Victor,0,0,0,0
Yavapai,IRON (225.00),U.S. Senate,,LIB,Marc J. Victor,140,17,123,0
Yavapai,SPIRIT (226.00),U.S. Senate,,LIB,Marc J. Victor,2,0,2,0
Yavapai,RUBY (227.00),U.S. Senate,,LIB,Marc J. Victor,72,10,62,0
Yavapai,SCARLET (228.00),U.S. Senate,,LIB,Marc J. Victor,60,10,50,0
Yavapai,ONYX (229.00),U.S. Senate,,LIB,Marc J. Victor,164,14,150,0
Yavapai,AZURE (230.00),U.S. Senate,,LIB,Marc J. Victor,117,13,103,1
Yavapai,QUAIL (231.00),U.S. Senate,,LIB,Marc J. Victor,8,1,7,0
Yavapai,GHOST (232.00),U.S. Senate,,LIB,Marc J. Victor,36,5,31,0
Yavapai,BRIDGE (233.00),U.S. Senate,,LIB,Marc J. Victor,1,0,1,0
Yavapai,WATSON (234.00),U.S. Senate,,LIB,Marc J. Victor,172,16,156,0
Yavapai,RANCH (235.00),U.S. Senate,,LIB,Marc J. Victor,70,4,66,0
Yavapai,CAMP (236.00),U.S. Senate,,LIB,Marc J. Victor,6,1,5,0
Yavapai,BASIN (237.00),U.S. Senate,,LIB,Marc J. Victor,122,11,110,1
Yavapai,GRAZE (238.00),U.S. Senate,,LIB,Marc J. Victor,173,20,153,0
Yavapai,COYOTE (239.00),U.S. Senate,,LIB,Marc J. Victor,47,9,38,0
Yavapai,CARS (240.00),U.S. Senate,,LIB,Marc J. Victor,11,3,8,0
Yavapai,STONE (241.00),U.S. Senate,,LIB,Marc J. Victor,10,3,7,0
Yavapai,WATER (242.00),U.S. Senate,,LIB,Marc J. Victor,90,3,86,1
Yavapai,BURRO (243.00),U.S. Senate,,LIB,Marc J. Victor,146,9,136,1
Yavapai,BISON (244.00),U.S. Senate,,LIB,Marc J. Victor,177,17,159,1
Yavapai,BIGHORN (245.00),U.S. Senate,,LIB,Marc J. Victor,98,13,85,0
Yavapai,LASSO (246.00),U.S. Senate,,LIB,Marc J. Victor,5,1,4,0
Yavapai,CHAPS (247.00),U.S. Senate,,LIB,Marc J. Victor,0,0,0,0
Yavapai,SPURS (248.00),U.S. Senate,,LIB,Marc J. Victor,0,0,0,0
Yavapai,EAGLE (201.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,COURT (202.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,FAIR (203.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,GOLF (204.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,MINE (205.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,HILL (206.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,MESQUITE (207.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,YARN (208.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,WICK (209.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,WALNUT (210.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,SPRINGS (211.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,PLEASANT (212.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,SKULL (213.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,KIRK (214.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,BUCK (215.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,CREEK (216.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,WIND (217.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,WELL (218.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,FORT (219.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,RIM (220.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,SALT (221.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,BUG (222.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,SUNSET (223.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,TOWERS (224.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,IRON (225.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,SPIRIT (226.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,RUBY (227.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,SCARLET (228.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,ONYX (229.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,AZURE (230.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,QUAIL (231.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,GHOST (232.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,BRIDGE (233.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,WATSON (234.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,RANCH (235.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,CAMP (236.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,BASIN (237.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,GRAZE (238.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,COYOTE (239.00),U.S. Senate,,Write-in,Sherrise Bordes,1,0,1,0
Yavapai,CARS (240.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,STONE (241.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,WATER (242.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,BURRO (243.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,BISON (244.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,BIGHORN (245.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,LASSO (246.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,CHAPS (247.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,SPURS (248.00),U.S. Senate,,Write-in,Sherrise Bordes,0,0,0,0
Yavapai,EAGLE (201.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,COURT (202.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,FAIR (203.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,GOLF (204.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,MINE (205.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,HILL (206.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,MESQUITE (207.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,YARN (208.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,WICK (209.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,WALNUT (210.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,SPRINGS (211.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,PLEASANT (212.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,SKULL (213.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,KIRK (214.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,BUCK (215.00),U.S. Senate,,Write-in,Christopher Bullock,1,0,1,0
Yavapai,CREEK (216.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,WIND (217.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,WELL (218.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,FORT (219.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,RIM (220.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,SALT (221.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,BUG (222.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,SUNSET (223.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,TOWERS (224.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,IRON (225.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,SPIRIT (226.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,RUBY (227.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,SCARLET (228.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,ONYX (229.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,AZURE (230.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,QUAIL (231.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,GHOST (232.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,BRIDGE (233.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,WATSON (234.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,RANCH (235.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,CAMP (236.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,BASIN (237.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,GRAZE (238.00),U.S. Senate,,Write-in,Christopher Bullock,1,0,1,0
Yavapai,COYOTE (239.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,CARS (240.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,STONE (241.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,WATER (242.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,BURRO (243.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,BISON (244.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,BIGHORN (245.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
Yavapai,LASSO (246.00),U.S. Senate,,Write-in,Christopher Bullock,0,0,0,0
