county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Pinal,54 Thunderbird Farms,Governor,,REP,Kari Lake,321,175,144,2
Pinal,55 Casa Grande West,Governor,,REP,Kari Lake,837,542,284,11
Pinal,56 Apache Junction North,Governor,,REP,Kari Lake,640,409,229,2
Pinal,57 Apache Junction N. Central,Governor,,REP,Kari Lake,1250,805,440,5
Pinal,58 Apache Junction E. Central,Governor,,REP,Kari Lake,776,506,266,4
Pinal,59 Apache Jct South,Governor,,REP,Kari Lake,1531,1091,434,6
Pinal,60 Blackwater,Governor,,REP,Kari Lake,38,8,30,0
Pinal,61 San Tan,Governor,,REP,Kari Lake,43,15,26,2
Pinal,62 Casa Blanca,Governor,,REP,Kari Lake,35,9,26,0
Pinal,63 Apache Trail,Governor,,REP,Kari Lake,543,335,206,2
Pinal,64 Superstition Mountain,Governor,,REP,Kari Lake,1209,887,322,0
Pinal,66 Mountainbrook Village,Governor,,REP,Kari Lake,775,589,185,1
Pinal,67 Hidden Valley,Governor,,REP,Kari Lake,893,556,326,11
Pinal,68 San Tan Park,Governor,,REP,Kari Lake,1302,853,449,0
Pinal,69 Bella Vista,Governor,,REP,Kari Lake,634,469,163,2
Pinal,70 Copper Basin,Governor,,REP,Kari Lake,911,557,346,8
Pinal,71 Schnepf North,Governor,,REP,Kari Lake,1317,851,464,2
Pinal,72 Peralta,Governor,,REP,Kari Lake,550,398,150,2
Pinal,73 Santa Rosa,Governor,,REP,Kari Lake,554,317,236,1
Pinal,74 El Dorado,Governor,,REP,Kari Lake,691,413,277,1
Pinal,75 Walker Butte,Governor,,REP,Kari Lake,1001,614,379,8
Pinal,76 Valley of the Sun,Governor,,REP,Kari Lake,930,571,353,6
Pinal,77 Ak Chin Community,Governor,,REP,Kari Lake,29,14,15,0
Pinal,78 Maricopa Meadows,Governor,,REP,Kari Lake,816,563,248,5
Pinal,79 Maricopa Fiesta,Governor,,REP,Kari Lake,887,562,322,3
Pinal,80 Province,Governor,,REP,Kari Lake,2007,1468,532,7
Pinal,81 Ironwood Common,Governor,,REP,Kari Lake,963,725,235,3
Pinal,82 Cruz Park,Governor,,REP,Kari Lake,369,92,267,10
Pinal,83 Coyote,Governor,,REP,Kari Lake,1088,725,356,7
Pinal,84 Gold Canyon North,Governor,,REP,Kari Lake,527,368,157,2
Pinal,85 San Tan Heights,Governor,,REP,Kari Lake,840,486,342,12
Pinal,86 Circle Cross Ranch,Governor,,REP,Kari Lake,1755,1225,518,12
Pinal,87 Johnson Ranch East,Governor,,REP,Kari Lake,896,564,329,3
Pinal,88 Ironwood Crossing West,Governor,,REP,Kari Lake,1698,1256,440,2
Pinal,89 Quail Hollow,Governor,,REP,Kari Lake,3,3,0,0
Pinal,90 Senita,Governor,,REP,Kari Lake,563,323,238,2
Pinal,91 Silverbell,Governor,,REP,Kari Lake,75,46,29,0
Pinal,92 Eagle Crest,Governor,,REP,Kari Lake,1629,1145,477,7
Pinal,93 Oracle South,Governor,,REP,Kari Lake,834,507,323,4
Pinal,94 Skyline Ranch,Governor,,REP,Kari Lake,1050,682,362,6
Pinal,95 Queen Creek South,Governor,,REP,Kari Lake,1212,869,340,3
Pinal,96 San Tan Ranches,Governor,,REP,Kari Lake,1288,944,336,8
Pinal,97 Copper Basin Southeast,Governor,,REP,Kari Lake,1295,809,483,3
Pinal,98 Links Estates,Governor,,REP,Kari Lake,1626,1136,488,2
Pinal,99 Mission Valley,Governor,,REP,Kari Lake,1228,855,366,7
Pinal,100 Desert Cedars,Governor,,REP,Kari Lake,961,606,352,3
Pinal,101 Alterra North,Governor,,REP,Kari Lake,576,350,222,4
Pinal,102 Maricopa Wells,Governor,,REP,Kari Lake,1260,814,431,15
Pinal,103 San Carlos Community,Governor,,REP,Kari Lake,0,0,0,0
Pinal,104 Picacho South,Governor,,REP,Kari Lake,670,377,293,0
Pinal,105 Toltec Southwest,Governor,,REP,Kari Lake,230,161,69,0
Pinal,106 Saddlebrooke Ranche,Governor,,REP,Kari Lake,1102,818,280,4
Pinal,107 Casa Grande Cowtown,Governor,,REP,Kari Lake,501,501,0,0
Pinal,108 Ironwood Crossing East,Governor,,REP,Kari Lake,1545,1036,502,7
Pinal,109 Florence Anthem,Governor,,REP,Kari Lake,2460,1773,646,41
Pinal,110 Rancho El Dorado,Governor,,REP,Kari Lake,421,256,165,0
Pinal,111 Tortosa,Governor,,REP,Kari Lake,528,325,199,4
Pinal,112 Sunland Ranches,Governor,,REP,Kari Lake,144,87,55,2
Pinal,113 Schnepf South,Governor,,REP,Kari Lake,576,399,176,1
Pinal,01 Kearny,Governor,,,Write-ins,5,5,0,0
Pinal,04 Dudleyville,Governor,,,Write-ins,2,0,2,0
Pinal,05 San Manuel,Governor,,,Write-ins,1,1,0,0
Pinal,06 Mammoth,Governor,,,Write-ins,3,2,1,0
Pinal,07 Oracle,Governor,,,Write-ins,0,0,0,0
Pinal,08 Saddlebrooke West,Governor,,,Write-ins,4,4,0,0
Pinal,09 Arizona City,Governor,,,Write-ins,10,10,0,0
Pinal,10 Toltec South,Governor,,,Write-ins,5,3,2,0
Pinal,11 Picacho,Governor,,,Write-ins,1,1,0,0
Pinal,12 Eloy,Governor,,,Write-ins,0,0,0,0
Pinal,13 Toltec,Governor,,,Write-ins,6,6,0,0
Pinal,14 Eloy South,Governor,,,Write-ins,1,1,0,0
Pinal,15 Saddlebrooke East,Governor,,,Write-ins,2,1,1,0
Pinal,16 Red Rock,Governor,,,Write-ins,1,1,0,0
Pinal,17 Coolidge NE,Governor,,,Write-ins,5,4,1,0
Pinal,18 Coolidge NW,Governor,,,Write-ins,5,4,1,0
Pinal,19 Coolidge South,Governor,,,Write-ins,3,2,1,0
Pinal,20 Randolph,Governor,,,Write-ins,1,1,0,0
Pinal,21 Central Arizona College,Governor,,,Write-ins,3,3,0,0
Pinal,22 Eleven Mile Corner,Governor,,,Write-ins,0,0,0,0
Pinal,23 Florence North,Governor,,,Write-ins,1,0,1,0
Pinal,24 Florence South,Governor,,,Write-ins,3,3,0,0
Pinal,25 Cactus Forest,Governor,,,Write-ins,3,2,1,0
Pinal,26 Johnson Ranch,Governor,,,Write-ins,5,4,1,0
Pinal,27 Poston Butte,Governor,,,Write-ins,9,8,1,0
Pinal,28 Queen Creek,Governor,,,Write-ins,11,9,2,0
Pinal,29 Sacaton,Governor,,,Write-ins,2,0,2,0
Pinal,30 Maricopa,Governor,,,Write-ins,1,1,0,0
Pinal,31 Stanfield,Governor,,,Write-ins,5,5,0,0
Pinal,33 Casa Grande N Central,Governor,,,Write-ins,4,3,1,0
Pinal,34 Casa Grande S Central,Governor,,,Write-ins,1,0,1,0
Pinal,35 Casa Grande NE,Governor,,,Write-ins,3,1,1,1
Pinal,36 Casa Grande SE,Governor,,,Write-ins,5,5,0,0
Pinal,37 Casa Grande NW,Governor,,,Write-ins,2,2,0,0
Pinal,38 Casa Grande SW,Governor,,,Write-ins,0,0,0,0
Pinal,39 Casa Grande Rancho Grande,Governor,,,Write-ins,3,3,0,0
Pinal,40 Apache Jct Superstition,Governor,,,Write-ins,14,13,1,0
Pinal,41 Casa Grande Interchange,Governor,,,Write-ins,10,9,1,0
Pinal,42 Apache Jct NW,Governor,,,Write-ins,4,3,1,0
Pinal,43 Apache Jct SW,Governor,,,Write-ins,3,3,0,0
Pinal,44 Apache Jct SE,Governor,,,Write-ins,2,2,0,0
Pinal,45 Apache Jct NE,Governor,,,Write-ins,10,10,0,0
Pinal,46 Apache Jct East,Governor,,,Write-ins,5,3,2,0
Pinal,47 Apache Jct Central,Governor,,,Write-ins,11,11,0,0
Pinal,48 Gold Canyon,Governor,,,Write-ins,5,5,0,0
Pinal,49 Queen Valley,Governor,,,Write-ins,2,2,0,0
Pinal,50 Superior,Governor,,,Write-ins,1,1,0,0
Pinal,51 Superior West,Governor,,,Write-ins,0,0,0,0
Pinal,52 Sutton Summit,Governor,,,Write-ins,0,0,0,0
Pinal,53 Chui Chu,Governor,,,Write-ins,1,0,1,0
Pinal,54 Thunderbird Farms,Governor,,,Write-ins,0,0,0,0
Pinal,55 Casa Grande West,Governor,,,Write-ins,1,1,0,0
Pinal,56 Apache Junction North,Governor,,,Write-ins,3,3,0,0
Pinal,57 Apache Junction N. Central,Governor,,,Write-ins,6,4,2,0
Pinal,58 Apache Junction E. Central,Governor,,,Write-ins,5,5,0,0
Pinal,59 Apache Jct South,Governor,,,Write-ins,11,11,0,0
Pinal,60 Blackwater,Governor,,,Write-ins,1,1,0,0
Pinal,61 San Tan,Governor,,,Write-ins,1,0,1,0
Pinal,62 Casa Blanca,Governor,,,Write-ins,1,1,0,0
Pinal,63 Apache Trail,Governor,,,Write-ins,4,4,0,0
Pinal,64 Superstition Mountain,Governor,,,Write-ins,6,4,2,0
Pinal,66 Mountainbrook Village,Governor,,,Write-ins,3,2,1,0
Pinal,67 Hidden Valley,Governor,,,Write-ins,9,8,1,0
Pinal,68 San Tan Park,Governor,,,Write-ins,7,5,1,1
Pinal,69 Bella Vista,Governor,,,Write-ins,1,1,0,0
Pinal,70 Copper Basin,Governor,,,Write-ins,6,3,3,0
Pinal,71 Schnepf North,Governor,,,Write-ins,13,9,4,0
Pinal,72 Peralta,Governor,,,Write-ins,4,4,0,0
Pinal,73 Santa Rosa,Governor,,,Write-ins,5,4,1,0
Pinal,74 El Dorado,Governor,,,Write-ins,5,3,2,0
Pinal,75 Walker Butte,Governor,,,Write-ins,2,2,0,0
Pinal,76 Valley of the Sun,Governor,,,Write-ins,1,1,0,0
Pinal,77 Ak Chin Community,Governor,,,Write-ins,2,2,0,0
Pinal,78 Maricopa Meadows,Governor,,,Write-ins,3,3,0,0
Pinal,79 Maricopa Fiesta,Governor,,,Write-ins,9,6,3,0
Pinal,80 Province,Governor,,,Write-ins,11,11,0,0
Pinal,81 Ironwood Common,Governor,,,Write-ins,2,2,0,0
Pinal,82 Cruz Park,Governor,,,Write-ins,0,0,0,0
Pinal,83 Coyote,Governor,,,Write-ins,12,9,3,0
Pinal,84 Gold Canyon North,Governor,,,Write-ins,4,4,0,0
Pinal,85 San Tan Heights,Governor,,,Write-ins,7,7,0,0
Pinal,86 Circle Cross Ranch,Governor,,,Write-ins,5,5,0,0
Pinal,87 Johnson Ranch East,Governor,,,Write-ins,7,6,1,0
Pinal,88 Ironwood Crossing West,Governor,,,Write-ins,5,5,0,0
Pinal,89 Quail Hollow,Governor,,,Write-ins,0,0,0,0
Pinal,90 Senita,Governor,,,Write-ins,2,1,1,0
Pinal,91 Silverbell,Governor,,,Write-ins,0,0,0,0
Pinal,92 Eagle Crest,Governor,,,Write-ins,7,5,2,0
Pinal,93 Oracle South,Governor,,,Write-ins,1,1,0,0
Pinal,94 Skyline Ranch,Governor,,,Write-ins,3,1,2,0
Pinal,95 Queen Creek South,Governor,,,Write-ins,4,4,0,0
Pinal,96 San Tan Ranches,Governor,,,Write-ins,3,3,0,0
Pinal,97 Copper Basin Southeast,Governor,,,Write-ins,9,7,2,0
Pinal,98 Links Estates,Governor,,,Write-ins,12,11,1,0
Pinal,99 Mission Valley,Governor,,,Write-ins,9,8,1,0
Pinal,100 Desert Cedars,Governor,,,Write-ins,4,2,2,0
Pinal,101 Alterra North,Governor,,,Write-ins,9,6,3,0
Pinal,102 Maricopa Wells,Governor,,,Write-ins,7,7,0,0
Pinal,103 San Carlos Community,Governor,,,Write-ins,0,0,0,0
Pinal,104 Picacho South,Governor,,,Write-ins,4,2,2,0
Pinal,105 Toltec Southwest,Governor,,,Write-ins,2,2,0,0
Pinal,106 Saddlebrooke Ranche,Governor,,,Write-ins,4,4,0,0
Pinal,107 Casa Grande Cowtown,Governor,,,Write-ins,5,5,0,0
Pinal,108 Ironwood Crossing East,Governor,,,Write-ins,6,6,0,0
Pinal,109 Florence Anthem,Governor,,,Write-ins,9,7,2,0
Pinal,110 Rancho El Dorado,Governor,,,Write-ins,1,1,0,0
Pinal,111 Tortosa,Governor,,,Write-ins,3,3,0,0
Pinal,112 Sunland Ranches,Governor,,,Write-ins,1,1,0,0
Pinal,113 Schnepf South,Governor,,,Write-ins,4,4,0,0
Pinal,01 Kearny,Secretary of State,,DEM,Adrian Fontes,383,334,49,0
Pinal,04 Dudleyville,Secretary of State,,DEM,Adrian Fontes,221,171,48,2
Pinal,05 San Manuel,Secretary of State,,DEM,Adrian Fontes,542,461,79,2
Pinal,06 Mammoth,Secretary of State,,DEM,Adrian Fontes,310,260,47,3
Pinal,07 Oracle,Secretary of State,,DEM,Adrian Fontes,30,27,3,0
Pinal,08 Saddlebrooke West,Secretary of State,,DEM,Adrian Fontes,1235,1138,97,0
Pinal,09 Arizona City,Secretary of State,,DEM,Adrian Fontes,658,545,111,2
Pinal,10 Toltec South,Secretary of State,,DEM,Adrian Fontes,556,464,90,2
Pinal,11 Picacho,Secretary of State,,DEM,Adrian Fontes,72,56,15,1
Pinal,12 Eloy,Secretary of State,,DEM,Adrian Fontes,281,211,68,2
Pinal,13 Toltec,Secretary of State,,DEM,Adrian Fontes,1019,916,103,0
Pinal,14 Eloy South,Secretary of State,,DEM,Adrian Fontes,325,248,76,1
Pinal,15 Saddlebrooke East,Secretary of State,,DEM,Adrian Fontes,1162,1111,50,1
Pinal,16 Red Rock,Secretary of State,,DEM,Adrian Fontes,189,163,25,1
Pinal,17 Coolidge NE,Secretary of State,,DEM,Adrian Fontes,302,230,71,1
Pinal,18 Coolidge NW,Secretary of State,,DEM,Adrian Fontes,777,607,167,3
Pinal,19 Coolidge South,Secretary of State,,DEM,Adrian Fontes,530,424,105,1
Pinal,20 Randolph,Secretary of State,,DEM,Adrian Fontes,155,126,29,0
Pinal,21 Central Arizona College,Secretary of State,,DEM,Adrian Fontes,303,262,40,1
Pinal,22 Eleven Mile Corner,Secretary of State,,DEM,Adrian Fontes,150,113,37,0
Pinal,23 Florence North,Secretary of State,,DEM,Adrian Fontes,323,303,19,1
Pinal,24 Florence South,Secretary of State,,DEM,Adrian Fontes,614,500,114,0
Pinal,25 Cactus Forest,Secretary of State,,DEM,Adrian Fontes,279,241,38,0
Pinal,26 Johnson Ranch,Secretary of State,,DEM,Adrian Fontes,873,796,76,1
Pinal,27 Poston Butte,Secretary of State,,DEM,Adrian Fontes,631,543,87,1
Pinal,28 Queen Creek,Secretary of State,,DEM,Adrian Fontes,1771,1565,203,3
Pinal,29 Sacaton,Secretary of State,,DEM,Adrian Fontes,311,111,196,4
Pinal,30 Maricopa,Secretary of State,,DEM,Adrian Fontes,638,541,97,0
Pinal,31 Stanfield,Secretary of State,,DEM,Adrian Fontes,145,114,30,1
Pinal,33 Casa Grande N Central,Secretary of State,,DEM,Adrian Fontes,596,512,79,5
Pinal,34 Casa Grande S Central,Secretary of State,,DEM,Adrian Fontes,537,450,86,1
Pinal,35 Casa Grande NE,Secretary of State,,DEM,Adrian Fontes,735,641,90,4
Pinal,36 Casa Grande SE,Secretary of State,,DEM,Adrian Fontes,508,417,88,3
Pinal,37 Casa Grande NW,Secretary of State,,DEM,Adrian Fontes,353,326,26,1
Pinal,38 Casa Grande SW,Secretary of State,,DEM,Adrian Fontes,152,127,25,0
Pinal,39 Casa Grande Rancho Grande,Secretary of State,,DEM,Adrian Fontes,906,793,113,0
Pinal,40 Apache Jct Superstition,Secretary of State,,DEM,Adrian Fontes,789,712,77,0
Pinal,41 Casa Grande Interchange,Secretary of State,,DEM,Adrian Fontes,1010,925,85,0
Pinal,42 Apache Jct NW,Secretary of State,,DEM,Adrian Fontes,375,323,52,0
Pinal,43 Apache Jct SW,Secretary of State,,DEM,Adrian Fontes,710,624,84,2
Pinal,44 Apache Jct SE,Secretary of State,,DEM,Adrian Fontes,684,569,112,3
Pinal,45 Apache Jct NE,Secretary of State,,DEM,Adrian Fontes,648,557,89,2
Pinal,46 Apache Jct East,Secretary of State,,DEM,Adrian Fontes,531,489,42,0
Pinal,47 Apache Jct Central,Secretary of State,,DEM,Adrian Fontes,513,465,48,0
Pinal,48 Gold Canyon,Secretary of State,,DEM,Adrian Fontes,958,845,111,2
Pinal,49 Queen Valley,Secretary of State,,DEM,Adrian Fontes,138,105,31,2
Pinal,50 Superior,Secretary of State,,DEM,Adrian Fontes,580,463,117,0
Pinal,51 Superior West,Secretary of State,,DEM,Adrian Fontes,0,0,0,0
Pinal,52 Sutton Summit,Secretary of State,,DEM,Adrian Fontes,30,28,2,0
Pinal,53 Chui Chu,Secretary of State,,DEM,Adrian Fontes,89,51,38,0
Pinal,54 Thunderbird Farms,Secretary of State,,DEM,Adrian Fontes,172,146,26,0
Pinal,55 Casa Grande West,Secretary of State,,DEM,Adrian Fontes,619,526,90,3
Pinal,56 Apache Junction North,Secretary of State,,DEM,Adrian Fontes,413,370,42,1
Pinal,57 Apache Junction N. Central,Secretary of State,,DEM,Adrian Fontes,665,579,86,0
Pinal,58 Apache Junction E. Central,Secretary of State,,DEM,Adrian Fontes,392,339,53,0
Pinal,59 Apache Jct South,Secretary of State,,DEM,Adrian Fontes,1063,948,111,4
Pinal,60 Blackwater,Secretary of State,,DEM,Adrian Fontes,255,82,171,2
Pinal,61 San Tan,Secretary of State,,DEM,Adrian Fontes,226,83,137,6
Pinal,62 Casa Blanca,Secretary of State,,DEM,Adrian Fontes,236,95,138,3
Pinal,63 Apache Trail,Secretary of State,,DEM,Adrian Fontes,349,304,41,4
Pinal,64 Superstition Mountain,Secretary of State,,DEM,Adrian Fontes,712,641,70,1
Pinal,66 Mountainbrook Village,Secretary of State,,DEM,Adrian Fontes,567,513,53,1
Pinal,67 Hidden Valley,Secretary of State,,DEM,Adrian Fontes,397,330,64,3
Pinal,68 San Tan Park,Secretary of State,,DEM,Adrian Fontes,941,821,118,2
Pinal,69 Bella Vista,Secretary of State,,DEM,Adrian Fontes,419,371,48,0
Pinal,70 Copper Basin,Secretary of State,,DEM,Adrian Fontes,397,345,52,0
Pinal,71 Schnepf North,Secretary of State,,DEM,Adrian Fontes,667,550,116,1
Pinal,72 Peralta,Secretary of State,,DEM,Adrian Fontes,326,295,29,2
Pinal,73 Santa Rosa,Secretary of State,,DEM,Adrian Fontes,468,377,91,0
Pinal,74 El Dorado,Secretary of State,,DEM,Adrian Fontes,831,709,121,1
Pinal,75 Walker Butte,Secretary of State,,DEM,Adrian Fontes,714,582,128,4
Pinal,76 Valley of the Sun,Secretary of State,,DEM,Adrian Fontes,401,334,66,1
Pinal,77 Ak Chin Community,Secretary of State,,DEM,Adrian Fontes,167,74,91,2
Pinal,78 Maricopa Meadows,Secretary of State,,DEM,Adrian Fontes,743,614,127,2
Pinal,79 Maricopa Fiesta,Secretary of State,,DEM,Adrian Fontes,863,682,179,2
Pinal,80 Province,Secretary of State,,DEM,Adrian Fontes,1990,1764,219,7
Pinal,81 Ironwood Common,Secretary of State,,DEM,Adrian Fontes,861,774,86,1
Pinal,82 Cruz Park,Secretary of State,,DEM,Adrian Fontes,278,161,115,2
Pinal,83 Coyote,Secretary of State,,DEM,Adrian Fontes,821,690,126,5
Pinal,84 Gold Canyon North,Secretary of State,,DEM,Adrian Fontes,386,343,42,1
Pinal,85 San Tan Heights,Secretary of State,,DEM,Adrian Fontes,581,491,89,1
Pinal,86 Circle Cross Ranch,Secretary of State,,DEM,Adrian Fontes,1161,1025,133,3
Pinal,87 Johnson Ranch East,Secretary of State,,DEM,Adrian Fontes,717,603,114,0
Pinal,88 Ironwood Crossing West,Secretary of State,,DEM,Adrian Fontes,891,819,67,5
Pinal,89 Quail Hollow,Secretary of State,,DEM,Adrian Fontes,0,0,0,0
Pinal,90 Senita,Secretary of State,,DEM,Adrian Fontes,639,489,148,2
Pinal,91 Silverbell,Secretary of State,,DEM,Adrian Fontes,30,27,3,0
Pinal,92 Eagle Crest,Secretary of State,,DEM,Adrian Fontes,1530,1391,135,4
Pinal,93 Oracle South,Secretary of State,,DEM,Adrian Fontes,854,701,151,2
Pinal,94 Skyline Ranch,Secretary of State,,DEM,Adrian Fontes,696,597,98,1
Pinal,95 Queen Creek South,Secretary of State,,DEM,Adrian Fontes,664,592,72,0
Pinal,96 San Tan Ranches,Secretary of State,,DEM,Adrian Fontes,449,418,29,2
Pinal,97 Copper Basin Southeast,Secretary of State,,DEM,Adrian Fontes,978,797,179,2
Pinal,98 Links Estates,Secretary of State,,DEM,Adrian Fontes,1008,875,129,4
Pinal,99 Mission Valley,Secretary of State,,DEM,Adrian Fontes,1022,883,136,3
Pinal,100 Desert Cedars,Secretary of State,,DEM,Adrian Fontes,1068,901,164,3
Pinal,101 Alterra North,Secretary of State,,DEM,Adrian Fontes,694,577,115,2
Pinal,102 Maricopa Wells,Secretary of State,,DEM,Adrian Fontes,1093,922,161,10
Pinal,103 San Carlos Community,Secretary of State,,DEM,Adrian Fontes,0,0,0,0
Pinal,104 Picacho South,Secretary of State,,DEM,Adrian Fontes,361,304,57,0
Pinal,105 Toltec Southwest,Secretary of State,,DEM,Adrian Fontes,143,113,30,0
Pinal,106 Saddlebrooke Ranche,Secretary of State,,DEM,Adrian Fontes,992,932,60,0
Pinal,107 Casa Grande Cowtown,Secretary of State,,DEM,Adrian Fontes,516,516,0,0
Pinal,108 Ironwood Crossing East,Secretary of State,,DEM,Adrian Fontes,676,582,92,2
Pinal,109 Florence Anthem,Secretary of State,,DEM,Adrian Fontes,1474,1327,139,8
Pinal,110 Rancho El Dorado,Secretary of State,,DEM,Adrian Fontes,396,327,69,0
Pinal,111 Tortosa,Secretary of State,,DEM,Adrian Fontes,624,533,90,1
Pinal,112 Sunland Ranches,Secretary of State,,DEM,Adrian Fontes,69,55,14,0
Pinal,113 Schnepf South,Secretary of State,,DEM,Adrian Fontes,326,289,37,0
Pinal,01 Kearny,Secretary of State,,REP,Mark Finchem,399,241,157,1
Pinal,04 Dudleyville,Secretary of State,,REP,Mark Finchem,138,89,48,1
Pinal,05 San Manuel,Secretary of State,,REP,Mark Finchem,598,334,261,3
Pinal,06 Mammoth,Secretary of State,,REP,Mark Finchem,134,82,51,1
Pinal,07 Oracle,Secretary of State,,REP,Mark Finchem,70,53,17,0
Pinal,08 Saddlebrooke West,Secretary of State,,REP,Mark Finchem,1212,940,272,0
Pinal,09 Arizona City,Secretary of State,,REP,Mark Finchem,976,584,386,6
Pinal,10 Toltec South,Secretary of State,,REP,Mark Finchem,823,499,321,3
Pinal,11 Picacho,Secretary of State,,REP,Mark Finchem,131,83,48,0
Pinal,12 Eloy,Secretary of State,,REP,Mark Finchem,100,63,36,1
Pinal,13 Toltec,Secretary of State,,REP,Mark Finchem,1204,977,226,1
Pinal,14 Eloy South,Secretary of State,,REP,Mark Finchem,137,75,61,1
Pinal,15 Saddlebrooke East,Secretary of State,,REP,Mark Finchem,1230,996,229,5
Pinal,16 Red Rock,Secretary of State,,REP,Mark Finchem,472,304,166,2
Pinal,17 Coolidge NE,Secretary of State,,REP,Mark Finchem,274,184,84,6
Pinal,18 Coolidge NW,Secretary of State,,REP,Mark Finchem,998,570,414,14
Pinal,19 Coolidge South,Secretary of State,,REP,Mark Finchem,457,279,178,0
Pinal,20 Randolph,Secretary of State,,REP,Mark Finchem,299,223,75,1
Pinal,21 Central Arizona College,Secretary of State,,REP,Mark Finchem,598,405,187,6
Pinal,22 Eleven Mile Corner,Secretary of State,,REP,Mark Finchem,314,200,111,3
Pinal,23 Florence North,Secretary of State,,REP,Mark Finchem,491,385,104,2
Pinal,24 Florence South,Secretary of State,,REP,Mark Finchem,686,409,275,2
Pinal,25 Cactus Forest,Secretary of State,,REP,Mark Finchem,749,485,252,12
Pinal,26 Johnson Ranch,Secretary of State,,REP,Mark Finchem,1463,1062,396,5
Pinal,27 Poston Butte,Secretary of State,,REP,Mark Finchem,977,658,310,9
Pinal,28 Queen Creek,Secretary of State,,REP,Mark Finchem,2570,1766,797,7
Pinal,29 Sacaton,Secretary of State,,REP,Mark Finchem,47,15,32,0
Pinal,30 Maricopa,Secretary of State,,REP,Mark Finchem,633,394,237,2
Pinal,31 Stanfield,Secretary of State,,REP,Mark Finchem,220,135,84,1
Pinal,33 Casa Grande N Central,Secretary of State,,REP,Mark Finchem,564,371,183,10
Pinal,34 Casa Grande S Central,Secretary of State,,REP,Mark Finchem,461,297,161,3
Pinal,35 Casa Grande NE,Secretary of State,,REP,Mark Finchem,774,506,266,2
Pinal,36 Casa Grande SE,Secretary of State,,REP,Mark Finchem,443,271,167,5
Pinal,37 Casa Grande NW,Secretary of State,,REP,Mark Finchem,456,347,105,4
Pinal,38 Casa Grande SW,Secretary of State,,REP,Mark Finchem,175,110,63,2
Pinal,39 Casa Grande Rancho Grande,Secretary of State,,REP,Mark Finchem,1114,706,397,11
Pinal,40 Apache Jct Superstition,Secretary of State,,REP,Mark Finchem,828,612,216,0
Pinal,41 Casa Grande Interchange,Secretary of State,,REP,Mark Finchem,1210,892,313,5
Pinal,42 Apache Jct NW,Secretary of State,,REP,Mark Finchem,561,351,209,1
Pinal,43 Apache Jct SW,Secretary of State,,REP,Mark Finchem,920,680,240,0
Pinal,44 Apache Jct SE,Secretary of State,,REP,Mark Finchem,962,591,366,5
Pinal,45 Apache Jct NE,Secretary of State,,REP,Mark Finchem,1264,785,475,4
Pinal,46 Apache Jct East,Secretary of State,,REP,Mark Finchem,943,662,279,2
Pinal,47 Apache Jct Central,Secretary of State,,REP,Mark Finchem,631,418,209,4
Pinal,48 Gold Canyon,Secretary of State,,REP,Mark Finchem,1345,897,445,3
Pinal,49 Queen Valley,Secretary of State,,REP,Mark Finchem,301,150,146,5
Pinal,50 Superior,Secretary of State,,REP,Mark Finchem,270,159,105,6
Pinal,51 Superior West,Secretary of State,,REP,Mark Finchem,14,14,0,0
Pinal,52 Sutton Summit,Secretary of State,,REP,Mark Finchem,69,40,27,2
Pinal,53 Chui Chu,Secretary of State,,REP,Mark Finchem,4,2,2,0
Pinal,54 Thunderbird Farms,Secretary of State,,REP,Mark Finchem,302,162,139,1
Pinal,55 Casa Grande West,Secretary of State,,REP,Mark Finchem,782,502,269,11
Pinal,56 Apache Junction North,Secretary of State,,REP,Mark Finchem,605,380,223,2
Pinal,57 Apache Junction N. Central,Secretary of State,,REP,Mark Finchem,1194,762,427,5
Pinal,58 Apache Junction E. Central,Secretary of State,,REP,Mark Finchem,722,465,253,4
Pinal,59 Apache Jct South,Secretary of State,,REP,Mark Finchem,1452,1023,423,6
Pinal,60 Blackwater,Secretary of State,,REP,Mark Finchem,29,5,24,0
Pinal,61 San Tan,Secretary of State,,REP,Mark Finchem,39,11,26,2
Pinal,62 Casa Blanca,Secretary of State,,REP,Mark Finchem,33,8,25,0
Pinal,63 Apache Trail,Secretary of State,,REP,Mark Finchem,519,311,206,2
Pinal,64 Superstition Mountain,Secretary of State,,REP,Mark Finchem,1168,853,315,0
Pinal,66 Mountainbrook Village,Secretary of State,,REP,Mark Finchem,735,558,177,0
Pinal,67 Hidden Valley,Secretary of State,,REP,Mark Finchem,848,519,318,11
Pinal,68 San Tan Park,Secretary of State,,REP,Mark Finchem,1249,810,438,1
Pinal,69 Bella Vista,Secretary of State,,REP,Mark Finchem,612,450,160,2
Pinal,70 Copper Basin,Secretary of State,,REP,Mark Finchem,897,542,347,8
Pinal,71 Schnepf North,Secretary of State,,REP,Mark Finchem,1269,806,461,2
Pinal,72 Peralta,Secretary of State,,REP,Mark Finchem,510,364,144,2
Pinal,73 Santa Rosa,Secretary of State,,REP,Mark Finchem,541,314,226,1
Pinal,74 El Dorado,Secretary of State,,REP,Mark Finchem,672,397,274,1
Pinal,75 Walker Butte,Secretary of State,,REP,Mark Finchem,944,568,368,8
Pinal,76 Valley of the Sun,Secretary of State,,REP,Mark Finchem,860,518,337,5
Pinal,77 Ak Chin Community,Secretary of State,,REP,Mark Finchem,28,13,15,0
