county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Apache,39 Many Farms,U.S. Senate,,DEM,Mark Kelly,697,434,260,3
Apache,41 Mexican Water,U.S. Senate,,DEM,Mark Kelly,116,64,52,0
Apache,43 Nazlini,U.S. Senate,,DEM,Mark Kelly,447,280,150,17
Apache,45 Nutrioso,U.S. Senate,,DEM,Mark Kelly,70,62,8,0
Apache,46 Oak Springs,U.S. Senate,,DEM,Mark Kelly,236,138,94,4
Apache,48 Puerco,U.S. Senate,,DEM,Mark Kelly,551,330,220,1
Apache,51 Red Mesa,U.S. Senate,,DEM,Mark Kelly,109,68,38,3
Apache,52 Red Valley,U.S. Senate,,DEM,Mark Kelly,276,90,180,6
Apache,54 Rock Point,U.S. Senate,,DEM,Mark Kelly,519,211,307,1
Apache,56 Rough Rock,U.S. Senate,,DEM,Mark Kelly,396,160,216,20
Apache,58 Round Rock,U.S. Senate,,DEM,Mark Kelly,448,158,277,13
Apache,59 Round Valley,U.S. Senate,,DEM,Mark Kelly,112,89,22,1
Apache,61 St Johns,U.S. Senate,,DEM,Mark Kelly,209,164,45,0
Apache,65 St Michaels,U.S. Senate,,DEM,Mark Kelly,984,584,387,13
Apache,67 Sawmill,U.S. Senate,,DEM,Mark Kelly,365,210,150,5
Apache,70 Springerville,U.S. Senate,,DEM,Mark Kelly,149,127,22,0
Apache,74 Steamboat,U.S. Senate,,DEM,Mark Kelly,629,369,258,2
Apache,76 Sweetwater,U.S. Senate,,DEM,Mark Kelly,217,87,123,7
Apache,78 Tachee,U.S. Senate,,DEM,Mark Kelly,220,116,104,0
Apache,80 Teec Nos Pos,U.S. Senate,,DEM,Mark Kelly,279,126,147,6
Apache,82 Vernon,U.S. Senate,,DEM,Mark Kelly,259,231,27,1
Apache,84 Wheatfields,U.S. Senate,,DEM,Mark Kelly,781,391,385,5
Apache,86 Wide Ruins,U.S. Senate,,DEM,Mark Kelly,332,196,130,6
Apache,88 Window Rock,U.S. Senate,,DEM,Mark Kelly,747,539,206,2
Apache,02 Apline,U.S. Senate,,REP,Blake Masters,266,181,85,0
Apache,03 Canyon De Chelly,U.S. Senate,,REP,Blake Masters,148,70,76,2
Apache,05 Chinle,U.S. Senate,,REP,Blake Masters,91,55,35,1
Apache,09 Concho,U.S. Senate,,REP,Blake Masters,1219,789,415,15
Apache,10 Cornfields,U.S. Senate,,REP,Blake Masters,40,14,26,0
Apache,11 Cottonwood,U.S. Senate,,REP,Blake Masters,54,24,26,4
Apache,12 Coronado,U.S. Senate,,REP,Blake Masters,600,359,240,1
Apache,13 Dennehotso,U.S. Senate,,REP,Blake Masters,57,15,41,1
Apache,16 Eagar,U.S. Senate,,REP,Blake Masters,666,442,223,1
Apache,17 Flat Top,U.S. Senate,,REP,Blake Masters,521,282,238,1
Apache,19 Ft Defiance,U.S. Senate,,REP,Blake Masters,199,104,94,1
Apache,22 Ganado North,U.S. Senate,,REP,Blake Masters,26,9,15,2
Apache,23 Ganado South,U.S. Senate,,REP,Blake Masters,58,27,29,2
Apache,25 Greer,U.S. Senate,,REP,Blake Masters,59,46,12,1
Apache,27 Houck,U.S. Senate,,REP,Blake Masters,87,27,60,0
Apache,29 Kinlichee,U.S. Senate,,REP,Blake Masters,31,12,19,0
Apache,31 Klagetoh,U.S. Senate,,REP,Blake Masters,50,15,34,1
Apache,33 Lukachukai,U.S. Senate,,REP,Blake Masters,49,17,32,0
Apache,35 Lupton,U.S. Senate,,REP,Blake Masters,61,14,47,0
Apache,37 McNary,U.S. Senate,,REP,Blake Masters,8,1,7,0
Apache,39 Many Farms,U.S. Senate,,REP,Blake Masters,49,25,22,2
Apache,41 Mexican Water,U.S. Senate,,REP,Blake Masters,10,1,9,0
Apache,43 Nazlini,U.S. Senate,,REP,Blake Masters,46,20,19,7
Apache,45 Nutrioso,U.S. Senate,,REP,Blake Masters,197,135,60,2
Apache,46 Oak Springs,U.S. Senate,,REP,Blake Masters,24,4,20,0
Apache,48 Puerco,U.S. Senate,,REP,Blake Masters,215,107,104,4
Apache,51 Red Mesa,U.S. Senate,,REP,Blake Masters,15,5,10,0
Apache,52 Red Valley,U.S. Senate,,REP,Blake Masters,72,17,54,1
Apache,54 Rock Point,U.S. Senate,,REP,Blake Masters,69,18,51,0
Apache,56 Rough Rock,U.S. Senate,,REP,Blake Masters,32,12,20,0
Apache,58 Round Rock,U.S. Senate,,REP,Blake Masters,52,20,30,2
Apache,59 Round Valley,U.S. Senate,,REP,Blake Masters,487,282,204,1
Apache,61 St Johns,U.S. Senate,,REP,Blake Masters,613,354,259,0
Apache,65 St Michaels,U.S. Senate,,REP,Blake Masters,154,71,80,3
Apache,67 Sawmill,U.S. Senate,,REP,Blake Masters,39,12,25,2
Apache,70 Springerville,U.S. Senate,,REP,Blake Masters,452,263,187,2
Apache,74 Steamboat,U.S. Senate,,REP,Blake Masters,38,18,20,0
Apache,76 Sweetwater,U.S. Senate,,REP,Blake Masters,39,8,30,1
Apache,78 Tachee,U.S. Senate,,REP,Blake Masters,20,11,9,0
Apache,80 Teec Nos Pos,U.S. Senate,,REP,Blake Masters,49,21,28,0
Apache,82 Vernon,U.S. Senate,,REP,Blake Masters,992,649,333,10
Apache,84 Wheatfields,U.S. Senate,,REP,Blake Masters,40,14,24,2
Apache,86 Wide Ruins,U.S. Senate,,REP,Blake Masters,49,26,23,0
Apache,88 Window Rock,U.S. Senate,,REP,Blake Masters,120,64,56,0
Apache,02 Apline,U.S. Senate,,LIB,Marc J. Victor,5,3,2,0
Apache,03 Canyon De Chelly,U.S. Senate,,LIB,Marc J. Victor,30,14,16,0
Apache,05 Chinle,U.S. Senate,,LIB,Marc J. Victor,14,8,6,0
Apache,09 Concho,U.S. Senate,,LIB,Marc J. Victor,49,37,12,0
Apache,10 Cornfields,U.S. Senate,,LIB,Marc J. Victor,1,0,1,0
Apache,11 Cottonwood,U.S. Senate,,LIB,Marc J. Victor,13,3,10,0
Apache,12 Coronado,U.S. Senate,,LIB,Marc J. Victor,19,12,7,0
Apache,13 Dennehotso,U.S. Senate,,LIB,Marc J. Victor,5,2,3,0
Apache,16 Eagar,U.S. Senate,,LIB,Marc J. Victor,22,19,3,0
Apache,17 Flat Top,U.S. Senate,,LIB,Marc J. Victor,19,12,7,0
Apache,19 Ft Defiance,U.S. Senate,,LIB,Marc J. Victor,16,8,8,0
Apache,22 Ganado North,U.S. Senate,,LIB,Marc J. Victor,4,3,1,0
Apache,23 Ganado South,U.S. Senate,,LIB,Marc J. Victor,9,4,5,0
Apache,25 Greer,U.S. Senate,,LIB,Marc J. Victor,2,2,0,0
Apache,27 Houck,U.S. Senate,,LIB,Marc J. Victor,7,4,3,0
Apache,29 Kinlichee,U.S. Senate,,LIB,Marc J. Victor,5,3,2,0
Apache,31 Klagetoh,U.S. Senate,,LIB,Marc J. Victor,10,7,3,0
Apache,33 Lukachukai,U.S. Senate,,LIB,Marc J. Victor,24,9,15,0
Apache,35 Lupton,U.S. Senate,,LIB,Marc J. Victor,7,0,7,0
Apache,37 McNary,U.S. Senate,,LIB,Marc J. Victor,2,1,1,0
Apache,39 Many Farms,U.S. Senate,,LIB,Marc J. Victor,14,10,4,0
Apache,41 Mexican Water,U.S. Senate,,LIB,Marc J. Victor,2,0,2,0
Apache,43 Nazlini,U.S. Senate,,LIB,Marc J. Victor,6,2,4,0
Apache,45 Nutrioso,U.S. Senate,,LIB,Marc J. Victor,9,8,1,0
Apache,46 Oak Springs,U.S. Senate,,LIB,Marc J. Victor,6,2,4,0
Apache,48 Puerco,U.S. Senate,,LIB,Marc J. Victor,21,12,9,0
Apache,51 Red Mesa,U.S. Senate,,LIB,Marc J. Victor,3,2,1,0
Apache,52 Red Valley,U.S. Senate,,LIB,Marc J. Victor,9,2,7,0
Apache,54 Rock Point,U.S. Senate,,LIB,Marc J. Victor,9,1,8,0
Apache,56 Rough Rock,U.S. Senate,,LIB,Marc J. Victor,8,0,8,0
Apache,58 Round Rock,U.S. Senate,,LIB,Marc J. Victor,7,1,6,0
Apache,59 Round Valley,U.S. Senate,,LIB,Marc J. Victor,19,15,4,0
Apache,61 St Johns,U.S. Senate,,LIB,Marc J. Victor,23,15,8,0
Apache,65 St Michaels,U.S. Senate,,LIB,Marc J. Victor,23,13,10,0
Apache,67 Sawmill,U.S. Senate,,LIB,Marc J. Victor,14,4,10,0
Apache,70 Springerville,U.S. Senate,,LIB,Marc J. Victor,10,9,1,0
Apache,74 Steamboat,U.S. Senate,,LIB,Marc J. Victor,8,4,4,0
Apache,76 Sweetwater,U.S. Senate,,LIB,Marc J. Victor,5,0,5,0
Apache,78 Tachee,U.S. Senate,,LIB,Marc J. Victor,5,1,4,0
Apache,80 Teec Nos Pos,U.S. Senate,,LIB,Marc J. Victor,7,1,5,1
Apache,82 Vernon,U.S. Senate,,LIB,Marc J. Victor,37,31,5,1
Apache,84 Wheatfields,U.S. Senate,,LIB,Marc J. Victor,15,4,11,0
Apache,86 Wide Ruins,U.S. Senate,,LIB,Marc J. Victor,11,5,6,0
Apache,88 Window Rock,U.S. Senate,,LIB,Marc J. Victor,15,5,9,1
Apache,02 Apline,U.S. Senate,,,Write-ins,0,0,0,0
Apache,03 Canyon De Chelly,U.S. Senate,,,Write-ins,1,1,0,0
Apache,05 Chinle,U.S. Senate,,,Write-ins,1,0,1,0
Apache,09 Concho,U.S. Senate,,,Write-ins,2,1,1,0
Apache,10 Cornfields,U.S. Senate,,,Write-ins,0,0,0,0
Apache,11 Cottonwood,U.S. Senate,,,Write-ins,0,0,0,0
Apache,12 Coronado,U.S. Senate,,,Write-ins,0,0,0,0
Apache,13 Dennehotso,U.S. Senate,,,Write-ins,0,0,0,0
Apache,16 Eagar,U.S. Senate,,,Write-ins,1,1,0,0
Apache,17 Flat Top,U.S. Senate,,,Write-ins,1,1,0,0
Apache,19 Ft Defiance,U.S. Senate,,,Write-ins,3,3,0,0
Apache,22 Ganado North,U.S. Senate,,,Write-ins,0,0,0,0
Apache,23 Ganado South,U.S. Senate,,,Write-ins,1,0,1,0
Apache,25 Greer,U.S. Senate,,,Write-ins,0,0,0,0
Apache,27 Houck,U.S. Senate,,,Write-ins,1,0,1,0
Apache,29 Kinlichee,U.S. Senate,,,Write-ins,0,0,0,0
Apache,31 Klagetoh,U.S. Senate,,,Write-ins,1,0,1,0
Apache,33 Lukachukai,U.S. Senate,,,Write-ins,2,1,1,0
Apache,35 Lupton,U.S. Senate,,,Write-ins,0,0,0,0
Apache,37 McNary,U.S. Senate,,,Write-ins,0,0,0,0
Apache,39 Many Farms,U.S. Senate,,,Write-ins,1,1,0,0
Apache,41 Mexican Water,U.S. Senate,,,Write-ins,1,1,0,0
Apache,43 Nazlini,U.S. Senate,,,Write-ins,0,0,0,0
Apache,45 Nutrioso,U.S. Senate,,,Write-ins,2,2,0,0
Apache,46 Oak Springs,U.S. Senate,,,Write-ins,1,0,1,0
Apache,48 Puerco,U.S. Senate,,,Write-ins,2,1,1,0
Apache,51 Red Mesa,U.S. Senate,,,Write-ins,1,0,1,0
Apache,52 Red Valley,U.S. Senate,,,Write-ins,1,0,1,0
Apache,54 Rock Point,U.S. Senate,,,Write-ins,1,0,1,0
Apache,56 Rough Rock,U.S. Senate,,,Write-ins,1,0,1,0
Apache,58 Round Rock,U.S. Senate,,,Write-ins,0,0,0,0
Apache,59 Round Valley,U.S. Senate,,,Write-ins,3,2,1,0
Apache,61 St Johns,U.S. Senate,,,Write-ins,2,1,1,0
Apache,65 St Michaels,U.S. Senate,,,Write-ins,1,0,1,0
Apache,67 Sawmill,U.S. Senate,,,Write-ins,0,0,0,0
Apache,70 Springerville,U.S. Senate,,,Write-ins,3,1,2,0
Apache,74 Steamboat,U.S. Senate,,,Write-ins,0,0,0,0
Apache,76 Sweetwater,U.S. Senate,,,Write-ins,1,1,0,0
Apache,78 Tachee,U.S. Senate,,,Write-ins,0,0,0,0
Apache,80 Teec Nos Pos,U.S. Senate,,,Write-ins,2,0,2,0
Apache,82 Vernon,U.S. Senate,,,Write-ins,3,2,1,0
Apache,84 Wheatfields,U.S. Senate,,,Write-ins,2,1,1,0
Apache,86 Wide Ruins,U.S. Senate,,,Write-ins,0,0,0,0
Apache,88 Window Rock,U.S. Senate,,,Write-ins,0,0,0,0
Apache,02 Apline,U.S. Senate,,,Over Votes,0,0,0,0
Apache,03 Canyon De Chelly,U.S. Senate,,,Over Votes,2,0,2,0
Apache,05 Chinle,U.S. Senate,,,Over Votes,0,0,0,0
Apache,09 Concho,U.S. Senate,,,Over Votes,2,1,1,0
Apache,10 Cornfields,U.S. Senate,,,Over Votes,1,0,1,0
Apache,11 Cottonwood,U.S. Senate,,,Over Votes,0,0,0,0
Apache,12 Coronado,U.S. Senate,,,Over Votes,0,0,0,0
Apache,13 Dennehotso,U.S. Senate,,,Over Votes,2,1,1,0
Apache,16 Eagar,U.S. Senate,,,Over Votes,0,0,0,0
Apache,17 Flat Top,U.S. Senate,,,Over Votes,1,0,1,0
Apache,19 Ft Defiance,U.S. Senate,,,Over Votes,2,2,0,0
Apache,22 Ganado North,U.S. Senate,,,Over Votes,1,1,0,0
Apache,23 Ganado South,U.S. Senate,,,Over Votes,1,1,0,0
Apache,25 Greer,U.S. Senate,,,Over Votes,0,0,0,0
Apache,27 Houck,U.S. Senate,,,Over Votes,3,2,1,0
Apache,29 Kinlichee,U.S. Senate,,,Over Votes,0,0,0,0
Apache,31 Klagetoh,U.S. Senate,,,Over Votes,0,0,0,0
Apache,33 Lukachukai,U.S. Senate,,,Over Votes,1,0,1,0
Apache,35 Lupton,U.S. Senate,,,Over Votes,0,0,0,0
Apache,37 McNary,U.S. Senate,,,Over Votes,0,0,0,0
Apache,39 Many Farms,U.S. Senate,,,Over Votes,1,1,0,0
Apache,41 Mexican Water,U.S. Senate,,,Over Votes,0,0,0,0
Apache,43 Nazlini,U.S. Senate,,,Over Votes,0,0,0,0
Apache,45 Nutrioso,U.S. Senate,,,Over Votes,0,0,0,0
Apache,46 Oak Springs,U.S. Senate,,,Over Votes,0,0,0,0
Apache,48 Puerco,U.S. Senate,,,Over Votes,0,0,0,0
Apache,51 Red Mesa,U.S. Senate,,,Over Votes,0,0,0,0
Apache,52 Red Valley,U.S. Senate,,,Over Votes,1,0,1,0
Apache,54 Rock Point,U.S. Senate,,,Over Votes,0,0,0,0
Apache,56 Rough Rock,U.S. Senate,,,Over Votes,2,1,1,0
Apache,58 Round Rock,U.S. Senate,,,Over Votes,0,0,0,0
Apache,59 Round Valley,U.S. Senate,,,Over Votes,0,0,0,0
Apache,61 St Johns,U.S. Senate,,,Over Votes,1,0,1,0
Apache,65 St Michaels,U.S. Senate,,,Over Votes,0,0,0,0
Apache,67 Sawmill,U.S. Senate,,,Over Votes,0,0,0,0
Apache,70 Springerville,U.S. Senate,,,Over Votes,0,0,0,0
Apache,74 Steamboat,U.S. Senate,,,Over Votes,1,1,0,0
Apache,76 Sweetwater,U.S. Senate,,,Over Votes,1,0,1,0
Apache,78 Tachee,U.S. Senate,,,Over Votes,0,0,0,0
Apache,80 Teec Nos Pos,U.S. Senate,,,Over Votes,1,1,0,0
Apache,82 Vernon,U.S. Senate,,,Over Votes,1,0,1,0
Apache,84 Wheatfields,U.S. Senate,,,Over Votes,2,0,2,0
Apache,86 Wide Ruins,U.S. Senate,,,Over Votes,1,1,0,0
Apache,88 Window Rock,U.S. Senate,,,Over Votes,0,0,0,0
Apache,02 Apline,U.S. Senate,,,Under Votes,4,2,2,0
Apache,03 Canyon De Chelly,U.S. Senate,,,Under Votes,6,4,2,0
Apache,05 Chinle,U.S. Senate,,,Under Votes,3,1,2,0
Apache,09 Concho,U.S. Senate,,,Under Votes,9,6,3,0
Apache,10 Cornfields,U.S. Senate,,,Under Votes,4,0,4,0
Apache,11 Cottonwood,U.S. Senate,,,Under Votes,14,6,8,0
Apache,12 Coronado,U.S. Senate,,,Under Votes,6,4,2,0
Apache,13 Dennehotso,U.S. Senate,,,Under Votes,6,0,6,0
Apache,16 Eagar,U.S. Senate,,,Under Votes,6,5,1,0
Apache,17 Flat Top,U.S. Senate,,,Under Votes,3,3,0,0
Apache,19 Ft Defiance,U.S. Senate,,,Under Votes,10,4,6,0
Apache,22 Ganado North,U.S. Senate,,,Under Votes,2,1,1,0
Apache,23 Ganado South,U.S. Senate,,,Under Votes,1,1,0,0
Apache,25 Greer,U.S. Senate,,,Under Votes,2,2,0,0
Apache,27 Houck,U.S. Senate,,,Under Votes,4,1,3,0
Apache,29 Kinlichee,U.S. Senate,,,Under Votes,3,0,3,0
Apache,31 Klagetoh,U.S. Senate,,,Under Votes,4,0,4,0
Apache,33 Lukachukai,U.S. Senate,,,Under Votes,9,1,8,0
Apache,35 Lupton,U.S. Senate,,,Under Votes,12,2,10,0
Apache,37 McNary,U.S. Senate,,,Under Votes,1,0,1,0
Apache,39 Many Farms,U.S. Senate,,,Under Votes,5,4,1,0
Apache,41 Mexican Water,U.S. Senate,,,Under Votes,1,0,1,0
Apache,43 Nazlini,U.S. Senate,,,Under Votes,1,1,0,0
Apache,45 Nutrioso,U.S. Senate,,,Under Votes,1,1,0,0
Apache,46 Oak Springs,U.S. Senate,,,Under Votes,1,0,1,0
Apache,48 Puerco,U.S. Senate,,,Under Votes,10,3,7,0
Apache,51 Red Mesa,U.S. Senate,,,Under Votes,2,0,2,0
Apache,52 Red Valley,U.S. Senate,,,Under Votes,4,1,3,0
Apache,54 Rock Point,U.S. Senate,,,Under Votes,5,1,4,0
Apache,56 Rough Rock,U.S. Senate,,,Under Votes,5,1,3,1
Apache,58 Round Rock,U.S. Senate,,,Under Votes,4,0,3,1
Apache,59 Round Valley,U.S. Senate,,,Under Votes,4,4,0,0
Apache,61 St Johns,U.S. Senate,,,Under Votes,8,6,2,0
Apache,65 St Michaels,U.S. Senate,,,Under Votes,9,5,4,0
Apache,67 Sawmill,U.S. Senate,,,Under Votes,6,0,6,0
Apache,70 Springerville,U.S. Senate,,,Under Votes,8,7,1,0
Apache,74 Steamboat,U.S. Senate,,,Under Votes,4,1,3,0
Apache,76 Sweetwater,U.S. Senate,,,Under Votes,6,0,6,0
Apache,78 Tachee,U.S. Senate,,,Under Votes,2,1,1,0
Apache,80 Teec Nos Pos,U.S. Senate,,,Under Votes,7,2,5,0
Apache,82 Vernon,U.S. Senate,,,Under Votes,11,8,3,0
Apache,84 Wheatfields,U.S. Senate,,,Under Votes,7,3,4,0
Apache,86 Wide Ruins,U.S. Senate,,,Under Votes,0,0,0,0
Apache,88 Window Rock,U.S. Senate,,,Under Votes,3,2,1,0
Apache,02 Apline,U.S. House,2,DEM,Tom O'Halleran,95,82,13,0
Apache,03 Canyon De Chelly,U.S. House,2,DEM,Tom O'Halleran,1403,915,482,6
Apache,05 Chinle,U.S. House,2,DEM,Tom O'Halleran,735,505,226,4
Apache,09 Concho,U.S. House,2,DEM,Tom O'Halleran,314,277,36,1
Apache,10 Cornfields,U.S. House,2,DEM,Tom O'Halleran,334,175,159,0
Apache,11 Cottonwood,U.S. House,2,DEM,Tom O'Halleran,558,284,269,5
Apache,12 Coronado,U.S. House,2,DEM,Tom O'Halleran,123,96,26,1
Apache,13 Dennehotso,U.S. House,2,DEM,Tom O'Halleran,440,115,318,7
Apache,16 Eagar,U.S. House,2,DEM,Tom O'Halleran,152,128,24,0
Apache,17 Flat Top,U.S. House,2,DEM,Tom O'Halleran,100,84,16,0
Apache,19 Ft Defiance,U.S. House,2,DEM,Tom O'Halleran,1424,1008,405,11
Apache,22 Ganado North,U.S. House,2,DEM,Tom O'Halleran,290,182,108,0
Apache,23 Ganado South,U.S. House,2,DEM,Tom O'Halleran,537,323,207,7
Apache,25 Greer,U.S. House,2,DEM,Tom O'Halleran,36,34,2,0
Apache,27 Houck,U.S. House,2,DEM,Tom O'Halleran,426,251,174,1
Apache,29 Kinlichee,U.S. House,2,DEM,Tom O'Halleran,433,263,165,5
Apache,31 Klagetoh,U.S. House,2,DEM,Tom O'Halleran,398,216,177,5
Apache,33 Lukachukai,U.S. House,2,DEM,Tom O'Halleran,730,315,414,1
Apache,35 Lupton,U.S. House,2,DEM,Tom O'Halleran,245,123,118,4
Apache,37 McNary,U.S. House,2,DEM,Tom O'Halleran,62,20,40,2
Apache,39 Many Farms,U.S. House,2,DEM,Tom O'Halleran,700,441,255,4
Apache,41 Mexican Water,U.S. House,2,DEM,Tom O'Halleran,115,62,53,0
Apache,43 Nazlini,U.S. House,2,DEM,Tom O'Halleran,441,278,146,17
Apache,45 Nutrioso,U.S. House,2,DEM,Tom O'Halleran,70,62,8,0
Apache,46 Oak Springs,U.S. House,2,DEM,Tom O'Halleran,235,136,95,4
Apache,48 Puerco,U.S. House,2,DEM,Tom O'Halleran,562,341,219,2
Apache,51 Red Mesa,U.S. House,2,DEM,Tom O'Halleran,109,67,39,3
Apache,52 Red Valley,U.S. House,2,DEM,Tom O'Halleran,270,94,170,6
