county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,provisional
Apache,80 TEEC NOS POS,State Senate,6,1,GRN,Undervotes,0,0,0,0
Apache,80 TEEC NOS POS,State House,6,2,GRN,Write-In Totals,0,0,0,0
Apache,80 TEEC NOS POS,State House,6,2,GRN,Total Votes Cast,0,0,0,0
Apache,80 TEEC NOS POS,State House,6,2,GRN,Overvotes,0,0,0,0
Apache,80 TEEC NOS POS,State House,6,2,GRN,Undervotes,0,0,0,0
Apache,80 TEEC NOS POS,Corporation Commissioner,,3,GRN,Write-In Totals,0,0,0,0
Apache,80 TEEC NOS POS,Corporation Commissioner,,3,GRN,Total Votes Cast,0,0,0,0
Apache,80 TEEC NOS POS,Corporation Commissioner,,3,GRN,Overvotes,0,0,0,0
Apache,80 TEEC NOS POS,Corporation Commissioner,,3,GRN,Undervotes,0,0,0,0
Apache,80 TEEC NOS POS,,,1,NOL,Total Votes Cast,0,0,0,0
Apache,80 TEEC NOS POS,,,1,NOL,Overvotes,0,0,0,0
Apache,80 TEEC NOS POS,,,1,NOL,Undervotes,0,0,0,0
Apache,82 VERNON,"Registered Voters - Total ",,,,,1881,1881,1881,1881
Apache,82 VERNON,Registered Voters - Democratic,,,DEM,,197,197,197,197
Apache,82 VERNON,"Registered Voters - Republican ",,,REP,,1137,1137,1137,1137
Apache,82 VERNON,Registered Voters - Libertarian,,,LBT,,14,14,14,14
Apache,82 VERNON,Registered Voters - Green,,,GRN,,0,0,0,0
Apache,82 VERNON,Registered Voters - No Labels,,,NOL,,14,14,14,14
Apache,82 VERNON,Registered Voters - Nonpartisan,,,Nonpartisan,,519,519,519,519
Apache,82 VERNON,Ballots Cast - Total,,,,,780,581,198,1
Apache,82 VERNON,Ballots Cast - Democratic,,,DEM,,114,108,6,0
Apache,82 VERNON,Ballots Cast - Republican,,,REP,,664,471,192,1
Apache,82 VERNON,Ballots Cast - Libertarian,,,LBT,,2,2,0,0
Apache,82 VERNON,Ballots Cast - Green,,,GRN,,0,0,0,0
Apache,82 VERNON,Ballots Cast - No Labels,,,NOL,,0,0,0,0
Apache,82 VERNON,Ballots Cast - Nonpartisan,,,Nonpartisan,,0,0,0,0
Apache,82 VERNON,Ballots Cast - Blank,,,,,0,0,0,0
Apache,82 VERNON,U.S. Senate,,1,DEM,Ruben GALLEGO,104,99,5,0
Apache,82 VERNON,U.S. Senate,,1,DEM,Write-In Totals,3,3,0,0
Apache,82 VERNON,U.S. Senate,,1,DEM,Total Votes Cast,107,102,5,0
Apache,82 VERNON,U.S. Senate,,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,U.S. Senate,,1,DEM,Undervotes,7,6,1,0
Apache,82 VERNON,U.S. House,2,1,DEM,Jonathan NEZ,99,94,5,0
Apache,82 VERNON,U.S. House,2,1,DEM,Write-In Totals,3,3,0,0
Apache,82 VERNON,U.S. House,2,1,DEM,Total Votes Cast,102,97,5,0
Apache,82 VERNON,U.S. House,2,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,U.S. House,2,1,DEM,Undervotes,12,11,1,0
Apache,82 VERNON,State Senate,6,1,DEM,Theresa HATATHLIE,102,97,5,0
Apache,82 VERNON,State Senate,6,1,DEM,Write-In Totals,1,1,0,0
Apache,82 VERNON,State Senate,6,1,DEM,Total Votes Cast,103,98,5,0
Apache,82 VERNON,State Senate,6,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,State Senate,6,1,DEM,Undervotes,11,10,1,0
Apache,82 VERNON,State House,6,2,DEM,Angela MALONEY,60,55,5,0
Apache,82 VERNON,State House,6,2,DEM,Mae PESHLAKAI,67,63,4,0
Apache,82 VERNON,State House,6,2,DEM,Myron TSOSIE,50,48,2,0
Apache,82 VERNON,State House,6,2,DEM,Write-In Totals,2,2,0,0
Apache,82 VERNON,State House,6,2,DEM,Total Votes Cast,179,168,11,0
Apache,82 VERNON,State House,6,2,DEM,Overvotes,4,4,0,0
Apache,82 VERNON,State House,6,2,DEM,Undervotes,45,44,1,0
Apache,82 VERNON,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,77,74,3,0
Apache,82 VERNON,Corporation Commissioner,,3,DEM,Jonathon HILL,88,84,4,0
Apache,82 VERNON,Corporation Commissioner,,3,DEM,Joshua POLACHECK,71,68,3,0
Apache,82 VERNON,Corporation Commissioner,,3,DEM,Write-In Totals,2,2,0,0
Apache,82 VERNON,Corporation Commissioner,,3,DEM,Total Votes Cast,238,228,10,0
Apache,82 VERNON,Corporation Commissioner,,3,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,Corporation Commissioner,,3,DEM,Undervotes,104,96,8,0
Apache,82 VERNON,Board of Supervisors,3,1,DEM,Write-In Totals,13,13,0,0
Apache,82 VERNON,Board of Supervisors,3,1,DEM,Total Votes Cast,13,13,0,0
Apache,82 VERNON,Board of Supervisors,3,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,Board of Supervisors,3,1,DEM,Undervotes,101,95,6,0
Apache,82 VERNON,County Assessor,,1,DEM,Rodger DAHOZY,101,96,5,0
Apache,82 VERNON,County Assessor,,1,DEM,Write-In Totals,2,2,0,0
Apache,82 VERNON,County Assessor,,1,DEM,Total Votes Cast,103,98,5,0
Apache,82 VERNON,County Assessor,,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,County Assessor,,1,DEM,Undervotes,11,10,1,0
Apache,82 VERNON,County Attorney,,1,DEM,Michael WHITING,73,69,4,0
Apache,82 VERNON,County Attorney,,1,DEM,Write-In Totals,7,7,0,0
Apache,82 VERNON,County Attorney,,1,DEM,Total Votes Cast,80,76,4,0
Apache,82 VERNON,County Attorney,,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,County Attorney,,1,DEM,Undervotes,34,32,2,0
Apache,82 VERNON,County Recorder,,1,DEM,Stephanie CALABAZA,49,47,2,0
Apache,82 VERNON,County Recorder,,1,DEM,Larry NOBLE,55,54,1,0
Apache,82 VERNON,County Recorder,,1,DEM,Write-In Totals,1,1,0,0
Apache,82 VERNON,County Recorder,,1,DEM,Total Votes Cast,105,102,3,0
Apache,82 VERNON,County Recorder,,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,County Recorder,,1,DEM,Undervotes,9,6,3,0
Apache,82 VERNON,County School Superintendent,,1,DEM,Joy WHITING,89,84,5,0
Apache,82 VERNON,County School Superintendent,,1,DEM,Write-In Totals,7,7,0,0
Apache,82 VERNON,County School Superintendent,,1,DEM,Total Votes Cast,96,91,5,0
Apache,82 VERNON,County School Superintendent,,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,County School Superintendent,,1,DEM,Undervotes,18,17,1,0
Apache,82 VERNON,County Sheriff,,1,DEM,Joseph DEDMAN JR,97,92,5,0
Apache,82 VERNON,County Sheriff,,1,DEM,Write-In Totals,7,6,1,0
Apache,82 VERNON,County Sheriff,,1,DEM,Total Votes Cast,104,98,6,0
Apache,82 VERNON,County Sheriff,,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,County Sheriff,,1,DEM,Undervotes,10,10,0,0
Apache,82 VERNON,County Treasurer,,1,DEM,Marleita BEGAY,69,67,2,0
Apache,82 VERNON,County Treasurer,,1,DEM,Flora NEZ,32,31,1,0
Apache,82 VERNON,County Treasurer,,1,DEM,Write-In Totals,2,2,0,0
Apache,82 VERNON,County Treasurer,,1,DEM,Total Votes Cast,103,100,3,0
Apache,82 VERNON,County Treasurer,,1,DEM,Overvotes,0,0,0,0
Apache,82 VERNON,County Treasurer,,1,DEM,Undervotes,11,8,3,0
Apache,82 VERNON,U.S. Senate,,1,REP,Kari LAKE,407,294,113,0
Apache,82 VERNON,U.S. Senate,,1,REP,Mark LAMB,238,160,77,1
Apache,82 VERNON,U.S. Senate,,1,REP,Elizabeth Jean REYE,12,11,1,0
Apache,82 VERNON,U.S. Senate,,1,REP,Write-In Totals,1,1,0,0
Apache,82 VERNON,U.S. Senate,,1,REP,Total Votes Cast,658,466,191,1
Apache,82 VERNON,U.S. Senate,,1,REP,Overvotes,1,1,0,0
Apache,82 VERNON,U.S. Senate,,1,REP,Undervotes,5,4,1,0
Apache,82 VERNON,U.S. House,2,1,REP,Eli CRANE,556,389,166,1
Apache,82 VERNON,U.S. House,2,1,REP,Jack SMITH,73,52,21,0
Apache,82 VERNON,U.S. House,2,1,REP,Write-In Totals,2,2,0,0
Apache,82 VERNON,U.S. House,2,1,REP,Total Votes Cast,631,443,187,1
Apache,82 VERNON,U.S. House,2,1,REP,Overvotes,1,1,0,0
Apache,82 VERNON,U.S. House,2,1,REP,Undervotes,32,27,5,0
Apache,82 VERNON,State Senate,6,1,REP,Write-In Totals,38,27,11,0
Apache,82 VERNON,State Senate,6,1,REP,Total Votes Cast,38,27,11,0
Apache,82 VERNON,State Senate,6,1,REP,Overvotes,0,0,0,0
Apache,82 VERNON,State Senate,6,1,REP,Undervotes,625,444,180,1
Apache,82 VERNON,State House,6,2,REP,Lloyd JOHNSON,332,235,96,1
Apache,82 VERNON,State House,6,2,REP,Rich KING,430,300,130,0
Apache,82 VERNON,State House,6,2,REP,Write-In Totals,11,9,2,0
Apache,82 VERNON,State House,6,2,REP,Total Votes Cast,773,544,228,1
Apache,82 VERNON,State House,6,2,REP,Overvotes,0,0,0,0
Apache,82 VERNON,State House,6,2,REP,Undervotes,553,398,154,1
Apache,82 VERNON,Corporation Commissioner,,3,REP,Rene LOPEZ,348,246,102,0
Apache,82 VERNON,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,342,237,105,0
Apache,82 VERNON,Corporation Commissioner,,3,REP,Rachel WALDEN,431,306,124,1
Apache,82 VERNON,Corporation Commissioner,,3,REP,Write-In Totals,8,6,2,0
Apache,82 VERNON,Corporation Commissioner,,3,REP,Total Votes Cast,1129,795,333,1
Apache,82 VERNON,Corporation Commissioner,,3,REP,Overvotes,0,0,0,0
Apache,82 VERNON,Corporation Commissioner,,3,REP,Undervotes,860,618,240,2
Apache,82 VERNON,Board of Supervisors,3,1,REP,Nelson DAVIS,472,327,144,1
Apache,82 VERNON,Board of Supervisors,3,1,REP,Write-In Totals,5,4,1,0
Apache,82 VERNON,Board of Supervisors,3,1,REP,Total Votes Cast,477,331,145,1
Apache,82 VERNON,Board of Supervisors,3,1,REP,Overvotes,1,1,0,0
Apache,82 VERNON,Board of Supervisors,3,1,REP,Undervotes,185,139,46,0
Apache,82 VERNON,County Assessor,,1,REP,Write-In Totals,19,10,9,0
Apache,82 VERNON,County Assessor,,1,REP,Total Votes Cast,19,10,9,0
Apache,82 VERNON,County Assessor,,1,REP,Overvotes,0,0,0,0
Apache,82 VERNON,County Assessor,,1,REP,Undervotes,644,461,182,1
Apache,82 VERNON,County Attorney,,1,REP,Write-In Totals,25,14,10,1
Apache,82 VERNON,County Attorney,,1,REP,Total Votes Cast,25,14,10,1
Apache,82 VERNON,County Attorney,,1,REP,Overvotes,0,0,0,0
Apache,82 VERNON,County Attorney,,1,REP,Undervotes,638,457,181,0
Apache,82 VERNON,County Recorder,,1,REP,Guthrie KUSHNER,445,310,134,1
Apache,82 VERNON,County Recorder,,1,REP,Write-In Totals,6,6,0,0
Apache,82 VERNON,County Recorder,,1,REP,Total Votes Cast,451,316,134,1
Apache,82 VERNON,County Recorder,,1,REP,Overvotes,0,0,0,0
Apache,82 VERNON,County Recorder,,1,REP,Undervotes,212,155,57,0
Apache,82 VERNON,County School Superintendent,,1,REP,Write-In Totals,17,10,6,1
Apache,82 VERNON,County School Superintendent,,1,REP,Total Votes Cast,17,10,6,1
Apache,82 VERNON,County School Superintendent,,1,REP,Overvotes,0,0,0,0
Apache,82 VERNON,County School Superintendent,,1,REP,Undervotes,646,461,185,0
Apache,82 VERNON,County Sheriff,,1,REP,Write-In Totals,170,112,57,1
Apache,82 VERNON,County Sheriff,,1,REP,Total Votes Cast,170,112,57,1
Apache,82 VERNON,County Sheriff,,1,REP,Overvotes,0,0,0,0
Apache,82 VERNON,County Sheriff,,1,REP,Undervotes,493,359,134,0
Apache,82 VERNON,County Treasurer,,1,REP,Write-In Totals,25,15,9,1
Apache,82 VERNON,County Treasurer,,1,REP,Total Votes Cast,25,15,9,1
Apache,82 VERNON,County Treasurer,,1,REP,Overvotes,0,0,0,0
Apache,82 VERNON,County Treasurer,,1,REP,Undervotes,638,456,182,0
Apache,82 VERNON,U.S. Senate,,1,LBT,Write-In Totals,2,2,0,0
Apache,82 VERNON,U.S. Senate,,1,LBT,Total Votes Cast,2,2,0,0
Apache,82 VERNON,U.S. Senate,,1,LBT,Overvotes,0,0,0,0
Apache,82 VERNON,U.S. Senate,,1,LBT,Undervotes,0,0,0,0
Apache,82 VERNON,U.S. House,2,1,LBT,Write-In Totals,2,2,0,0
Apache,82 VERNON,U.S. House,2,1,LBT,Total Votes Cast,2,2,0,0
Apache,82 VERNON,U.S. House,2,1,LBT,Overvotes,0,0,0,0
Apache,82 VERNON,U.S. House,2,1,LBT,Undervotes,0,0,0,0
Apache,82 VERNON,State Senate,6,1,LBT,Write-In Totals,1,1,0,0
Apache,82 VERNON,State Senate,6,1,LBT,Total Votes Cast,1,1,0,0
Apache,82 VERNON,State Senate,6,1,LBT,Overvotes,0,0,0,0
Apache,82 VERNON,State Senate,6,1,LBT,Undervotes,1,1,0,0
Apache,82 VERNON,State House,6,2,LBT,Write-In Totals,4,4,0,0
Apache,82 VERNON,State House,6,2,LBT,Total Votes Cast,4,4,0,0
Apache,82 VERNON,State House,6,2,LBT,Overvotes,0,0,0,0
Apache,82 VERNON,State House,6,2,LBT,Undervotes,0,0,0,0
Apache,82 VERNON,Corporation Commissioner,,3,LBT,Write-In Totals,3,3,0,0
Apache,82 VERNON,Corporation Commissioner,,3,LBT,Total Votes Cast,3,3,0,0
Apache,82 VERNON,Corporation Commissioner,,3,LBT,Overvotes,0,0,0,0
Apache,82 VERNON,Corporation Commissioner,,3,LBT,Undervotes,3,3,0,0
Apache,82 VERNON,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0,0,0,0
Apache,82 VERNON,U.S. Senate,,1,GRN,Michael NORTON,0,0,0,0
Apache,82 VERNON,U.S. Senate,,1,GRN,Write-In Totals,0,0,0,0
Apache,82 VERNON,U.S. Senate,,1,GRN,Total Votes Cast,0,0,0,0
Apache,82 VERNON,U.S. Senate,,1,GRN,Overvotes,0,0,0,0
Apache,82 VERNON,U.S. Senate,,1,GRN,Undervotes,0,0,0,0
Apache,82 VERNON,U.S. House,2,1,GRN,Write-In Totals,0,0,0,0
Apache,82 VERNON,U.S. House,2,1,GRN,Total Votes Cast,0,0,0,0
Apache,82 VERNON,U.S. House,2,1,GRN,Overvotes,0,0,0,0
Apache,82 VERNON,U.S. House,2,1,GRN,Undervotes,0,0,0,0
Apache,82 VERNON,State Senate,6,1,GRN,Write-In Totals,0,0,0,0
Apache,82 VERNON,State Senate,6,1,GRN,Total Votes Cast,0,0,0,0
Apache,82 VERNON,State Senate,6,1,GRN,Overvotes,0,0,0,0
Apache,82 VERNON,State Senate,6,1,GRN,Undervotes,0,0,0,0
Apache,82 VERNON,State House,6,2,GRN,Write-In Totals,0,0,0,0
Apache,82 VERNON,State House,6,2,GRN,Total Votes Cast,0,0,0,0
Apache,82 VERNON,State House,6,2,GRN,Overvotes,0,0,0,0
Apache,82 VERNON,State House,6,2,GRN,Undervotes,0,0,0,0
Apache,82 VERNON,Corporation Commissioner,,3,GRN,Write-In Totals,0,0,0,0
Apache,82 VERNON,Corporation Commissioner,,3,GRN,Total Votes Cast,0,0,0,0
Apache,82 VERNON,Corporation Commissioner,,3,GRN,Overvotes,0,0,0,0
Apache,82 VERNON,Corporation Commissioner,,3,GRN,Undervotes,0,0,0,0
Apache,82 VERNON,,,1,NOL,Total Votes Cast,0,0,0,0
Apache,82 VERNON,,,1,NOL,Overvotes,0,0,0,0
Apache,82 VERNON,,,1,NOL,Undervotes,0,0,0,0
Apache,84 WHEATFIELDS,"Registered Voters - Total ",,,,,1849,1849,1849,1849
Apache,84 WHEATFIELDS,"Registered Voters - Democratic ",,,DEM,,1212,1212,1212,1212
Apache,84 WHEATFIELDS,Registered Voters - Republican,,,REP,,131,131,131,131
Apache,84 WHEATFIELDS,Registered Voters - Libertarian,,,LBT,,9,9,9,9
Apache,84 WHEATFIELDS,Registered Voters - Green,,,GRN,,0,0,0,0
Apache,84 WHEATFIELDS,Registered Voters - No Labels,,,NOL,,7,7,7,7
Apache,84 WHEATFIELDS,Registered Voters - Nonpartisan,,,Nonpartisan,,490,490,490,490
Apache,84 WHEATFIELDS,Ballots Cast - Total,,,,,501,205,295,1
Apache,84 WHEATFIELDS,Ballots Cast - Democratic,,,DEM,,461,192,268,1
Apache,84 WHEATFIELDS,Ballots Cast - Republican,,,REP,,35,11,24,0
Apache,84 WHEATFIELDS,Ballots Cast - Libertarian,,,LBT,,3,1,2,0
Apache,84 WHEATFIELDS,Ballots Cast - Green,,,GRN,,0,0,0,0
Apache,84 WHEATFIELDS,Ballots Cast - No Labels,,,NOL,,2,1,1,0
Apache,84 WHEATFIELDS,Ballots Cast - Nonpartisan,,,Nonpartisan,,0,0,0,0
Apache,84 WHEATFIELDS,Ballots Cast - Blank,,,,,3,1,2,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,DEM,Ruben GALLEGO,408,174,233,1
Apache,84 WHEATFIELDS,U.S. Senate,,1,DEM,Write-In Totals,7,3,4,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,DEM,Total Votes Cast,415,177,237,1
Apache,84 WHEATFIELDS,U.S. Senate,,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,DEM,Undervotes,46,15,31,0
Apache,84 WHEATFIELDS,U.S. House,2,1,DEM,Jonathan NEZ,443,186,256,1
Apache,84 WHEATFIELDS,U.S. House,2,1,DEM,Write-In Totals,4,2,2,0
Apache,84 WHEATFIELDS,U.S. House,2,1,DEM,Total Votes Cast,447,188,258,1
Apache,84 WHEATFIELDS,U.S. House,2,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,U.S. House,2,1,DEM,Undervotes,14,4,10,0
Apache,84 WHEATFIELDS,State Senate,6,1,DEM,Theresa HATATHLIE,434,189,244,1
Apache,84 WHEATFIELDS,State Senate,6,1,DEM,Write-In Totals,2,0,2,0
Apache,84 WHEATFIELDS,State Senate,6,1,DEM,Total Votes Cast,436,189,246,1
Apache,84 WHEATFIELDS,State Senate,6,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,State Senate,6,1,DEM,Undervotes,25,3,22,0
Apache,84 WHEATFIELDS,State House,6,2,DEM,Angela MALONEY,48,21,27,0
Apache,84 WHEATFIELDS,State House,6,2,DEM,Mae PESHLAKAI,187,104,82,1
Apache,84 WHEATFIELDS,State House,6,2,DEM,Myron TSOSIE,348,155,193,0
Apache,84 WHEATFIELDS,State House,6,2,DEM,Write-In Totals,5,2,3,0
Apache,84 WHEATFIELDS,State House,6,2,DEM,Total Votes Cast,588,282,305,1
Apache,84 WHEATFIELDS,State House,6,2,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,State House,6,2,DEM,Undervotes,334,102,231,1
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,210,102,107,1
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,DEM,Jonathon HILL,254,129,125,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,DEM,Joshua POLACHECK,170,90,80,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,DEM,Write-In Totals,4,2,2,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,DEM,Total Votes Cast,638,323,314,1
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,DEM,Undervotes,745,253,490,2
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,DEM,Joe SHIRLEY JR,406,180,225,1
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,DEM,Write-In Totals,24,3,21,0
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,DEM,Total Votes Cast,430,183,246,1
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,DEM,Undervotes,31,9,22,0
Apache,84 WHEATFIELDS,County Assessor,,1,DEM,Rodger DAHOZY,424,184,239,1
Apache,84 WHEATFIELDS,County Assessor,,1,DEM,Write-In Totals,3,0,3,0
Apache,84 WHEATFIELDS,County Assessor,,1,DEM,Total Votes Cast,427,184,242,1
Apache,84 WHEATFIELDS,County Assessor,,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County Assessor,,1,DEM,Undervotes,34,8,26,0
Apache,84 WHEATFIELDS,County Attorney,,1,DEM,Michael WHITING,429,187,241,1
Apache,84 WHEATFIELDS,County Attorney,,1,DEM,Write-In Totals,3,0,3,0
Apache,84 WHEATFIELDS,County Attorney,,1,DEM,Total Votes Cast,432,187,244,1
Apache,84 WHEATFIELDS,County Attorney,,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County Attorney,,1,DEM,Undervotes,29,5,24,0
Apache,84 WHEATFIELDS,County Recorder,,1,DEM,Stephanie CALABAZA,127,37,90,0
Apache,84 WHEATFIELDS,County Recorder,,1,DEM,Larry NOBLE,312,152,159,1
Apache,84 WHEATFIELDS,County Recorder,,1,DEM,Write-In Totals,1,0,1,0
Apache,84 WHEATFIELDS,County Recorder,,1,DEM,Total Votes Cast,440,189,250,1
Apache,84 WHEATFIELDS,County Recorder,,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County Recorder,,1,DEM,Undervotes,21,3,18,0
Apache,84 WHEATFIELDS,County School Superintendent,,1,DEM,Joy WHITING,398,174,223,1
Apache,84 WHEATFIELDS,County School Superintendent,,1,DEM,Write-In Totals,22,5,17,0
Apache,84 WHEATFIELDS,County School Superintendent,,1,DEM,Total Votes Cast,420,179,240,1
Apache,84 WHEATFIELDS,County School Superintendent,,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County School Superintendent,,1,DEM,Undervotes,41,13,28,0
Apache,84 WHEATFIELDS,County Sheriff,,1,DEM,Joseph DEDMAN JR,434,187,246,1
Apache,84 WHEATFIELDS,County Sheriff,,1,DEM,Write-In Totals,5,0,5,0
Apache,84 WHEATFIELDS,County Sheriff,,1,DEM,Total Votes Cast,439,187,251,1
Apache,84 WHEATFIELDS,County Sheriff,,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County Sheriff,,1,DEM,Undervotes,22,5,17,0
Apache,84 WHEATFIELDS,County Treasurer,,1,DEM,Marleita BEGAY,302,132,169,1
Apache,84 WHEATFIELDS,County Treasurer,,1,DEM,Flora NEZ,136,55,81,0
Apache,84 WHEATFIELDS,County Treasurer,,1,DEM,Write-In Totals,1,0,1,0
Apache,84 WHEATFIELDS,County Treasurer,,1,DEM,Total Votes Cast,439,187,251,1
Apache,84 WHEATFIELDS,County Treasurer,,1,DEM,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County Treasurer,,1,DEM,Undervotes,22,5,17,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,REP,Kari LAKE,7,5,2,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,REP,Mark LAMB,13,3,10,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,REP,Elizabeth Jean REYE,14,3,11,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,REP,Write-In Totals,0,0,0,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,REP,Total Votes Cast,34,11,23,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,U.S. Senate,,1,REP,Undervotes,1,0,1,0
Apache,84 WHEATFIELDS,U.S. House,2,1,REP,Eli CRANE,20,6,14,0
Apache,84 WHEATFIELDS,U.S. House,2,1,REP,Jack SMITH,12,4,8,0
Apache,84 WHEATFIELDS,U.S. House,2,1,REP,Write-In Totals,0,0,0,0
Apache,84 WHEATFIELDS,U.S. House,2,1,REP,Total Votes Cast,32,10,22,0
Apache,84 WHEATFIELDS,U.S. House,2,1,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,U.S. House,2,1,REP,Undervotes,3,1,2,0
Apache,84 WHEATFIELDS,State Senate,6,1,REP,Write-In Totals,6,4,2,0
Apache,84 WHEATFIELDS,State Senate,6,1,REP,Total Votes Cast,6,4,2,0
Apache,84 WHEATFIELDS,State Senate,6,1,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,State Senate,6,1,REP,Undervotes,29,7,22,0
Apache,84 WHEATFIELDS,State House,6,2,REP,Lloyd JOHNSON,22,7,15,0
Apache,84 WHEATFIELDS,State House,6,2,REP,Rich KING,11,4,7,0
Apache,84 WHEATFIELDS,State House,6,2,REP,Write-In Totals,1,1,0,0
Apache,84 WHEATFIELDS,State House,6,2,REP,Total Votes Cast,34,12,22,0
Apache,84 WHEATFIELDS,State House,6,2,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,State House,6,2,REP,Undervotes,36,10,26,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,REP,Rene LOPEZ,10,5,5,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,8,2,6,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,REP,Rachel WALDEN,18,6,12,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,REP,Write-In Totals,1,1,0,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,REP,Total Votes Cast,37,14,23,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,Corporation Commissioner,,3,REP,Undervotes,68,19,49,0
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,REP,Write-In Totals,8,5,3,0
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,REP,Total Votes Cast,8,5,3,0
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,Board of Supervisors,1,1,REP,Undervotes,27,6,21,0
Apache,84 WHEATFIELDS,County Assessor,,1,REP,Write-In Totals,7,5,2,0
Apache,84 WHEATFIELDS,County Assessor,,1,REP,Total Votes Cast,7,5,2,0
Apache,84 WHEATFIELDS,County Assessor,,1,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County Assessor,,1,REP,Undervotes,28,6,22,0
Apache,84 WHEATFIELDS,County Attorney,,1,REP,Write-In Totals,7,5,2,0
Apache,84 WHEATFIELDS,County Attorney,,1,REP,Total Votes Cast,7,5,2,0
Apache,84 WHEATFIELDS,County Attorney,,1,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County Attorney,,1,REP,Undervotes,28,6,22,0
Apache,84 WHEATFIELDS,County Recorder,,1,REP,Guthrie KUSHNER,24,6,18,0
Apache,84 WHEATFIELDS,County Recorder,,1,REP,Write-In Totals,1,1,0,0
Apache,84 WHEATFIELDS,County Recorder,,1,REP,Total Votes Cast,25,7,18,0
Apache,84 WHEATFIELDS,County Recorder,,1,REP,Overvotes,0,0,0,0
Apache,84 WHEATFIELDS,County Recorder,,1,REP,Undervotes,10,4,6,0
Apache,84 WHEATFIELDS,County School Superintendent,,1,REP,Write-In Totals,5,5,0,0
Apache,84 WHEATFIELDS,County School Superintendent,,1,REP,Total Votes Cast,5,5,0,0
Apache,84 WHEATFIELDS,County School Superintendent,,1,REP,Overvotes,0,0,0,0
