county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,provisional
Santa Cruz,Patagonia 14,County Assessor,,1,REP,Total Votes Cast,5,1,4,0
Santa Cruz,Patagonia 14,County Assessor,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,County Assessor,,1,REP,Undervotes,69,49,20,0
Santa Cruz,Patagonia 14,County Attorney,,1,REP,Write-In Totals,4,1,3,0
Santa Cruz,Patagonia 14,County Attorney,,1,REP,Total Votes Cast,4,1,3,0
Santa Cruz,Patagonia 14,County Attorney,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,County Attorney,,1,REP,Undervotes,70,49,21,0
Santa Cruz,Patagonia 14,County Recorder,,1,REP,Write-In Totals,4,1,3,0
Santa Cruz,Patagonia 14,County Recorder,,1,REP,Total Votes Cast,4,1,3,0
Santa Cruz,Patagonia 14,County Recorder,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,County Recorder,,1,REP,Undervotes,70,49,21,0
Santa Cruz,Patagonia 14,County School Superintendent,,1,REP,Write-In Totals,4,1,3,0
Santa Cruz,Patagonia 14,County School Superintendent,,1,REP,Total Votes Cast,4,1,3,0
Santa Cruz,Patagonia 14,County School Superintendent,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,County School Superintendent,,1,REP,Undervotes,70,49,21,0
Santa Cruz,Patagonia 14,County Sheriff,,1,REP,Write-In Totals,7,4,3,0
Santa Cruz,Patagonia 14,County Sheriff,,1,REP,Total Votes Cast,7,4,3,0
Santa Cruz,Patagonia 14,County Sheriff,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,County Sheriff,,1,REP,Undervotes,67,46,21,0
Santa Cruz,Patagonia 14,County Treasurer,,1,REP,Write-In Totals,9,4,5,0
Santa Cruz,Patagonia 14,County Treasurer,,1,REP,Total Votes Cast,9,4,5,0
Santa Cruz,Patagonia 14,County Treasurer,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,County Treasurer,,1,REP,Undervotes,65,46,19,0
Santa Cruz,Patagonia 14,Justice of the Peace,,1,REP,Write-In Totals,12,7,5,0
Santa Cruz,Patagonia 14,Justice of the Peace,,1,REP,Total Votes Cast,12,7,5,0
Santa Cruz,Patagonia 14,Justice of the Peace,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,Justice of the Peace,,1,REP,Undervotes,62,43,19,0
Santa Cruz,Patagonia 14,Judge of the Superior Court,Div. 2,1,REP,Write-In Totals,6,2,4,0
Santa Cruz,Patagonia 14,Judge of the Superior Court,Div. 2,1,REP,Total Votes Cast,6,2,4,0
Santa Cruz,Patagonia 14,Judge of the Superior Court,Div. 2,1,REP,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,Judge of the Superior Court,Div. 2,1,REP,Undervotes,68,48,20,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Patagonia 14,U.S. House,7,1,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Patagonia 14,U.S. House,7,1,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Patagonia 14,U.S. House,7,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,U.S. House,7,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Patagonia 14,State Senate,1,1,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Patagonia 14,State Senate,1,1,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Patagonia 14,State Senate,1,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,State Senate,1,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Patagonia 14,State House,1,2,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Patagonia 14,State House,1,2,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Patagonia 14,State House,1,2,LBT,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,State House,1,2,LBT,Undervotes,1,1,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,3,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,3,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,3,LBT,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,3,LBT,Undervotes,2,2,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0,0,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,GRN,Michael NORTON,0,0,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,U.S. Senate,,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Patagonia 14,U.S. House,7,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Patagonia 14,U.S. House,7,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Patagonia 14,U.S. House,7,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,U.S. House,7,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Patagonia 14,State Senate,1,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Patagonia 14,State Senate,1,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Patagonia 14,State Senate,1,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,State Senate,1,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Patagonia 14,State House,1,2,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Patagonia 14,State House,1,2,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Patagonia 14,State House,1,2,GRN,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,State House,1,2,GRN,Undervotes,0,0,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,3,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,3,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,3,GRN,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,3,GRN,Undervotes,0,0,0,0
Santa Cruz,Patagonia 14,NOL Notice,,1,NOL,Total Votes Cast,0,0,0,0
Santa Cruz,Patagonia 14,NOL Notice,,1,NOL,Overvotes,0,0,0,0
Santa Cruz,Patagonia 14,NOL Notice,,1,NOL,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,Registered Voters - Total,,,,,941,941,941,941
Santa Cruz,Sonoita 15,Registered Voters - Democratic,,,DEM,,206,206,206,206
Santa Cruz,Sonoita 15,Registered Voters - Republican,,,REP,,455,455,455,455
Santa Cruz,Sonoita 15,Registered Voters - Libertarian,,,LBT,,5,5,5,5
Santa Cruz,Sonoita 15,Registered Voters - Green,,,GRN,,0,0,0,0
Santa Cruz,Sonoita 15,Registered Voters - No Labels Party,,,NOL,,3,3,3,3
Santa Cruz,Sonoita 15,Registered Voters - Nonpartisan,,,,,272,272,272,272
Santa Cruz,Sonoita 15,Ballots Cast - Total,,,,,411,305,106,0
Santa Cruz,Sonoita 15,Ballots Cast - Democratic,,,DEM,,145,133,12,0
Santa Cruz,Sonoita 15,Ballots Cast - Republican,,,REP,,265,171,94,0
Santa Cruz,Sonoita 15,Ballots Cast - Libertarian,,,LBT,,1,1,0,0
Santa Cruz,Sonoita 15,Ballots Cast - Green,,,GRN,,0,0,0,0
Santa Cruz,Sonoita 15,Ballots Cast - No Labels Party,,,NOL,,0,0,0,0
Santa Cruz,Sonoita 15,Ballots Cast - Nonpartisan,,,,,0,0,0,0
Santa Cruz,Sonoita 15,Ballots Cast - Blank,,,,,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,DEM,Ruben GALLEGO,124,120,4,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,DEM,Write-In Totals,2,1,1,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,DEM,Total Votes Cast,126,121,5,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,DEM,Undervotes,19,12,7,0
Santa Cruz,Sonoita 15,U.S. House,7,1,DEM,Raul M. GRIJALVA,123,118,5,0
Santa Cruz,Sonoita 15,U.S. House,7,1,DEM,Write-In Totals,2,2,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,DEM,Total Votes Cast,125,120,5,0
Santa Cruz,Sonoita 15,U.S. House,7,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,DEM,Undervotes,20,13,7,0
Santa Cruz,Sonoita 15,State Senate,1,1,DEM,Bob KARP,120,116,4,0
Santa Cruz,Sonoita 15,State Senate,1,1,DEM,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,DEM,Total Votes Cast,121,117,4,0
Santa Cruz,Sonoita 15,State Senate,1,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,DEM,Undervotes,24,16,8,0
Santa Cruz,Sonoita 15,State House,1,2,DEM,Gregg FROSTROM JR.,118,114,4,0
Santa Cruz,Sonoita 15,State House,1,2,DEM,Write-In Totals,2,2,0,0
Santa Cruz,Sonoita 15,State House,1,2,DEM,Total Votes Cast,120,116,4,0
Santa Cruz,Sonoita 15,State House,1,2,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,State House,1,2,DEM,Undervotes,170,150,20,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,109,106,3,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,DEM,Jonathon HILL,103,99,4,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,DEM,Joshua POLACHECK,99,96,3,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,DEM,Write-In Totals,1,0,1,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,DEM,Total Votes Cast,312,301,11,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,DEM,Undervotes,123,98,25,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,DEM,Bruce BRACKER,45,42,3,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,DEM,John FANNING,95,86,9,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,DEM,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,DEM,Total Votes Cast,141,129,12,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,DEM,Undervotes,4,4,0,0
Santa Cruz,Sonoita 15,County Assessor,,1,DEM,"Octavio ""Tavo"" GRADILLAS",35,33,2,0
Santa Cruz,Sonoita 15,County Assessor,,1,DEM,Pablo A. RAMOS,77,74,3,0
Santa Cruz,Sonoita 15,County Assessor,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,County Assessor,,1,DEM,Total Votes Cast,112,107,5,0
Santa Cruz,Sonoita 15,County Assessor,,1,DEM,Overvotes,1,1,0,0
Santa Cruz,Sonoita 15,County Assessor,,1,DEM,Undervotes,32,25,7,0
Santa Cruz,Sonoita 15,County Attorney,,1,DEM,George SILVA,107,104,3,0
Santa Cruz,Sonoita 15,County Attorney,,1,DEM,Write-In Totals,2,2,0,0
Santa Cruz,Sonoita 15,County Attorney,,1,DEM,Total Votes Cast,109,106,3,0
Santa Cruz,Sonoita 15,County Attorney,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Attorney,,1,DEM,Undervotes,36,27,9,0
Santa Cruz,Sonoita 15,County Recorder,,1,DEM,"Ana ""Anita"" MORENO",124,119,5,0
Santa Cruz,Sonoita 15,County Recorder,,1,DEM,Write-In Totals,2,2,0,0
Santa Cruz,Sonoita 15,County Recorder,,1,DEM,Total Votes Cast,126,121,5,0
Santa Cruz,Sonoita 15,County Recorder,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Recorder,,1,DEM,Undervotes,19,12,7,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,DEM,Alfredo I. VELASQUEZ,112,107,5,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,DEM,Write-In Totals,2,2,0,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,DEM,Total Votes Cast,114,109,5,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,DEM,Undervotes,31,24,7,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,"Jose ""Joe"" AGOSTTINI",7,7,0,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,"Rafael ""Rafita"" CORRALES",3,3,0,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,David HATHAWAY,90,88,2,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,"Mario ""Toro"" MORALES",33,25,8,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,Andrew IBARRA,7,6,1,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,Total Votes Cast,140,129,11,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Sheriff,,1,DEM,Undervotes,5,4,1,0
Santa Cruz,Sonoita 15,County Treasurer,,1,DEM,Write-In Totals,40,36,4,0
Santa Cruz,Sonoita 15,County Treasurer,,1,DEM,Total Votes Cast,40,36,4,0
Santa Cruz,Sonoita 15,County Treasurer,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Treasurer,,1,DEM,Undervotes,105,97,8,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,DEM,Miguel A. LOPEZ,59,57,2,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,DEM,Adriana OLAIZ,62,56,6,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,DEM,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,DEM,Total Votes Cast,121,113,8,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,DEM,Undervotes,24,20,4,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,Div. 2,1,DEM,Write-In Totals,16,15,1,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,Div. 2,1,DEM,Total Votes Cast,16,15,1,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,Div. 2,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,Div. 2,1,DEM,Undervotes,129,118,11,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,REP,Kari LAKE,170,100,70,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,REP,Mark LAMB,87,65,22,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,REP,Elizabeth Jean REYE,7,5,2,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,REP,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,REP,Total Votes Cast,265,171,94,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,REP,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,REP,Daniel Francis BUTIEREZ SR.,196,125,71,0
Santa Cruz,Sonoita 15,U.S. House,7,1,REP,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,REP,Total Votes Cast,197,126,71,0
Santa Cruz,Sonoita 15,U.S. House,7,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,REP,Undervotes,68,45,23,0
Santa Cruz,Sonoita 15,State Senate,1,1,REP,David GOWAN,210,136,74,0
Santa Cruz,Sonoita 15,State Senate,1,1,REP,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,REP,Total Votes Cast,210,136,74,0
Santa Cruz,Sonoita 15,State Senate,1,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,REP,Undervotes,55,35,20,0
Santa Cruz,Sonoita 15,State House,1,2,REP,Lupe DIAZ,155,107,48,0
Santa Cruz,Sonoita 15,State House,1,2,REP,Gail GRIFFIN,192,127,65,0
Santa Cruz,Sonoita 15,State House,1,2,REP,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,State House,1,2,REP,Total Votes Cast,348,235,113,0
Santa Cruz,Sonoita 15,State House,1,2,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,State House,1,2,REP,Undervotes,182,107,75,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,REP,Rene LOPEZ,154,103,51,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,139,94,45,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,REP,Rachel WALDEN,175,111,64,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,REP,Write-In Totals,5,2,3,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,REP,Total Votes Cast,473,310,163,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,REP,Undervotes,322,203,119,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,REP,Jesus V. JEREZ,201,129,72,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,REP,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,REP,Total Votes Cast,202,130,72,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Board of Supervisors,3,1,REP,Undervotes,63,41,22,0
Santa Cruz,Sonoita 15,County Assessor,,1,REP,Write-In Totals,8,4,4,0
Santa Cruz,Sonoita 15,County Assessor,,1,REP,Total Votes Cast,8,4,4,0
Santa Cruz,Sonoita 15,County Assessor,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Assessor,,1,REP,Undervotes,257,167,90,0
Santa Cruz,Sonoita 15,County Attorney,,1,REP,Write-In Totals,7,4,3,0
Santa Cruz,Sonoita 15,County Attorney,,1,REP,Total Votes Cast,7,4,3,0
Santa Cruz,Sonoita 15,County Attorney,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Attorney,,1,REP,Undervotes,258,167,91,0
Santa Cruz,Sonoita 15,County Recorder,,1,REP,Write-In Totals,7,4,3,0
Santa Cruz,Sonoita 15,County Recorder,,1,REP,Total Votes Cast,7,4,3,0
Santa Cruz,Sonoita 15,County Recorder,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Recorder,,1,REP,Undervotes,258,167,91,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,REP,Write-In Totals,7,3,4,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,REP,Total Votes Cast,7,3,4,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County School Superintendent,,1,REP,Undervotes,258,168,90,0
Santa Cruz,Sonoita 15,County Sheriff,,1,REP,Write-In Totals,29,18,11,0
Santa Cruz,Sonoita 15,County Sheriff,,1,REP,Total Votes Cast,29,18,11,0
Santa Cruz,Sonoita 15,County Sheriff,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Sheriff,,1,REP,Undervotes,236,153,83,0
Santa Cruz,Sonoita 15,County Treasurer,,1,REP,Write-In Totals,18,8,10,0
Santa Cruz,Sonoita 15,County Treasurer,,1,REP,Total Votes Cast,18,8,10,0
Santa Cruz,Sonoita 15,County Treasurer,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,County Treasurer,,1,REP,Undervotes,247,163,84,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,REP,Write-In Totals,30,22,8,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,REP,Total Votes Cast,30,22,8,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Justice of the Peace,,1,REP,Undervotes,235,149,86,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,Div. 2,1,REP,Write-In Totals,13,11,2,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,Div. 2,1,REP,Total Votes Cast,13,11,2,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,Div. 2,1,REP,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Judge of the Superior Court,Div. 2,1,REP,Undervotes,252,160,92,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,LBT,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,LBT,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,State House,1,2,LBT,Write-In Totals,1,1,0,0
Santa Cruz,Sonoita 15,State House,1,2,LBT,Total Votes Cast,1,1,0,0
Santa Cruz,Sonoita 15,State House,1,2,LBT,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,State House,1,2,LBT,Undervotes,1,1,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,LBT,Write-In Totals,3,3,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,LBT,Total Votes Cast,3,3,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,LBT,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,LBT,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,GRN,Michael NORTON,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. Senate,,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,U.S. House,7,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,GRN,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,State Senate,1,1,GRN,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,State House,1,2,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,State House,1,2,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Sonoita 15,State House,1,2,GRN,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,State House,1,2,GRN,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,GRN,Write-In Totals,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,GRN,Total Votes Cast,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,GRN,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,3,GRN,Undervotes,0,0,0,0
Santa Cruz,Sonoita 15,NOL Notice,,1,NOL,Total Votes Cast,0,0,0,0
Santa Cruz,Sonoita 15,NOL Notice,,1,NOL,Overvotes,0,0,0,0
Santa Cruz,Sonoita 15,NOL Notice,,1,NOL,Undervotes,0,0,0,0
Santa Cruz,Nogales 16,Registered Voters - Total,,,,,569,569,569,569
Santa Cruz,Nogales 16,Registered Voters - Democratic,,,DEM,,242,242,242,242
Santa Cruz,Nogales 16,Registered Voters - Republican,,,REP,,49,49,49,49
Santa Cruz,Nogales 16,Registered Voters - Libertarian,,,LBT,,2,2,2,2
Santa Cruz,Nogales 16,Registered Voters - Green,,,GRN,,0,0,0,0
Santa Cruz,Nogales 16,Registered Voters - No Labels Party,,,NOL,,2,2,2,2
Santa Cruz,Nogales 16,Registered Voters - Nonpartisan,,,,,274,274,274,274
Santa Cruz,Nogales 16,Ballots Cast - Total,,,,,65,54,11,0
Santa Cruz,Nogales 16,Ballots Cast - Democratic,,,DEM,,58,49,9,0
Santa Cruz,Nogales 16,Ballots Cast - Republican,,,REP,,6,5,1,0
Santa Cruz,Nogales 16,Ballots Cast - Libertarian,,,LBT,,0,0,0,0
Santa Cruz,Nogales 16,Ballots Cast - Green,,,GRN,,0,0,0,0
Santa Cruz,Nogales 16,Ballots Cast - No Labels Party,,,NOL,,0,0,0,0
Santa Cruz,Nogales 16,Ballots Cast - Nonpartisan,,,,,1,0,1,0
Santa Cruz,Nogales 16,Ballots Cast - Blank,,,,,0,0,0,0
Santa Cruz,Nogales 16,U.S. Senate,,1,DEM,Ruben GALLEGO,42,37,5,0
Santa Cruz,Nogales 16,U.S. Senate,,1,DEM,Write-In Totals,5,2,3,0
Santa Cruz,Nogales 16,U.S. Senate,,1,DEM,Total Votes Cast,47,39,8,0
Santa Cruz,Nogales 16,U.S. Senate,,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Nogales 16,U.S. Senate,,1,DEM,Undervotes,11,10,1,0
Santa Cruz,Nogales 16,U.S. House,7,1,DEM,Raul M. GRIJALVA,44,38,6,0
Santa Cruz,Nogales 16,U.S. House,7,1,DEM,Write-In Totals,1,1,0,0
Santa Cruz,Nogales 16,U.S. House,7,1,DEM,Total Votes Cast,45,39,6,0
Santa Cruz,Nogales 16,U.S. House,7,1,DEM,Overvotes,0,0,0,0
Santa Cruz,Nogales 16,U.S. House,7,1,DEM,Undervotes,13,10,3,0
