county,precinct,office,district,seats,party,candidate,votes
Mohave,211 Bullhead City,Council Member,BHC,4,,Undervotes,8912
Mohave,211 Bullhead City,Proposition 416,,1,,YES,4396
Mohave,211 Bullhead City,Proposition 416,,1,,NO,2273
Mohave,211 Bullhead City,Proposition 416,,1,,Total Votes Cast,6669
Mohave,211 Bullhead City,Proposition 416,,1,,Overvotes,0
Mohave,211 Bullhead City,Proposition 416,,1,,Undervotes,683
Mohave,212 Mohave Valley,Registered Voters - Total,,,,,15749
Mohave,212 Mohave Valley,Registered Voters - Republican,,,REP,,8329
Mohave,212 Mohave Valley,Registered Voters - Democratic,,,DEM,,2168
Mohave,212 Mohave Valley,Registered Voters - Libertarian,,,LBT,,83
Mohave,212 Mohave Valley,Registered Voters - Green,,,GRN,,13
Mohave,212 Mohave Valley,Registered Voters - No Labels,,,NOL,,85
Mohave,212 Mohave Valley,Registered Voters - Nonpartisan,,,,,5071
Mohave,212 Mohave Valley,Ballots Cast - Total,,,,,4482
Mohave,212 Mohave Valley,Ballots Cast - Republican,,,REP,,3625
Mohave,212 Mohave Valley,Ballots Cast - Democratic,,,DEM,,849
Mohave,212 Mohave Valley,Ballots Cast - Libertarian,,,LBT,,8
Mohave,212 Mohave Valley,Ballots Cast - Green,,,GRN,,0
Mohave,212 Mohave Valley,Ballots Cast - No Labels,,,NOL,,0
Mohave,212 Mohave Valley,Ballots Cast - Nonpartisan,,,,,0
Mohave,212 Mohave Valley,U.S. Senate,,1,REP,Kari LAKE,2466
Mohave,212 Mohave Valley,U.S. Senate,,1,REP,Mark LAMB,992
Mohave,212 Mohave Valley,U.S. Senate,,1,REP,Elizabeth Jean REYE,133
Mohave,212 Mohave Valley,U.S. Senate,,1,REP,Write-In Totals,12
Mohave,212 Mohave Valley,U.S. Senate,,1,REP,Total Votes Cast,3603
Mohave,212 Mohave Valley,U.S. Senate,,1,REP,Overvotes,1
Mohave,212 Mohave Valley,U.S. Senate,,1,REP,Undervotes,21
Mohave,212 Mohave Valley,U.S. House,9,2,REP,Paul GOSAR,3295
Mohave,212 Mohave Valley,U.S. House,9,2,REP,Write-In Totals,41
Mohave,212 Mohave Valley,U.S. House,9,2,REP,Total Votes Cast,3336
Mohave,212 Mohave Valley,U.S. House,9,2,REP,Overvotes,1
Mohave,212 Mohave Valley,U.S. House,9,2,REP,Undervotes,288
Mohave,212 Mohave Valley,State Senate,30,1,REP,Hildy ANGIUS,1703
Mohave,212 Mohave Valley,State Senate,30,1,REP,Ashley GERICH,973
Mohave,212 Mohave Valley,State Senate,30,1,REP,Kimberly ZANON,724
Mohave,212 Mohave Valley,State Senate,30,1,REP,Write-In Totals,12
Mohave,212 Mohave Valley,State Senate,30,1,REP,Total Votes Cast,3412
Mohave,212 Mohave Valley,State Senate,30,1,REP,Overvotes,5
Mohave,212 Mohave Valley,State Senate,30,1,REP,Undervotes,208
Mohave,212 Mohave Valley,State House,30,2,REP,Leo BIASIUCCI,2394
Mohave,212 Mohave Valley,State House,30,2,REP,John GILLETTE,2385
Mohave,212 Mohave Valley,State House,30,2,REP,Write-In Totals,21
Mohave,212 Mohave Valley,State House,30,2,REP,Total Votes Cast,4800
Mohave,212 Mohave Valley,State House,30,2,REP,Overvotes,2
Mohave,212 Mohave Valley,State House,30,2,REP,Undervotes,2448
Mohave,212 Mohave Valley,Corporation Commissioner,,3,REP,Rene LOPEZ,1973
Mohave,212 Mohave Valley,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,1690
Mohave,212 Mohave Valley,Corporation Commissioner,,3,REP,Rachel WALDEN,2416
Mohave,212 Mohave Valley,Corporation Commissioner,,3,REP,Write-In Totals,41
Mohave,212 Mohave Valley,Corporation Commissioner,,3,REP,Total Votes Cast,6120
Mohave,212 Mohave Valley,Corporation Commissioner,,3,REP,Overvotes,0
Mohave,212 Mohave Valley,Corporation Commissioner,,3,REP,Undervotes,4755
Mohave,212 Mohave Valley,Board of Supervisors,5,1,REP,Ron GOULD,1978
Mohave,212 Mohave Valley,Board of Supervisors,5,1,REP,Catherine RAJANIEMI,908
Mohave,212 Mohave Valley,Board of Supervisors,5,1,REP,Christopher MORGAN,536
Mohave,212 Mohave Valley,Board of Supervisors,5,1,REP,Write-In Totals,3
Mohave,212 Mohave Valley,Board of Supervisors,5,1,REP,Total Votes Cast,3425
Mohave,212 Mohave Valley,Board of Supervisors,5,1,REP,Overvotes,4
Mohave,212 Mohave Valley,Board of Supervisors,5,1,REP,Undervotes,196
Mohave,212 Mohave Valley,Constable,,1,REP,Jonathon DEESE,1817
Mohave,212 Mohave Valley,Constable,,1,REP,Michael VAN VLIET,1166
Mohave,212 Mohave Valley,Constable,,1,REP,Write-In Totals,15
Mohave,212 Mohave Valley,Constable,,1,REP,Total Votes Cast,2998
Mohave,212 Mohave Valley,Constable,,1,REP,Overvotes,0
Mohave,212 Mohave Valley,Constable,,1,REP,Undervotes,627
Mohave,212 Mohave Valley,County Assessor,,1,REP,Becky FOSTER,1349
Mohave,212 Mohave Valley,County Assessor,,1,REP,Jeanne KENTCH,1067
Mohave,212 Mohave Valley,County Assessor,,1,REP,Rebecca MAIN LISKA,640
Mohave,212 Mohave Valley,County Assessor,,1,REP,Write-In Totals,8
Mohave,212 Mohave Valley,County Assessor,,1,REP,Total Votes Cast,3064
Mohave,212 Mohave Valley,County Assessor,,1,REP,Overvotes,0
Mohave,212 Mohave Valley,County Assessor,,1,REP,Undervotes,561
Mohave,212 Mohave Valley,County Attorney,,1,REP,Matt SMITH,3129
Mohave,212 Mohave Valley,County Attorney,,1,REP,Write-In Totals,19
Mohave,212 Mohave Valley,County Attorney,,1,REP,Total Votes Cast,3148
Mohave,212 Mohave Valley,County Attorney,,1,REP,Overvotes,0
Mohave,212 Mohave Valley,County Attorney,,1,REP,Undervotes,477
Mohave,212 Mohave Valley,County Recorder,,1,REP,Lydia DURST,3115
Mohave,212 Mohave Valley,County Recorder,,1,REP,Write-In Totals,9
Mohave,212 Mohave Valley,County Recorder,,1,REP,Total Votes Cast,3124
Mohave,212 Mohave Valley,County Recorder,,1,REP,Overvotes,0
Mohave,212 Mohave Valley,County Recorder,,1,REP,Undervotes,501
Mohave,212 Mohave Valley,County School Superintendent,,1,REP,James BARBER,1050
Mohave,212 Mohave Valley,County School Superintendent,,1,REP,Gordon GROAT,458
Mohave,212 Mohave Valley,County School Superintendent,,1,REP,John D. WARREN,1501
Mohave,212 Mohave Valley,County School Superintendent,,1,REP,Write-In Totals,9
Mohave,212 Mohave Valley,County School Superintendent,,1,REP,Total Votes Cast,3018
Mohave,212 Mohave Valley,County School Superintendent,,1,REP,Overvotes,0
Mohave,212 Mohave Valley,County School Superintendent,,1,REP,Undervotes,607
Mohave,212 Mohave Valley,County Sheriff,,1,REP,Mike GANNUSCIO,838
Mohave,212 Mohave Valley,County Sheriff,,1,REP,Doug SCHUSTER,2563
Mohave,212 Mohave Valley,County Sheriff,,1,REP,Write-In Totals,5
Mohave,212 Mohave Valley,County Sheriff,,1,REP,Total Votes Cast,3406
Mohave,212 Mohave Valley,County Sheriff,,1,REP,Overvotes,0
Mohave,212 Mohave Valley,County Sheriff,,1,REP,Undervotes,219
Mohave,212 Mohave Valley,Superior Court Judge,5,1,REP,Rick A. WILLIAMS,3103
Mohave,212 Mohave Valley,Superior Court Judge,5,1,REP,Write-In Totals,23
Mohave,212 Mohave Valley,Superior Court Judge,5,1,REP,Total Votes Cast,3126
Mohave,212 Mohave Valley,Superior Court Judge,5,1,REP,Overvotes,0
Mohave,212 Mohave Valley,Superior Court Judge,5,1,REP,Undervotes,499
Mohave,212 Mohave Valley,County Treasurer,,1,REP,SueAnn MELLO,3146
Mohave,212 Mohave Valley,County Treasurer,,1,REP,Write-In Totals,14
Mohave,212 Mohave Valley,County Treasurer,,1,REP,Total Votes Cast,3160
Mohave,212 Mohave Valley,County Treasurer,,1,REP,Overvotes,0
Mohave,212 Mohave Valley,County Treasurer,,1,REP,Undervotes,465
Mohave,212 Mohave Valley,U.S. Senate,,1,DEM,Rubin GALLEGO,801
Mohave,212 Mohave Valley,U.S. Senate,,1,DEM,Write-In Totals,17
Mohave,212 Mohave Valley,U.S. Senate,,1,DEM,Total Votes Cast,818
Mohave,212 Mohave Valley,U.S. Senate,,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,U.S. Senate,,1,DEM,Undervotes,31
Mohave,212 Mohave Valley,U.S. House,9,1,DEM,Quacy SMITH,764
Mohave,212 Mohave Valley,U.S. House,9,1,DEM,Write-In Totals,4
Mohave,212 Mohave Valley,U.S. House,9,1,DEM,Total Votes Cast,768
Mohave,212 Mohave Valley,U.S. House,9,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,U.S. House,9,1,DEM,Undervotes,81
Mohave,212 Mohave Valley,State Senate,30,1,DEM,J'aime MORGAINE,761
Mohave,212 Mohave Valley,State Senate,30,1,DEM,Write-In Totals,12
Mohave,212 Mohave Valley,State Senate,30,1,DEM,Total Votes Cast,773
Mohave,212 Mohave Valley,State Senate,30,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,State Senate,30,1,DEM,Undervotes,74
Mohave,212 Mohave Valley,State House,30,2,DEM,Monica TIMBERLAKE,768
Mohave,212 Mohave Valley,State House,30,2,DEM,Write-In Totals,16
Mohave,212 Mohave Valley,State House,30,2,DEM,Total Votes Cast,780
Mohave,212 Mohave Valley,State House,30,2,DEM,Overvotes,0
Mohave,212 Mohave Valley,State House,30,2,DEM,Undervotes,914
Mohave,212 Mohave Valley,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,629
Mohave,212 Mohave Valley,Corporation Commissioner,,3,DEM,Jonathon HILL,609
Mohave,212 Mohave Valley,Corporation Commissioner,,3,DEM,Joshua POLACHECK,560
Mohave,212 Mohave Valley,Corporation Commissioner,,3,DEM,Write-In Totals,18
Mohave,212 Mohave Valley,Corporation Commissioner,,3,DEM,Total Votes Cast,1816
Mohave,212 Mohave Valley,Corporation Commissioner,,3,DEM,Overvotes,6
Mohave,212 Mohave Valley,Corporation Commissioner,,3,DEM,Undervotes,719
Mohave,212 Mohave Valley,Board of Supervisors,5,1,DEM,Brian MCMAHAN,735
Mohave,212 Mohave Valley,Board of Supervisors,5,1,DEM,Write-In Totals,9
Mohave,212 Mohave Valley,Board of Supervisors,5,1,DEM,Total Votes Cast,744
Mohave,212 Mohave Valley,Board of Supervisors,5,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,Board of Supervisors,5,1,DEM,Undervotes,103
Mohave,212 Mohave Valley,Constable,,1,DEM,Write-In Totals,111
Mohave,212 Mohave Valley,Constable,,1,DEM,Total Votes Cast,111
Mohave,212 Mohave Valley,Constable,,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,Constable,,1,DEM,Undervotes,736
Mohave,212 Mohave Valley,County Assessor,,1,DEM,Write-In Totals,84
Mohave,212 Mohave Valley,County Assessor,,1,DEM,Total Votes Cast,84
Mohave,212 Mohave Valley,County Assessor,,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,County Assessor,,1,DEM,Undervotes,763
Mohave,212 Mohave Valley,County Attorney,,1,DEM,Write-In Totals,100
Mohave,212 Mohave Valley,County Attorney,,1,DEM,Total Votes Cast,100
Mohave,212 Mohave Valley,County Attorney,,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,County Attorney,,1,DEM,Undervotes,747
Mohave,212 Mohave Valley,County Recorder,,1,DEM,Write-In Totals,78
Mohave,212 Mohave Valley,County Recorder,,1,DEM,Total Votes Cast,78
Mohave,212 Mohave Valley,County Recorder,,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,County Recorder,,1,DEM,Undervotes,769
Mohave,212 Mohave Valley,County School Superintendent,,1,DEM,Write-In Totals,96
Mohave,212 Mohave Valley,County School Superintendent,,1,DEM,Total Votes Cast,96
Mohave,212 Mohave Valley,County School Superintendent,,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,County School Superintendent,,1,DEM,Undervotes,751
Mohave,212 Mohave Valley,County Sheriff,,1,DEM,Write-In Totals,140
Mohave,212 Mohave Valley,County Sheriff,,1,DEM,Total Votes Cast,140
Mohave,212 Mohave Valley,County Sheriff,,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,County Sheriff,,1,DEM,Undervotes,707
Mohave,212 Mohave Valley,Superior Court Judge,5,1,DEM,Write-In Totals,92
Mohave,212 Mohave Valley,Superior Court Judge,5,1,DEM,Total Votes Cast,92
Mohave,212 Mohave Valley,Superior Court Judge,5,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,Superior Court Judge,5,1,DEM,Undervotes,755
Mohave,212 Mohave Valley,County Treasurer,,1,DEM,Write-In Totals,90
Mohave,212 Mohave Valley,County Treasurer,,1,DEM,Total Votes Cast,90
Mohave,212 Mohave Valley,County Treasurer,,1,DEM,Overvotes,0
Mohave,212 Mohave Valley,County Treasurer,,1,DEM,Undervotes,757
Mohave,212 Mohave Valley,U.S. Senate,,1,LBT,Write-In Totals,8
Mohave,212 Mohave Valley,U.S. Senate,,1,LBT,Total Votes Cast,8
Mohave,212 Mohave Valley,U.S. Senate,,1,LBT,Overvotes,0
Mohave,212 Mohave Valley,U.S. Senate,,1,LBT,Undervotes,0
Mohave,212 Mohave Valley,U.S. House,9,1,LBT,Write-In Totals,5
Mohave,212 Mohave Valley,U.S. House,9,1,LBT,Total Votes Cast,5
Mohave,212 Mohave Valley,U.S. House,9,1,LBT,Overvotes,0
Mohave,212 Mohave Valley,U.S. House,9,1,LBT,Undervotes,3
Mohave,212 Mohave Valley,State Senate,30,1,LBT,Write-In Totals,7
Mohave,212 Mohave Valley,State Senate,30,1,LBT,Total Votes Cast,7
Mohave,212 Mohave Valley,State Senate,30,1,LBT,Overvotes,0
Mohave,212 Mohave Valley,State Senate,30,1,LBT,Undervotes,1
Mohave,212 Mohave Valley,State House,30,2,LBT,Write-In Totals,8
Mohave,212 Mohave Valley,State House,30,2,LBT,Total Votes Cast,8
Mohave,212 Mohave Valley,State House,30,2,LBT,Overvotes,0
Mohave,212 Mohave Valley,State House,30,2,LBT,Undervotes,8
Mohave,212 Mohave Valley,Corporation Commissioner,,3,LBT,Write-In Totals,12
Mohave,212 Mohave Valley,Corporation Commissioner,,3,LBT,Total Votes Cast,12
Mohave,212 Mohave Valley,Corporation Commissioner,,3,LBT,Overvotes,0
Mohave,212 Mohave Valley,Corporation Commissioner,,3,LBT,Undervotes,12
Mohave,212 Mohave Valley,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
Mohave,212 Mohave Valley,U.S. Senate,,1,GRN,Michael NORTON,0
Mohave,212 Mohave Valley,U.S. Senate,,1,GRN,Write-In Totals,0
Mohave,212 Mohave Valley,U.S. Senate,,1,GRN,Total Votes Cast,0
Mohave,212 Mohave Valley,U.S. Senate,,1,GRN,Overvotes,0
Mohave,212 Mohave Valley,U.S. Senate,,1,GRN,Undervotes,0
Mohave,212 Mohave Valley,U.S. House,9,1,GRN,Write-In Totals,0
Mohave,212 Mohave Valley,U.S. House,9,1,GRN,Total Votes Cast,0
Mohave,212 Mohave Valley,U.S. House,9,1,GRN,Overvotes,0
Mohave,212 Mohave Valley,U.S. House,9,1,GRN,Undervotes,0
Mohave,212 Mohave Valley,State Senate,30,1,GRN,Write-In Totals,0
Mohave,212 Mohave Valley,State Senate,30,1,GRN,Total Votes Cast,0
Mohave,212 Mohave Valley,State Senate,30,1,GRN,Overvotes,0
Mohave,212 Mohave Valley,State Senate,30,1,GRN,Undervotes,0
Mohave,212 Mohave Valley,State House,30,2,GRN,Write-In Totals,0
Mohave,212 Mohave Valley,State House,30,2,GRN,Total Votes Cast,0
Mohave,212 Mohave Valley,State House,30,2,GRN,Overvotes,0
Mohave,212 Mohave Valley,State House,30,2,GRN,Undervotes,0
Mohave,212 Mohave Valley,Corporation Commissioner,,3,GRN,Write-In Totals,0
Mohave,212 Mohave Valley,Corporation Commissioner,,3,GRN,Total Votes Cast,0
Mohave,212 Mohave Valley,Corporation Commissioner,,3,GRN,Overvotes,0
Mohave,212 Mohave Valley,Corporation Commissioner,,3,GRN,Undervotes,0
Mohave,212 Mohave Valley,NOL Partisan Contest Notice,,1,NOL,There are no candidates,0
Mohave,212 Mohave Valley,NOL Partisan Contest Notice,,1,NOL,Total Votes Cast,0
Mohave,212 Mohave Valley,NOL Partisan Contest Notice,,1,NOL,Overvotes,0
Mohave,212 Mohave Valley,NOL Partisan Contest Notice,,1,NOL,Undervotes,0
Mohave,213 Hackberry,Registered Voters - Total,,,,,1934
Mohave,213 Hackberry,Registered Voters - Republican,,,REP,,1202
Mohave,213 Hackberry,Registered Voters - Democratic,,,DEM,,176
Mohave,213 Hackberry,Registered Voters - Libertarian,,,LBT,,10
Mohave,213 Hackberry,Registered Voters - Green,,,GRN,,2
Mohave,213 Hackberry,Registered Voters - No Labels,,,NOL,,10
Mohave,213 Hackberry,Registered Voters - Nonpartisan,,,,,534
Mohave,213 Hackberry,Ballots Cast - Total,,,,,848
Mohave,213 Hackberry,Ballots Cast - Republican,,,REP,,756
Mohave,213 Hackberry,Ballots Cast - Democratic,,,DEM,,92
Mohave,213 Hackberry,Ballots Cast - Libertarian,,,LBT,,0
Mohave,213 Hackberry,Ballots Cast - Green,,,GRN,,0
Mohave,213 Hackberry,Ballots Cast - No Labels,,,NOL,,0
Mohave,213 Hackberry,Ballots Cast - Nonpartisan,,,,,0
Mohave,213 Hackberry,U.S. Senate,,1,REP,Kari LAKE,492
Mohave,213 Hackberry,U.S. Senate,,1,REP,Mark LAMB,245
Mohave,213 Hackberry,U.S. Senate,,1,REP,Elizabeth Jean REYE,15
Mohave,213 Hackberry,U.S. Senate,,1,REP,Write-In Totals,0
Mohave,213 Hackberry,U.S. Senate,,1,REP,Total Votes Cast,752
Mohave,213 Hackberry,U.S. Senate,,1,REP,Overvotes,1
Mohave,213 Hackberry,U.S. Senate,,1,REP,Undervotes,3
Mohave,213 Hackberry,U.S. House,9,2,REP,Paul GOSAR,698
Mohave,213 Hackberry,U.S. House,9,2,REP,Write-In Totals,4
Mohave,213 Hackberry,U.S. House,9,2,REP,Total Votes Cast,702
Mohave,213 Hackberry,U.S. House,9,2,REP,Overvotes,0
Mohave,213 Hackberry,U.S. House,9,2,REP,Undervotes,54
Mohave,213 Hackberry,State Senate,30,1,REP,Hildy ANGIUS,401
Mohave,213 Hackberry,State Senate,30,1,REP,Ashley GERICH,193
Mohave,213 Hackberry,State Senate,30,1,REP,Kimberly ZANON,115
Mohave,213 Hackberry,State Senate,30,1,REP,Write-In Totals,5
Mohave,213 Hackberry,State Senate,30,1,REP,Total Votes Cast,714
Mohave,213 Hackberry,State Senate,30,1,REP,Overvotes,0
Mohave,213 Hackberry,State Senate,30,1,REP,Undervotes,42
Mohave,213 Hackberry,State House,30,2,REP,Leo BIASIUCCI,559
Mohave,213 Hackberry,State House,30,2,REP,John GILLETTE,518
Mohave,213 Hackberry,State House,30,2,REP,Write-In Totals,3
Mohave,213 Hackberry,State House,30,2,REP,Total Votes Cast,1080
Mohave,213 Hackberry,State House,30,2,REP,Overvotes,0
Mohave,213 Hackberry,State House,30,2,REP,Undervotes,432
Mohave,213 Hackberry,Corporation Commissioner,,3,REP,Rene LOPEZ,468
Mohave,213 Hackberry,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,416
Mohave,213 Hackberry,Corporation Commissioner,,3,REP,Rachel WALDEN,531
Mohave,213 Hackberry,Corporation Commissioner,,3,REP,Write-In Totals,6
Mohave,213 Hackberry,Corporation Commissioner,,3,REP,Total Votes Cast,1421
Mohave,213 Hackberry,Corporation Commissioner,,3,REP,Overvotes,0
Mohave,213 Hackberry,Corporation Commissioner,,3,REP,Undervotes,847
Mohave,213 Hackberry,Board of Supervisors,1,1,REP,Travis J. LINGENFELTER,426
Mohave,213 Hackberry,Board of Supervisors,1,1,REP,Shawn MEISNER,296
Mohave,213 Hackberry,Board of Supervisors,1,1,REP,Write-In Totals,1
Mohave,213 Hackberry,Board of Supervisors,1,1,REP,Total Votes Cast,723
Mohave,213 Hackberry,Board of Supervisors,1,1,REP,Overvotes,2
Mohave,213 Hackberry,Board of Supervisors,1,1,REP,Undervotes,31
Mohave,213 Hackberry,County Assessor,,1,REP,Becky FOSTER,347
Mohave,213 Hackberry,County Assessor,,1,REP,Jeanne KENTCH,284
Mohave,213 Hackberry,County Assessor,,1,REP,Rebecca MAIN LISKA,65
Mohave,213 Hackberry,County Assessor,,1,REP,Write-In Totals,1
Mohave,213 Hackberry,County Assessor,,1,REP,Total Votes Cast,697
Mohave,213 Hackberry,County Assessor,,1,REP,Overvotes,0
Mohave,213 Hackberry,County Assessor,,1,REP,Undervotes,59
Mohave,213 Hackberry,County Attorney,,1,REP,Matt SMITH,660
Mohave,213 Hackberry,County Attorney,,1,REP,Write-In Totals,6
Mohave,213 Hackberry,County Attorney,,1,REP,Total Votes Cast,666
Mohave,213 Hackberry,County Attorney,,1,REP,Overvotes,0
Mohave,213 Hackberry,County Attorney,,1,REP,Undervotes,90
Mohave,213 Hackberry,County Recorder,,1,REP,Lydia DURST,682
Mohave,213 Hackberry,County Recorder,,1,REP,Write-In Totals,2
Mohave,213 Hackberry,County Recorder,,1,REP,Total Votes Cast,684
Mohave,213 Hackberry,County Recorder,,1,REP,Overvotes,0
Mohave,213 Hackberry,County Recorder,,1,REP,Undervotes,72
Mohave,213 Hackberry,County School Superintendent,,1,REP,James BARBER,241
Mohave,213 Hackberry,County School Superintendent,,1,REP,Gordon GROAT,125
Mohave,213 Hackberry,County School Superintendent,,1,REP,John D. WARREN,272
Mohave,213 Hackberry,County School Superintendent,,1,REP,Write-In Totals,1
Mohave,213 Hackberry,County School Superintendent,,1,REP,Total Votes Cast,639
Mohave,213 Hackberry,County School Superintendent,,1,REP,Overvotes,0
Mohave,213 Hackberry,County School Superintendent,,1,REP,Undervotes,117
Mohave,213 Hackberry,County Sheriff,,1,REP,Mike GANNUSCIO,286
Mohave,213 Hackberry,County Sheriff,,1,REP,Doug SCHUSTER,450
Mohave,213 Hackberry,County Sheriff,,1,REP,Write-In Totals,2
Mohave,213 Hackberry,County Sheriff,,1,REP,Total Votes Cast,738
Mohave,213 Hackberry,County Sheriff,,1,REP,Overvotes,0
Mohave,213 Hackberry,County Sheriff,,1,REP,Undervotes,18
Mohave,213 Hackberry,Superior Court Judge,5,1,REP,Rick A. WILLIAMS,665
Mohave,213 Hackberry,Superior Court Judge,5,1,REP,Write-In Totals,3
Mohave,213 Hackberry,Superior Court Judge,5,1,REP,Total Votes Cast,668
Mohave,213 Hackberry,Superior Court Judge,5,1,REP,Overvotes,0
Mohave,213 Hackberry,Superior Court Judge,5,1,REP,Undervotes,88
Mohave,213 Hackberry,County Treasurer,,1,REP,SueAnn MELLO,668
Mohave,213 Hackberry,County Treasurer,,1,REP,Write-In Totals,2
Mohave,213 Hackberry,County Treasurer,,1,REP,Total Votes Cast,670
Mohave,213 Hackberry,County Treasurer,,1,REP,Overvotes,0
Mohave,213 Hackberry,County Treasurer,,1,REP,Undervotes,86
Mohave,213 Hackberry,U.S. Senate,,1,DEM,Rubin GALLEGO,85
Mohave,213 Hackberry,U.S. Senate,,1,DEM,Write-In Totals,2
Mohave,213 Hackberry,U.S. Senate,,1,DEM,Total Votes Cast,87
Mohave,213 Hackberry,U.S. Senate,,1,DEM,Overvotes,0
Mohave,213 Hackberry,U.S. Senate,,1,DEM,Undervotes,5
Mohave,213 Hackberry,U.S. House,9,1,DEM,Quacy SMITH,84
Mohave,213 Hackberry,U.S. House,9,1,DEM,Write-In Totals,1
Mohave,213 Hackberry,U.S. House,9,1,DEM,Total Votes Cast,85
Mohave,213 Hackberry,U.S. House,9,1,DEM,Overvotes,0
Mohave,213 Hackberry,U.S. House,9,1,DEM,Undervotes,7
Mohave,213 Hackberry,State Senate,30,1,DEM,J'aime MORGAINE,85
Mohave,213 Hackberry,State Senate,30,1,DEM,Write-In Totals,1
Mohave,213 Hackberry,State Senate,30,1,DEM,Total Votes Cast,86
Mohave,213 Hackberry,State Senate,30,1,DEM,Overvotes,1
Mohave,213 Hackberry,State Senate,30,1,DEM,Undervotes,4
Mohave,213 Hackberry,State House,30,2,DEM,Monica TIMBERLAKE,85
Mohave,213 Hackberry,State House,30,2,DEM,Write-In Totals,2
Mohave,213 Hackberry,State House,30,2,DEM,Total Votes Cast,87
Mohave,213 Hackberry,State House,30,2,DEM,Overvotes,0
Mohave,213 Hackberry,State House,30,2,DEM,Undervotes,95
Mohave,213 Hackberry,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,72
Mohave,213 Hackberry,Corporation Commissioner,,3,DEM,Jonathon HILL,72
Mohave,213 Hackberry,Corporation Commissioner,,3,DEM,Joshua POLACHECK,61
Mohave,213 Hackberry,Corporation Commissioner,,3,DEM,Write-In Totals,0
Mohave,213 Hackberry,Corporation Commissioner,,3,DEM,Total Votes Cast,205
Mohave,213 Hackberry,Corporation Commissioner,,3,DEM,Overvotes,0
Mohave,213 Hackberry,Corporation Commissioner,,3,DEM,Undervotes,68
Mohave,213 Hackberry,Board of Supervisors,1,1,DEM,Catherine WRIGHT,77
Mohave,213 Hackberry,Board of Supervisors,1,1,DEM,Write-In Totals,2
Mohave,213 Hackberry,Board of Supervisors,1,1,DEM,Total Votes Cast,79
Mohave,213 Hackberry,Board of Supervisors,1,1,DEM,Overvotes,0
Mohave,213 Hackberry,Board of Supervisors,1,1,DEM,Undervotes,12
Mohave,213 Hackberry,County Assessor,,1,DEM,Write-In Totals,6
Mohave,213 Hackberry,County Assessor,,1,DEM,Total Votes Cast,6
Mohave,213 Hackberry,County Assessor,,1,DEM,Overvotes,0
Mohave,213 Hackberry,County Assessor,,1,DEM,Undervotes,85
Mohave,213 Hackberry,County Attorney,,1,DEM,Write-In Totals,8
Mohave,213 Hackberry,County Attorney,,1,DEM,Total Votes Cast,8
Mohave,213 Hackberry,County Attorney,,1,DEM,Overvotes,0
Mohave,213 Hackberry,County Attorney,,1,DEM,Undervotes,83
Mohave,213 Hackberry,County Recorder,,1,DEM,Write-In Totals,5
Mohave,213 Hackberry,County Recorder,,1,DEM,Total Votes Cast,5
Mohave,213 Hackberry,County Recorder,,1,DEM,Overvotes,0
Mohave,213 Hackberry,County Recorder,,1,DEM,Undervotes,86
Mohave,213 Hackberry,County School Superintendent,,1,DEM,Write-In Totals,5
Mohave,213 Hackberry,County School Superintendent,,1,DEM,Total Votes Cast,5
Mohave,213 Hackberry,County School Superintendent,,1,DEM,Overvotes,0
Mohave,213 Hackberry,County School Superintendent,,1,DEM,Undervotes,86
Mohave,213 Hackberry,County Sheriff,,1,DEM,Write-In Totals,15
Mohave,213 Hackberry,County Sheriff,,1,DEM,Total Votes Cast,15
Mohave,213 Hackberry,County Sheriff,,1,DEM,Overvotes,0
Mohave,213 Hackberry,County Sheriff,,1,DEM,Undervotes,76
Mohave,213 Hackberry,Superior Court Judge,5,1,DEM,Write-In Totals,5
Mohave,213 Hackberry,Superior Court Judge,5,1,DEM,Total Votes Cast,5
Mohave,213 Hackberry,Superior Court Judge,5,1,DEM,Overvotes,0
Mohave,213 Hackberry,Superior Court Judge,5,1,DEM,Undervotes,86
Mohave,213 Hackberry,County Treasurer,,1,DEM,Write-In Totals,6
Mohave,213 Hackberry,County Treasurer,,1,DEM,Total Votes Cast,6
Mohave,213 Hackberry,County Treasurer,,1,DEM,Overvotes,0
Mohave,213 Hackberry,County Treasurer,,1,DEM,Undervotes,85
Mohave,213 Hackberry,U.S. Senate,,1,LBT,Write-In Totals,0
Mohave,213 Hackberry,U.S. Senate,,1,LBT,Total Votes Cast,0
Mohave,213 Hackberry,U.S. Senate,,1,LBT,Overvotes,0
