county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Yavapai,GRANITE (301.00),State Senate,1,DEM,Mike S. FOGEL,548,537,10,1
Yavapai,GRANITE (301.00),State Senate,1,DEM,Total Votes,548,537,10,1
Yavapai,GRANITE (301.00),State Senate,1,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),State Senate,1,DEM,Undervotes,40,39,1,0
Yavapai,GRANITE (301.00),State Senate,1,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),State Senate,1,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),State Senate,1,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),State Senate,1,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),State Senate,1,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),State Senate,1,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),State House,1,REP,Selina BLISS,1399,1335,64,0
Yavapai,GRANITE (301.00),State House,1,REP,Quang NGUYEN,1484,1411,72,1
Yavapai,GRANITE (301.00),State House,1,REP,Shawn Dell WILDMAN,328,303,25,0
Yavapai,GRANITE (301.00),State House,1,REP,Total Votes,3211,3049,161,1
Yavapai,GRANITE (301.00),State House,1,REP,Overvotes,4,4,0,0
Yavapai,GRANITE (301.00),State House,1,REP,Undervotes,875,809,65,1
Yavapai,GRANITE (301.00),State House,1,DEM,Jay RUBY,473,465,7,1
Yavapai,GRANITE (301.00),State House,1,DEM,Marcia SMITH,529,518,10,1
Yavapai,GRANITE (301.00),State House,1,DEM,Total Votes,1002,983,17,2
Yavapai,GRANITE (301.00),State House,1,DEM,Overvotes,2,2,0,0
Yavapai,GRANITE (301.00),State House,1,DEM,Undervotes,172,167,5,0
Yavapai,GRANITE (301.00),State House,1,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),State House,1,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),State House,1,LBT,Undervotes,4,4,0,0
Yavapai,GRANITE (301.00),State House,1,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),State House,1,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),State House,1,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,REP,Rene LOPEZ,1290,1225,64,1
Yavapai,GRANITE (301.00),Corporation Commissioner,,REP,Lea MARQUEZ-PETERSON,1245,1187,57,1
Yavapai,GRANITE (301.00),Corporation Commissioner,,REP,Rachel WALDEN,1362,1288,73,1
Yavapai,GRANITE (301.00),Corporation Commissioner,,REP,Total Votes,3897,3700,194,3
Yavapai,GRANITE (301.00),Corporation Commissioner,,REP,Overvotes,3,3,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,REP,Undervotes,2235,2090,145,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,DEM,Ylenia AGUILAR,503,493,9,1
Yavapai,GRANITE (301.00),Corporation Commissioner,,DEM,Jonathon HILL,485,478,7,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,DEM,Joshua POLACHECK,487,480,7,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,DEM,Total Votes,1475,1451,23,1
Yavapai,GRANITE (301.00),Corporation Commissioner,,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,DEM,Undervotes,289,277,10,2
Yavapai,GRANITE (301.00),Corporation Commissioner,,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,LBT,Undervotes,6,6,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,GRN,Write-In Totals,0,0,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Corporation Commissioner,,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,REP,Brooks COMPTON,809,768,41,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,REP,David McNABB,192,179,12,1
Yavapai,GRANITE (301.00),Board of Supervisors,1,REP,Greg MENGARELLI,612,571,41,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,REP,Deb PERNICE (AKA KNEFEL),269,263,6,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,REP,Total Votes,1882,1781,100,1
Yavapai,GRANITE (301.00),Board of Supervisors,1,REP,Overvotes,2,2,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,REP,Undervotes,161,148,13,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),Board of Supervisors,1,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Board of Supervisors,1,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),County Assessor,,REP,Judd SIMMONS,1618,1531,86,1
Yavapai,GRANITE (301.00),County Assessor,,REP,Total Votes,1618,1531,86,1
Yavapai,GRANITE (301.00),County Assessor,,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Assessor,,REP,Undervotes,427,400,27,0
Yavapai,GRANITE (301.00),County Assessor,,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Assessor,,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Assessor,,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),County Assessor,,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Assessor,,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Assessor,,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),County Assessor,,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Assessor,,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Assessor,,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),County Attorney,,REP,Dennis McGRANE,1421,1346,75,0
Yavapai,GRANITE (301.00),County Attorney,,REP,David STRINGER,448,419,29,0
Yavapai,GRANITE (301.00),County Attorney,,REP,Total Votes,1869,1765,104,0
Yavapai,GRANITE (301.00),County Attorney,,REP,Overvotes,1,1,0,0
Yavapai,GRANITE (301.00),County Attorney,,REP,Undervotes,175,165,9,1
Yavapai,GRANITE (301.00),County Attorney,,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Attorney,,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Attorney,,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),County Attorney,,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Attorney,,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Attorney,,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),County Attorney,,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Attorney,,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Attorney,,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),County Recorder,,REP,Michelle BURCHILL,1607,1520,86,1
Yavapai,GRANITE (301.00),County Recorder,,REP,Total Votes,1607,1520,86,1
Yavapai,GRANITE (301.00),County Recorder,,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Recorder,,REP,Undervotes,438,411,27,0
Yavapai,GRANITE (301.00),County Recorder,,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Recorder,,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Recorder,,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),County Recorder,,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Recorder,,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Recorder,,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),County Recorder,,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Recorder,,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Recorder,,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,REP,Steve KING,971,916,55,0
Yavapai,GRANITE (301.00),County School Superintendent,,REP,Kara WOODS,790,744,45,1
Yavapai,GRANITE (301.00),County School Superintendent,,REP,Total Votes,1761,1660,100,1
Yavapai,GRANITE (301.00),County School Superintendent,,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,REP,Undervotes,284,271,13,0
Yavapai,GRANITE (301.00),County School Superintendent,,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),County School Superintendent,,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County School Superintendent,,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),County Sheriff,,REP,Douglas ECKENROD,358,329,29,0
Yavapai,GRANITE (301.00),County Sheriff,,REP,David RHODES,1485,1409,75,1
Yavapai,GRANITE (301.00),County Sheriff,,REP,Total Votes,1843,1738,104,1
Yavapai,GRANITE (301.00),County Sheriff,,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Sheriff,,REP,Undervotes,202,193,9,0
Yavapai,GRANITE (301.00),County Sheriff,,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Sheriff,,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Sheriff,,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),County Sheriff,,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Sheriff,,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Sheriff,,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),County Sheriff,,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Sheriff,,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Sheriff,,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),County Treasurer,,REP,Chip DAVIS,1609,1520,88,1
Yavapai,GRANITE (301.00),County Treasurer,,REP,Total Votes,1609,1520,88,1
Yavapai,GRANITE (301.00),County Treasurer,,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Treasurer,,REP,Undervotes,436,411,25,0
Yavapai,GRANITE (301.00),County Treasurer,,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Treasurer,,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Treasurer,,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),County Treasurer,,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Treasurer,,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Treasurer,,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),County Treasurer,,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),County Treasurer,,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),County Treasurer,,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,REP,Krista CARMAN,1566,1477,88,1
Yavapai,GRANITE (301.00),Superior Court Judge,4,REP,Total Votes,1566,1477,88,1
Yavapai,GRANITE (301.00),Superior Court Judge,4,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,REP,Undervotes,479,454,25,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),Superior Court Judge,4,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,4,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,REP,Henry WHITMER,1545,1460,84,1
Yavapai,GRANITE (301.00),Superior Court Judge,5,REP,Total Votes,1545,1460,84,1
Yavapai,GRANITE (301.00),Superior Court Judge,5,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,REP,Undervotes,500,471,29,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),Superior Court Judge,5,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,5,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,REP,Michael BLUFF,1523,1442,80,1
Yavapai,GRANITE (301.00),Superior Court Judge,7,REP,Total Votes,1523,1442,80,1
Yavapai,GRANITE (301.00),Superior Court Judge,7,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,REP,Undervotes,522,489,33,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),Superior Court Judge,7,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,7,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,REP,Debra PHELAN,1444,1367,76,1
Yavapai,GRANITE (301.00),Superior Court Judge,8,REP,Total Votes,1444,1367,76,1
Yavapai,GRANITE (301.00),Superior Court Judge,8,REP,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,REP,Undervotes,601,564,37,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,DEM,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,DEM,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,DEM,Undervotes,588,576,11,1
Yavapai,GRANITE (301.00),Superior Court Judge,8,LBT,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,LBT,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,LBT,Undervotes,2,2,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,GRN,Total Votes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,GRN,Overvotes,0,0,0,0
Yavapai,GRANITE (301.00),Superior Court Judge,8,GRN,Undervotes,0,0,0,0
Yavapai,GRANITE (301.00),NOL Notice,,,No Candidate,0,0,0,0
Yavapai,GRANITE (301.00),NOL Notice,,,Overvote,0,0,0,0
Yavapai,GRANITE (301.00),NOL Notice,,,Undervote,1,1,0,0
Yavapai,EAGLE (302.00),Registered Voters,,,,3797,3797,3797,3797
Yavapai,EAGLE (302.00),Ballots Cast,,,,1953,1846,107,
Yavapai,EAGLE (302.00),U.S. Senate,,REP,Kari LAKE,772,715,57,0
Yavapai,EAGLE (302.00),U.S. Senate,,REP,Mark LAMB,511,485,26,0
Yavapai,EAGLE (302.00),U.S. Senate,,REP,Elizabeth Jean REYE,95,90,5,0
Yavapai,EAGLE (302.00),U.S. Senate,,REP,Write-In Totals,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,REP,Total Votes,1378,1290,88,0
Yavapai,EAGLE (302.00),U.S. Senate,,REP,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,REP,Undervotes,36,31,5,0
Yavapai,EAGLE (302.00),U.S. Senate,,DEM,Ruben GALLEGO,521,512,9,0
Yavapai,EAGLE (302.00),U.S. Senate,,DEM,Total Votes,521,512,9,0
Yavapai,EAGLE (302.00),U.S. Senate,,DEM,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,DEM,Undervotes,14,9,5,0
Yavapai,EAGLE (302.00),U.S. Senate,,LBT,Total Votes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,LBT,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,LBT,Undervotes,4,4,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,GRN,Arturo HERNANDEZ,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,GRN,Michael NORTON,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,GRN,Write-In Totals,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,GRN,Total Votes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,GRN,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. Senate,,GRN,Undervotes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. House,2,REP,Eli CRANE,1052,978,74,0
Yavapai,EAGLE (302.00),U.S. House,2,REP,Jack SMITH,281,268,13,0
Yavapai,EAGLE (302.00),U.S. House,2,REP,Total Votes,1333,1246,87,0
Yavapai,EAGLE (302.00),U.S. House,2,REP,Overvotes,3,3,0,0
Yavapai,EAGLE (302.00),U.S. House,2,REP,Undervotes,78,72,6,0
Yavapai,EAGLE (302.00),U.S. House,2,DEM,Jonathan NEZ,479,473,6,0
Yavapai,EAGLE (302.00),U.S. House,2,DEM,Total Votes,479,473,6,0
Yavapai,EAGLE (302.00),U.S. House,2,DEM,Overvotes,1,1,0,0
Yavapai,EAGLE (302.00),U.S. House,2,DEM,Undervotes,55,47,8,0
Yavapai,EAGLE (302.00),U.S. House,2,LBT,Total Votes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. House,2,LBT,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. House,2,LBT,Undervotes,4,4,0,0
Yavapai,EAGLE (302.00),U.S. House,2,GRN,Total Votes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. House,2,GRN,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),U.S. House,2,GRN,Undervotes,0,0,0,0
Yavapai,EAGLE (302.00),State Senate,1,REP,Ken BENNETT,665,629,36,0
Yavapai,EAGLE (302.00),State Senate,1,REP,Mark FINCHEM,497,453,44,0
Yavapai,EAGLE (302.00),State Senate,1,REP,Steve ZIPPERMAN,222,210,12,0
Yavapai,EAGLE (302.00),State Senate,1,REP,Total Votes,1384,1292,92,0
Yavapai,EAGLE (302.00),State Senate,1,REP,Overvotes,1,1,0,0
Yavapai,EAGLE (302.00),State Senate,1,REP,Undervotes,29,28,1,0
Yavapai,EAGLE (302.00),State Senate,1,DEM,Mike S. FOGEL,469,464,5,0
Yavapai,EAGLE (302.00),State Senate,1,DEM,Total Votes,469,464,5,0
Yavapai,EAGLE (302.00),State Senate,1,DEM,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),State Senate,1,DEM,Undervotes,66,57,9,0
Yavapai,EAGLE (302.00),State Senate,1,LBT,Total Votes,0,0,0,0
Yavapai,EAGLE (302.00),State Senate,1,LBT,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),State Senate,1,LBT,Undervotes,4,4,0,0
Yavapai,EAGLE (302.00),State Senate,1,GRN,Total Votes,0,0,0,0
Yavapai,EAGLE (302.00),State Senate,1,GRN,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),State Senate,1,GRN,Undervotes,0,0,0,0
Yavapai,EAGLE (302.00),State House,1,REP,Selina BLISS,902,841,61,0
Yavapai,EAGLE (302.00),State House,1,REP,Quang NGUYEN,1051,994,57,0
Yavapai,EAGLE (302.00),State House,1,REP,Shawn Dell WILDMAN,287,268,19,0
Yavapai,EAGLE (302.00),State House,1,REP,Total Votes,2240,2103,137,0
Yavapai,EAGLE (302.00),State House,1,REP,Overvotes,4,4,0,0
Yavapai,EAGLE (302.00),State House,1,REP,Undervotes,584,535,49,0
Yavapai,EAGLE (302.00),State House,1,DEM,Jay RUBY,390,386,4,0
Yavapai,EAGLE (302.00),State House,1,DEM,Marcia SMITH,454,449,5,0
Yavapai,EAGLE (302.00),State House,1,DEM,Total Votes,844,835,9,0
Yavapai,EAGLE (302.00),State House,1,DEM,Overvotes,6,6,0,0
Yavapai,EAGLE (302.00),State House,1,DEM,Undervotes,220,201,19,0
Yavapai,EAGLE (302.00),State House,1,LBT,Total Votes,0,0,0,0
Yavapai,EAGLE (302.00),State House,1,LBT,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),State House,1,LBT,Undervotes,8,8,0,0
Yavapai,EAGLE (302.00),State House,1,GRN,Total Votes,0,0,0,0
Yavapai,EAGLE (302.00),State House,1,GRN,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),State House,1,GRN,Undervotes,0,0,0,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Rene LOPEZ,826,771,55,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Lea MARQUEZ-PETERSON,804,760,44,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Rachel WALDEN,918,859,59,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Total Votes,2548,2390,158,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Overvotes,0,0,0,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,REP,Undervotes,1694,1573,121,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,DEM,Ylenia AGUILAR,438,432,6,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,DEM,Jonathon HILL,428,425,3,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,DEM,Joshua POLACHECK,410,407,3,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,DEM,Total Votes,1276,1264,12,0
Yavapai,EAGLE (302.00),Corporation Commissioner,,DEM,Overvotes,3,3,0,0
