county,precinct,office,district,candidate,party,votes
Graham,Solomon #1,President,,Trump / Pence,REP,534
Graham,Solomon #1,President,,Biden / Harris,DEM,242
Graham,Solomon #1,President,,Jorgensen / Cohen,LBT,5
Graham,Solomon #1,President,,Write-ins,,2
Graham,Solomon #1,U.S. Senate,,"McSally, Martha",REP,506
Graham,Solomon #1,U.S. Senate,,"Kelly, Mark",DEM,266
Graham,Solomon #1,U.S. Senate,,Write-ins,,0
Graham,Solomon #1,U.S. House,1,"Shedd, Tiffany",REP,498
Graham,Solomon #1,U.S. House,1,"O'Halleran, Tom",DEM,268
Graham,Solomon #1,U.S. House,1,Write-ins,,1
Graham,Solomon #1,State Senate,7,"Peshlakai, Jamescita",DEM,
Graham,Solomon #1,State Senate,7,Write-ins,,
Graham,Solomon #1,State House,7,"Parks, James ""Jim""",REP,
Graham,Solomon #1,State House,7,"Peelman, David",REP,
Graham,Solomon #1,State House,7,"Teller, Arlando",DEM,
Graham,Solomon #1,State House,7,"Tsosie, Myron",DEM,
Graham,Solomon #1,State House,7,Write-ins,,
Graham,Solomon #1,State Senate,14,"Gowan, David",REP,510
Graham,Solomon #1,State Senate,14,"Karp, Bob",DEM,245
Graham,Solomon #1,State Senate,14,Write-ins,,2
Graham,Solomon #1,State House,14,"Griffin, Gail",REP,467
Graham,Solomon #1,State House,14,"Nutt, Becky",REP,460
Graham,Solomon #1,State House,14,"Beach-Moschetti, Kimberly ""Kim""",DEM,179
Graham,Solomon #1,State House,14,"Maestas-Condos, Ronnie",,204
Graham,Solomon #1,State House,14,Write-ins,,2
Graham,Solomon #1,Corporation Commissioner,,"Marquez Peterson, Lea",REP,418
Graham,Solomon #1,Corporation Commissioner,,"O'Connor, James ""Jim""",REP,428
Graham,Solomon #1,Corporation Commissioner,,"Sloan, Eric",REP,386
Graham,Solomon #1,Corporation Commissioner,,"Mundell, William ""Bill""",DEM,184
Graham,Solomon #1,Corporation Commissioner,,"Stanfield, Shea",DEM,172
Graham,Solomon #1,Corporation Commissioner,,"Tovar, Anna",DEM,242
Graham,Solomon #1,Corporation Commissioner,,Write-ins,,2
Graham,Safford #2,President,,Trump / Pence,REP,791
Graham,Safford #2,President,,Biden / Harris,DEM,382
Graham,Safford #2,President,,Jorgensen / Cohen,LBT,24
Graham,Safford #2,President,,Write-ins,,6
Graham,Safford #2,U.S. Senate,,"McSally, Martha",REP,762
Graham,Safford #2,U.S. Senate,,"Kelly, Mark",DEM,419
Graham,Safford #2,U.S. Senate,,Write-ins,,3
Graham,Safford #2,U.S. House,1,"Shedd, Tiffany",REP,753
Graham,Safford #2,U.S. House,1,"O'Halleran, Tom",DEM,409
Graham,Safford #2,U.S. House,1,Write-ins,,3
Graham,Safford #2,State Senate,7,"Peshlakai, Jamescita",DEM,
Graham,Safford #2,State Senate,7,Write-ins,,
Graham,Safford #2,State House,7,"Parks, James ""Jim""",REP,
Graham,Safford #2,State House,7,"Peelman, David",REP,
Graham,Safford #2,State House,7,"Teller, Arlando",DEM,
Graham,Safford #2,State House,7,"Tsosie, Myron",DEM,
Graham,Safford #2,State House,7,Write-ins,,
Graham,Safford #2,State Senate,14,"Gowan, David",REP,781
Graham,Safford #2,State Senate,14,"Karp, Bob",DEM,376
Graham,Safford #2,State Senate,14,Write-ins,,3
Graham,Safford #2,State House,14,"Griffin, Gail",REP,678
Graham,Safford #2,State House,14,"Nutt, Becky",REP,689
Graham,Safford #2,State House,14,"Beach-Moschetti, Kimberly ""Kim""",DEM,282
Graham,Safford #2,State House,14,"Maestas-Condos, Ronnie",,313
Graham,Safford #2,State House,14,Write-ins,,3
Graham,Safford #2,Corporation Commissioner,,"Marquez Peterson, Lea",REP,593
Graham,Safford #2,Corporation Commissioner,,"O'Connor, James ""Jim""",REP,655
Graham,Safford #2,Corporation Commissioner,,"Sloan, Eric",REP,582
Graham,Safford #2,Corporation Commissioner,,"Mundell, William ""Bill""",DEM,274
Graham,Safford #2,Corporation Commissioner,,"Stanfield, Shea",DEM,265
Graham,Safford #2,Corporation Commissioner,,"Tovar, Anna",DEM,338
Graham,Safford #2,Corporation Commissioner,,Write-ins,,4
Graham,Safford #3,President,,Trump / Pence,REP,412
Graham,Safford #3,President,,Biden / Harris,DEM,134
Graham,Safford #3,President,,Jorgensen / Cohen,LBT,4
Graham,Safford #3,President,,Write-ins,,3
Graham,Safford #3,U.S. Senate,,"McSally, Martha",REP,384
Graham,Safford #3,U.S. Senate,,"Kelly, Mark",DEM,159
Graham,Safford #3,U.S. Senate,,Write-ins,,2
Graham,Safford #3,U.S. House,1,"Shedd, Tiffany",REP,387
Graham,Safford #3,U.S. House,1,"O'Halleran, Tom",DEM,150
Graham,Safford #3,U.S. House,1,Write-ins,,1
Graham,Safford #3,State Senate,7,"Peshlakai, Jamescita",DEM,
Graham,Safford #3,State Senate,7,Write-ins,,
Graham,Safford #3,State House,7,"Parks, James ""Jim""",REP,
Graham,Safford #3,State House,7,"Peelman, David",REP,
Graham,Safford #3,State House,7,"Teller, Arlando",DEM,
Graham,Safford #3,State House,7,"Tsosie, Myron",DEM,
Graham,Safford #3,State House,7,Write-ins,,
Graham,Safford #3,State Senate,14,"Gowan, David",REP,382
Graham,Safford #3,State Senate,14,"Karp, Bob",DEM,140
Graham,Safford #3,State Senate,14,Write-ins,,1
Graham,Safford #3,State House,14,"Griffin, Gail",REP,343
Graham,Safford #3,State House,14,"Nutt, Becky",REP,365
Graham,Safford #3,State House,14,"Beach-Moschetti, Kimberly ""Kim""",DEM,105
Graham,Safford #3,State House,14,"Maestas-Condos, Ronnie",,102
Graham,Safford #3,State House,14,Write-ins,,1
Graham,Safford #3,Corporation Commissioner,,"Marquez Peterson, Lea",REP,319
Graham,Safford #3,Corporation Commissioner,,"O'Connor, James ""Jim""",REP,315
Graham,Safford #3,Corporation Commissioner,,"Sloan, Eric",REP,312
Graham,Safford #3,Corporation Commissioner,,"Mundell, William ""Bill""",DEM,95
Graham,Safford #3,Corporation Commissioner,,"Stanfield, Shea",DEM,95
Graham,Safford #3,Corporation Commissioner,,"Tovar, Anna",DEM,129
Graham,Safford #3,Corporation Commissioner,,Write-ins,,1
Graham,Layton #4,President,,Trump / Pence,REP,305
