county,precinct,office,district,candidate,party,votes
Mohave,201-Wikieup,Registered Voters,,,,243
Mohave,201-Wikieup,Ballots Cast,,,,196
Mohave,201-Wikieup,Ballots Cast Blank,,,,0
Mohave,201-Wikieup,President,,Trump / Pence,REP,166
Mohave,201-Wikieup,President,,Biden / Harris,DEM,27
Mohave,201-Wikieup,President,,Jorgensen / Cohen,LBT,2
Mohave,201-Wikieup,President,,Write-in Totals,,1
Mohave,201-Wikieup,President,,Write-in: Cummings / Huber,,0
Mohave,201-Wikieup,President,,Write-in: Hawkins / Walker,,0
Mohave,201-Wikieup,President,,Write-in: La Riva / Freeman,,0
Mohave,201-Wikieup,President,,Write-in: Scattered,,1
Mohave,201-Wikieup,President,,Write-in: Simmons / Roze,,0
Mohave,201-Wikieup,President,,Write-in: Not Assigned,,0
Mohave,201-Wikieup,U.S. Senate,,McSally / Martha,REP,162
Mohave,201-Wikieup,U.S. Senate,,Kelly / Mark,DEM,32
Mohave,201-Wikieup,U.S. Senate,,Write-in Totals,,2
Mohave,201-Wikieup,U.S. Senate,,Write-in: Davida / Edward,,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Schiess / John,,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Simmons / Debbie,,0
Mohave,201-Wikieup,U.S. Senate,,"Write-in: Arif / Mohammad ""Mike Obama""",,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Chilton / Adam,,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Kapadia / Perry,,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Dorchester / Matthew,,1
Mohave,201-Wikieup,U.S. Senate,,Write-in: Rodriguez / Joshua,,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Glenn / Nicholas N,,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Beckett / Christopher,,1
Mohave,201-Wikieup,U.S. Senate,,"Write-in: Decker / William ""Will""",,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Scattered,,0
Mohave,201-Wikieup,U.S. Senate,,Write-in: Not Assigned,,0
Mohave,201-Wikieup,U.S. House,4,Gosar / Paul,REP,164
Mohave,201-Wikieup,U.S. House,4,Disanto / Delina,DEM,27
Mohave,201-Wikieup,U.S. House,4,Write-in Totals,,1
Mohave,201-Wikieup,U.S. House,4,Write-in: Scattered,,0
Mohave,201-Wikieup,U.S. House,4,Write-in: Overholster / Don,,0
Mohave,201-Wikieup,U.S. House,4,Write-in: Jones / Miko,,0
Mohave,201-Wikieup,U.S. House,4,Write-in: Brennan / Brett,,1
Mohave,201-Wikieup,U.S. House,4,Write-in: Perez Gissy / Ana,,0
Mohave,201-Wikieup,U.S. House,4,Write-in : Not Assigned,,0
Mohave,201-Wikieup,State Senate,5,Borrelli / Sonny,REP,167
Mohave,201-Wikieup,State Senate,5,Write-in Totals,,1
Mohave,201-Wikieup,State Senate,5,Write-in: Scattered,,1
Mohave,201-Wikieup,State Senate,5,Write-in: Murray / Amanda,,0
Mohave,201-Wikieup,State Senate,5,Write-in: Schul / Zachary,,0
Mohave,201-Wikieup,State Senate,5,Write-in: Not Assigned,,0
Mohave,201-Wikieup,State House,5,Biasiucci / Leo,,116
