county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Apache,19 FT. DEFIANCE,State Senate,7,DEM,"PESHLAKAI, JAMESCITA",2170,407,1731,32
Apache,19 FT. DEFIANCE,State Senate,7,,Write-In Totals,38,18,18,2
Apache,19 FT. DEFIANCE,State Senate,7,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,State Senate,7,,Undervotes,208,63,140,5
Apache,19 FT. DEFIANCE,State House,7,DEM,"TELLER, ARLANDO",1393,192,1184,17
Apache,19 FT. DEFIANCE,State House,7,DEM,"TSOSIE, MYRON",1718,278,1419,21
Apache,19 FT. DEFIANCE,State House,7,REP,"PARKS, JAMES ""JIM""",244,92,147,5
Apache,19 FT. DEFIANCE,State House,7,REP,"PEELMAN, DAVID",282,105,168,9
Apache,19 FT. DEFIANCE,State House,7,,Write-In Totals,1,0,1,0
Apache,19 FT. DEFIANCE,State House,7,,Overvotes,8,2,6,0
Apache,19 FT. DEFIANCE,State House,7,,Undervotes,1186,307,853,26
Apache,19 FT. DEFIANCE,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",1228,166,1048,14
Apache,19 FT. DEFIANCE,Corporation Commissioner,,DEM,"STANFIELD, SHEA",1332,186,1130,16
Apache,19 FT. DEFIANCE,Corporation Commissioner,,DEM,"TOVAR, ANNA",1414,190,1206,18
Apache,19 FT. DEFIANCE,Corporation Commissioner,,REP,"SLOAN, ERIC",347,116,225,6
Apache,19 FT. DEFIANCE,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",250,74,170,6
Apache,19 FT. DEFIANCE,Corporation Commissioner,,REP,"O’CONNOR, JAMES “JIM”",309,112,193,4
Apache,19 FT. DEFIANCE,Corporation Commissioner,,,Write-In Totals,6,1,5,0
Apache,19 FT. DEFIANCE,Corporation Commissioner,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,Corporation Commissioner,,,Undervotes,2362,619,1690,53
Apache,19 FT. DEFIANCE,Board of Supervisors Dist. 2,,DEM,"SHEPHERD, ALTON JOE",2164,410,1720,34
Apache,19 FT. DEFIANCE,Board of Supervisors Dist. 2,,,Write-In Totals,51,19,31,1
Apache,19 FT. DEFIANCE,Board of Supervisors Dist. 2,,,Overvotes,1,0,1,0
Apache,19 FT. DEFIANCE,Board of Supervisors Dist. 2,,,Undervotes,200,59,137,4
Apache,19 FT. DEFIANCE,County Assessor,,DEM,"DAHOZY, RODGER",2160,407,1719,34
Apache,19 FT. DEFIANCE,County Assessor,,,Write-In Totals,30,17,12,1
Apache,19 FT. DEFIANCE,County Assessor,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,County Assessor,,,Undervotes,226,64,158,4
Apache,19 FT. DEFIANCE,County Attorney,,DEM,"WHITING, MICHAEL",2146,409,1704,33
Apache,19 FT. DEFIANCE,County Attorney,,,Write-In Totals,35,14,19,2
Apache,19 FT. DEFIANCE,County Attorney,,,Overvotes,2,2,0,0
Apache,19 FT. DEFIANCE,County Attorney,,,Undervotes,233,63,166,4
Apache,19 FT. DEFIANCE,County Recorder,,DEM,"NOBLE, LARRY",2172,412,1726,34
Apache,19 FT. DEFIANCE,County Recorder,,,Write-In Totals,34,13,20,1
Apache,19 FT. DEFIANCE,County Recorder,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,County Recorder,,,Undervotes,210,63,143,4
Apache,19 FT. DEFIANCE,County School Superintendent,,DEM,"WHITING, JOY",2129,412,1684,33
Apache,19 FT. DEFIANCE,County School Superintendent,,,Write-In Totals,40,14,25,1
Apache,19 FT. DEFIANCE,County School Superintendent,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,County School Superintendent,,,Undervotes,247,62,180,5
Apache,19 FT. DEFIANCE,County Sheriff,,DEM,"DEDMAN, JR., JOSEPH",1997,336,1634,27
Apache,19 FT. DEFIANCE,County Sheriff,,REP,"REYNOLDS, COPE",361,132,219,10
Apache,19 FT. DEFIANCE,County Sheriff,,,Write-In Totals,3,0,3,0
Apache,19 FT. DEFIANCE,County Sheriff,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,County Sheriff,,,Undervotes,55,20,33,2
Apache,19 FT. DEFIANCE,County Treasurer,,DEM,"BEGAY, MARLEITA",2166,415,1717,34
Apache,19 FT. DEFIANCE,County Treasurer,,,Write-In Totals,23,13,9,1
Apache,19 FT. DEFIANCE,County Treasurer,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,County Treasurer,,,Undervotes,227,60,163,4
Apache,19 FT. DEFIANCE,Retain Justice BRUTINEL,,,YES,1531,320,1187,24
Apache,19 FT. DEFIANCE,Retain Justice BRUTINEL,,,NO,702,125,565,12
Apache,19 FT. DEFIANCE,Retain Justice BRUTINEL,,,Overvotes,1,0,1,0
Apache,19 FT. DEFIANCE,Retain Justice BRUTINEL,,,Undervotes,182,43,136,3
Apache,19 FT. DEFIANCE,Retain Justice GOULD,,,YES,1556,328,1203,25
Apache,19 FT. DEFIANCE,Retain Justice GOULD,,,NO,687,120,557,10
Apache,19 FT. DEFIANCE,Retain Justice GOULD,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,Retain Justice GOULD,,,Undervotes,173,40,129,4
Apache,19 FT. DEFIANCE,Retain Justice LOPEZ IV,,,YES,1626,333,1267,26
Apache,19 FT. DEFIANCE,Retain Justice LOPEZ IV,,,NO,609,113,486,10
Apache,19 FT. DEFIANCE,Retain Justice LOPEZ IV,,,Overvotes,1,1,0,0
Apache,19 FT. DEFIANCE,Retain Justice LOPEZ IV,,,Undervotes,180,41,136,3
Apache,19 FT. DEFIANCE,Retain Judge CAMPBELL,,,YES,1671,334,1315,22
Apache,19 FT. DEFIANCE,Retain Judge CAMPBELL,,,NO,565,109,443,13
Apache,19 FT. DEFIANCE,Retain Judge CAMPBELL,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,Retain Judge CAMPBELL,,,Undervotes,180,45,131,4
Apache,19 FT. DEFIANCE,Retain Judge CRUZ,,,YES,1655,312,1321,22
Apache,19 FT. DEFIANCE,Retain Judge CRUZ,,,NO,509,105,394,10
Apache,19 FT. DEFIANCE,Retain Judge CRUZ,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,Retain Judge CRUZ,,,Undervotes,252,71,174,7
Apache,19 FT. DEFIANCE,Board Member Window Rock USD,,,Write-In Totals,974,183,773,18
Apache,19 FT. DEFIANCE,Board Member Window Rock USD,,,Overvotes,0,0,0,0
Apache,19 FT. DEFIANCE,Board Member Window Rock USD,,,Undervotes,3858,793,3005,60
Apache,19 FT. DEFIANCE,PROPOSITION 207,,,YES,1195,229,947,19
Apache,19 FT. DEFIANCE,PROPOSITION 207,,,NO,1070,195,859,16
Apache,19 FT. DEFIANCE,PROPOSITION 207,,,Overvotes,3,2,1,0
Apache,19 FT. DEFIANCE,PROPOSITION 207,,,Undervotes,148,62,82,4
Apache,19 FT. DEFIANCE,PROPOSITION 208,,,YES,1593,263,1308,22
Apache,19 FT. DEFIANCE,PROPOSITION 208,,,NO,664,158,494,12
Apache,19 FT. DEFIANCE,PROPOSITION 208,,,Overvotes,1,0,0,1
Apache,19 FT. DEFIANCE,PROPOSITION 208,,,Undervotes,158,67,87,4
Apache,22 GANADO NORTH,Ballots Cast,,,,497,145,345,7
Apache,22 GANADO NORTH,Ballots Cast - Blank,,,,0,0,0,0
Apache,22 GANADO NORTH,President,,DEM,BIDEN / HARRIS,416,117,294,5
Apache,22 GANADO NORTH,President,,REP,TRUMP / PENCE,65,26,37,2
Apache,22 GANADO NORTH,President,,LBT,JORGENSEN / COHEN,6,0,6,0
Apache,22 GANADO NORTH,President,,,Write-In Totals,3,1,2,0
Apache,22 GANADO NORTH,President,,,Overvotes,6,1,5,0
Apache,22 GANADO NORTH,President,,,Undervotes,1,0,1,0
Apache,22 GANADO NORTH,U.S. Senate,,DEM,"KELLY, MARK",421,112,306,3
Apache,22 GANADO NORTH,U.S. Senate,,REP,"MCSALLY, MARTHA",70,30,37,3
Apache,22 GANADO NORTH,U.S. Senate,,,Write-In Totals,2,1,1,0
Apache,22 GANADO NORTH,U.S. Senate,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,U.S. Senate,,,Undervotes,4,2,1,1
Apache,22 GANADO NORTH,U.S. House,1,DEM,"O'HALLERAN, TOM",419,113,301,5
Apache,22 GANADO NORTH,U.S. House,1,REP,"SHEDD, TIFFANY",66,29,36,1
Apache,22 GANADO NORTH,U.S. House,1,,Write-In Totals,1,0,1,0
Apache,22 GANADO NORTH,U.S. House,1,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,U.S. House,1,,Undervotes,11,3,7,1
Apache,22 GANADO NORTH,State Senate,7,DEM,"PESHLAKAI, JAMESCITA",458,130,323,5
Apache,22 GANADO NORTH,State Senate,7,,Write-In Totals,6,3,3,0
Apache,22 GANADO NORTH,State Senate,7,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,State Senate,7,,Undervotes,33,12,19,2
Apache,22 GANADO NORTH,State House,7,DEM,"TELLER, ARLANDO",309,80,227,2
Apache,22 GANADO NORTH,State House,7,DEM,"TSOSIE, MYRON",349,97,247,5
Apache,22 GANADO NORTH,State House,7,REP,"PARKS, JAMES ""JIM""",40,17,23,0
Apache,22 GANADO NORTH,State House,7,REP,"PEELMAN, DAVID",47,25,22,0
Apache,22 GANADO NORTH,State House,7,,Write-In Totals,3,1,2,0
Apache,22 GANADO NORTH,State House,7,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,State House,7,,Undervotes,246,70,169,7
Apache,22 GANADO NORTH,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",280,78,200,2
Apache,22 GANADO NORTH,Corporation Commissioner,,DEM,"STANFIELD, SHEA",257,68,186,3
Apache,22 GANADO NORTH,Corporation Commissioner,,DEM,"TOVAR, ANNA",295,78,214,3
Apache,22 GANADO NORTH,Corporation Commissioner,,REP,"SLOAN, ERIC",59,24,35,0
Apache,22 GANADO NORTH,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",38,15,23,0
Apache,22 GANADO NORTH,Corporation Commissioner,,REP,"O’CONNOR, JAMES “JIM”",60,27,32,1
Apache,22 GANADO NORTH,Corporation Commissioner,,,Write-In Totals,1,0,1,0
Apache,22 GANADO NORTH,Corporation Commissioner,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,Corporation Commissioner,,,Undervotes,501,145,344,12
Apache,22 GANADO NORTH,Board of Supervisors Dist. 2,,DEM,"SHEPHERD, ALTON JOE",432,122,305,5
Apache,22 GANADO NORTH,Board of Supervisors Dist. 2,,,Write-In Totals,32,12,19,1
Apache,22 GANADO NORTH,Board of Supervisors Dist. 2,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,Board of Supervisors Dist. 2,,,Undervotes,33,11,21,1
Apache,22 GANADO NORTH,County Assessor,,DEM,"DAHOZY, RODGER",456,131,320,5
Apache,22 GANADO NORTH,County Assessor,,,Write-In Totals,7,3,4,0
Apache,22 GANADO NORTH,County Assessor,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,County Assessor,,,Undervotes,34,11,21,2
Apache,22 GANADO NORTH,County Attorney,,DEM,"WHITING, MICHAEL",461,134,321,6
Apache,22 GANADO NORTH,County Attorney,,,Write-In Totals,9,3,6,0
Apache,22 GANADO NORTH,County Attorney,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,County Attorney,,,Undervotes,27,8,18,1
Apache,22 GANADO NORTH,County Recorder,,DEM,"NOBLE, LARRY",464,138,320,6
Apache,22 GANADO NORTH,County Recorder,,,Write-In Totals,6,1,5,0
Apache,22 GANADO NORTH,County Recorder,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,County Recorder,,,Undervotes,27,6,20,1
Apache,22 GANADO NORTH,County School Superintendent,,DEM,"WHITING, JOY",455,131,319,5
Apache,22 GANADO NORTH,County School Superintendent,,,Write-In Totals,5,2,3,0
Apache,22 GANADO NORTH,County School Superintendent,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,County School Superintendent,,,Undervotes,37,12,23,2
Apache,22 GANADO NORTH,County Sheriff,,DEM,"DEDMAN, JR., JOSEPH",428,118,304,6
Apache,22 GANADO NORTH,County Sheriff,,REP,"REYNOLDS, COPE",55,22,33,0
Apache,22 GANADO NORTH,County Sheriff,,,Write-In Totals,3,0,3,0
Apache,22 GANADO NORTH,County Sheriff,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,County Sheriff,,,Undervotes,11,5,5,1
Apache,22 GANADO NORTH,County Treasurer,,DEM,"BEGAY, MARLEITA",459,132,321,6
Apache,22 GANADO NORTH,County Treasurer,,,Write-In Totals,7,2,5,0
Apache,22 GANADO NORTH,County Treasurer,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,County Treasurer,,,Undervotes,31,11,19,1
Apache,22 GANADO NORTH,Retain Justice BRUTINEL,,,YES,351,106,242,3
Apache,22 GANADO NORTH,Retain Justice BRUTINEL,,,NO,110,26,83,1
Apache,22 GANADO NORTH,Retain Justice BRUTINEL,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,Retain Justice BRUTINEL,,,Undervotes,36,13,20,3
Apache,22 GANADO NORTH,Retain Justice GOULD,,,YES,355,103,249,3
Apache,22 GANADO NORTH,Retain Justice GOULD,,,NO,103,29,73,1
Apache,22 GANADO NORTH,Retain Justice GOULD,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,Retain Justice GOULD,,,Undervotes,39,13,23,3
Apache,22 GANADO NORTH,Retain Justice LOPEZ IV,,,YES,357,104,249,4
Apache,22 GANADO NORTH,Retain Justice LOPEZ IV,,,NO,99,25,74,0
Apache,22 GANADO NORTH,Retain Justice LOPEZ IV,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,Retain Justice LOPEZ IV,,,Undervotes,41,16,22,3
Apache,22 GANADO NORTH,Retain Judge CAMPBELL,,,YES,367,106,257,4
Apache,22 GANADO NORTH,Retain Judge CAMPBELL,,,NO,96,26,70,0
Apache,22 GANADO NORTH,Retain Judge CAMPBELL,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,Retain Judge CAMPBELL,,,Undervotes,34,13,18,3
Apache,22 GANADO NORTH,Retain Judge CRUZ,,,YES,362,105,253,4
Apache,22 GANADO NORTH,Retain Judge CRUZ,,,NO,79,18,61,0
Apache,22 GANADO NORTH,Retain Judge CRUZ,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,Retain Judge CRUZ,,,Undervotes,56,22,31,3
Apache,22 GANADO NORTH,Board Member Ganado USD,,,"KEE, STEVEN",80,23,57,0
Apache,22 GANADO NORTH,Board Member Ganado USD,,,"LYNCH, CHRISTINE",193,48,144,1
Apache,22 GANADO NORTH,Board Member Ganado USD,,,"NOBLE, FRANCIS L.T.",188,60,126,2
Apache,22 GANADO NORTH,Board Member Ganado USD,,,"ROANHORSE, MARCARLO",272,80,189,3
Apache,22 GANADO NORTH,Board Member Ganado USD,,,Write-In Totals,4,0,4,0
Apache,22 GANADO NORTH,Board Member Ganado USD,,,Overvotes,2,2,0,0
Apache,22 GANADO NORTH,Board Member Ganado USD,,,Undervotes,245,73,164,8
Apache,22 GANADO NORTH,PROPOSITION 207,,,YES,214,59,154,1
Apache,22 GANADO NORTH,PROPOSITION 207,,,NO,254,70,180,4
Apache,22 GANADO NORTH,PROPOSITION 207,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,PROPOSITION 207,,,Undervotes,29,16,11,2
Apache,22 GANADO NORTH,PROPOSITION 208,,,YES,304,76,225,3
Apache,22 GANADO NORTH,PROPOSITION 208,,,NO,163,53,108,2
Apache,22 GANADO NORTH,PROPOSITION 208,,,Overvotes,0,0,0,0
Apache,22 GANADO NORTH,PROPOSITION 208,,,Undervotes,30,16,12,2
Apache,23 GANADO SOUTH,Ballots Cast,,,,787,268,504,15
Apache,23 GANADO SOUTH,Ballots Cast - Blank,,,,1,0,1,0
Apache,23 GANADO SOUTH,President,,DEM,BIDEN / HARRIS,647,211,426,10
Apache,23 GANADO SOUTH,President,,REP,TRUMP / PENCE,119,54,60,5
Apache,23 GANADO SOUTH,President,,LBT,JORGENSEN / COHEN,4,1,3,0
Apache,23 GANADO SOUTH,President,,,Write-In Totals,4,1,3,0
Apache,23 GANADO SOUTH,President,,,Overvotes,9,0,9,0
Apache,23 GANADO SOUTH,President,,,Undervotes,4,1,3,0
Apache,23 GANADO SOUTH,U.S. Senate,,DEM,"KELLY, MARK",673,215,447,11
Apache,23 GANADO SOUTH,U.S. Senate,,REP,"MCSALLY, MARTHA",99,49,46,4
Apache,23 GANADO SOUTH,U.S. Senate,,,Write-In Totals,3,1,2,0
Apache,23 GANADO SOUTH,U.S. Senate,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,U.S. Senate,,,Undervotes,12,3,9,0
Apache,23 GANADO SOUTH,U.S. House,1,DEM,"O'HALLERAN, TOM",643,204,428,11
Apache,23 GANADO SOUTH,U.S. House,1,REP,"SHEDD, TIFFANY",123,54,65,4
Apache,23 GANADO SOUTH,U.S. House,1,,Write-In Totals,3,1,2,0
Apache,23 GANADO SOUTH,U.S. House,1,,Overvotes,2,0,2,0
Apache,23 GANADO SOUTH,U.S. House,1,,Undervotes,16,9,7,0
Apache,23 GANADO SOUTH,State Senate,7,DEM,"PESHLAKAI, JAMESCITA",717,234,468,15
Apache,23 GANADO SOUTH,State Senate,7,,Write-In Totals,7,1,6,0
Apache,23 GANADO SOUTH,State Senate,7,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,State Senate,7,,Undervotes,62,32,30,0
Apache,23 GANADO SOUTH,State House,7,DEM,"TELLER, ARLANDO",519,161,351,7
Apache,23 GANADO SOUTH,State House,7,DEM,"TSOSIE, MYRON",558,162,388,8
Apache,23 GANADO SOUTH,State House,7,REP,"PARKS, JAMES ""JIM""",81,39,39,3
Apache,23 GANADO SOUTH,State House,7,REP,"PEELMAN, DAVID",56,22,31,3
Apache,23 GANADO SOUTH,State House,7,,Write-In Totals,1,0,1,0
Apache,23 GANADO SOUTH,State House,7,,Overvotes,4,2,2,0
Apache,23 GANADO SOUTH,State House,7,,Undervotes,353,148,196,9
Apache,23 GANADO SOUTH,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",449,120,322,7
Apache,23 GANADO SOUTH,Corporation Commissioner,,DEM,"STANFIELD, SHEA",451,123,323,5
Apache,23 GANADO SOUTH,Corporation Commissioner,,DEM,"TOVAR, ANNA",442,114,322,6
Apache,23 GANADO SOUTH,Corporation Commissioner,,REP,"SLOAN, ERIC",101,44,54,3
Apache,23 GANADO SOUTH,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",63,27,34,2
Apache,23 GANADO SOUTH,Corporation Commissioner,,REP,"O’CONNOR, JAMES “JIM”",79,40,35,4
Apache,23 GANADO SOUTH,Corporation Commissioner,,,Write-In Totals,2,0,2,0
Apache,23 GANADO SOUTH,Corporation Commissioner,,,Overvotes,3,3,0,0
Apache,23 GANADO SOUTH,Corporation Commissioner,,,Undervotes,768,330,420,18
Apache,23 GANADO SOUTH,Board of Supervisors Dist. 2,,DEM,"SHEPHERD, ALTON JOE",698,226,458,14
Apache,23 GANADO SOUTH,Board of Supervisors Dist. 2,,,Write-In Totals,26,12,14,0
Apache,23 GANADO SOUTH,Board of Supervisors Dist. 2,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,Board of Supervisors Dist. 2,,,Undervotes,62,29,32,1
Apache,23 GANADO SOUTH,County Assessor,,DEM,"DAHOZY, RODGER",707,233,460,14
Apache,23 GANADO SOUTH,County Assessor,,,Write-In Totals,7,1,6,0
Apache,23 GANADO SOUTH,County Assessor,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,County Assessor,,,Undervotes,72,33,38,1
Apache,23 GANADO SOUTH,County Attorney,,DEM,"WHITING, MICHAEL",734,238,482,14
Apache,23 GANADO SOUTH,County Attorney,,,Write-In Totals,5,4,1,0
Apache,23 GANADO SOUTH,County Attorney,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,County Attorney,,,Undervotes,47,25,21,1
Apache,23 GANADO SOUTH,County Recorder,,DEM,"NOBLE, LARRY",714,233,466,15
Apache,23 GANADO SOUTH,County Recorder,,,Write-In Totals,14,4,10,0
Apache,23 GANADO SOUTH,County Recorder,,,Overvotes,1,1,0,0
Apache,23 GANADO SOUTH,County Recorder,,,Undervotes,57,29,28,0
Apache,23 GANADO SOUTH,County School Superintendent,,DEM,"WHITING, JOY",711,232,465,14
Apache,23 GANADO SOUTH,County School Superintendent,,,Write-In Totals,7,2,5,0
Apache,23 GANADO SOUTH,County School Superintendent,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,County School Superintendent,,,Undervotes,68,33,34,1
Apache,23 GANADO SOUTH,County Sheriff,,DEM,"DEDMAN, JR., JOSEPH",674,218,443,13
Apache,23 GANADO SOUTH,County Sheriff,,REP,"REYNOLDS, COPE",92,40,50,2
Apache,23 GANADO SOUTH,County Sheriff,,,Write-In Totals,1,1,0,0
Apache,23 GANADO SOUTH,County Sheriff,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,County Sheriff,,,Undervotes,19,8,11,0
Apache,23 GANADO SOUTH,County Treasurer,,DEM,"BEGAY, MARLEITA",714,239,460,15
Apache,23 GANADO SOUTH,County Treasurer,,,Write-In Totals,12,1,11,0
Apache,23 GANADO SOUTH,County Treasurer,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,County Treasurer,,,Undervotes,60,27,33,0
Apache,23 GANADO SOUTH,Retain Justice BRUTINEL,,,YES,519,163,348,8
Apache,23 GANADO SOUTH,Retain Justice BRUTINEL,,,NO,198,76,118,4
Apache,23 GANADO SOUTH,Retain Justice BRUTINEL,,,Overvotes,3,1,2,0
Apache,23 GANADO SOUTH,Retain Justice BRUTINEL,,,Undervotes,66,27,36,3
Apache,23 GANADO SOUTH,Retain Justice GOULD,,,YES,510,167,336,7
Apache,23 GANADO SOUTH,Retain Justice GOULD,,,NO,210,77,128,5
Apache,23 GANADO SOUTH,Retain Justice GOULD,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,Retain Justice GOULD,,,Undervotes,66,23,40,3
Apache,23 GANADO SOUTH,Retain Justice LOPEZ IV,,,YES,525,169,347,9
Apache,23 GANADO SOUTH,Retain Justice LOPEZ IV,,,NO,190,71,116,3
Apache,23 GANADO SOUTH,Retain Justice LOPEZ IV,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,Retain Justice LOPEZ IV,,,Undervotes,71,27,41,3
Apache,23 GANADO SOUTH,Retain Judge CAMPBELL,,,YES,551,187,358,6
Apache,23 GANADO SOUTH,Retain Judge CAMPBELL,,,NO,164,56,102,6
Apache,23 GANADO SOUTH,Retain Judge CAMPBELL,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,Retain Judge CAMPBELL,,,Undervotes,71,24,44,3
Apache,23 GANADO SOUTH,Retain Judge CRUZ,,,YES,537,164,364,9
Apache,23 GANADO SOUTH,Retain Judge CRUZ,,,NO,148,52,94,2
Apache,23 GANADO SOUTH,Retain Judge CRUZ,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,Retain Judge CRUZ,,,Undervotes,101,51,46,4
Apache,23 GANADO SOUTH,Board Member Ganado USD,,,"KEE, STEVEN",127,26,100,1
Apache,23 GANADO SOUTH,Board Member Ganado USD,,,"LYNCH, CHRISTINE",225,57,167,1
Apache,23 GANADO SOUTH,Board Member Ganado USD,,,"NOBLE, FRANCIS L.T.",370,104,260,6
Apache,23 GANADO SOUTH,Board Member Ganado USD,,,"ROANHORSE, MARCARLO",444,160,275,9
Apache,23 GANADO SOUTH,Board Member Ganado USD,,,Write-In Totals,6,1,4,1
Apache,23 GANADO SOUTH,Board Member Ganado USD,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,Board Member Ganado USD,,,Undervotes,400,186,202,12
Apache,23 GANADO SOUTH,PROPOSITION 207,,,YES,303,108,192,3
Apache,23 GANADO SOUTH,PROPOSITION 207,,,NO,411,118,286,7
Apache,23 GANADO SOUTH,PROPOSITION 207,,,Overvotes,0,0,0,0
Apache,23 GANADO SOUTH,PROPOSITION 207,,,Undervotes,72,41,26,5
Apache,23 GANADO SOUTH,PROPOSITION 208,,,YES,478,141,331,6
Apache,23 GANADO SOUTH,PROPOSITION 208,,,NO,242,87,151,4
Apache,23 GANADO SOUTH,PROPOSITION 208,,,Overvotes,1,0,1,0
Apache,23 GANADO SOUTH,PROPOSITION 208,,,Undervotes,65,39,21,5
Apache,25 GREER,Ballots Cast,,,,133,38,93,2
Apache,25 GREER,Ballots Cast - Blank,,,,0,0,0,0
Apache,25 GREER,President,,DEM,BIDEN / HARRIS,42,8,34,0
Apache,25 GREER,President,,REP,TRUMP / PENCE,91,30,59,2
Apache,25 GREER,President,,LBT,JORGENSEN / COHEN,0,0,0,0
Apache,25 GREER,President,,,Write-In Totals,0,0,0,0
Apache,25 GREER,President,,,Overvotes,0,0,0,0
Apache,25 GREER,President,,,Undervotes,0,0,0,0
Apache,25 GREER,U.S. Senate,,DEM,"KELLY, MARK",42,7,35,0
Apache,25 GREER,U.S. Senate,,REP,"MCSALLY, MARTHA",89,30,57,2
Apache,25 GREER,U.S. Senate,,,Write-In Totals,0,0,0,0
Apache,25 GREER,U.S. Senate,,,Overvotes,0,0,0,0
Apache,25 GREER,U.S. Senate,,,Undervotes,2,1,1,0
Apache,25 GREER,U.S. House,1,DEM,"O'HALLERAN, TOM",42,8,34,0
Apache,25 GREER,U.S. House,1,REP,"SHEDD, TIFFANY",86,29,55,2
Apache,25 GREER,U.S. House,1,,Write-In Totals,1,1,0,0
Apache,25 GREER,U.S. House,1,,Overvotes,0,0,0,0
Apache,25 GREER,U.S. House,1,,Undervotes,4,0,4,0
Apache,25 GREER,State Senate,7,DEM,"PESHLAKAI, JAMESCITA",52,11,39,2
Apache,25 GREER,State Senate,7,,Write-In Totals,13,4,9,0
Apache,25 GREER,State Senate,7,,Overvotes,0,0,0,0
Apache,25 GREER,State Senate,7,,Undervotes,68,23,45,0
Apache,25 GREER,State House,7,DEM,"TELLER, ARLANDO",30,1,29,0
Apache,25 GREER,State House,7,DEM,"TSOSIE, MYRON",39,5,34,0
Apache,25 GREER,State House,7,REP,"PARKS, JAMES ""JIM""",83,23,58,2
Apache,25 GREER,State House,7,REP,"PEELMAN, DAVID",76,26,49,1
Apache,25 GREER,State House,7,,Write-In Totals,1,1,0,0
Apache,25 GREER,State House,7,,Overvotes,0,0,0,0
Apache,25 GREER,State House,7,,Undervotes,37,20,16,1
Apache,25 GREER,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",36,3,33,0
Apache,25 GREER,Corporation Commissioner,,DEM,"STANFIELD, SHEA",36,3,33,0
Apache,25 GREER,Corporation Commissioner,,DEM,"TOVAR, ANNA",39,4,34,1
Apache,25 GREER,Corporation Commissioner,,REP,"SLOAN, ERIC",68,21,46,1
Apache,25 GREER,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",71,22,49,0
Apache,25 GREER,Corporation Commissioner,,REP,"O’CONNOR, JAMES “JIM”",76,24,50,2
Apache,25 GREER,Corporation Commissioner,,,Write-In Totals,1,1,0,0
Apache,25 GREER,Corporation Commissioner,,,Overvotes,0,0,0,0
Apache,25 GREER,Corporation Commissioner,,,Undervotes,72,36,34,2
Apache,25 GREER,Board of Supervisors Dist. 3,,REP,"DAVIS, NELSON",98,28,68,2
Apache,25 GREER,Board of Supervisors Dist. 3,,,Write-In Totals,3,1,2,0
