county,precinct_name,votes,election_day,early_voting,provisional,polling_place_votes_ds200,early_votes_ds200,party,office,district,candidate,precinct_designation,subjurisdiction,votes_allowed,referendum_flag
Apache,ROUND ROCK,1,1,0,0,0,0,NON,County Attorney,,WRITE-IN,5,,0, 
Apache,ROUND VALLEY,9,2,0,0,0,0,NON,County Attorney,,WRITE-IN,5,,0, 
Apache,ST. JOHNS,32,11,1,0,0,0,NON,County Attorney,,WRITE-IN,6,,0, 
Apache,ST. MICHAELS,8,5,0,0,0,0,NON,County Attorney,,WRITE-IN,6,,0, 
Apache,SAWMILL,0,0,0,0,0,0,NON,County Attorney,,WRITE-IN,6,,0, 
Apache,SPRINGERVILLE,18,6,0,0,0,0,NON,County Attorney,,WRITE-IN,7,,0, 
Apache,STEAMBOAT,5,3,0,0,0,0,NON,County Attorney,,WRITE-IN,7,,0, 
Apache,SWEETWATER,4,4,0,0,0,0,NON,County Attorney,,WRITE-IN,7,,0, 
Apache,TACHEE,3,2,0,0,0,0,NON,County Attorney,,WRITE-IN,7,,0, 
Apache,TEEC NOS POS,6,5,0,0,0,0,NON,County Attorney,,WRITE-IN,8,,0, 
Apache,VERNON,32,11,2,0,0,0,NON,County Attorney,,WRITE-IN,8,,0, 
Apache,WHEATFIELDS,5,4,0,0,0,0,NON,County Attorney,,WRITE-IN,8,,0, 
Apache,WIDE RUINS,2,2,0,0,0,0,NON,County Attorney,,WRITE-IN,8,,0, 
Apache,WINDOW ROCK,2,2,0,0,0,0,NON,County Attorney,,WRITE-IN,8,,0, 
Apache,ALPINE,0,0,0,0,0,0,,County Attorney,,OVER VOTES,0,,0, 
Apache,CANYON DE CHELLY,1,0,0,0,0,0,,County Attorney,,OVER VOTES,0,,0, 
Apache,CHINLE,1,0,0,0,0,0,,County Attorney,,OVER VOTES,0,,0, 
Apache,CONCHO,0,0,0,0,0,0,,County Attorney,,OVER VOTES,0,,0, 
Apache,CORNFIELDS,0,0,0,0,0,0,,County Attorney,,OVER VOTES,1,,0, 
Apache,COTTONWOOD,1,1,0,0,0,0,,County Attorney,,OVER VOTES,1,,0, 
Apache,CORONADO,0,0,0,0,0,0,,County Attorney,,OVER VOTES,1,,0, 
Apache,DENNEHOTSO,1,1,0,0,0,0,,County Attorney,,OVER VOTES,1,,0, 
Apache,EAGAR,0,0,0,0,0,0,,County Attorney,,OVER VOTES,1,,0, 
Apache,FLAT TOP,1,0,0,0,0,0,,County Attorney,,OVER VOTES,1,,0, 
Apache,FT. DEFIANCE,0,0,0,0,0,0,,County Attorney,,OVER VOTES,1,,0, 
Apache,GANADO NORTH,0,0,0,0,0,0,,County Attorney,,OVER VOTES,2,,0, 
Apache,GANADO SOUTH,0,0,0,0,0,0,,County Attorney,,OVER VOTES,2,,0, 
Apache,GREER,0,0,0,0,0,0,,County Attorney,,OVER VOTES,2,,0, 
Apache,HOUCK,2,2,0,0,0,0,,County Attorney,,OVER VOTES,2,,0, 
Apache,KINLICHEE,1,1,0,0,0,0,,County Attorney,,OVER VOTES,2,,0, 
Apache,KLAGETOH,0,0,0,0,0,0,,County Attorney,,OVER VOTES,3,,0, 
Apache,LUKACHUKAI,0,0,0,0,0,0,,County Attorney,,OVER VOTES,3,,0, 
Apache,LUPTON,0,0,0,0,0,0,,County Attorney,,OVER VOTES,3,,0, 
Apache,MCNARY,0,0,0,0,0,0,,County Attorney,,OVER VOTES,3,,0, 
Apache,MANY FARMS,1,0,0,0,0,0,,County Attorney,,OVER VOTES,3,,0, 
Apache,MEXICAN WATER,1,1,0,0,0,0,,County Attorney,,OVER VOTES,4,,0, 
Apache,NAZLINI,0,0,0,0,0,0,,County Attorney,,OVER VOTES,4,,0, 
Apache,NUTRIOSO,0,0,0,0,0,0,,County Attorney,,OVER VOTES,4,,0, 
Apache,OAK SPRINGS,0,0,0,0,0,0,,County Attorney,,OVER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,0,0,0,0,0,0,,County Attorney,,OVER VOTES,4,T,0, 
Apache,RED MESA,0,0,0,0,0,0,,County Attorney,,OVER VOTES,5,,0, 
Apache,RED VALLEY,0,0,0,0,0,0,,County Attorney,,OVER VOTES,5,,0, 
Apache,ROCK POINT,1,1,0,0,0,0,,County Attorney,,OVER VOTES,5,,0, 
Apache,ROUGH ROCK,1,1,0,0,0,0,,County Attorney,,OVER VOTES,5,,0, 
Apache,ROUND ROCK,0,0,0,0,0,0,,County Attorney,,OVER VOTES,5,,0, 
Apache,ROUND VALLEY,0,0,0,0,0,0,,County Attorney,,OVER VOTES,5,,0, 
Apache,ST. JOHNS,0,0,0,0,0,0,,County Attorney,,OVER VOTES,6,,0, 
Apache,ST. MICHAELS,1,1,0,0,0,0,,County Attorney,,OVER VOTES,6,,0, 
Apache,SAWMILL,1,1,0,0,0,0,,County Attorney,,OVER VOTES,6,,0, 
Apache,SPRINGERVILLE,0,0,0,0,0,0,,County Attorney,,OVER VOTES,7,,0, 
Apache,STEAMBOAT,0,0,0,0,0,0,,County Attorney,,OVER VOTES,7,,0, 
Apache,SWEETWATER,0,0,0,0,0,0,,County Attorney,,OVER VOTES,7,,0, 
Apache,TACHEE,0,0,0,0,0,0,,County Attorney,,OVER VOTES,7,,0, 
Apache,TEEC NOS POS,1,1,0,0,0,0,,County Attorney,,OVER VOTES,8,,0, 
Apache,VERNON,1,1,0,0,0,0,,County Attorney,,OVER VOTES,8,,0, 
Apache,WHEATFIELDS,1,1,0,0,0,0,,County Attorney,,OVER VOTES,8,,0, 
Apache,WIDE RUINS,0,0,0,0,0,0,,County Attorney,,OVER VOTES,8,,0, 
Apache,WINDOW ROCK,1,1,0,0,0,0,,County Attorney,,OVER VOTES,8,,0, 
Apache,ALPINE,158,41,11,0,0,0,,County Attorney,,UNDER VOTES,0,,0, 
Apache,CANYON DE CHELLY,204,108,8,1,0,0,,County Attorney,,UNDER VOTES,0,,0, 
Apache,CHINLE,102,36,5,0,0,0,,County Attorney,,UNDER VOTES,0,,0, 
Apache,CONCHO,786,192,57,2,0,0,,County Attorney,,UNDER VOTES,0,,0, 
Apache,CORNFIELDS,35,24,1,0,0,0,,County Attorney,,UNDER VOTES,1,,0, 
Apache,COTTONWOOD,72,52,1,0,0,0,,County Attorney,,UNDER VOTES,1,,0, 
Apache,CORONADO,234,87,14,0,0,0,,County Attorney,,UNDER VOTES,1,,0, 
Apache,DENNEHOTSO,107,98,0,0,0,0,,County Attorney,,UNDER VOTES,1,,0, 
Apache,EAGAR,441,133,29,1,0,0,,County Attorney,,UNDER VOTES,1,,0, 
Apache,FLAT TOP,297,108,18,0,0,0,,County Attorney,,UNDER VOTES,1,,0, 
Apache,FT. DEFIANCE,206,105,8,1,0,0,,County Attorney,,UNDER VOTES,1,,0, 
Apache,GANADO NORTH,33,16,1,0,0,0,,County Attorney,,UNDER VOTES,2,,0, 
Apache,GANADO SOUTH,60,23,3,0,0,0,,County Attorney,,UNDER VOTES,2,,0, 
Apache,GREER,62,16,4,0,0,0,,County Attorney,,UNDER VOTES,2,,0, 
Apache,HOUCK,94,49,4,0,0,0,,County Attorney,,UNDER VOTES,2,,0, 
Apache,KINLICHEE,48,31,1,0,0,0,,County Attorney,,UNDER VOTES,2,,0, 
Apache,KLAGETOH,37,24,1,0,0,0,,County Attorney,,UNDER VOTES,3,,0, 
Apache,LUKACHUKAI,113,86,1,1,0,0,,County Attorney,,UNDER VOTES,3,,0, 
Apache,LUPTON,70,55,1,0,0,0,,County Attorney,,UNDER VOTES,3,,0, 
Apache,MCNARY,10,7,0,0,0,0,,County Attorney,,UNDER VOTES,3,,0, 
Apache,MANY FARMS,110,58,4,0,0,0,,County Attorney,,UNDER VOTES,3,,0, 
Apache,MEXICAN WATER,9,5,0,0,0,0,,County Attorney,,UNDER VOTES,4,,0, 
Apache,NAZLINI,56,31,2,0,0,0,,County Attorney,,UNDER VOTES,4,,0, 
Apache,NUTRIOSO,148,20,12,0,0,0,,County Attorney,,UNDER VOTES,4,,0, 
Apache,OAK SPRINGS,39,21,1,0,0,0,,County Attorney,,UNDER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,143,63,6,1,0,0,,County Attorney,,UNDER VOTES,4,T,0, 
Apache,RED MESA,24,18,0,0,0,0,,County Attorney,,UNDER VOTES,5,,0, 
Apache,RED VALLEY,106,72,2,0,0,0,,County Attorney,,UNDER VOTES,5,,0, 
Apache,ROCK POINT,69,50,1,0,0,0,,County Attorney,,UNDER VOTES,5,,0, 
Apache,ROUGH ROCK,59,37,1,0,0,0,,County Attorney,,UNDER VOTES,5,,0, 
Apache,ROUND ROCK,44,34,0,0,0,0,,County Attorney,,UNDER VOTES,5,,0, 
Apache,ROUND VALLEY,255,80,16,1,0,0,,County Attorney,,UNDER VOTES,5,,0, 
Apache,ST. JOHNS,358,109,23,1,0,0,,County Attorney,,UNDER VOTES,6,,0, 
Apache,ST. MICHAELS,113,63,4,0,0,0,,County Attorney,,UNDER VOTES,6,,0, 
Apache,SAWMILL,45,37,0,0,0,0,,County Attorney,,UNDER VOTES,6,,0, 
Apache,SPRINGERVILLE,268,90,17,0,0,0,,County Attorney,,UNDER VOTES,7,,0, 
Apache,STEAMBOAT,80,45,2,0,0,0,,County Attorney,,UNDER VOTES,7,,0, 
Apache,SWEETWATER,86,74,1,0,0,0,,County Attorney,,UNDER VOTES,7,,0, 
Apache,TACHEE,47,38,0,0,0,0,,County Attorney,,UNDER VOTES,7,,0, 
Apache,TEEC NOS POS,70,46,1,0,0,0,,County Attorney,,UNDER VOTES,8,,0, 
Apache,VERNON,639,136,48,1,0,0,,County Attorney,,UNDER VOTES,8,,0, 
Apache,WHEATFIELDS,65,40,2,0,0,0,,County Attorney,,UNDER VOTES,8,,0, 
Apache,WIDE RUINS,34,19,1,0,0,0,,County Attorney,,UNDER VOTES,8,,0, 
Apache,WINDOW ROCK,116,48,6,0,0,0,,County Attorney,,UNDER VOTES,8,,0, 
Apache,ALPINE,141,41,9,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",0,,0, 
Apache,CANYON DE CHELLY,1600,783,73,8,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",0,,0, 
Apache,CHINLE,781,368,37,3,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",0,,0, 
Apache,CONCHO,612,159,43,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",0,,0, 
Apache,CORNFIELDS,394,290,9,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",1,,0, 
Apache,COTTONWOOD,665,426,21,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",1,,0, 
Apache,CORONADO,379,148,21,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",1,,0, 
Apache,DENNEHOTSO,432,347,7,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",1,,0, 
Apache,EAGAR,534,193,31,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",1,,0, 
Apache,FLAT TOP,378,149,21,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",1,,0, 
Apache,FT. DEFIANCE,1624,739,80,8,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",1,,0, 
Apache,GANADO NORTH,377,214,14,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",2,,0, 
Apache,GANADO SOUTH,567,334,20,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",2,,0, 
Apache,GREER,61,17,4,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",2,,0, 
Apache,HOUCK,534,282,23,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",2,,0, 
Apache,KINLICHEE,584,359,16,6,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",2,,0, 
Apache,KLAGETOH,457,272,14,3,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",3,,0, 
Apache,LUKACHUKAI,786,514,19,7,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",3,,0, 
Apache,LUPTON,294,207,7,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",3,,0, 
Apache,MCNARY,72,50,1,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",3,,0, 
Apache,MANY FARMS,777,409,31,5,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",3,,0, 
Apache,MEXICAN WATER,103,68,2,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",4,,0, 
Apache,NAZLINI,486,251,21,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",4,,0, 
Apache,NUTRIOSO,132,30,9,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",4,,0, 
Apache,OAK SPRINGS,268,148,11,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,659,335,27,4,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",4,T,0, 
Apache,RED MESA,109,73,2,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",5,,0, 
Apache,RED VALLEY,313,234,6,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",5,,0, 
Apache,ROCK POINT,599,424,12,5,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",5,,0, 
Apache,ROUGH ROCK,387,248,11,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",5,,0, 
Apache,ROUND ROCK,445,319,9,3,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",5,,0, 
Apache,ROUND VALLEY,315,123,18,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",5,,0, 
Apache,ST. JOHNS,618,239,35,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",6,,0, 
Apache,ST. MICHAELS,1025,503,44,7,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",6,,0, 
Apache,SAWMILL,415,240,15,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",6,,0, 
Apache,SPRINGERVILLE,423,160,24,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",7,,0, 
Apache,STEAMBOAT,653,366,25,3,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",7,,0, 
Apache,SWEETWATER,283,194,8,0,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",7,,0, 
Apache,TACHEE,262,169,8,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",7,,0, 
Apache,TEEC NOS POS,349,233,9,2,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",8,,0, 
Apache,VERNON,440,114,31,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",8,,0, 
Apache,WHEATFIELDS,771,487,23,4,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",8,,0, 
Apache,WIDE RUINS,379,233,13,1,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",8,,0, 
Apache,WINDOW ROCK,886,360,48,3,0,0,DEM,Sheriff,,"DEDMAN, JR., JOSEPH",8,,0, 
Apache,ALPINE,8,4,0,0,0,0,NON,Sheriff,,WRITE-IN,0,,0, 
Apache,CANYON DE CHELLY,16,10,0,0,0,0,NON,Sheriff,,WRITE-IN,0,,0, 
Apache,CHINLE,13,4,0,0,0,0,NON,Sheriff,,WRITE-IN,0,,0, 
Apache,CONCHO,86,26,5,0,0,0,NON,Sheriff,,WRITE-IN,0,,0, 
Apache,CORNFIELDS,2,1,0,0,0,0,NON,Sheriff,,WRITE-IN,1,,0, 
Apache,COTTONWOOD,4,3,0,0,0,0,NON,Sheriff,,WRITE-IN,1,,0, 
Apache,CORONADO,15,6,0,0,0,0,NON,Sheriff,,WRITE-IN,1,,0, 
Apache,DENNEHOTSO,7,6,0,0,0,0,NON,Sheriff,,WRITE-IN,1,,0, 
Apache,EAGAR,19,2,1,0,0,0,NON,Sheriff,,WRITE-IN,1,,0, 
Apache,FLAT TOP,16,6,0,0,0,0,NON,Sheriff,,WRITE-IN,1,,0, 
Apache,FT. DEFIANCE,12,6,0,0,0,0,NON,Sheriff,,WRITE-IN,1,,0, 
Apache,GANADO NORTH,3,0,0,0,0,0,NON,Sheriff,,WRITE-IN,2,,0, 
Apache,GANADO SOUTH,2,1,0,0,0,0,NON,Sheriff,,WRITE-IN,2,,0, 
Apache,GREER,2,0,0,0,0,0,NON,Sheriff,,WRITE-IN,2,,0, 
Apache,HOUCK,9,6,0,0,0,0,NON,Sheriff,,WRITE-IN,2,,0, 
Apache,KINLICHEE,1,0,0,0,0,0,NON,Sheriff,,WRITE-IN,2,,0, 
Apache,KLAGETOH,4,0,0,0,0,0,NON,Sheriff,,WRITE-IN,3,,0, 
Apache,LUKACHUKAI,5,3,0,0,0,0,NON,Sheriff,,WRITE-IN,3,,0, 
Apache,LUPTON,2,1,0,0,0,0,NON,Sheriff,,WRITE-IN,3,,0, 
Apache,MCNARY,1,1,0,0,0,0,NON,Sheriff,,WRITE-IN,3,,0, 
Apache,MANY FARMS,14,7,0,0,0,0,NON,Sheriff,,WRITE-IN,3,,0, 
Apache,MEXICAN WATER,0,0,0,0,0,0,NON,Sheriff,,WRITE-IN,4,,0, 
Apache,NAZLINI,3,3,0,0,0,0,NON,Sheriff,,WRITE-IN,4,,0, 
Apache,NUTRIOSO,8,3,0,0,0,0,NON,Sheriff,,WRITE-IN,4,,0, 
Apache,OAK SPRINGS,1,1,0,0,0,0,NON,Sheriff,,WRITE-IN,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,34,12,2,0,0,0,NON,Sheriff,,WRITE-IN,4,T,0, 
Apache,RED MESA,2,2,0,0,0,0,NON,Sheriff,,WRITE-IN,5,,0, 
Apache,RED VALLEY,6,6,0,0,0,0,NON,Sheriff,,WRITE-IN,5,,0, 
Apache,ROCK POINT,5,4,0,0,0,0,NON,Sheriff,,WRITE-IN,5,,0, 
Apache,ROUGH ROCK,1,1,0,0,0,0,NON,Sheriff,,WRITE-IN,5,,0, 
Apache,ROUND ROCK,2,2,0,0,0,0,NON,Sheriff,,WRITE-IN,5,,0, 
Apache,ROUND VALLEY,10,3,0,0,0,0,NON,Sheriff,,WRITE-IN,5,,0, 
Apache,ST. JOHNS,31,11,1,0,0,0,NON,Sheriff,,WRITE-IN,6,,0, 
Apache,ST. MICHAELS,10,5,0,0,0,0,NON,Sheriff,,WRITE-IN,6,,0, 
Apache,SAWMILL,0,0,0,0,0,0,NON,Sheriff,,WRITE-IN,6,,0, 
Apache,SPRINGERVILLE,15,5,0,0,0,0,NON,Sheriff,,WRITE-IN,7,,0, 
Apache,STEAMBOAT,7,6,0,0,0,0,NON,Sheriff,,WRITE-IN,7,,0, 
Apache,SWEETWATER,4,4,0,0,0,0,NON,Sheriff,,WRITE-IN,7,,0, 
Apache,TACHEE,1,1,0,0,0,0,NON,Sheriff,,WRITE-IN,7,,0, 
Apache,TEEC NOS POS,5,4,0,0,0,0,NON,Sheriff,,WRITE-IN,8,,0, 
Apache,VERNON,36,13,2,0,0,0,NON,Sheriff,,WRITE-IN,8,,0, 
Apache,WHEATFIELDS,6,4,0,0,0,0,NON,Sheriff,,WRITE-IN,8,,0, 
Apache,WIDE RUINS,3,2,0,0,0,0,NON,Sheriff,,WRITE-IN,8,,0, 
Apache,WINDOW ROCK,7,6,0,0,0,0,NON,Sheriff,,WRITE-IN,8,,0, 
Apache,ALPINE,0,0,0,0,0,0,,Sheriff,,OVER VOTES,0,,0, 
Apache,CANYON DE CHELLY,2,2,0,0,0,0,,Sheriff,,OVER VOTES,0,,0, 
Apache,CHINLE,1,0,0,0,0,0,,Sheriff,,OVER VOTES,0,,0, 
Apache,CONCHO,0,0,0,0,0,0,,Sheriff,,OVER VOTES,0,,0, 
Apache,CORNFIELDS,0,0,0,0,0,0,,Sheriff,,OVER VOTES,1,,0, 
Apache,COTTONWOOD,0,0,0,0,0,0,,Sheriff,,OVER VOTES,1,,0, 
Apache,CORONADO,0,0,0,0,0,0,,Sheriff,,OVER VOTES,1,,0, 
Apache,DENNEHOTSO,0,0,0,0,0,0,,Sheriff,,OVER VOTES,1,,0, 
Apache,EAGAR,0,0,0,0,0,0,,Sheriff,,OVER VOTES,1,,0, 
Apache,FLAT TOP,1,0,0,0,0,0,,Sheriff,,OVER VOTES,1,,0, 
Apache,FT. DEFIANCE,1,1,0,0,0,0,,Sheriff,,OVER VOTES,1,,0, 
Apache,GANADO NORTH,0,0,0,0,0,0,,Sheriff,,OVER VOTES,2,,0, 
Apache,GANADO SOUTH,0,0,0,0,0,0,,Sheriff,,OVER VOTES,2,,0, 
Apache,GREER,0,0,0,0,0,0,,Sheriff,,OVER VOTES,2,,0, 
Apache,HOUCK,1,1,0,0,0,0,,Sheriff,,OVER VOTES,2,,0, 
Apache,KINLICHEE,0,0,0,0,0,0,,Sheriff,,OVER VOTES,2,,0, 
Apache,KLAGETOH,0,0,0,0,0,0,,Sheriff,,OVER VOTES,3,,0, 
Apache,LUKACHUKAI,1,1,0,0,0,0,,Sheriff,,OVER VOTES,3,,0, 
Apache,LUPTON,0,0,0,0,0,0,,Sheriff,,OVER VOTES,3,,0, 
Apache,MCNARY,0,0,0,0,0,0,,Sheriff,,OVER VOTES,3,,0, 
Apache,MANY FARMS,0,0,0,0,0,0,,Sheriff,,OVER VOTES,3,,0, 
Apache,MEXICAN WATER,0,0,0,0,0,0,,Sheriff,,OVER VOTES,4,,0, 
Apache,NAZLINI,0,0,0,0,0,0,,Sheriff,,OVER VOTES,4,,0, 
Apache,NUTRIOSO,0,0,0,0,0,0,,Sheriff,,OVER VOTES,4,,0, 
Apache,OAK SPRINGS,0,0,0,0,0,0,,Sheriff,,OVER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,1,1,0,0,0,0,,Sheriff,,OVER VOTES,4,T,0, 
Apache,RED MESA,0,0,0,0,0,0,,Sheriff,,OVER VOTES,5,,0, 
Apache,RED VALLEY,0,0,0,0,0,0,,Sheriff,,OVER VOTES,5,,0, 
Apache,ROCK POINT,1,1,0,0,0,0,,Sheriff,,OVER VOTES,5,,0, 
Apache,ROUGH ROCK,0,0,0,0,0,0,,Sheriff,,OVER VOTES,5,,0, 
Apache,ROUND ROCK,0,0,0,0,0,0,,Sheriff,,OVER VOTES,5,,0, 
Apache,ROUND VALLEY,1,0,0,0,0,0,,Sheriff,,OVER VOTES,5,,0, 
Apache,ST. JOHNS,0,0,0,0,0,0,,Sheriff,,OVER VOTES,6,,0, 
Apache,ST. MICHAELS,0,0,0,0,0,0,,Sheriff,,OVER VOTES,6,,0, 
Apache,SAWMILL,0,0,0,0,0,0,,Sheriff,,OVER VOTES,6,,0, 
Apache,SPRINGERVILLE,0,0,0,0,0,0,,Sheriff,,OVER VOTES,7,,0, 
Apache,STEAMBOAT,0,0,0,0,0,0,,Sheriff,,OVER VOTES,7,,0, 
Apache,SWEETWATER,0,0,0,0,0,0,,Sheriff,,OVER VOTES,7,,0, 
Apache,TACHEE,0,0,0,0,0,0,,Sheriff,,OVER VOTES,7,,0, 
Apache,TEEC NOS POS,0,0,0,0,0,0,,Sheriff,,OVER VOTES,8,,0, 
Apache,VERNON,0,0,0,0,0,0,,Sheriff,,OVER VOTES,8,,0, 
Apache,WHEATFIELDS,0,0,0,0,0,0,,Sheriff,,OVER VOTES,8,,0, 
Apache,WIDE RUINS,0,0,0,0,0,0,,Sheriff,,OVER VOTES,8,,0, 
Apache,WINDOW ROCK,0,0,0,0,0,0,,Sheriff,,OVER VOTES,8,,0, 
Apache,ALPINE,152,36,11,0,0,0,,Sheriff,,UNDER VOTES,0,,0, 
Apache,CANYON DE CHELLY,121,67,4,0,0,0,,Sheriff,,UNDER VOTES,0,,0, 
Apache,CHINLE,89,24,5,0,0,0,,Sheriff,,UNDER VOTES,0,,0, 
Apache,CONCHO,757,189,54,2,0,0,,Sheriff,,UNDER VOTES,0,,0, 
Apache,CORNFIELDS,29,20,0,0,0,0,,Sheriff,,UNDER VOTES,1,,0, 
Apache,COTTONWOOD,67,43,2,0,0,0,,Sheriff,,UNDER VOTES,1,,0, 
Apache,CORONADO,289,114,17,0,0,0,,Sheriff,,UNDER VOTES,1,,0, 
Apache,DENNEHOTSO,87,76,0,0,0,0,,Sheriff,,UNDER VOTES,1,,0, 
Apache,EAGAR,401,111,27,1,0,0,,Sheriff,,UNDER VOTES,1,,0, 
Apache,FLAT TOP,277,97,17,0,0,0,,Sheriff,,UNDER VOTES,1,,0, 
Apache,FT. DEFIANCE,140,70,5,1,0,0,,Sheriff,,UNDER VOTES,1,,0, 
Apache,GANADO NORTH,21,11,0,0,0,0,,Sheriff,,UNDER VOTES,2,,0, 
Apache,GANADO SOUTH,56,30,2,0,0,0,,Sheriff,,UNDER VOTES,2,,0, 
Apache,GREER,60,15,4,0,0,0,,Sheriff,,UNDER VOTES,2,,0, 
Apache,HOUCK,65,37,2,0,0,0,,Sheriff,,UNDER VOTES,2,,0, 
Apache,KINLICHEE,51,33,1,0,0,0,,Sheriff,,UNDER VOTES,2,,0, 
Apache,KLAGETOH,38,26,0,0,0,0,,Sheriff,,UNDER VOTES,3,,0, 
Apache,LUKACHUKAI,83,62,1,0,0,0,,Sheriff,,UNDER VOTES,3,,0, 
Apache,LUPTON,62,41,2,0,0,0,,Sheriff,,UNDER VOTES,3,,0, 
Apache,MCNARY,17,14,0,0,0,0,,Sheriff,,UNDER VOTES,3,,0, 
Apache,MANY FARMS,85,46,3,0,0,0,,Sheriff,,UNDER VOTES,3,,0, 
Apache,MEXICAN WATER,6,4,0,0,0,0,,Sheriff,,UNDER VOTES,4,,0, 
Apache,NAZLINI,50,32,1,0,0,0,,Sheriff,,UNDER VOTES,4,,0, 
Apache,NUTRIOSO,150,21,12,0,0,0,,Sheriff,,UNDER VOTES,4,,0, 
Apache,OAK SPRINGS,20,8,0,0,0,0,,Sheriff,,UNDER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,116,48,5,1,0,0,,Sheriff,,UNDER VOTES,4,T,0, 
Apache,RED MESA,22,14,0,0,0,0,,Sheriff,,UNDER VOTES,5,,0, 
Apache,RED VALLEY,92,62,2,0,0,0,,Sheriff,,UNDER VOTES,5,,0, 
Apache,ROCK POINT,59,39,1,0,0,0,,Sheriff,,UNDER VOTES,5,,0, 
Apache,ROUGH ROCK,55,35,1,0,0,0,,Sheriff,,UNDER VOTES,5,,0, 
Apache,ROUND ROCK,40,29,1,0,0,0,,Sheriff,,UNDER VOTES,5,,0, 
Apache,ROUND VALLEY,241,82,14,1,0,0,,Sheriff,,UNDER VOTES,5,,0, 
Apache,ST. JOHNS,376,122,24,1,0,0,,Sheriff,,UNDER VOTES,6,,0, 
Apache,ST. MICHAELS,92,53,3,0,0,0,,Sheriff,,UNDER VOTES,6,,0, 
Apache,SAWMILL,41,35,0,0,0,0,,Sheriff,,UNDER VOTES,6,,0, 
Apache,SPRINGERVILLE,278,91,17,1,0,0,,Sheriff,,UNDER VOTES,7,,0, 
Apache,STEAMBOAT,71,47,1,0,0,0,,Sheriff,,UNDER VOTES,7,,0, 
Apache,SWEETWATER,70,60,0,0,0,0,,Sheriff,,UNDER VOTES,7,,0, 
Apache,TACHEE,41,29,1,0,0,0,,Sheriff,,UNDER VOTES,7,,0, 
Apache,TEEC NOS POS,64,45,1,0,0,0,,Sheriff,,UNDER VOTES,8,,0, 
Apache,VERNON,611,126,46,2,0,0,,Sheriff,,UNDER VOTES,8,,0, 
Apache,WHEATFIELDS,70,48,1,0,0,0,,Sheriff,,UNDER VOTES,8,,0, 
