contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
031,00,001,000069,00025,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Santa Cruz 13,0,
031,00,001,000154,00072,00002,00000,00005,00000,DEM,State Representative Dist. 2,UNDER VOTES,Patagonia 14,0,
031,00,001,000066,00015,00001,00000,00004,00000,DEM,State Representative Dist. 2,UNDER VOTES,Sonoita 15,0,
031,00,001,000056,00015,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 16,0,
031,00,001,000259,00049,00004,00000,00016,00000,DEM,State Representative Dist. 2,UNDER VOTES,Calabasas 17,0,
031,00,001,000082,00018,00001,00000,00004,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 18,0,
031,00,001,000221,00026,00002,00000,00015,00000,DEM,State Representative Dist. 2,UNDER VOTES,Baca 19,0,
031,00,002,000154,00046,00001,00000,00009,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 20,0,
031,00,002,000162,00033,00001,00000,00010,00000,DEM,State Representative Dist. 2,UNDER VOTES,Peck Canyon 21,0,
031,00,002,000059,00015,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Potrero 22,0,
031,00,002,000012,00002,00000,00000,00000,00000,DEM,State Representative Dist. 2,UNDER VOTES,Mountain 23,0,
031,00,002,000018,00006,00000,00000,00001,00000,DEM,State Representative Dist. 2,UNDER VOTES,Lake Patagonia 24,0,
032,00,000,000050,00010,00000,00000,00003,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 1,0,
032,00,000,000118,00025,00001,00000,00007,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 2,0,
032,00,000,000093,00018,00001,00000,00006,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 3,0,
032,00,000,000051,00012,00000,00000,00003,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 4,0,
032,00,000,000069,00010,00001,00000,00004,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Coronado 5,0,
032,00,000,000057,00003,00001,00000,00004,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Elgin 6,0,
032,00,000,000335,00070,00005,00001,00020,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Rio Rico 7,0,
032,00,000,000236,00041,00003,00001,00014,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 8,0,
032,00,000,000039,00012,00000,00000,00002,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 9,0,
032,00,001,000074,00010,00000,00000,00005,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 10,0,
032,00,001,000256,00058,00004,00000,00014,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Tubac 11,0,
032,00,001,000070,00019,00000,00000,00004,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 12,0,
032,00,001,000037,00016,00000,00000,00001,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Santa Cruz 13,0,
032,00,001,000182,00049,00003,00000,00009,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Patagonia 14,0,
032,00,001,000113,00019,00002,00000,00007,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Sonoita 15,0,
032,00,001,000040,00012,00000,00000,00002,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 16,0,
032,00,001,000264,00050,00004,00000,00016,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Calabasas 17,0,
032,00,001,000074,00012,00000,00000,00005,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 18,0,
032,00,001,000201,00025,00002,00000,00015,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Baca 19,0,
032,00,002,000130,00030,00001,00000,00008,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 20,0,
032,00,002,000149,00030,00002,00000,00009,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Peck Canyon 21,0,
032,00,002,000041,00012,00000,00000,00002,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Potrero 22,0,
032,00,002,000005,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Mountain 23,0,
032,00,002,000021,00005,00000,00000,00001,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Lake Patagonia 24,0,
032,00,000,000063,00017,00000,00000,00003,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 1,0,
032,00,000,000126,00025,00001,00000,00007,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 2,0,
032,00,000,000101,00025,00001,00000,00006,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 3,0,
032,00,000,000064,00015,00000,00000,00004,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 4,0,
032,00,000,000084,00011,00001,00000,00005,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Coronado 5,0,
032,00,000,000059,00004,00001,00000,00004,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Elgin 6,0,
032,00,000,000386,00084,00006,00000,00022,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Rio Rico 7,0,
032,00,000,000240,00037,00002,00001,00016,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 8,0,
032,00,000,000043,00012,00000,00000,00002,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 9,0,
032,00,001,000093,00016,00000,00000,00006,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 10,0,
032,00,001,000252,00058,00004,00000,00014,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Tubac 11,0,
032,00,001,000058,00020,00000,00000,00002,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 12,0,
032,00,001,000049,00022,00000,00000,00002,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Santa Cruz 13,0,
032,00,001,000176,00043,00002,00000,00010,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Patagonia 14,0,
032,00,001,000114,00020,00002,00000,00007,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Sonoita 15,0,
032,00,001,000043,00013,00000,00000,00002,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 16,0,
032,00,001,000273,00059,00003,00001,00016,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Calabasas 17,0,
032,00,001,000074,00017,00000,00000,00004,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 18,0,
032,00,001,000205,00024,00002,00000,00015,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Baca 19,0,
032,00,002,000147,00038,00001,00000,00009,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 20,0,
032,00,002,000148,00037,00001,00000,00008,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Peck Canyon 21,0,
032,00,002,000045,00014,00000,00000,00002,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Potrero 22,0,
032,00,002,000006,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Mountain 23,0,
032,00,002,000022,00004,00000,00000,00001,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Lake Patagonia 24,0,
032,00,000,000004,00003,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 1,0,
032,00,000,000002,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 2,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 3,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 4,0,
032,00,000,000011,00005,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Coronado 5,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Elgin 6,0,
032,00,000,000008,00002,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Rio Rico 7,0,
032,00,000,000007,00002,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 8,0,
032,00,000,000003,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 9,0,
032,00,001,000001,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 10,0,
032,00,001,000005,00003,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Tubac 11,0,
032,00,001,000001,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 12,0,
032,00,001,000003,00002,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Santa Cruz 13,0,
032,00,001,000003,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Patagonia 14,0,
032,00,001,000001,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Sonoita 15,0,
032,00,001,000002,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 16,0,
032,00,001,000019,00010,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Calabasas 17,0,
032,00,001,000004,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 18,0,
032,00,001,000004,00004,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Baca 19,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Nogales 20,0,
032,00,002,000005,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Peck Canyon 21,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Potrero 22,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Mountain 23,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,Lake Patagonia 24,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 1,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 2,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 3,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 4,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Coronado 5,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Elgin 6,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Rio Rico 7,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 8,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 9,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 10,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Tubac 11,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 12,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Santa Cruz 13,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Patagonia 14,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Sonoita 15,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 16,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Calabasas 17,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 18,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Baca 19,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Nogales 20,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Peck Canyon 21,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Potrero 22,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Mountain 23,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,Lake Patagonia 24,0,
032,00,000,000198,00048,00003,00000,00011,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 1,0,
032,00,000,000453,00088,00004,00001,00030,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 2,0,
032,00,000,000289,00068,00002,00001,00018,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 3,0,
032,00,000,000173,00042,00002,00000,00010,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 4,0,
032,00,000,000340,00061,00007,00000,00020,00000,DEM,Corporation Commissioner,UNDER VOTES,Coronado 5,0,
032,00,000,000121,00008,00002,00000,00009,00000,DEM,Corporation Commissioner,UNDER VOTES,Elgin 6,0,
032,00,000,001086,00219,00017,00004,00064,00000,DEM,Corporation Commissioner,UNDER VOTES,Rio Rico 7,0,
032,00,000,000831,00202,00009,00003,00049,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 8,0,
032,00,000,000149,00054,00001,00000,00007,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 9,0,
032,00,001,000315,00052,00002,00000,00022,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 10,0,
032,00,001,000618,00160,00010,00000,00034,00000,DEM,Corporation Commissioner,UNDER VOTES,Tubac 11,0,
032,00,001,000219,00054,00002,00000,00013,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 12,0,
032,00,001,000187,00077,00001,00000,00008,00000,DEM,Corporation Commissioner,UNDER VOTES,Santa Cruz 13,0,
032,00,001,000494,00178,00007,00001,00022,00000,DEM,Corporation Commissioner,UNDER VOTES,Patagonia 14,0,
032,00,001,000234,00044,00004,00000,00014,00000,DEM,Corporation Commissioner,UNDER VOTES,Sonoita 15,0,
032,00,001,000164,00044,00001,00000,00010,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 16,0,
032,00,001,000800,00142,00013,00002,00050,00000,DEM,Corporation Commissioner,UNDER VOTES,Calabasas 17,0,
032,00,001,000274,00061,00005,00000,00015,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 18,0,
032,00,001,000601,00082,00007,00001,00043,00000,DEM,Corporation Commissioner,UNDER VOTES,Baca 19,0,
032,00,002,000473,00124,00004,00001,00029,00000,DEM,Corporation Commissioner,UNDER VOTES,Nogales 20,0,
032,00,002,000448,00103,00005,00002,00026,00000,DEM,Corporation Commissioner,UNDER VOTES,Peck Canyon 21,0,
032,00,002,000151,00037,00001,00000,00009,00000,DEM,Corporation Commissioner,UNDER VOTES,Potrero 22,0,
032,00,002,000022,00001,00000,00000,00001,00000,DEM,Corporation Commissioner,UNDER VOTES,Mountain 23,0,
032,00,002,000056,00012,00000,00000,00004,00000,DEM,Corporation Commissioner,UNDER VOTES,Lake Patagonia 24,0,
032,00,000,000029,00004,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 1,0,
032,00,000,000054,00010,00000,00000,00003,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 2,0,
032,00,000,000040,00007,00000,00000,00002,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 3,0,
032,00,000,000019,00004,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 4,0,
032,00,000,000120,00026,00001,00000,00007,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 8,0,
032,00,000,000013,00002,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 9,0,
032,00,001,000021,00003,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 12,0,
032,00,001,000019,00008,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Santa Cruz 13,0,
032,00,001,000033,00012,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 18,0,
032,00,002,000067,00018,00000,00000,00004,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"ACOSTA, JOE",Nogales 20,0,
032,00,000,000032,00008,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 1,0,
032,00,000,000064,00009,00000,00000,00004,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 2,0,
032,00,000,000047,00008,00000,00000,00003,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 3,0,
032,00,000,000031,00013,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 4,0,
032,00,000,000119,00024,00001,00000,00007,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 8,0,
032,00,000,000024,00009,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 9,0,
032,00,001,000036,00011,00000,00000,00002,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 12,0,
032,00,001,000020,00009,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Santa Cruz 13,0,
032,00,001,000047,00009,00000,00000,00002,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 18,0,
032,00,002,000075,00018,00001,00000,00004,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"BACHELIER, GASTON",Nogales 20,0,
032,00,000,000038,00012,00000,00000,00002,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 1,0,
032,00,000,000109,00026,00001,00000,00006,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 2,0,
032,00,000,000068,00019,00000,00000,00004,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 3,0,
032,00,000,000040,00004,00001,00000,00002,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 4,0,
032,00,000,000181,00043,00002,00000,00010,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 8,0,
032,00,000,000040,00015,00000,00000,00001,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 9,0,
032,00,001,000054,00016,00000,00000,00002,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 12,0,
032,00,001,000050,00022,00000,00000,00002,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Santa Cruz 13,0,
032,00,001,000054,00008,00000,00000,00003,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 18,0,
032,00,002,000101,00024,00000,00000,00007,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,"RUIZ, MANUEL ""MANNY""",Nogales 20,0,
032,00,000,000002,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 1,0,
032,00,000,000001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 2,0,
032,00,000,000001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 3,0,
032,00,000,000001,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 4,0,
032,00,000,000003,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 8,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 9,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 12,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Santa Cruz 13,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 18,0,
032,00,002,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,WRITE-IN,Nogales 20,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 1,0,
032,00,000,000001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 2,0,
032,00,000,000001,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 3,0,
032,00,000,000002,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 4,0,
032,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 8,0,
032,00,000,000001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 9,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 12,0,
032,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Santa Cruz 13,0,
032,00,001,000001,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 18,0,
032,00,002,000002,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,OVER VOTES,Nogales 20,0,
032,00,000,000004,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1 DISTRICT 1,UNDER VOTES,Nogales 1,0,
