precinct_id,precinct_name,contest,contest_name,choice,choice_name,party,vote_type_id,vote_type,vote_total
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999995,Times Blank Voted,REP,20,Early Voting,3
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999995,Times Blank Voted,REP,30,Central Count,2
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999995,Times Blank Voted,REP,999999,Total,5
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999994,Times Over Voted,REP,10,Polling,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999994,Times Over Voted,REP,20,Early Voting,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999994,Times Over Voted,REP,30,Central Count,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999994,Times Over Voted,REP,999999,Total,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999993,Number of Under Votes,REP,10,Polling,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999993,Number of Under Votes,REP,20,Early Voting,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999993,Number of Under Votes,REP,30,Central Count,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,999993,Number of Under Votes,REP,999999,Total,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,10,"IRWIN, HOLLY",REP,10,Polling,17
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,10,"IRWIN, HOLLY",REP,20,Early Voting,16
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,10,"IRWIN, HOLLY",REP,30,Central Count,5
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,10,"IRWIN, HOLLY",REP,999999,Total,38
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,20,Write-in,REP,10,Polling,1
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,20,Write-in,REP,20,Early Voting,0
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,20,Write-in,REP,30,Central Count,1
110,059 CIBOLA,145,(REP) Board of Supervisors Dist. 3,20,Write-in,REP,999999,Total,2
110,059 CIBOLA,150,(REP) County Attorney,999999,Number of Precincts for Race,REP,10,Polling,1
110,059 CIBOLA,150,(REP) County Attorney,999999,Number of Precincts for Race,REP,20,Early Voting,1
110,059 CIBOLA,150,(REP) County Attorney,999999,Number of Precincts for Race,REP,30,Central Count,1
110,059 CIBOLA,150,(REP) County Attorney,999999,Number of Precincts for Race,REP,999999,Total,1
110,059 CIBOLA,150,(REP) County Attorney,999998,Number of Precincts Reporting,REP,10,Polling,1
110,059 CIBOLA,150,(REP) County Attorney,999998,Number of Precincts Reporting,REP,20,Early Voting,1
110,059 CIBOLA,150,(REP) County Attorney,999998,Number of Precincts Reporting,REP,30,Central Count,1
110,059 CIBOLA,150,(REP) County Attorney,999998,Number of Precincts Reporting,REP,999999,Total,1
110,059 CIBOLA,150,(REP) County Attorney,999997,Registered Voters,REP,10,Polling,0
110,059 CIBOLA,150,(REP) County Attorney,999997,Registered Voters,REP,20,Early Voting,0
110,059 CIBOLA,150,(REP) County Attorney,999997,Registered Voters,REP,30,Central Count,0
110,059 CIBOLA,150,(REP) County Attorney,999997,Registered Voters,REP,999999,Total,65
110,059 CIBOLA,150,(REP) County Attorney,999996,Times Counted,REP,10,Polling,18
110,059 CIBOLA,150,(REP) County Attorney,999996,Times Counted,REP,20,Early Voting,19
110,059 CIBOLA,150,(REP) County Attorney,999996,Times Counted,REP,30,Central Count,8
110,059 CIBOLA,150,(REP) County Attorney,999996,Times Counted,REP,999999,Total,45
110,059 CIBOLA,150,(REP) County Attorney,999995,Times Blank Voted,REP,10,Polling,2
110,059 CIBOLA,150,(REP) County Attorney,999995,Times Blank Voted,REP,20,Early Voting,2
110,059 CIBOLA,150,(REP) County Attorney,999995,Times Blank Voted,REP,30,Central Count,2
110,059 CIBOLA,150,(REP) County Attorney,999995,Times Blank Voted,REP,999999,Total,6
110,059 CIBOLA,150,(REP) County Attorney,999994,Times Over Voted,REP,10,Polling,0
110,059 CIBOLA,150,(REP) County Attorney,999994,Times Over Voted,REP,20,Early Voting,0
110,059 CIBOLA,150,(REP) County Attorney,999994,Times Over Voted,REP,30,Central Count,0
110,059 CIBOLA,150,(REP) County Attorney,999994,Times Over Voted,REP,999999,Total,0
110,059 CIBOLA,150,(REP) County Attorney,999993,Number of Under Votes,REP,10,Polling,0
110,059 CIBOLA,150,(REP) County Attorney,999993,Number of Under Votes,REP,20,Early Voting,0
110,059 CIBOLA,150,(REP) County Attorney,999993,Number of Under Votes,REP,30,Central Count,0
110,059 CIBOLA,150,(REP) County Attorney,999993,Number of Under Votes,REP,999999,Total,0
110,059 CIBOLA,150,(REP) County Attorney,10,"FIELD, KATHY",REP,10,Polling,15
110,059 CIBOLA,150,(REP) County Attorney,10,"FIELD, KATHY",REP,20,Early Voting,17
110,059 CIBOLA,150,(REP) County Attorney,10,"FIELD, KATHY",REP,30,Central Count,6
110,059 CIBOLA,150,(REP) County Attorney,10,"FIELD, KATHY",REP,999999,Total,38
110,059 CIBOLA,150,(REP) County Attorney,20,Write-in,REP,10,Polling,1
110,059 CIBOLA,150,(REP) County Attorney,20,Write-in,REP,20,Early Voting,0
110,059 CIBOLA,150,(REP) County Attorney,20,Write-in,REP,30,Central Count,0
110,059 CIBOLA,150,(REP) County Attorney,20,Write-in,REP,999999,Total,1
110,059 CIBOLA,155,(REP) Sheriff,999999,Number of Precincts for Race,REP,10,Polling,1
110,059 CIBOLA,155,(REP) Sheriff,999999,Number of Precincts for Race,REP,20,Early Voting,1
110,059 CIBOLA,155,(REP) Sheriff,999999,Number of Precincts for Race,REP,30,Central Count,1
110,059 CIBOLA,155,(REP) Sheriff,999999,Number of Precincts for Race,REP,999999,Total,1
110,059 CIBOLA,155,(REP) Sheriff,999998,Number of Precincts Reporting,REP,10,Polling,1
110,059 CIBOLA,155,(REP) Sheriff,999998,Number of Precincts Reporting,REP,20,Early Voting,1
110,059 CIBOLA,155,(REP) Sheriff,999998,Number of Precincts Reporting,REP,30,Central Count,1
110,059 CIBOLA,155,(REP) Sheriff,999998,Number of Precincts Reporting,REP,999999,Total,1
110,059 CIBOLA,155,(REP) Sheriff,999997,Registered Voters,REP,10,Polling,0
110,059 CIBOLA,155,(REP) Sheriff,999997,Registered Voters,REP,20,Early Voting,0
110,059 CIBOLA,155,(REP) Sheriff,999997,Registered Voters,REP,30,Central Count,0
110,059 CIBOLA,155,(REP) Sheriff,999997,Registered Voters,REP,999999,Total,65
110,059 CIBOLA,155,(REP) Sheriff,999996,Times Counted,REP,10,Polling,18
110,059 CIBOLA,155,(REP) Sheriff,999996,Times Counted,REP,20,Early Voting,19
110,059 CIBOLA,155,(REP) Sheriff,999996,Times Counted,REP,30,Central Count,8
110,059 CIBOLA,155,(REP) Sheriff,999996,Times Counted,REP,999999,Total,45
110,059 CIBOLA,155,(REP) Sheriff,999995,Times Blank Voted,REP,10,Polling,0
110,059 CIBOLA,155,(REP) Sheriff,999995,Times Blank Voted,REP,20,Early Voting,0
110,059 CIBOLA,155,(REP) Sheriff,999995,Times Blank Voted,REP,30,Central Count,1
110,059 CIBOLA,155,(REP) Sheriff,999995,Times Blank Voted,REP,999999,Total,1
110,059 CIBOLA,155,(REP) Sheriff,999994,Times Over Voted,REP,10,Polling,0
110,059 CIBOLA,155,(REP) Sheriff,999994,Times Over Voted,REP,20,Early Voting,0
110,059 CIBOLA,155,(REP) Sheriff,999994,Times Over Voted,REP,30,Central Count,0
110,059 CIBOLA,155,(REP) Sheriff,999994,Times Over Voted,REP,999999,Total,0
110,059 CIBOLA,155,(REP) Sheriff,999993,Number of Under Votes,REP,10,Polling,0
110,059 CIBOLA,155,(REP) Sheriff,999993,Number of Under Votes,REP,20,Early Voting,0
110,059 CIBOLA,155,(REP) Sheriff,999993,Number of Under Votes,REP,30,Central Count,0
110,059 CIBOLA,155,(REP) Sheriff,999993,Number of Under Votes,REP,999999,Total,0
110,059 CIBOLA,155,(REP) Sheriff,10,"DRUM, JOHN",REP,10,Polling,14
110,059 CIBOLA,155,(REP) Sheriff,10,"DRUM, JOHN",REP,20,Early Voting,8
110,059 CIBOLA,155,(REP) Sheriff,10,"DRUM, JOHN",REP,30,Central Count,6
110,059 CIBOLA,155,(REP) Sheriff,10,"DRUM, JOHN",REP,999999,Total,28
110,059 CIBOLA,155,(REP) Sheriff,20,"RISEN, WILLIAM",REP,10,Polling,1
110,059 CIBOLA,155,(REP) Sheriff,20,"RISEN, WILLIAM",REP,20,Early Voting,4
110,059 CIBOLA,155,(REP) Sheriff,20,"RISEN, WILLIAM",REP,30,Central Count,0
110,059 CIBOLA,155,(REP) Sheriff,20,"RISEN, WILLIAM",REP,999999,Total,5
110,059 CIBOLA,155,(REP) Sheriff,30,"SMITH, WILLIAM",REP,10,Polling,3
110,059 CIBOLA,155,(REP) Sheriff,30,"SMITH, WILLIAM",REP,20,Early Voting,6
110,059 CIBOLA,155,(REP) Sheriff,30,"SMITH, WILLIAM",REP,30,Central Count,1
110,059 CIBOLA,155,(REP) Sheriff,30,"SMITH, WILLIAM",REP,999999,Total,10
110,059 CIBOLA,155,(REP) Sheriff,40,Write-in,REP,10,Polling,0
110,059 CIBOLA,155,(REP) Sheriff,40,Write-in,REP,20,Early Voting,1
110,059 CIBOLA,155,(REP) Sheriff,40,Write-in,REP,30,Central Count,0
110,059 CIBOLA,155,(REP) Sheriff,40,Write-in,REP,999999,Total,1
110,059 CIBOLA,160,(REP) County Treasurer,999999,Number of Precincts for Race,REP,10,Polling,1
110,059 CIBOLA,160,(REP) County Treasurer,999999,Number of Precincts for Race,REP,20,Early Voting,1
110,059 CIBOLA,160,(REP) County Treasurer,999999,Number of Precincts for Race,REP,30,Central Count,1
110,059 CIBOLA,160,(REP) County Treasurer,999999,Number of Precincts for Race,REP,999999,Total,1
110,059 CIBOLA,160,(REP) County Treasurer,999998,Number of Precincts Reporting,REP,10,Polling,1
110,059 CIBOLA,160,(REP) County Treasurer,999998,Number of Precincts Reporting,REP,20,Early Voting,1
110,059 CIBOLA,160,(REP) County Treasurer,999998,Number of Precincts Reporting,REP,30,Central Count,1
110,059 CIBOLA,160,(REP) County Treasurer,999998,Number of Precincts Reporting,REP,999999,Total,1
110,059 CIBOLA,160,(REP) County Treasurer,999997,Registered Voters,REP,10,Polling,0
110,059 CIBOLA,160,(REP) County Treasurer,999997,Registered Voters,REP,20,Early Voting,0
110,059 CIBOLA,160,(REP) County Treasurer,999997,Registered Voters,REP,30,Central Count,0
110,059 CIBOLA,160,(REP) County Treasurer,999997,Registered Voters,REP,999999,Total,65
110,059 CIBOLA,160,(REP) County Treasurer,999996,Times Counted,REP,10,Polling,18
110,059 CIBOLA,160,(REP) County Treasurer,999996,Times Counted,REP,20,Early Voting,19
110,059 CIBOLA,160,(REP) County Treasurer,999996,Times Counted,REP,30,Central Count,8
110,059 CIBOLA,160,(REP) County Treasurer,999996,Times Counted,REP,999999,Total,45
110,059 CIBOLA,160,(REP) County Treasurer,999995,Times Blank Voted,REP,10,Polling,3
110,059 CIBOLA,160,(REP) County Treasurer,999995,Times Blank Voted,REP,20,Early Voting,1
110,059 CIBOLA,160,(REP) County Treasurer,999995,Times Blank Voted,REP,30,Central Count,4
110,059 CIBOLA,160,(REP) County Treasurer,999995,Times Blank Voted,REP,999999,Total,8
110,059 CIBOLA,160,(REP) County Treasurer,999994,Times Over Voted,REP,10,Polling,0
110,059 CIBOLA,160,(REP) County Treasurer,999994,Times Over Voted,REP,20,Early Voting,0
110,059 CIBOLA,160,(REP) County Treasurer,999994,Times Over Voted,REP,30,Central Count,0
110,059 CIBOLA,160,(REP) County Treasurer,999994,Times Over Voted,REP,999999,Total,0
110,059 CIBOLA,160,(REP) County Treasurer,999993,Number of Under Votes,REP,10,Polling,0
110,059 CIBOLA,160,(REP) County Treasurer,999993,Number of Under Votes,REP,20,Early Voting,0
110,059 CIBOLA,160,(REP) County Treasurer,999993,Number of Under Votes,REP,30,Central Count,0
110,059 CIBOLA,160,(REP) County Treasurer,999993,Number of Under Votes,REP,999999,Total,0
110,059 CIBOLA,160,(REP) County Treasurer,10,"CASTRO, LEAH",REP,10,Polling,15
110,059 CIBOLA,160,(REP) County Treasurer,10,"CASTRO, LEAH",REP,20,Early Voting,18
110,059 CIBOLA,160,(REP) County Treasurer,10,"CASTRO, LEAH",REP,30,Central Count,4
110,059 CIBOLA,160,(REP) County Treasurer,10,"CASTRO, LEAH",REP,999999,Total,37
110,059 CIBOLA,160,(REP) County Treasurer,20,Write-in,REP,10,Polling,0
110,059 CIBOLA,160,(REP) County Treasurer,20,Write-in,REP,20,Early Voting,0
110,059 CIBOLA,160,(REP) County Treasurer,20,Write-in,REP,30,Central Count,0
110,059 CIBOLA,160,(REP) County Treasurer,20,Write-in,REP,999999,Total,0
110,059 CIBOLA,165,(REP) County School Superintendent,999999,Number of Precincts for Race,REP,10,Polling,1
110,059 CIBOLA,165,(REP) County School Superintendent,999999,Number of Precincts for Race,REP,20,Early Voting,1
110,059 CIBOLA,165,(REP) County School Superintendent,999999,Number of Precincts for Race,REP,30,Central Count,1
110,059 CIBOLA,165,(REP) County School Superintendent,999999,Number of Precincts for Race,REP,999999,Total,1
110,059 CIBOLA,165,(REP) County School Superintendent,999998,Number of Precincts Reporting,REP,10,Polling,1
110,059 CIBOLA,165,(REP) County School Superintendent,999998,Number of Precincts Reporting,REP,20,Early Voting,1
110,059 CIBOLA,165,(REP) County School Superintendent,999998,Number of Precincts Reporting,REP,30,Central Count,1
110,059 CIBOLA,165,(REP) County School Superintendent,999998,Number of Precincts Reporting,REP,999999,Total,1
110,059 CIBOLA,165,(REP) County School Superintendent,999997,Registered Voters,REP,10,Polling,0
110,059 CIBOLA,165,(REP) County School Superintendent,999997,Registered Voters,REP,20,Early Voting,0
110,059 CIBOLA,165,(REP) County School Superintendent,999997,Registered Voters,REP,30,Central Count,0
110,059 CIBOLA,165,(REP) County School Superintendent,999997,Registered Voters,REP,999999,Total,65
110,059 CIBOLA,165,(REP) County School Superintendent,999996,Times Counted,REP,10,Polling,18
110,059 CIBOLA,165,(REP) County School Superintendent,999996,Times Counted,REP,20,Early Voting,19
110,059 CIBOLA,165,(REP) County School Superintendent,999996,Times Counted,REP,30,Central Count,8
110,059 CIBOLA,165,(REP) County School Superintendent,999996,Times Counted,REP,999999,Total,45
110,059 CIBOLA,165,(REP) County School Superintendent,999995,Times Blank Voted,REP,10,Polling,4
110,059 CIBOLA,165,(REP) County School Superintendent,999995,Times Blank Voted,REP,20,Early Voting,1
110,059 CIBOLA,165,(REP) County School Superintendent,999995,Times Blank Voted,REP,30,Central Count,4
110,059 CIBOLA,165,(REP) County School Superintendent,999995,Times Blank Voted,REP,999999,Total,9
110,059 CIBOLA,165,(REP) County School Superintendent,999994,Times Over Voted,REP,10,Polling,0
110,059 CIBOLA,165,(REP) County School Superintendent,999994,Times Over Voted,REP,20,Early Voting,0
110,059 CIBOLA,165,(REP) County School Superintendent,999994,Times Over Voted,REP,30,Central Count,0
110,059 CIBOLA,165,(REP) County School Superintendent,999994,Times Over Voted,REP,999999,Total,0
110,059 CIBOLA,165,(REP) County School Superintendent,999993,Number of Under Votes,REP,10,Polling,0
110,059 CIBOLA,165,(REP) County School Superintendent,999993,Number of Under Votes,REP,20,Early Voting,0
110,059 CIBOLA,165,(REP) County School Superintendent,999993,Number of Under Votes,REP,30,Central Count,0
110,059 CIBOLA,165,(REP) County School Superintendent,999993,Number of Under Votes,REP,999999,Total,0
110,059 CIBOLA,165,(REP) County School Superintendent,10,"PRICE, JACQULINE",REP,10,Polling,14
110,059 CIBOLA,165,(REP) County School Superintendent,10,"PRICE, JACQULINE",REP,20,Early Voting,18
110,059 CIBOLA,165,(REP) County School Superintendent,10,"PRICE, JACQULINE",REP,30,Central Count,4
110,059 CIBOLA,165,(REP) County School Superintendent,10,"PRICE, JACQULINE",REP,999999,Total,36
110,059 CIBOLA,165,(REP) County School Superintendent,20,Write-in,REP,10,Polling,0
110,059 CIBOLA,165,(REP) County School Superintendent,20,Write-in,REP,20,Early Voting,0
110,059 CIBOLA,165,(REP) County School Superintendent,20,Write-in,REP,30,Central Count,0
110,059 CIBOLA,165,(REP) County School Superintendent,20,Write-in,REP,999999,Total,0
110,059 CIBOLA,170,(REP) County Recorder,999999,Number of Precincts for Race,REP,10,Polling,1
110,059 CIBOLA,170,(REP) County Recorder,999999,Number of Precincts for Race,REP,20,Early Voting,1
110,059 CIBOLA,170,(REP) County Recorder,999999,Number of Precincts for Race,REP,30,Central Count,1
110,059 CIBOLA,170,(REP) County Recorder,999999,Number of Precincts for Race,REP,999999,Total,1
110,059 CIBOLA,170,(REP) County Recorder,999998,Number of Precincts Reporting,REP,10,Polling,1
110,059 CIBOLA,170,(REP) County Recorder,999998,Number of Precincts Reporting,REP,20,Early Voting,1
110,059 CIBOLA,170,(REP) County Recorder,999998,Number of Precincts Reporting,REP,30,Central Count,1
110,059 CIBOLA,170,(REP) County Recorder,999998,Number of Precincts Reporting,REP,999999,Total,1
110,059 CIBOLA,170,(REP) County Recorder,999997,Registered Voters,REP,10,Polling,0
110,059 CIBOLA,170,(REP) County Recorder,999997,Registered Voters,REP,20,Early Voting,0
110,059 CIBOLA,170,(REP) County Recorder,999997,Registered Voters,REP,30,Central Count,0
110,059 CIBOLA,170,(REP) County Recorder,999997,Registered Voters,REP,999999,Total,65
110,059 CIBOLA,170,(REP) County Recorder,999996,Times Counted,REP,10,Polling,18
110,059 CIBOLA,170,(REP) County Recorder,999996,Times Counted,REP,20,Early Voting,19
110,059 CIBOLA,170,(REP) County Recorder,999996,Times Counted,REP,30,Central Count,8
110,059 CIBOLA,170,(REP) County Recorder,999996,Times Counted,REP,999999,Total,45
110,059 CIBOLA,170,(REP) County Recorder,999995,Times Blank Voted,REP,10,Polling,4
110,059 CIBOLA,170,(REP) County Recorder,999995,Times Blank Voted,REP,20,Early Voting,1
110,059 CIBOLA,170,(REP) County Recorder,999995,Times Blank Voted,REP,30,Central Count,3
110,059 CIBOLA,170,(REP) County Recorder,999995,Times Blank Voted,REP,999999,Total,8
110,059 CIBOLA,170,(REP) County Recorder,999994,Times Over Voted,REP,10,Polling,0
110,059 CIBOLA,170,(REP) County Recorder,999994,Times Over Voted,REP,20,Early Voting,0
110,059 CIBOLA,170,(REP) County Recorder,999994,Times Over Voted,REP,30,Central Count,0
110,059 CIBOLA,170,(REP) County Recorder,999994,Times Over Voted,REP,999999,Total,0
110,059 CIBOLA,170,(REP) County Recorder,999993,Number of Under Votes,REP,10,Polling,0
110,059 CIBOLA,170,(REP) County Recorder,999993,Number of Under Votes,REP,20,Early Voting,0
110,059 CIBOLA,170,(REP) County Recorder,999993,Number of Under Votes,REP,30,Central Count,0
110,059 CIBOLA,170,(REP) County Recorder,999993,Number of Under Votes,REP,999999,Total,0
110,059 CIBOLA,170,(REP) County Recorder,10,"BAKER, SHELLY",REP,10,Polling,14
110,059 CIBOLA,170,(REP) County Recorder,10,"BAKER, SHELLY",REP,20,Early Voting,18
110,059 CIBOLA,170,(REP) County Recorder,10,"BAKER, SHELLY",REP,30,Central Count,5
110,059 CIBOLA,170,(REP) County Recorder,10,"BAKER, SHELLY",REP,999999,Total,37
110,059 CIBOLA,170,(REP) County Recorder,20,Write-in,REP,10,Polling,0
110,059 CIBOLA,170,(REP) County Recorder,20,Write-in,REP,20,Early Voting,0
110,059 CIBOLA,170,(REP) County Recorder,20,Write-in,REP,30,Central Count,0
110,059 CIBOLA,170,(REP) County Recorder,20,Write-in,REP,999999,Total,0
110,059 CIBOLA,175,(REP) County Assessor,999999,Number of Precincts for Race,REP,10,Polling,1
110,059 CIBOLA,175,(REP) County Assessor,999999,Number of Precincts for Race,REP,20,Early Voting,1
110,059 CIBOLA,175,(REP) County Assessor,999999,Number of Precincts for Race,REP,30,Central Count,1
110,059 CIBOLA,175,(REP) County Assessor,999999,Number of Precincts for Race,REP,999999,Total,1
110,059 CIBOLA,175,(REP) County Assessor,999998,Number of Precincts Reporting,REP,10,Polling,1
110,059 CIBOLA,175,(REP) County Assessor,999998,Number of Precincts Reporting,REP,20,Early Voting,1
110,059 CIBOLA,175,(REP) County Assessor,999998,Number of Precincts Reporting,REP,30,Central Count,1
110,059 CIBOLA,175,(REP) County Assessor,999998,Number of Precincts Reporting,REP,999999,Total,1
110,059 CIBOLA,175,(REP) County Assessor,999997,Registered Voters,REP,10,Polling,0
110,059 CIBOLA,175,(REP) County Assessor,999997,Registered Voters,REP,20,Early Voting,0
110,059 CIBOLA,175,(REP) County Assessor,999997,Registered Voters,REP,30,Central Count,0
110,059 CIBOLA,175,(REP) County Assessor,999997,Registered Voters,REP,999999,Total,65
110,059 CIBOLA,175,(REP) County Assessor,999996,Times Counted,REP,10,Polling,18
110,059 CIBOLA,175,(REP) County Assessor,999996,Times Counted,REP,20,Early Voting,19
110,059 CIBOLA,175,(REP) County Assessor,999996,Times Counted,REP,30,Central Count,8
110,059 CIBOLA,175,(REP) County Assessor,999996,Times Counted,REP,999999,Total,45
110,059 CIBOLA,175,(REP) County Assessor,999995,Times Blank Voted,REP,10,Polling,1
110,059 CIBOLA,175,(REP) County Assessor,999995,Times Blank Voted,REP,20,Early Voting,2
110,059 CIBOLA,175,(REP) County Assessor,999995,Times Blank Voted,REP,30,Central Count,2
110,059 CIBOLA,175,(REP) County Assessor,999995,Times Blank Voted,REP,999999,Total,5
110,059 CIBOLA,175,(REP) County Assessor,999994,Times Over Voted,REP,10,Polling,0
110,059 CIBOLA,175,(REP) County Assessor,999994,Times Over Voted,REP,20,Early Voting,0
110,059 CIBOLA,175,(REP) County Assessor,999994,Times Over Voted,REP,30,Central Count,0
110,059 CIBOLA,175,(REP) County Assessor,999994,Times Over Voted,REP,999999,Total,0
110,059 CIBOLA,175,(REP) County Assessor,999993,Number of Under Votes,REP,10,Polling,0
110,059 CIBOLA,175,(REP) County Assessor,999993,Number of Under Votes,REP,20,Early Voting,0
110,059 CIBOLA,175,(REP) County Assessor,999993,Number of Under Votes,REP,30,Central Count,0
110,059 CIBOLA,175,(REP) County Assessor,999993,Number of Under Votes,REP,999999,Total,0
110,059 CIBOLA,175,(REP) County Assessor,10,"CAMACHO, ANNA",REP,10,Polling,4
110,059 CIBOLA,175,(REP) County Assessor,10,"CAMACHO, ANNA",REP,20,Early Voting,3
110,059 CIBOLA,175,(REP) County Assessor,10,"CAMACHO, ANNA",REP,30,Central Count,0
110,059 CIBOLA,175,(REP) County Assessor,10,"CAMACHO, ANNA",REP,999999,Total,7
110,059 CIBOLA,175,(REP) County Assessor,20,"SCHULER, SHARON",REP,10,Polling,13
110,059 CIBOLA,175,(REP) County Assessor,20,"SCHULER, SHARON",REP,20,Early Voting,14
110,059 CIBOLA,175,(REP) County Assessor,20,"SCHULER, SHARON",REP,30,Central Count,6
110,059 CIBOLA,175,(REP) County Assessor,20,"SCHULER, SHARON",REP,999999,Total,33
110,059 CIBOLA,175,(REP) County Assessor,30,Write-in,REP,10,Polling,0
110,059 CIBOLA,175,(REP) County Assessor,30,Write-in,REP,20,Early Voting,0
110,059 CIBOLA,175,(REP) County Assessor,30,Write-in,REP,30,Central Count,0
110,059 CIBOLA,175,(REP) County Assessor,30,Write-in,REP,999999,Total,0
110,059 CIBOLA,210,(DEM) United States Senator,999999,Number of Precincts for Race,DEM,10,Polling,1
110,059 CIBOLA,210,(DEM) United States Senator,999999,Number of Precincts for Race,DEM,20,Early Voting,1
110,059 CIBOLA,210,(DEM) United States Senator,999999,Number of Precincts for Race,DEM,30,Central Count,1
110,059 CIBOLA,210,(DEM) United States Senator,999999,Number of Precincts for Race,DEM,999999,Total,1
110,059 CIBOLA,210,(DEM) United States Senator,999998,Number of Precincts Reporting,DEM,10,Polling,1
110,059 CIBOLA,210,(DEM) United States Senator,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
110,059 CIBOLA,210,(DEM) United States Senator,999998,Number of Precincts Reporting,DEM,30,Central Count,1
110,059 CIBOLA,210,(DEM) United States Senator,999998,Number of Precincts Reporting,DEM,999999,Total,1
110,059 CIBOLA,210,(DEM) United States Senator,999997,Registered Voters,DEM,10,Polling,0
110,059 CIBOLA,210,(DEM) United States Senator,999997,Registered Voters,DEM,20,Early Voting,0
110,059 CIBOLA,210,(DEM) United States Senator,999997,Registered Voters,DEM,30,Central Count,0
110,059 CIBOLA,210,(DEM) United States Senator,999997,Registered Voters,DEM,999999,Total,24
110,059 CIBOLA,210,(DEM) United States Senator,999996,Times Counted,DEM,10,Polling,1
110,059 CIBOLA,210,(DEM) United States Senator,999996,Times Counted,DEM,20,Early Voting,5
110,059 CIBOLA,210,(DEM) United States Senator,999996,Times Counted,DEM,30,Central Count,1
110,059 CIBOLA,210,(DEM) United States Senator,999996,Times Counted,DEM,999999,Total,7
110,059 CIBOLA,210,(DEM) United States Senator,999995,Times Blank Voted,DEM,10,Polling,0
110,059 CIBOLA,210,(DEM) United States Senator,999995,Times Blank Voted,DEM,20,Early Voting,1
110,059 CIBOLA,210,(DEM) United States Senator,999995,Times Blank Voted,DEM,30,Central Count,0
110,059 CIBOLA,210,(DEM) United States Senator,999995,Times Blank Voted,DEM,999999,Total,1
110,059 CIBOLA,210,(DEM) United States Senator,999994,Times Over Voted,DEM,10,Polling,0
110,059 CIBOLA,210,(DEM) United States Senator,999994,Times Over Voted,DEM,20,Early Voting,0
110,059 CIBOLA,210,(DEM) United States Senator,999994,Times Over Voted,DEM,30,Central Count,0
110,059 CIBOLA,210,(DEM) United States Senator,999994,Times Over Voted,DEM,999999,Total,0
110,059 CIBOLA,210,(DEM) United States Senator,999993,Number of Under Votes,DEM,10,Polling,0
110,059 CIBOLA,210,(DEM) United States Senator,999993,Number of Under Votes,DEM,20,Early Voting,0
110,059 CIBOLA,210,(DEM) United States Senator,999993,Number of Under Votes,DEM,30,Central Count,0
110,059 CIBOLA,210,(DEM) United States Senator,999993,Number of Under Votes,DEM,999999,Total,0
110,059 CIBOLA,210,(DEM) United States Senator,10,"KIRKPATRICK, ANN",DEM,10,Polling,1
110,059 CIBOLA,210,(DEM) United States Senator,10,"KIRKPATRICK, ANN",DEM,20,Early Voting,4
110,059 CIBOLA,210,(DEM) United States Senator,10,"KIRKPATRICK, ANN",DEM,30,Central Count,1
110,059 CIBOLA,210,(DEM) United States Senator,10,"KIRKPATRICK, ANN",DEM,999999,Total,6
110,059 CIBOLA,210,(DEM) United States Senator,20,Write-in,DEM,10,Polling,0
110,059 CIBOLA,210,(DEM) United States Senator,20,Write-in,DEM,20,Early Voting,0
110,059 CIBOLA,210,(DEM) United States Senator,20,Write-in,DEM,30,Central Count,0
110,059 CIBOLA,210,(DEM) United States Senator,20,Write-in,DEM,999999,Total,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,DEM,10,Polling,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,DEM,20,Early Voting,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,DEM,30,Central Count,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999999,Number of Precincts for Race,DEM,999999,Total,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,DEM,10,Polling,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,DEM,30,Central Count,1
