contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
012,00,000,000000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0,
012,00,001,000000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,WOODLAND,0,
012,00,001,000002,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,SITGREAVES,0,
012,00,001,000000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 7,OVER VOTES,SUNRISE,0,
012,00,000,002248,01712,00044,00008,00001,00000,DEM,State Representative Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0,
012,00,000,000435,00353,00007,00000,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
012,00,000,000023,00005,00001,00000,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0,
012,00,000,001121,00659,00035,00009,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
012,00,000,000471,00329,00009,00003,00001,00000,DEM,State Representative Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
012,00,000,000092,00077,00001,00000,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
012,00,001,000101,00020,00005,00003,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,WOODLAND,0,
012,00,001,000574,00069,00039,00011,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,SITGREAVES,0,
012,00,001,000785,00251,00043,00009,00000,00000,DEM,State Representative Dist. 7,UNDER VOTES,SUNRISE,0,
012,00,000,001909,01388,00043,00007,00001,00000,DEM,Corporation Commissioner,"CHABIN, TOM",RED BUTTE 1.0/1.1,0,
012,00,000,000302,00242,00005,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",PAINTED DESERT 2.0/1/2/3/4,0,
012,00,000,000019,00005,00001,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",HUBBELL 3.0/3.1,0,
012,00,000,000965,00521,00036,00007,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",BLACK BUTTES 4.0/1/2/3/4/5,0,
012,00,000,000340,00222,00007,00003,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",CEDAR VALLEY 5.0/1/2/3,0,
012,00,000,000152,00134,00001,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",STONE BUTTE 6.0/6.1,0,
012,00,000,000187,00037,00012,00002,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",PIONEER,0,
012,00,000,000292,00097,00014,00004,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",ANTELOPE 8.0-8.13,0,
012,00,000,000080,00016,00005,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",JUNIPER 9.0/1/2/3/4/5/6/7,0,
012,00,001,000047,00015,00002,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",BISON,0,
012,00,001,000135,00020,00009,00002,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",MOGOLLON 11.0/1/2/3/4,0,
012,00,001,000071,00016,00004,00001,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",WOODLAND,0,
012,00,001,000442,00049,00032,00006,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",SITGREAVES,0,
012,00,001,000687,00214,00040,00007,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",SUNRISE,0,
012,00,000,001068,00767,00025,00004,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",RED BUTTE 1.0/1.1,0,
012,00,000,000159,00126,00002,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",PAINTED DESERT 2.0/1/2/3/4,0,
012,00,000,000017,00005,00001,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",HUBBELL 3.0/3.1,0,
012,00,000,000656,00318,00026,00007,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",BLACK BUTTES 4.0/1/2/3/4/5,0,
012,00,000,000179,00130,00002,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",CEDAR VALLEY 5.0/1/2/3,0,
012,00,000,000137,00120,00001,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",STONE BUTTE 6.0/6.1,0,
012,00,000,000177,00037,00011,00002,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",PIONEER,0,
012,00,000,000244,00084,00011,00004,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",ANTELOPE 8.0-8.13,0,
012,00,000,000073,00013,00005,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",JUNIPER 9.0/1/2/3/4/5/6/7,0,
012,00,001,000049,00020,00002,00000,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",BISON,0,
012,00,001,000147,00020,00010,00002,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",MOGOLLON 11.0/1/2/3/4,0,
012,00,001,000072,00015,00004,00001,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",WOODLAND,0,
012,00,001,000449,00048,00032,00007,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",SITGREAVES,0,
012,00,001,000633,00169,00039,00007,00000,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",SUNRISE,0,
012,00,000,000048,00033,00001,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,RED BUTTE 1.0/1.1,0,
012,00,000,000009,00009,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,HUBBELL 3.0/3.1,0,
012,00,000,000034,00023,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
012,00,000,000003,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
012,00,000,000001,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,STONE BUTTE 6.0/6.1,0,
012,00,000,000010,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,PIONEER,0,
012,00,000,000014,00007,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,ANTELOPE 8.0-8.13,0,
012,00,000,000002,00001,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
012,00,001,000004,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,BISON,0,
012,00,001,000007,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
012,00,001,000002,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,WOODLAND,0,
012,00,001,000021,00006,00001,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,SITGREAVES,0,
012,00,001,000019,00010,00000,00000,00000,00000,DEM,Corporation Commissioner,WRITE-IN,SUNRISE,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,RED BUTTE 1.0/1.1,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,HUBBELL 3.0/3.1,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,STONE BUTTE 6.0/6.1,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,PIONEER,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,ANTELOPE 8.0-8.13,0,
012,00,000,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
012,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,BISON,0,
012,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
012,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,WOODLAND,0,
012,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,SITGREAVES,0,
012,00,001,000000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,OVER VOTES,SUNRISE,0,
012,00,000,004994,03746,00102,00019,00002,00000,DEM,Corporation Commissioner,UNDER VOTES,RED BUTTE 1.0/1.1,0,
012,00,000,000904,00730,00015,00000,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
012,00,000,000045,00011,00002,00000,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,HUBBELL 3.0/3.1,0,
012,00,000,002518,01442,00084,00021,00001,00000,DEM,Corporation Commissioner,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
012,00,000,001038,00727,00020,00008,00002,00000,DEM,Corporation Commissioner,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
012,00,000,000298,00258,00003,00000,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
012,00,000,000550,00147,00031,00008,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,PIONEER,0,
012,00,000,001049,00343,00052,00018,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,ANTELOPE 8.0-8.13,0,
012,00,000,000196,00036,00012,00003,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
012,00,001,000125,00040,00007,00000,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,BISON,0,
012,00,001,000401,00065,00026,00007,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
012,00,001,000206,00035,00011,00005,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,WOODLAND,0,
012,00,001,001176,00149,00083,00019,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,SITGREAVES,0,
012,00,001,001754,00561,00098,00019,00000,00000,DEM,Corporation Commissioner,UNDER VOTES,SUNRISE,0,
013,00,000,001127,00778,00028,00006,00000,00000,DEM,Board of Supervisors Dist. 1,"DIXON, LITA",RED BUTTE 1.0/1.1,0,
013,00,000,000197,00150,00004,00000,00000,00000,DEM,Board of Supervisors Dist. 1,"DIXON, LITA",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000011,00003,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,"DIXON, LITA",HUBBELL 3.0/3.1,0,
013,00,000,001269,00984,00023,00003,00001,00000,DEM,Board of Supervisors Dist. 1,"JACK, SR., LEE",RED BUTTE 1.0/1.1,0,
013,00,000,000242,00205,00003,00000,00000,00000,DEM,Board of Supervisors Dist. 1,"JACK, SR., LEE",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000012,00003,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,"JACK, SR., LEE",HUBBELL 3.0/3.1,0,
013,00,000,000169,00129,00003,00000,00000,00000,DEM,Board of Supervisors Dist. 1,WRITE-IN,RED BUTTE 1.0/1.1,0,
013,00,000,000004,00004,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,WRITE-IN,HUBBELL 3.0/3.1,0,
013,00,000,000006,00004,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,OVER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,OVER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000102,00083,00001,00000,00000,00000,DEM,Board of Supervisors Dist. 1,UNDER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000015,00010,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000004,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 1,UNDER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000515,00285,00018,00004,00000,00000,DEM,Board of Supervisors Dist. 2,"BEGAY, ELMER P.",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000226,00158,00004,00001,00001,00000,DEM,Board of Supervisors Dist. 2,"BEGAY, ELMER P.",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000038,00031,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,"BEGAY, ELMER P.",STONE BUTTE 6.0/6.1,0,
013,00,000,000822,00462,00028,00007,00000,00000,DEM,Board of Supervisors Dist. 2,"THOMPSON, JESSE",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000283,00194,00005,00002,00000,00000,DEM,Board of Supervisors Dist. 2,"THOMPSON, JESSE",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000140,00127,00001,00000,00000,00000,DEM,Board of Supervisors Dist. 2,"THOMPSON, JESSE",STONE BUTTE 6.0/6.1,0,
013,00,000,000002,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000001,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000003,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,WRITE-IN,STONE BUTTE 6.0/6.1,0,
013,00,000,000007,00004,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000004,00003,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000011,00009,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,OVER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000045,00016,00002,00000,00000,00000,DEM,Board of Supervisors Dist. 2,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000006,00004,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000004,00003,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 2,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000019,00004,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,WRITE-IN,PIONEER,0,
013,00,000,000033,00008,00001,00000,00000,00000,DEM,Board of Supervisors Dist. 3,WRITE-IN,ANTELOPE 8.0-8.13,0,
013,00,000,000011,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,OVER VOTES,PIONEER,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,OVER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 3,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,000,000289,00070,00018,00003,00000,00000,DEM,Board of Supervisors Dist. 3,UNDER VOTES,PIONEER,0,
013,00,000,000500,00169,00024,00008,00000,00000,DEM,Board of Supervisors Dist. 3,UNDER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000106,00021,00007,00001,00000,00000,DEM,Board of Supervisors Dist. 3,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000003,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,WRITE-IN,BISON,0,
013,00,001,000007,00001,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000005,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,WRITE-IN,WOODLAND,0,
013,00,001,000048,00011,00003,00000,00000,00000,DEM,Board of Supervisors Dist. 4,WRITE-IN,SITGREAVES,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,OVER VOTES,BISON,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,OVER VOTES,WOODLAND,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 4,OVER VOTES,SITGREAVES,0,
013,00,001,000072,00025,00004,00000,00000,00000,DEM,Board of Supervisors Dist. 4,UNDER VOTES,BISON,0,
013,00,001,000223,00034,00015,00003,00000,00000,DEM,Board of Supervisors Dist. 4,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000112,00022,00006,00002,00000,00000,DEM,Board of Supervisors Dist. 4,UNDER VOTES,WOODLAND,0,
013,00,001,000648,00073,00046,00011,00000,00000,DEM,Board of Supervisors Dist. 4,UNDER VOTES,SITGREAVES,0,
013,00,001,000874,00286,00049,00009,00000,00000,DEM,Board of Supervisors Dist. 5,"WHITESINGER, DAWNAFE",SUNRISE,0,
013,00,001,000005,00002,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 5,WRITE-IN,SUNRISE,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,Board of Supervisors Dist. 5,OVER VOTES,SUNRISE,0,
013,00,001,000152,00030,00009,00002,00000,00000,DEM,Board of Supervisors Dist. 5,UNDER VOTES,SUNRISE,0,
013,00,000,002399,01752,00054,00009,00001,00000,DEM,County Attorney,"CARLYON, BRAD",RED BUTTE 1.0/1.1,0,
013,00,000,000410,00331,00007,00000,00000,00000,DEM,County Attorney,"CARLYON, BRAD",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000024,00007,00001,00000,00000,00000,DEM,County Attorney,"CARLYON, BRAD",HUBBELL 3.0/3.1,0,
013,00,000,001191,00658,00042,00009,00000,00000,DEM,County Attorney,"CARLYON, BRAD",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000442,00294,00009,00004,00000,00000,DEM,County Attorney,"CARLYON, BRAD",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000177,00153,00002,00000,00000,00000,DEM,County Attorney,"CARLYON, BRAD",STONE BUTTE 6.0/6.1,0,
013,00,000,000225,00052,00014,00003,00000,00000,DEM,County Attorney,"CARLYON, BRAD",PIONEER,0,
013,00,000,000431,00140,00020,00008,00000,00000,DEM,County Attorney,"CARLYON, BRAD",ANTELOPE 8.0-8.13,0,
013,00,000,000098,00018,00007,00001,00000,00000,DEM,County Attorney,"CARLYON, BRAD",JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000053,00020,00002,00000,00000,00000,DEM,County Attorney,"CARLYON, BRAD",BISON,0,
013,00,001,000186,00027,00012,00003,00000,00000,DEM,County Attorney,"CARLYON, BRAD",MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000095,00019,00005,00002,00000,00000,DEM,County Attorney,"CARLYON, BRAD",WOODLAND,0,
013,00,001,000580,00070,00042,00008,00000,00000,DEM,County Attorney,"CARLYON, BRAD",SITGREAVES,0,
013,00,001,000882,00282,00051,00008,00000,00000,DEM,County Attorney,"CARLYON, BRAD",SUNRISE,0,
013,00,000,000020,00016,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,RED BUTTE 1.0/1.1,0,
013,00,000,000007,00005,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,HUBBELL 3.0/3.1,0,
013,00,000,000016,00009,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000010,00006,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,STONE BUTTE 6.0/6.1,0,
013,00,000,000007,00001,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,PIONEER,0,
013,00,000,000004,00001,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,ANTELOPE 8.0-8.13,0,
013,00,000,000001,00000,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,BISON,0,
013,00,001,000001,00000,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000002,00000,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,WOODLAND,0,
013,00,001,000003,00000,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,SITGREAVES,0,
013,00,001,000004,00001,00000,00000,00000,00000,DEM,County Attorney,WRITE-IN,SUNRISE,0,
013,00,000,000001,00001,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,PIONEER,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,BISON,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,WOODLAND,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,SITGREAVES,0,
013,00,001,000000,00000,00000,00000,00000,00000,DEM,County Attorney,OVER VOTES,SUNRISE,0,
013,00,000,000253,00209,00003,00001,00000,00000,DEM,County Attorney,UNDER VOTES,RED BUTTE 1.0/1.1,0,
013,00,000,000041,00033,00000,00000,00000,00000,DEM,County Attorney,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000003,00000,00000,00000,00000,00000,DEM,County Attorney,UNDER VOTES,HUBBELL 3.0/3.1,0,
013,00,000,000184,00101,00005,00002,00000,00000,DEM,County Attorney,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000068,00060,00000,00000,00000,00000,DEM,County Attorney,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000019,00018,00000,00000,00000,00000,DEM,County Attorney,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
013,00,000,000076,00021,00004,00001,00000,00000,DEM,County Attorney,UNDER VOTES,PIONEER,0,
013,00,000,000098,00036,00005,00001,00000,00000,DEM,County Attorney,UNDER VOTES,ANTELOPE 8.0-8.13,0,
013,00,000,000018,00004,00000,00000,00000,00000,DEM,County Attorney,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000022,00005,00001,00000,00000,00000,DEM,County Attorney,UNDER VOTES,BISON,0,
013,00,001,000043,00008,00002,00000,00000,00000,DEM,County Attorney,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
013,00,001,000020,00003,00000,00000,00000,00000,DEM,County Attorney,UNDER VOTES,WOODLAND,0,
013,00,001,000113,00014,00007,00002,00000,00000,DEM,County Attorney,UNDER VOTES,SITGREAVES,0,
013,00,001,000145,00035,00008,00002,00000,00000,DEM,County Attorney,UNDER VOTES,SUNRISE,0,
013,00,000,002449,01792,00055,00009,00001,00000,DEM,Sheriff,"CLARK, K.C.",RED BUTTE 1.0/1.1,0,
013,00,000,000422,00341,00007,00000,00000,00000,DEM,Sheriff,"CLARK, K.C.",PAINTED DESERT 2.0/1/2/3/4,0,
013,00,000,000023,00006,00001,00000,00000,00000,DEM,Sheriff,"CLARK, K.C.",HUBBELL 3.0/3.1,0,
013,00,000,001204,00678,00042,00009,00000,00000,DEM,Sheriff,"CLARK, K.C.",BLACK BUTTES 4.0/1/2/3/4/5,0,
013,00,000,000457,00311,00009,00004,00000,00000,DEM,Sheriff,"CLARK, K.C.",CEDAR VALLEY 5.0/1/2/3,0,
013,00,000,000189,00165,00002,00000,00000,00000,DEM,Sheriff,"CLARK, K.C.",STONE BUTTE 6.0/6.1,0,
013,00,000,000234,00053,00014,00003,00000,00000,DEM,Sheriff,"CLARK, K.C.",PIONEER,0,
013,00,000,000406,00123,00021,00006,00000,00000,DEM,Sheriff,"CLARK, K.C.",ANTELOPE 8.0-8.13,0,
013,00,000,000094,00018,00006,00000,00000,00000,DEM,Sheriff,"CLARK, K.C.",JUNIPER 9.0/1/2/3/4/5/6/7,0,
013,00,001,000050,00019,00002,00000,00000,00000,DEM,Sheriff,"CLARK, K.C.",BISON,0,
013,00,001,000181,00025,00013,00002,00000,00000,DEM,Sheriff,"CLARK, K.C.",MOGOLLON 11.0/1/2/3/4,0,
