county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Mohave,9725,2814,6449,462,NON,BOND LHUSD Dist. 1,,"BOND APPROVAL, YES",220-Lake Havasu South
Mohave,0,0,0,0,NON,BOND LHUSD Dist. 1,,"BOND APPROVAL, YES",222-Golden Shores
Mohave,2,0,2,0,NON,BOND LHUSD Dist. 1,,"BOND APPROVAL, NO",203-Yucca
Mohave,0,0,0,0,NON,BOND LHUSD Dist. 1,,"BOND APPROVAL, NO",206-Oatman
Mohave,480,141,323,16,NON,BOND LHUSD Dist. 1,,"BOND APPROVAL, NO",207-Desert Hills
Mohave,3023,766,2195,62,NON,BOND LHUSD Dist. 1,,"BOND APPROVAL, NO",219-Lake Havasu North
Mohave,7362,1864,5333,165,NON,BOND LHUSD Dist. 1,,"BOND APPROVAL, NO",220-Lake Havasu South
Mohave,0,0,0,0,NON,BOND LHUSD Dist. 1,,"BOND APPROVAL, NO",222-Golden Shores
Mohave,0,0,0,0,,BOND LHUSD Dist. 1,,OVER VOTES,203-Yucca
Mohave,0,0,0,0,,BOND LHUSD Dist. 1,,OVER VOTES,206-Oatman
Mohave,2,1,1,0,,BOND LHUSD Dist. 1,,OVER VOTES,207-Desert Hills
Mohave,9,5,4,0,,BOND LHUSD Dist. 1,,OVER VOTES,219-Lake Havasu North
Mohave,24,7,17,0,,BOND LHUSD Dist. 1,,OVER VOTES,220-Lake Havasu South
Mohave,0,0,0,0,,BOND LHUSD Dist. 1,,OVER VOTES,222-Golden Shores
Mohave,1,0,1,0,,BOND LHUSD Dist. 1,,UNDER VOTES,203-Yucca
Mohave,0,0,0,0,,BOND LHUSD Dist. 1,,UNDER VOTES,206-Oatman
Mohave,154,52,92,10,,BOND LHUSD Dist. 1,,UNDER VOTES,207-Desert Hills
Mohave,673,198,438,37,,BOND LHUSD Dist. 1,,UNDER VOTES,219-Lake Havasu North
Mohave,1745,498,1142,105,,BOND LHUSD Dist. 1,,UNDER VOTES,220-Lake Havasu South
Mohave,0,0,0,0,,BOND LHUSD Dist. 1,,UNDER VOTES,222-Golden Shores
Mohave,0,0,0,0,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, YES",203-Yucca
Mohave,0,0,0,0,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, YES",206-Oatman
Mohave,465,162,271,32,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, YES",207-Desert Hills
Mohave,2911,921,1838,152,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, YES",219-Lake Havasu North
Mohave,8542,2630,5474,438,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, YES",220-Lake Havasu South
Mohave,0,0,0,0,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, YES",222-Golden Shores
Mohave,4,1,3,0,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, NO",203-Yucca
Mohave,0,0,0,0,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, NO",206-Oatman
Mohave,562,163,379,20,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, NO",207-Desert Hills
Mohave,3229,833,2320,76,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, NO",219-Lake Havasu North
Mohave,7772,1940,5655,177,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, NO",220-Lake Havasu South
Mohave,0,0,0,0,NON,BUDGET OVERRIDE LHUSD Dist. 1,,"BUDGET INCREASE, NO",222-Golden Shores
Mohave,0,0,0,0,,BUDGET OVERRIDE LHUSD Dist. 1,,OVER VOTES,203-Yucca
Mohave,0,0,0,0,,BUDGET OVERRIDE LHUSD Dist. 1,,OVER VOTES,206-Oatman
Mohave,1,1,0,0,,BUDGET OVERRIDE LHUSD Dist. 1,,OVER VOTES,207-Desert Hills
Mohave,6,1,5,0,,BUDGET OVERRIDE LHUSD Dist. 1,,OVER VOTES,219-Lake Havasu North
Mohave,12,1,11,0,,BUDGET OVERRIDE LHUSD Dist. 1,,OVER VOTES,220-Lake Havasu South
Mohave,0,0,0,0,,BUDGET OVERRIDE LHUSD Dist. 1,,OVER VOTES,222-Golden Shores
Mohave,0,0,0,0,,BUDGET OVERRIDE LHUSD Dist. 1,,UNDER VOTES,203-Yucca
Mohave,0,0,0,0,,BUDGET OVERRIDE LHUSD Dist. 1,,UNDER VOTES,206-Oatman
Mohave,133,42,82,9,,BUDGET OVERRIDE LHUSD Dist. 1,,UNDER VOTES,207-Desert Hills
Mohave,939,222,686,31,,BUDGET OVERRIDE LHUSD Dist. 1,,UNDER VOTES,219-Lake Havasu North
Mohave,2530,612,1801,117,,BUDGET OVERRIDE LHUSD Dist. 1,,UNDER VOTES,220-Lake Havasu South
Mohave,0,0,0,0,,BUDGET OVERRIDE LHUSD Dist. 1,,UNDER VOTES,222-Golden Shores
Mohave,0,0,0,0,NON,BUDGET OVERRIDE Mohave Valley ESD #16,,"BUDGET INCREASE, YES",203-Yucca
Mohave,27,13,12,2,NON,BUDGET OVERRIDE Mohave Valley ESD #16,,"BUDGET INCREASE, YES",206-Oatman
Mohave,29,9,18,2,NON,BUDGET OVERRIDE Mohave Valley ESD #16,,"BUDGET INCREASE, YES",210-Golden Valley
Mohave,3896,1507,2137,252,NON,BUDGET OVERRIDE Mohave Valley ESD #16,,"BUDGET INCREASE, YES",212-Mohave Valley
Mohave,0,0,0,0,NON,BUDGET OVERRIDE Mohave Valley ESD #16,,"BUDGET INCREASE, NO",203-Yucca
Mohave,34,20,13,1,NON,BUDGET OVERRIDE Mohave Valley ESD #16,,"BUDGET INCREASE, NO",206-Oatman
Mohave,73,22,48,3,NON,BUDGET OVERRIDE Mohave Valley ESD #16,,"BUDGET INCREASE, NO",210-Golden Valley
Mohave,3662,1257,2304,101,NON,BUDGET OVERRIDE Mohave Valley ESD #16,,"BUDGET INCREASE, NO",212-Mohave Valley
Mohave,0,0,0,0,,BUDGET OVERRIDE Mohave Valley ESD #16,,OVER VOTES,203-Yucca
Mohave,0,0,0,0,,BUDGET OVERRIDE Mohave Valley ESD #16,,OVER VOTES,206-Oatman
Mohave,0,0,0,0,,BUDGET OVERRIDE Mohave Valley ESD #16,,OVER VOTES,210-Golden Valley
Mohave,5,5,0,0,,BUDGET OVERRIDE Mohave Valley ESD #16,,OVER VOTES,212-Mohave Valley
Mohave,0,0,0,0,,BUDGET OVERRIDE Mohave Valley ESD #16,,UNDER VOTES,203-Yucca
Mohave,5,2,2,1,,BUDGET OVERRIDE Mohave Valley ESD #16,,UNDER VOTES,206-Oatman
Mohave,23,9,12,2,,BUDGET OVERRIDE Mohave Valley ESD #16,,UNDER VOTES,210-Golden Valley
Mohave,865,312,496,57,,BUDGET OVERRIDE Mohave Valley ESD #16,,UNDER VOTES,212-Mohave Valley
Mohave,0,0,0,0,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",202-White Hills
Mohave,9,4,4,1,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",203-Yucca
Mohave,23,13,8,2,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",206-Oatman
Mohave,62,18,41,3,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",207-Desert Hills
Mohave,0,0,0,0,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",209-Dolan Springs
Mohave,40,12,26,2,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",210-Golden Valley
Mohave,6150,1753,4069,328,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",211-Bullhead City
Mohave,3663,1371,2062,230,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",212-Mohave Valley
Mohave,368,141,212,15,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, YES",222-Golden Shores
Mohave,0,0,0,0,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",202-White Hills
Mohave,26,9,16,1,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",203-Yucca
Mohave,38,20,17,1,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",206-Oatman
Mohave,71,17,54,0,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",207-Desert Hills
Mohave,0,0,0,0,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",209-Dolan Springs
Mohave,61,20,39,2,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",210-Golden Valley
Mohave,5694,1582,3942,170,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",211-Bullhead City
Mohave,3711,1396,2189,126,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",212-Mohave Valley
Mohave,375,176,187,12,NON,BOND CRUHSD Dist. 2,,"BOND APPROVAL, NO",222-Golden Shores
Mohave,0,0,0,0,,BOND CRUHSD Dist. 2,,OVER VOTES,202-White Hills
Mohave,0,0,0,0,,BOND CRUHSD Dist. 2,,OVER VOTES,203-Yucca
Mohave,0,0,0,0,,BOND CRUHSD Dist. 2,,OVER VOTES,206-Oatman
Mohave,0,0,0,0,,BOND CRUHSD Dist. 2,,OVER VOTES,207-Desert Hills
Mohave,0,0,0,0,,BOND CRUHSD Dist. 2,,OVER VOTES,209-Dolan Springs
Mohave,0,0,0,0,,BOND CRUHSD Dist. 2,,OVER VOTES,210-Golden Valley
Mohave,11,1,10,0,,BOND CRUHSD Dist. 2,,OVER VOTES,211-Bullhead City
Mohave,6,2,4,0,,BOND CRUHSD Dist. 2,,OVER VOTES,212-Mohave Valley
Mohave,1,0,1,0,,BOND CRUHSD Dist. 2,,OVER VOTES,222-Golden Shores
Mohave,0,0,0,0,,BOND CRUHSD Dist. 2,,UNDER VOTES,202-White Hills
Mohave,20,6,14,0,,BOND CRUHSD Dist. 2,,UNDER VOTES,203-Yucca
Mohave,5,2,2,1,,BOND CRUHSD Dist. 2,,UNDER VOTES,206-Oatman
Mohave,21,7,13,1,,BOND CRUHSD Dist. 2,,UNDER VOTES,207-Desert Hills
Mohave,0,0,0,0,,BOND CRUHSD Dist. 2,,UNDER VOTES,209-Dolan Springs
Mohave,24,8,13,3,,BOND CRUHSD Dist. 2,,UNDER VOTES,210-Golden Valley
Mohave,1989,563,1304,122,,BOND CRUHSD Dist. 2,,UNDER VOTES,211-Bullhead City
Mohave,1048,312,682,54,,BOND CRUHSD Dist. 2,,UNDER VOTES,212-Mohave Valley
Mohave,111,56,51,4,,BOND CRUHSD Dist. 2,,UNDER VOTES,222-Golden Shores
Mohave,393,229,133,31,NON,PROPOSITION 408 Colorado City,,YES,205-North Canyon
Mohave,193,134,44,15,NON,PROPOSITION 408 Colorado City,,NO,205-North Canyon
Mohave,0,0,0,0,,PROPOSITION 408 Colorado City,,OVER VOTES,205-North Canyon
Mohave,39,26,7,6,,PROPOSITION 408 Colorado City,,UNDER VOTES,205-North Canyon
Mohave,6719,1833,4607,279,NON,PROPOSITION 406 Bullhead City,,YES,211-Bullhead City
Mohave,3936,1220,2535,181,NON,PROPOSITION 406 Bullhead City,,NO,211-Bullhead City
Mohave,3,0,3,0,,PROPOSITION 406 Bullhead City,,OVER VOTES,211-Bullhead City
Mohave,2986,792,2047,147,,PROPOSITION 406 Bullhead City,,UNDER VOTES,211-Bullhead City
Mohave,2156,860,1165,131,NON,SALE OF REAL PROPERTY Kingman,,YES,215-Kingman Central
Mohave,230,102,124,4,NON,SALE OF REAL PROPERTY Kingman,,YES,216-Kingman North
Mohave,2937,1113,1697,127,NON,SALE OF REAL PROPERTY Kingman,,YES,217-Kingman South
Mohave,2156,793,1253,110,NON,SALE OF REAL PROPERTY Kingman,,YES,218-Kingman East
Mohave,904,342,513,49,NON,SALE OF REAL PROPERTY Kingman,,NO,215-Kingman Central
Mohave,129,65,53,11,NON,SALE OF REAL PROPERTY Kingman,,NO,216-Kingman North
Mohave,1282,454,787,41,NON,SALE OF REAL PROPERTY Kingman,,NO,217-Kingman South
Mohave,823,334,448,41,NON,SALE OF REAL PROPERTY Kingman,,NO,218-Kingman East
Mohave,5,3,2,0,,SALE OF REAL PROPERTY Kingman,,OVER VOTES,215-Kingman Central
Mohave,0,0,0,0,,SALE OF REAL PROPERTY Kingman,,OVER VOTES,216-Kingman North
Mohave,3,1,2,0,,SALE OF REAL PROPERTY Kingman,,OVER VOTES,217-Kingman South
Mohave,3,1,2,0,,SALE OF REAL PROPERTY Kingman,,OVER VOTES,218-Kingman East
Mohave,520,110,366,44,,SALE OF REAL PROPERTY Kingman,,UNDER VOTES,215-Kingman Central
Mohave,61,21,37,3,,SALE OF REAL PROPERTY Kingman,,UNDER VOTES,216-Kingman North
Mohave,708,182,494,32,,SALE OF REAL PROPERTY Kingman,,UNDER VOTES,217-Kingman South
Mohave,448,91,327,30,,SALE OF REAL PROPERTY Kingman,,UNDER VOTES,218-Kingman East
Mohave,1,0,1,0,NON,PROPOSITION 405 Lake Havasu,,YES,207-Desert Hills
Mohave,3580,1028,2414,138,NON,PROPOSITION 405 Lake Havasu,,YES,219-Lake Havasu North
Mohave,9933,2891,6636,406,NON,PROPOSITION 405 Lake Havasu,,YES,220-Lake Havasu South
Mohave,0,0,0,0,NON,PROPOSITION 405 Lake Havasu,,NO,207-Desert Hills
Mohave,2255,624,1571,60,NON,PROPOSITION 405 Lake Havasu,,NO,219-Lake Havasu North
Mohave,5449,1390,3882,177,NON,PROPOSITION 405 Lake Havasu,,NO,220-Lake Havasu South
Mohave,0,0,0,0,,PROPOSITION 405 Lake Havasu,,OVER VOTES,207-Desert Hills
Mohave,7,4,3,0,,PROPOSITION 405 Lake Havasu,,OVER VOTES,219-Lake Havasu North
Mohave,10,5,5,0,,PROPOSITION 405 Lake Havasu,,OVER VOTES,220-Lake Havasu South
Mohave,0,0,0,0,,PROPOSITION 405 Lake Havasu,,UNDER VOTES,207-Desert Hills
Mohave,1242,321,860,61,,PROPOSITION 405 Lake Havasu,,UNDER VOTES,219-Lake Havasu North
Mohave,3256,844,2269,143,,PROPOSITION 405 Lake Havasu,,UNDER VOTES,220-Lake Havasu South
Mohave,75,37,35,3,NON,PROPOSITION 205,,YES,201-Wikieup
Mohave,96,34,58,4,NON,PROPOSITION 205,,YES,202-White Hills
Mohave,231,85,139,7,NON,PROPOSITION 205,,YES,203-Yucca
Mohave,213,55,150,8,NON,PROPOSITION 205,,YES,204-Chloride
Mohave,474,351,80,43,NON,PROPOSITION 205,,YES,205-North Canyon
Mohave,58,25,30,3,NON,PROPOSITION 205,,YES,206-Oatman
Mohave,583,204,342,37,NON,PROPOSITION 205,,YES,207-Desert Hills
Mohave,273,83,184,6,NON,PROPOSITION 205,,YES,208-Meadview
Mohave,402,148,231,23,NON,PROPOSITION 205,,YES,209-Dolan Springs
Mohave,2098,820,1176,102,NON,PROPOSITION 205,,YES,210-Golden Valley
Mohave,6146,1827,3943,376,NON,PROPOSITION 205,,YES,211-Bullhead City
Mohave,3978,1533,2213,232,NON,PROPOSITION 205,,YES,212-Mohave Valley
Mohave,529,238,265,26,NON,PROPOSITION 205,,YES,213-Hackberry
Mohave,46,8,37,1,NON,PROPOSITION 205,,YES,214-Truxton
Mohave,1669,670,877,122,NON,PROPOSITION 205,,YES,215-Kingman Central
Mohave,2065,805,1090,170,NON,PROPOSITION 205,,YES,216-Kingman North
Mohave,2352,823,1398,131,NON,PROPOSITION 205,,YES,217-Kingman South
Mohave,2937,1052,1690,195,NON,PROPOSITION 205,,YES,218-Kingman East
Mohave,2963,903,1895,165,NON,PROPOSITION 205,,YES,219-Lake Havasu North
Mohave,8375,2509,5418,448,NON,PROPOSITION 205,,YES,220-Lake Havasu South
Mohave,465,259,167,39,NON,PROPOSITION 205,,YES,221-Littlefield
Mohave,413,178,214,21,NON,PROPOSITION 205,,YES,222-Golden Shores
Mohave,22,13,9,0,NON,PROPOSITION 205,,YES,223-Moccasin
Mohave,100,62,23,15,NON,PROPOSITION 205,,YES,224-Peach Springs
Mohave,82,30,49,3,NON,PROPOSITION 205,,NO,201-Wikieup
Mohave,80,29,47,4,NON,PROPOSITION 205,,NO,202-White Hills
Mohave,169,58,107,4,NON,PROPOSITION 205,,NO,203-Yucca
Mohave,167,44,119,4,NON,PROPOSITION 205,,NO,204-Chloride
Mohave,496,298,161,37,NON,PROPOSITION 205,,NO,205-North Canyon
Mohave,34,14,19,1,NON,PROPOSITION 205,,NO,206-Oatman
Mohave,589,179,390,20,NON,PROPOSITION 205,,NO,207-Desert Hills
Mohave,336,122,208,6,NON,PROPOSITION 205,,NO,208-Meadview
Mohave,276,111,151,14,NON,PROPOSITION 205,,NO,209-Dolan Springs
Mohave,1724,621,1048,55,NON,PROPOSITION 205,,NO,210-Golden Valley
Mohave,5868,1599,4115,154,NON,PROPOSITION 205,,NO,211-Bullhead City
Mohave,3726,1377,2215,134,NON,PROPOSITION 205,,NO,212-Mohave Valley
Mohave,655,268,373,14,NON,PROPOSITION 205,,NO,213-Hackberry
Mohave,46,10,35,1,NON,PROPOSITION 205,,NO,214-Truxton
Mohave,1593,599,916,78,NON,PROPOSITION 205,,NO,215-Kingman Central
Mohave,1892,738,1093,61,NON,PROPOSITION 205,,NO,216-Kingman North
Mohave,2801,1054,1678,69,NON,PROPOSITION 205,,NO,217-Kingman South
Mohave,2798,967,1718,113,NON,PROPOSITION 205,,NO,218-Kingman East
Mohave,3497,947,2478,72,NON,PROPOSITION 205,,NO,219-Lake Havasu North
Mohave,8818,2298,6304,216,NON,PROPOSITION 205,,NO,220-Lake Havasu South
Mohave,407,224,165,18,NON,PROPOSITION 205,,NO,221-Littlefield
Mohave,366,179,178,9,NON,PROPOSITION 205,,NO,222-Golden Shores
Mohave,45,33,9,3,NON,PROPOSITION 205,,NO,223-Moccasin
Mohave,117,71,32,14,NON,PROPOSITION 205,,NO,224-Peach Springs
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,201-Wikieup
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,202-White Hills
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,203-Yucca
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,204-Chloride
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,205-North Canyon
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,206-Oatman
Mohave,1,0,1,0,,PROPOSITION 205,,OVER VOTES,207-Desert Hills
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,208-Meadview
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,209-Dolan Springs
Mohave,1,0,1,0,,PROPOSITION 205,,OVER VOTES,210-Golden Valley
Mohave,10,7,2,1,,PROPOSITION 205,,OVER VOTES,211-Bullhead City
Mohave,8,3,3,2,,PROPOSITION 205,,OVER VOTES,212-Mohave Valley
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,213-Hackberry
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,214-Truxton
Mohave,4,0,2,2,,PROPOSITION 205,,OVER VOTES,215-Kingman Central
Mohave,6,3,3,0,,PROPOSITION 205,,OVER VOTES,216-Kingman North
Mohave,3,3,0,0,,PROPOSITION 205,,OVER VOTES,217-Kingman South
Mohave,4,4,0,0,,PROPOSITION 205,,OVER VOTES,218-Kingman East
Mohave,7,3,4,0,,PROPOSITION 205,,OVER VOTES,219-Lake Havasu North
Mohave,22,3,19,0,,PROPOSITION 205,,OVER VOTES,220-Lake Havasu South
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,221-Littlefield
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,222-Golden Shores
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,223-Moccasin
Mohave,0,0,0,0,,PROPOSITION 205,,OVER VOTES,224-Peach Springs
Mohave,18,2,16,0,,PROPOSITION 205,,UNDER VOTES,201-Wikieup
Mohave,9,1,7,1,,PROPOSITION 205,,UNDER VOTES,202-White Hills
Mohave,31,7,20,4,,PROPOSITION 205,,UNDER VOTES,203-Yucca
Mohave,47,6,35,6,,PROPOSITION 205,,UNDER VOTES,204-Chloride
Mohave,96,27,53,16,,PROPOSITION 205,,UNDER VOTES,205-North Canyon
Mohave,11,3,8,0,,PROPOSITION 205,,UNDER VOTES,206-Oatman
Mohave,142,27,107,8,,PROPOSITION 205,,UNDER VOTES,207-Desert Hills
Mohave,44,6,31,7,,PROPOSITION 205,,UNDER VOTES,208-Meadview
Mohave,64,10,52,2,,PROPOSITION 205,,UNDER VOTES,209-Dolan Springs
Mohave,427,79,318,30,,PROPOSITION 205,,UNDER VOTES,210-Golden Valley
Mohave,1824,470,1265,89,,PROPOSITION 205,,UNDER VOTES,211-Bullhead City
Mohave,716,168,506,42,,PROPOSITION 205,,UNDER VOTES,212-Mohave Valley
Mohave,120,25,89,6,,PROPOSITION 205,,UNDER VOTES,213-Hackberry
Mohave,13,3,10,0,,PROPOSITION 205,,UNDER VOTES,214-Truxton
Mohave,319,46,251,22,,PROPOSITION 205,,UNDER VOTES,215-Kingman Central
Mohave,428,58,349,21,,PROPOSITION 205,,UNDER VOTES,216-Kingman North
Mohave,547,112,410,25,,PROPOSITION 205,,UNDER VOTES,217-Kingman South
Mohave,544,71,450,23,,PROPOSITION 205,,UNDER VOTES,218-Kingman East
Mohave,618,124,472,22,,PROPOSITION 205,,UNDER VOTES,219-Lake Havasu North
Mohave,1645,374,1203,68,,PROPOSITION 205,,UNDER VOTES,220-Lake Havasu South
Mohave,93,41,47,5,,PROPOSITION 205,,UNDER VOTES,221-Littlefield
Mohave,76,16,59,1,,PROPOSITION 205,,UNDER VOTES,222-Golden Shores
Mohave,4,0,4,0,,PROPOSITION 205,,UNDER VOTES,223-Moccasin
Mohave,24,10,9,5,,PROPOSITION 205,,UNDER VOTES,224-Peach Springs
Mohave,69,26,43,0,NON,PROPOSITION 206,,YES,201-Wikieup
Mohave,102,34,62,6,NON,PROPOSITION 206,,YES,202-White Hills
Mohave,203,75,121,7,NON,PROPOSITION 206,,YES,203-Yucca
Mohave,197,43,143,11,NON,PROPOSITION 206,,YES,204-Chloride
Mohave,325,242,56,27,NON,PROPOSITION 206,,YES,205-North Canyon
Mohave,52,18,32,2,NON,PROPOSITION 206,,YES,206-Oatman
Mohave,625,191,402,32,NON,PROPOSITION 206,,YES,207-Desert Hills
Mohave,341,108,224,9,NON,PROPOSITION 206,,YES,208-Meadview
Mohave,425,156,243,26,NON,PROPOSITION 206,,YES,209-Dolan Springs
Mohave,2111,758,1259,94,NON,PROPOSITION 206,,YES,210-Golden Valley
Mohave,7301,2016,4906,379,NON,PROPOSITION 206,,YES,211-Bullhead City
Mohave,4534,1637,2643,254,NON,PROPOSITION 206,,YES,212-Mohave Valley
Mohave,573,233,320,20,NON,PROPOSITION 206,,YES,213-Hackberry
Mohave,35,9,25,1,NON,PROPOSITION 206,,YES,214-Truxton
Mohave,1745,631,993,121,NON,PROPOSITION 206,,YES,215-Kingman Central
Mohave,2143,742,1251,150,NON,PROPOSITION 206,,YES,216-Kingman North
Mohave,2438,785,1552,101,NON,PROPOSITION 206,,YES,217-Kingman South
Mohave,2908,942,1793,173,NON,PROPOSITION 206,,YES,218-Kingman East
Mohave,3036,839,2065,132,NON,PROPOSITION 206,,YES,219-Lake Havasu North
Mohave,8395,2280,5736,379,NON,PROPOSITION 206,,YES,220-Lake Havasu South
Mohave,546,293,212,41,NON,PROPOSITION 206,,YES,221-Littlefield
Mohave,467,201,245,21,NON,PROPOSITION 206,,YES,222-Golden Shores
Mohave,37,26,10,1,NON,PROPOSITION 206,,YES,223-Moccasin
Mohave,189,113,51,25,NON,PROPOSITION 206,,YES,224-Peach Springs
Mohave,91,42,43,6,NON,PROPOSITION 206,,NO,201-Wikieup
Mohave,72,29,41,2,NON,PROPOSITION 206,,NO,202-White Hills
Mohave,198,69,125,4,NON,PROPOSITION 206,,NO,203-Yucca
Mohave,184,55,126,3,NON,PROPOSITION 206,,NO,204-Chloride
Mohave,639,405,181,53,NON,PROPOSITION 206,,NO,205-North Canyon
Mohave,41,21,18,2,NON,PROPOSITION 206,,NO,206-Oatman
Mohave,536,186,325,25,NON,PROPOSITION 206,,NO,207-Desert Hills
Mohave,264,96,166,2,NON,PROPOSITION 206,,NO,208-Meadview
Mohave,245,101,135,9,NON,PROPOSITION 206,,NO,209-Dolan Springs
Mohave,1677,658,958,61,NON,PROPOSITION 206,,NO,210-Golden Valley
Mohave,4593,1377,3072,144,NON,PROPOSITION 206,,NO,211-Bullhead City
Mohave,3102,1236,1754,112,NON,PROPOSITION 206,,NO,212-Mohave Valley
Mohave,602,267,315,20,NON,PROPOSITION 206,,NO,213-Hackberry
Mohave,56,8,47,1,NON,PROPOSITION 206,,NO,214-Truxton
Mohave,1488,628,783,77,NON,PROPOSITION 206,,NO,215-Kingman Central
Mohave,1799,784,936,79,NON,PROPOSITION 206,,NO,216-Kingman North
Mohave,2682,1078,1508,96,NON,PROPOSITION 206,,NO,217-Kingman South
Mohave,2783,1058,1591,134,NON,PROPOSITION 206,,NO,218-Kingman East
Mohave,3351,989,2262,100,NON,PROPOSITION 206,,NO,219-Lake Havasu North
Mohave,8663,2474,5913,276,NON,PROPOSITION 206,,NO,220-Lake Havasu South
Mohave,317,185,116,16,NON,PROPOSITION 206,,NO,221-Littlefield
Mohave,305,152,144,9,NON,PROPOSITION 206,,NO,222-Golden Shores
Mohave,30,20,8,2,NON,PROPOSITION 206,,NO,223-Moccasin
Mohave,26,19,4,3,NON,PROPOSITION 206,,NO,224-Peach Springs
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,201-Wikieup
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,202-White Hills
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,203-Yucca
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,204-Chloride
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,205-North Canyon
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,206-Oatman
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,207-Desert Hills
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,208-Meadview
Mohave,1,0,1,0,,PROPOSITION 206,,OVER VOTES,209-Dolan Springs
Mohave,2,0,2,0,,PROPOSITION 206,,OVER VOTES,210-Golden Valley
Mohave,5,3,2,0,,PROPOSITION 206,,OVER VOTES,211-Bullhead City
Mohave,10,4,5,1,,PROPOSITION 206,,OVER VOTES,212-Mohave Valley
Mohave,1,1,0,0,,PROPOSITION 206,,OVER VOTES,213-Hackberry
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,214-Truxton
Mohave,3,0,3,0,,PROPOSITION 206,,OVER VOTES,215-Kingman Central
Mohave,5,3,2,0,,PROPOSITION 206,,OVER VOTES,216-Kingman North
Mohave,5,2,3,0,,PROPOSITION 206,,OVER VOTES,217-Kingman South
Mohave,1,0,1,0,,PROPOSITION 206,,OVER VOTES,218-Kingman East
Mohave,6,2,2,2,,PROPOSITION 206,,OVER VOTES,219-Lake Havasu North
Mohave,13,1,12,0,,PROPOSITION 206,,OVER VOTES,220-Lake Havasu South
Mohave,1,0,1,0,,PROPOSITION 206,,OVER VOTES,221-Littlefield
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,222-Golden Shores
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,223-Moccasin
Mohave,0,0,0,0,,PROPOSITION 206,,OVER VOTES,224-Peach Springs
Mohave,15,1,14,0,,PROPOSITION 206,,UNDER VOTES,201-Wikieup
