county,precinct,votes,early_voting,election_day,provisional,polling_place_votes_ds200,early_votes_ds200,provisional_votes_ds200,party,office,district,candidate,subjurisdiction
Apache,COTTONWOOD 11.1,42,10,30,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,CORONADO 12.1/12.2,51,32,19,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,DENNEHOTSO 13.1,33,4,28,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,EAGAR 16.1/16.2,71,50,20,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,FLAT TOP 17.1-17.4,52,35,16,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,FT DEFIANCE 19.1 SD08,107,53,53,1,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,GANADO NORTH 22.1 SD20,22,8,13,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,GANADO SOUTH 23.1 SD20,32,11,20,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,GREER,10,8,2,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,HOUCK 27.1 SD18,40,15,24,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,KINLICHEE,37,10,27,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,KLAGETOH,29,8,21,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,LUKACHUKAI 33.1/33.2,48,13,34,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,LUPTON 35.1 SD18,21,6,14,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,MCNARY 37.1 SD23,4,0,4,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,MANY FARMS 39.1/39.2,46,19,26,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,MEXICAN WATER 41.1,4,1,2,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,NAZLINI 43.1,30,12,17,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,NUTRIOSO 45.1-45.4,24,19,4,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,OAK SPRINGS,18,7,10,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,PUERCO 48.1 SD18,57,24,32,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,RED MESA 51.1,5,1,4,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,RED VALLEY 52.1,20,5,14,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,ROCK POINT 54.1,41,9,31,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,ROUGH ROCK 56.1/56.2,25,6,18,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,ROUND ROCK 58.1,28,6,21,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,ROUND VALLEY 59.1-59.5,42,27,14,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,ST JOHNS 61.1-61.4,73,48,24,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,ST MICHAELS 65.1 SD08,76,35,40,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,SAWMILL,24,8,16,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,SPRINGERVILLE 70.1/70.2,54,35,18,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,STEAMBOAT,36,12,24,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,SWEETWATER 76.1,19,4,14,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,TACHEE 78.1,14,4,10,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,TEEC NOS POS 80.1,20,5,14,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,VERNON 82.1-82.6,93,72,20,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,WHEATFIELDS 84.1,49,14,33,2,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,WIDE RUINS 86.1 SD18,24,8,16,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,WINDOW ROCK 88.1 SD08,60,34,26,0,0,0,0,NON,APACHE COUNTY LEVY,,NO,
Apache,ALPINE 02.1-02.7,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,CANYON DE CHELLY 03.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,CHINLE 05.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,CONCHO,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,CORNFIELDS 10.1 SD20,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,COTTONWOOD 11.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,CORONADO 12.1/12.2,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,DENNEHOTSO 13.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,EAGAR 16.1/16.2,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,FLAT TOP 17.1-17.4,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,FT DEFIANCE 19.1 SD08,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,GANADO NORTH 22.1 SD20,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,GANADO SOUTH 23.1 SD20,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,GREER,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,HOUCK 27.1 SD18,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,KINLICHEE,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,KLAGETOH,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,LUKACHUKAI 33.1/33.2,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,LUPTON 35.1 SD18,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,MCNARY 37.1 SD23,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,MANY FARMS 39.1/39.2,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,MEXICAN WATER 41.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,NAZLINI 43.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,NUTRIOSO 45.1-45.4,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,OAK SPRINGS,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,PUERCO 48.1 SD18,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,RED MESA 51.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,RED VALLEY 52.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,ROCK POINT 54.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,ROUGH ROCK 56.1/56.2,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,ROUND ROCK 58.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,ROUND VALLEY 59.1-59.5,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,ST JOHNS 61.1-61.4,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,ST MICHAELS 65.1 SD08,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,SAWMILL,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,SPRINGERVILLE 70.1/70.2,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,STEAMBOAT,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,SWEETWATER 76.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,TACHEE 78.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,TEEC NOS POS 80.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,VERNON 82.1-82.6,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,WHEATFIELDS 84.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,WIDE RUINS 86.1 SD18,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,WINDOW ROCK 88.1 SD08,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,OVER VOTES,
Apache,ALPINE 02.1-02.7,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,CANYON DE CHELLY 03.1,8,3,4,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,CHINLE 05.1,6,3,3,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,CONCHO,5,3,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,CORNFIELDS 10.1 SD20,3,0,3,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,COTTONWOOD 11.1,2,0,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,CORONADO 12.1/12.2,3,1,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,DENNEHOTSO 13.1,4,0,3,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,EAGAR 16.1/16.2,5,3,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,FLAT TOP 17.1-17.4,3,1,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,FT DEFIANCE 19.1 SD08,7,3,4,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,GANADO NORTH 22.1 SD20,2,0,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,GANADO SOUTH 23.1 SD20,2,1,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,GREER,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,HOUCK 27.1 SD18,3,1,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,KINLICHEE,2,0,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,KLAGETOH,1,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,LUKACHUKAI 33.1/33.2,6,0,5,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,LUPTON 35.1 SD18,3,1,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,MCNARY 37.1 SD23,1,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,MANY FARMS 39.1/39.2,5,1,3,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,MEXICAN WATER 41.1,0,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,NAZLINI 43.1,1,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,NUTRIOSO 45.1-45.4,1,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,OAK SPRINGS,1,0,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,PUERCO 48.1 SD18,2,1,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,RED MESA 51.1,1,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,RED VALLEY 52.1,3,0,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,ROCK POINT 54.1,2,0,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,ROUGH ROCK 56.1/56.2,1,0,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,ROUND ROCK 58.1,1,0,0,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,ROUND VALLEY 59.1-59.5,2,1,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,ST JOHNS 61.1-61.4,3,1,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,ST MICHAELS 65.1 SD08,5,1,3,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,SAWMILL,2,0,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,SPRINGERVILLE 70.1/70.2,3,1,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,STEAMBOAT,3,1,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,SWEETWATER 76.1,2,0,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,TACHEE 78.1,2,0,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,TEEC NOS POS 80.1,3,0,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,VERNON 82.1-82.6,3,2,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,WHEATFIELDS 84.1,3,1,2,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,WIDE RUINS 86.1 SD18,1,0,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,WINDOW ROCK 88.1 SD08,3,2,1,0,0,0,0,,APACHE COUNTY LEVY,,UNDER VOTES,
Apache,GREER,10,7,2,0,0,0,0,NON,GREER FIRE DIST INTERNATIONAL FIRE CODE,,YES,Greer Fire District
Apache,GREER,2,1,0,0,0,0,0,NON,GREER FIRE DIST INTERNATIONAL FIRE CODE,,NO,Greer Fire District
Apache,GREER,0,0,0,0,0,0,0,,GREER FIRE DIST INTERNATIONAL FIRE CODE,,OVER VOTES,Greer Fire District
Apache,GREER,0,0,0,0,0,0,0,,GREER FIRE DIST INTERNATIONAL FIRE CODE,,UNDER VOTES,Greer Fire District
Apache,ALPINE 02.1-02.7,10,7,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,CONCHO,1,1,0,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,CORONADO 12.1/12.2,25,12,12,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,EAGAR 16.1/16.2,40,26,14,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,FLAT TOP 17.1-17.4,23,14,9,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,GREER,6,4,1,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,NUTRIOSO 45.1-45.4,9,7,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,ROUND VALLEY 59.1-59.5,24,15,8,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,ST JOHNS 61.1-61.4,30,16,14,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,SPRINGERVILLE 70.1/70.2,32,18,14,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,YES,White Mountain
Apache,ALPINE 02.1-02.7,17,15,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,CONCHO,10,7,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,CORONADO 12.1/12.2,35,23,11,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,EAGAR 16.1/16.2,40,30,9,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,FLAT TOP 17.1-17.4,35,24,10,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,GREER,6,4,1,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,NUTRIOSO 45.1-45.4,16,13,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,ROUND VALLEY 59.1-59.5,23,14,8,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,ST JOHNS 61.1-61.4,51,36,14,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,SPRINGERVILLE 70.1/70.2,29,21,8,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,NO,White Mountain
Apache,ALPINE 02.1-02.7,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,CONCHO,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,CORONADO 12.1/12.2,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,EAGAR 16.1/16.2,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,FLAT TOP 17.1-17.4,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,GREER,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,NUTRIOSO 45.1-45.4,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,ROUND VALLEY 59.1-59.5,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,ST JOHNS 61.1-61.4,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,SPRINGERVILLE 70.1/70.2,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,OVER VOTES,White Mountain
Apache,ALPINE 02.1-02.7,1,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,CONCHO,1,1,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,CORONADO 12.1/12.2,3,2,1,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,EAGAR 16.1/16.2,5,3,1,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,FLAT TOP 17.1-17.4,2,1,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,GREER,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,NUTRIOSO 45.1-45.4,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,ROUND VALLEY 59.1-59.5,2,1,1,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,ST JOHNS 61.1-61.4,4,2,2,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,SPRINGERVILLE 70.1/70.2,3,2,1,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST,,UNDER VOTES,White Mountain
Apache,ALPINE 02.1-02.7,13,10,3,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,CONCHO,3,2,0,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,CORONADO 12.1/12.2,31,17,14,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,EAGAR 16.1/16.2,48,32,15,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,FLAT TOP 17.1-17.4,31,19,11,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,GREER,7,4,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,NUTRIOSO 45.1-45.4,11,9,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,ROUND VALLEY 59.1-59.5,28,17,10,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,ST JOHNS 61.1-61.4,39,23,16,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,SPRINGERVILLE 70.1/70.2,37,22,15,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,YES,White Mountain
Apache,ALPINE 02.1-02.7,14,12,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,CONCHO,8,6,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,CORONADO 12.1/12.2,28,18,9,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,EAGAR 16.1/16.2,31,23,8,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,FLAT TOP 17.1-17.4,27,19,8,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,GREER,5,4,0,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,NUTRIOSO 45.1-45.4,14,11,2,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,ROUND VALLEY 59.1-59.5,19,12,6,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,ST JOHNS 61.1-61.4,41,29,12,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,SPRINGERVILLE 70.1/70.2,25,17,7,0,0,0,0,NON,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,NO,White Mountain
Apache,ALPINE 02.1-02.7,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,CONCHO,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,CORONADO 12.1/12.2,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,EAGAR 16.1/16.2,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,FLAT TOP 17.1-17.4,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,GREER,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,NUTRIOSO 45.1-45.4,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,ROUND VALLEY 59.1-59.5,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,ST JOHNS 61.1-61.4,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,SPRINGERVILLE 70.1/70.2,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,OVER VOTES,White Mountain
Apache,ALPINE 02.1-02.7,1,1,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,UNDER VOTES,White Mountain
Apache,CONCHO,1,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,UNDER VOTES,White Mountain
Apache,CORONADO 12.1/12.2,4,2,1,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,UNDER VOTES,White Mountain
Apache,EAGAR 16.1/16.2,5,3,1,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,UNDER VOTES,White Mountain
Apache,FLAT TOP 17.1-17.4,2,1,1,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,UNDER VOTES,White Mountain
Apache,GREER,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,UNDER VOTES,White Mountain
Apache,NUTRIOSO 45.1-45.4,0,0,0,0,0,0,0,,WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,,UNDER VOTES,White Mountain
