county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Mohave,207-Desert Hills,Judge of the Superior Court Div. 6,,WRITE-IN,NON,72,49,22,1
Mohave,208-Meadview,Judge of the Superior Court Div. 6,,WRITE-IN,NON,29,24,5,0
Mohave,209-Dolan Springs,Judge of the Superior Court Div. 6,,WRITE-IN,NON,18,10,8,0
Mohave,210-Golden Valley,Judge of the Superior Court Div. 6,,WRITE-IN,NON,453,226,224,3
Mohave,211-Bullhead City,Judge of the Superior Court Div. 6,,WRITE-IN,NON,1275,874,391,10
Mohave,212-Mohave Valley,Judge of the Superior Court Div. 6,,WRITE-IN,NON,716,480,228,8
Mohave,213-Hackberry,Judge of the Superior Court Div. 6,,WRITE-IN,NON,153,82,68,3
Mohave,214-Truxton,Judge of the Superior Court Div. 6,,WRITE-IN,NON,6,4,2,0
Mohave,215-Kingman Central C,Judge of the Superior Court Div. 6,,WRITE-IN,NON,616,313,289,14
Mohave,216-Kingman North,Judge of the Superior Court Div. 6,,WRITE-IN,NON,531,309,212,10
Mohave,217-Kingman South,Judge of the Superior Court Div. 6,,WRITE-IN,NON,1378,860,499,19
Mohave,218-Kingman East,Judge of the Superior Court Div. 6,,WRITE-IN,NON,985,620,356,9
Mohave,219-Lake Havasu North A/C,Judge of the Superior Court Div. 6,,WRITE-IN,NON,477,333,140,4
Mohave,220-Lake Havasu South,Judge of the Superior Court Div. 6,,WRITE-IN,NON,1321,768,548,5
Mohave,221-Littlefield,Judge of the Superior Court Div. 6,,WRITE-IN,NON,12,6,6,0
Mohave,222-Golden Shores,Judge of the Superior Court Div. 6,,WRITE-IN,NON,33,25,5,3
Mohave,223-Moccasin A,Judge of the Superior Court Div. 6,,WRITE-IN,NON,1,0,1,0
Mohave,224-Peach Springs,Judge of the Superior Court Div. 6,,WRITE-IN,NON,9,1,8,0
Mohave,201-Wikieup,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,204-Chloride,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,205-North Canyon,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,Judge of the Superior Court Div. 6,,OVER VOTES,,2,0,2,0
Mohave,208-Meadview,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,209-Dolan Springs,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,Judge of the Superior Court Div. 6,,OVER VOTES,,6,3,3,0
Mohave,211-Bullhead City,Judge of the Superior Court Div. 6,,OVER VOTES,,15,6,9,0
Mohave,212-Mohave Valley,Judge of the Superior Court Div. 6,,OVER VOTES,,4,1,3,0
Mohave,213-Hackberry,Judge of the Superior Court Div. 6,,OVER VOTES,,1,0,1,0
Mohave,214-Truxton,Judge of the Superior Court Div. 6,,OVER VOTES,,1,1,0,0
Mohave,215-Kingman Central C,Judge of the Superior Court Div. 6,,OVER VOTES,,2,1,1,0
Mohave,216-Kingman North,Judge of the Superior Court Div. 6,,OVER VOTES,,3,1,2,0
Mohave,217-Kingman South,Judge of the Superior Court Div. 6,,OVER VOTES,,8,2,6,0
Mohave,218-Kingman East,Judge of the Superior Court Div. 6,,OVER VOTES,,6,2,4,0
Mohave,219-Lake Havasu North A/C,Judge of the Superior Court Div. 6,,OVER VOTES,,6,3,3,0
Mohave,220-Lake Havasu South,Judge of the Superior Court Div. 6,,OVER VOTES,,11,4,7,0
Mohave,221-Littlefield,Judge of the Superior Court Div. 6,,OVER VOTES,,2,0,2,0
Mohave,222-Golden Shores,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,223-Moccasin A,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,224-Peach Springs,Judge of the Superior Court Div. 6,,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,Judge of the Superior Court Div. 6,,UNDER VOTES,,54,29,25,0
Mohave,202-White Hills,Judge of the Superior Court Div. 6,,UNDER VOTES,,46,28,17,1
Mohave,203-Yucca,Judge of the Superior Court Div. 6,,UNDER VOTES,,138,99,35,4
Mohave,204-Chloride,Judge of the Superior Court Div. 6,,UNDER VOTES,,98,74,24,0
Mohave,205-North Canyon,Judge of the Superior Court Div. 6,,UNDER VOTES,,301,198,75,28
Mohave,206-Oatman,Judge of the Superior Court Div. 6,,UNDER VOTES,,21,13,8,0
Mohave,207-Desert Hills,Judge of the Superior Court Div. 6,,UNDER VOTES,,400,284,113,3
Mohave,208-Meadview,Judge of the Superior Court Div. 6,,UNDER VOTES,,222,153,68,1
Mohave,209-Dolan Springs,Judge of the Superior Court Div. 6,,UNDER VOTES,,199,129,67,3
Mohave,210-Golden Valley,Judge of the Superior Court Div. 6,,UNDER VOTES,,1031,704,320,7
Mohave,211-Bullhead City,Judge of the Superior Court Div. 6,,UNDER VOTES,,3527,2646,854,27
Mohave,212-Mohave Valley,Judge of the Superior Court Div. 6,,UNDER VOTES,,2213,1468,702,43
Mohave,213-Hackberry,Judge of the Superior Court Div. 6,,UNDER VOTES,,364,240,122,2
Mohave,214-Truxton,Judge of the Superior Court Div. 6,,UNDER VOTES,,25,21,4,0
Mohave,215-Kingman Central C,Judge of the Superior Court Div. 6,,UNDER VOTES,,784,556,209,19
Mohave,216-Kingman North,Judge of the Superior Court Div. 6,,UNDER VOTES,,984,652,312,20
Mohave,217-Kingman South,Judge of the Superior Court Div. 6,,UNDER VOTES,,1366,925,415,26
Mohave,218-Kingman East,Judge of the Superior Court Div. 6,,UNDER VOTES,,1402,951,426,25
Mohave,219-Lake Havasu North A/C,Judge of the Superior Court Div. 6,,UNDER VOTES,,2009,1505,485,19
Mohave,220-Lake Havasu South,Judge of the Superior Court Div. 6,,UNDER VOTES,,5211,3851,1313,47
Mohave,221-Littlefield,Judge of the Superior Court Div. 6,,UNDER VOTES,,273,143,127,3
Mohave,222-Golden Shores,Judge of the Superior Court Div. 6,,UNDER VOTES,,246,147,90,9
Mohave,223-Moccasin A,Judge of the Superior Court Div. 6,,UNDER VOTES,,21,5,13,3
Mohave,224-Peach Springs,Judge of the Superior Court Div. 6,,UNDER VOTES,,26,16,10,0
Mohave,201-Wikieup,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,94,62,32,0
Mohave,202-White Hills,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,100,64,36,0
Mohave,203-Yucca,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,273,186,85,2
Mohave,204-Chloride,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,247,184,63,0
Mohave,205-North Canyon,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,569,209,300,60
Mohave,206-Oatman,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,51,25,26,0
Mohave,207-Desert Hills,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,857,602,243,12
Mohave,208-Meadview,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,402,286,113,3
Mohave,209-Dolan Springs,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,436,259,177,0
Mohave,210-Golden Valley,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,2644,1776,850,18
Mohave,211-Bullhead City,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,8297,5993,2224,80
Mohave,212-Mohave Valley,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,5236,3405,1725,106
Mohave,213-Hackberry,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,878,558,316,4
Mohave,214-Truxton,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,70,54,13,3
Mohave,215-Kingman Central C,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,2189,1392,735,62
Mohave,216-Kingman North,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,2687,1797,837,53
Mohave,217-Kingman South,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,3723,2484,1190,49
Mohave,218-Kingman East,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,4080,2763,1246,71
Mohave,219-Lake Havasu North A/C,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,4297,3181,1077,39
Mohave,220-Lake Havasu South,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,11305,8055,3138,112
Mohave,221-Littlefield,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,572,298,266,8
Mohave,222-Golden Shores,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,521,304,180,37
Mohave,223-Moccasin A,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,48,20,16,12
Mohave,224-Peach Springs,Judge of the Superior Court Div. 7,,"LAMBERT, RICK",NON,157,53,102,2
Mohave,201-Wikieup,Judge of the Superior Court Div. 7,,WRITE-IN,NON,2,0,2,0
Mohave,202-White Hills,Judge of the Superior Court Div. 7,,WRITE-IN,NON,2,0,2,0
Mohave,203-Yucca,Judge of the Superior Court Div. 7,,WRITE-IN,NON,6,6,0,0
Mohave,204-Chloride,Judge of the Superior Court Div. 7,,WRITE-IN,NON,4,1,3,0
Mohave,205-North Canyon,Judge of the Superior Court Div. 7,,WRITE-IN,NON,5,1,2,2
Mohave,206-Oatman,Judge of the Superior Court Div. 7,,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,Judge of the Superior Court Div. 7,,WRITE-IN,NON,16,11,5,0
Mohave,208-Meadview,Judge of the Superior Court Div. 7,,WRITE-IN,NON,6,6,0,0
Mohave,209-Dolan Springs,Judge of the Superior Court Div. 7,,WRITE-IN,NON,4,3,1,0
Mohave,210-Golden Valley,Judge of the Superior Court Div. 7,,WRITE-IN,NON,55,38,17,0
Mohave,211-Bullhead City,Judge of the Superior Court Div. 7,,WRITE-IN,NON,128,71,55,2
Mohave,212-Mohave Valley,Judge of the Superior Court Div. 7,,WRITE-IN,NON,79,45,33,1
Mohave,213-Hackberry,Judge of the Superior Court Div. 7,,WRITE-IN,NON,6,3,3,0
Mohave,214-Truxton,Judge of the Superior Court Div. 7,,WRITE-IN,NON,0,0,0,0
Mohave,215-Kingman Central C,Judge of the Superior Court Div. 7,,WRITE-IN,NON,30,15,15,0
Mohave,216-Kingman North,Judge of the Superior Court Div. 7,,WRITE-IN,NON,43,27,14,2
Mohave,217-Kingman South,Judge of the Superior Court Div. 7,,WRITE-IN,NON,51,29,21,1
Mohave,218-Kingman East,Judge of the Superior Court Div. 7,,WRITE-IN,NON,75,49,26,0
Mohave,219-Lake Havasu North A/C,Judge of the Superior Court Div. 7,,WRITE-IN,NON,37,24,12,1
Mohave,220-Lake Havasu South,Judge of the Superior Court Div. 7,,WRITE-IN,NON,136,81,54,1
Mohave,221-Littlefield,Judge of the Superior Court Div. 7,,WRITE-IN,NON,9,4,5,0
Mohave,222-Golden Shores,Judge of the Superior Court Div. 7,,WRITE-IN,NON,7,2,3,2
Mohave,223-Moccasin A,Judge of the Superior Court Div. 7,,WRITE-IN,NON,1,0,1,0
Mohave,224-Peach Springs,Judge of the Superior Court Div. 7,,WRITE-IN,NON,7,0,7,0
Mohave,201-Wikieup,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,204-Chloride,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,205-North Canyon,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,208-Meadview,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,209-Dolan Springs,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,211-Bullhead City,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,212-Mohave Valley,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,213-Hackberry,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,214-Truxton,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,215-Kingman Central C,Judge of the Superior Court Div. 7,,OVER VOTES,,2,0,2,0
Mohave,216-Kingman North,Judge of the Superior Court Div. 7,,OVER VOTES,,1,1,0,0
Mohave,217-Kingman South,Judge of the Superior Court Div. 7,,OVER VOTES,,1,0,1,0
Mohave,218-Kingman East,Judge of the Superior Court Div. 7,,OVER VOTES,,3,1,2,0
Mohave,219-Lake Havasu North A/C,Judge of the Superior Court Div. 7,,OVER VOTES,,1,1,0,0
Mohave,220-Lake Havasu South,Judge of the Superior Court Div. 7,,OVER VOTES,,3,1,2,0
Mohave,221-Littlefield,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,222-Golden Shores,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,223-Moccasin A,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,224-Peach Springs,Judge of the Superior Court Div. 7,,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,Judge of the Superior Court Div. 7,,UNDER VOTES,,52,28,24,0
Mohave,202-White Hills,Judge of the Superior Court Div. 7,,UNDER VOTES,,45,27,17,1
Mohave,203-Yucca,Judge of the Superior Court Div. 7,,UNDER VOTES,,134,99,32,3
Mohave,204-Chloride,Judge of the Superior Court Div. 7,,UNDER VOTES,,108,81,27,0
Mohave,205-North Canyon,Judge of the Superior Court Div. 7,,UNDER VOTES,,302,191,83,28
Mohave,206-Oatman,Judge of the Superior Court Div. 7,,UNDER VOTES,,22,15,7,0
Mohave,207-Desert Hills,Judge of the Superior Court Div. 7,,UNDER VOTES,,420,301,116,3
Mohave,208-Meadview,Judge of the Superior Court Div. 7,,UNDER VOTES,,228,158,69,1
Mohave,209-Dolan Springs,Judge of the Superior Court Div. 7,,UNDER VOTES,,191,125,63,3
Mohave,210-Golden Valley,Judge of the Superior Court Div. 7,,UNDER VOTES,,1070,732,330,8
Mohave,211-Bullhead City,Judge of the Superior Court Div. 7,,UNDER VOTES,,3759,2814,911,34
Mohave,212-Mohave Valley,Judge of the Superior Court Div. 7,,UNDER VOTES,,2250,1530,679,41
Mohave,213-Hackberry,Judge of the Superior Court Div. 7,,UNDER VOTES,,404,265,135,4
Mohave,214-Truxton,Judge of the Superior Court Div. 7,,UNDER VOTES,,25,21,4,0
Mohave,215-Kingman Central C,Judge of the Superior Court Div. 7,,UNDER VOTES,,863,592,252,19
Mohave,216-Kingman North,Judge of the Superior Court Div. 7,,UNDER VOTES,,1028,675,333,20
Mohave,217-Kingman South,Judge of the Superior Court Div. 7,,UNDER VOTES,,1555,1074,455,26
Mohave,218-Kingman East,Judge of the Superior Court Div. 7,,UNDER VOTES,,1532,1059,450,23
Mohave,219-Lake Havasu North A/C,Judge of the Superior Court Div. 7,,UNDER VOTES,,2106,1597,490,19
Mohave,220-Lake Havasu South,Judge of the Superior Court Div. 7,,UNDER VOTES,,5440,4011,1384,45
Mohave,221-Littlefield,Judge of the Superior Court Div. 7,,UNDER VOTES,,269,141,125,3
Mohave,222-Golden Shores,Judge of the Superior Court Div. 7,,UNDER VOTES,,241,146,85,10
Mohave,223-Moccasin A,Judge of the Superior Court Div. 7,,UNDER VOTES,,21,5,13,3
Mohave,224-Peach Springs,Judge of the Superior Court Div. 7,,UNDER VOTES,,26,14,12,0
Mohave,201-Wikieup,PROPOSITION 125,,YES,NON,66,45,21,0
Mohave,202-White Hills,PROPOSITION 125,,YES,NON,53,34,19,0
Mohave,203-Yucca,PROPOSITION 125,,YES,NON,198,137,57,4
Mohave,204-Chloride,PROPOSITION 125,,YES,NON,129,102,27,0
Mohave,205-North Canyon,PROPOSITION 125,,YES,NON,435,186,204,45
Mohave,206-Oatman,PROPOSITION 125,,YES,NON,30,14,16,0
Mohave,207-Desert Hills,PROPOSITION 125,,YES,NON,518,385,127,6
Mohave,208-Meadview,PROPOSITION 125,,YES,NON,237,179,56,2
Mohave,209-Dolan Springs,PROPOSITION 125,,YES,NON,230,135,94,1
Mohave,210-Golden Valley,PROPOSITION 125,,YES,NON,1447,977,461,9
Mohave,211-Bullhead City,PROPOSITION 125,,YES,NON,4940,3604,1283,53
Mohave,212-Mohave Valley,PROPOSITION 125,,YES,NON,3006,1945,1001,60
Mohave,213-Hackberry,PROPOSITION 125,,YES,NON,525,347,174,4
Mohave,214-Truxton,PROPOSITION 125,,YES,NON,32,27,4,1
Mohave,215-Kingman Central C,PROPOSITION 125,,YES,NON,1236,802,396,38
Mohave,216-Kingman North,PROPOSITION 125,,YES,NON,1478,1012,437,29
Mohave,217-Kingman South,PROPOSITION 125,,YES,NON,2287,1544,705,38
Mohave,218-Kingman East,PROPOSITION 125,,YES,NON,2300,1584,675,41
Mohave,219-Lake Havasu North A/C,PROPOSITION 125,,YES,NON,2831,2118,685,28
Mohave,220-Lake Havasu South,PROPOSITION 125,,YES,NON,7460,5390,1996,74
Mohave,221-Littlefield,PROPOSITION 125,,YES,NON,342,175,164,3
Mohave,222-Golden Shores,PROPOSITION 125,,YES,NON,258,156,81,21
Mohave,223-Moccasin A,PROPOSITION 125,,YES,NON,24,10,7,7
Mohave,224-Peach Springs,PROPOSITION 125,,YES,NON,76,29,47,0
Mohave,201-Wikieup,PROPOSITION 125,,NO,NON,74,42,32,0
Mohave,202-White Hills,PROPOSITION 125,,NO,NON,83,49,34,0
Mohave,203-Yucca,PROPOSITION 125,,NO,NON,191,139,51,1
Mohave,204-Chloride,PROPOSITION 125,,NO,NON,196,143,53,0
Mohave,205-North Canyon,PROPOSITION 125,,NO,NON,351,164,155,32
Mohave,206-Oatman,PROPOSITION 125,,NO,NON,40,24,16,0
Mohave,207-Desert Hills,PROPOSITION 125,,NO,NON,642,449,186,7
Mohave,208-Meadview,PROPOSITION 125,,NO,NON,345,232,112,1
Mohave,209-Dolan Springs,PROPOSITION 125,,NO,NON,360,227,131,2
Mohave,210-Golden Valley,PROPOSITION 125,,NO,NON,2036,1366,657,13
Mohave,211-Bullhead City,PROPOSITION 125,,NO,NON,6182,4518,1619,45
Mohave,212-Mohave Valley,PROPOSITION 125,,NO,NON,3891,2586,1235,70
Mohave,213-Hackberry,PROPOSITION 125,,NO,NON,660,413,245,2
Mohave,214-Truxton,PROPOSITION 125,,NO,NON,54,43,10,1
Mohave,215-Kingman Central C,PROPOSITION 125,,NO,NON,1618,1039,547,32
Mohave,216-Kingman North,PROPOSITION 125,,NO,NON,1999,1302,660,37
Mohave,217-Kingman South,PROPOSITION 125,,NO,NON,2618,1774,815,29
Mohave,218-Kingman East,PROPOSITION 125,,NO,NON,2976,2024,907,45
Mohave,219-Lake Havasu North A/C,PROPOSITION 125,,NO,NON,3113,2333,758,22
Mohave,220-Lake Havasu South,PROPOSITION 125,,NO,NON,8086,5834,2189,63
Mohave,221-Littlefield,PROPOSITION 125,,NO,NON,425,228,191,6
Mohave,222-Golden Shores,PROPOSITION 125,,NO,NON,440,252,163,25
Mohave,223-Moccasin A,PROPOSITION 125,,NO,NON,44,14,23,7
Mohave,224-Peach Springs,PROPOSITION 125,,NO,NON,104,32,70,2
Mohave,201-Wikieup,PROPOSITION 125,,OVER VOTES,,1,0,1,0
Mohave,202-White Hills,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,204-Chloride,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,205-North Canyon,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,PROPOSITION 125,,OVER VOTES,,1,0,1,0
Mohave,208-Meadview,PROPOSITION 125,,OVER VOTES,,1,1,0,0
Mohave,209-Dolan Springs,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,PROPOSITION 125,,OVER VOTES,,4,1,3,0
Mohave,211-Bullhead City,PROPOSITION 125,,OVER VOTES,,4,0,4,0
Mohave,212-Mohave Valley,PROPOSITION 125,,OVER VOTES,,4,2,2,0
Mohave,213-Hackberry,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,214-Truxton,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,215-Kingman Central C,PROPOSITION 125,,OVER VOTES,,1,0,1,0
Mohave,216-Kingman North,PROPOSITION 125,,OVER VOTES,,2,0,2,0
Mohave,217-Kingman South,PROPOSITION 125,,OVER VOTES,,7,1,6,0
Mohave,218-Kingman East,PROPOSITION 125,,OVER VOTES,,5,1,4,0
Mohave,219-Lake Havasu North A/C,PROPOSITION 125,,OVER VOTES,,1,0,1,0
Mohave,220-Lake Havasu South,PROPOSITION 125,,OVER VOTES,,4,0,4,0
Mohave,221-Littlefield,PROPOSITION 125,,OVER VOTES,,1,0,1,0
Mohave,222-Golden Shores,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,223-Moccasin A,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Mohave,224-Peach Springs,PROPOSITION 125,,OVER VOTES,,1,0,1,0
Mohave,201-Wikieup,PROPOSITION 125,,UNDER VOTES,,7,3,4,0
Mohave,202-White Hills,PROPOSITION 125,,UNDER VOTES,,11,8,2,1
Mohave,203-Yucca,PROPOSITION 125,,UNDER VOTES,,24,15,9,0
Mohave,204-Chloride,PROPOSITION 125,,UNDER VOTES,,34,21,13,0
Mohave,205-North Canyon,PROPOSITION 125,,UNDER VOTES,,90,51,26,13
Mohave,206-Oatman,PROPOSITION 125,,UNDER VOTES,,3,2,1,0
Mohave,207-Desert Hills,PROPOSITION 125,,UNDER VOTES,,132,80,50,2
Mohave,208-Meadview,PROPOSITION 125,,UNDER VOTES,,53,38,14,1
Mohave,209-Dolan Springs,PROPOSITION 125,,UNDER VOTES,,41,25,16,0
Mohave,210-Golden Valley,PROPOSITION 125,,UNDER VOTES,,282,202,76,4
Mohave,211-Bullhead City,PROPOSITION 125,,UNDER VOTES,,1058,756,284,18
Mohave,212-Mohave Valley,PROPOSITION 125,,UNDER VOTES,,664,447,199,18
Mohave,213-Hackberry,PROPOSITION 125,,UNDER VOTES,,103,66,35,2
Mohave,214-Truxton,PROPOSITION 125,,UNDER VOTES,,9,5,3,1
Mohave,215-Kingman Central C,PROPOSITION 125,,UNDER VOTES,,229,158,60,11
Mohave,216-Kingman North,PROPOSITION 125,,UNDER VOTES,,280,186,85,9
Mohave,217-Kingman South,PROPOSITION 125,,UNDER VOTES,,418,268,141,9
Mohave,218-Kingman East,PROPOSITION 125,,UNDER VOTES,,409,263,138,8
Mohave,219-Lake Havasu North A/C,PROPOSITION 125,,UNDER VOTES,,496,352,135,9
Mohave,220-Lake Havasu South,PROPOSITION 125,,UNDER VOTES,,1334,924,389,21
Mohave,221-Littlefield,PROPOSITION 125,,UNDER VOTES,,82,40,40,2
Mohave,222-Golden Shores,PROPOSITION 125,,UNDER VOTES,,71,44,24,3
Mohave,223-Moccasin A,PROPOSITION 125,,UNDER VOTES,,2,1,0,1
Mohave,224-Peach Springs,PROPOSITION 125,,UNDER VOTES,,9,6,3,0
Mohave,201-Wikieup,PROPOSITION 126,,YES,NON,117,76,41,0
Mohave,202-White Hills,PROPOSITION 126,,YES,NON,98,59,39,0
Mohave,203-Yucca,PROPOSITION 126,,YES,NON,311,221,88,2
Mohave,204-Chloride,PROPOSITION 126,,YES,NON,263,204,59,0
Mohave,205-North Canyon,PROPOSITION 126,,YES,NON,532,231,249,52
Mohave,206-Oatman,PROPOSITION 126,,YES,NON,51,32,19,0
Mohave,207-Desert Hills,PROPOSITION 126,,YES,NON,917,666,241,10
Mohave,208-Meadview,PROPOSITION 126,,YES,NON,453,329,122,2
Mohave,209-Dolan Springs,PROPOSITION 126,,YES,NON,446,277,166,3
Mohave,210-Golden Valley,PROPOSITION 126,,YES,NON,2776,1890,871,15
Mohave,211-Bullhead City,PROPOSITION 126,,YES,NON,8539,6388,2088,63
Mohave,212-Mohave Valley,PROPOSITION 126,,YES,NON,5405,3623,1684,98
Mohave,213-Hackberry,PROPOSITION 126,,YES,NON,936,601,331,4
Mohave,214-Truxton,PROPOSITION 126,,YES,NON,70,60,9,1
Mohave,215-Kingman Central C,PROPOSITION 126,,YES,NON,2051,1350,655,46
Mohave,216-Kingman North,PROPOSITION 126,,YES,NON,2601,1773,786,42
Mohave,217-Kingman South,PROPOSITION 126,,YES,NON,3510,2441,1021,48
Mohave,218-Kingman East,PROPOSITION 126,,YES,NON,3962,2767,1132,63
Mohave,219-Lake Havasu North A/C,PROPOSITION 126,,YES,NON,4675,3536,1108,31
Mohave,220-Lake Havasu South,PROPOSITION 126,,YES,NON,12084,8855,3123,106
Mohave,221-Littlefield,PROPOSITION 126,,YES,NON,571,311,251,9
Mohave,222-Golden Shores,PROPOSITION 126,,YES,NON,542,331,182,29
Mohave,223-Moccasin A,PROPOSITION 126,,YES,NON,51,20,22,9
Mohave,224-Peach Springs,PROPOSITION 126,,YES,NON,94,35,59,0
Mohave,201-Wikieup,PROPOSITION 126,,NO,NON,27,12,15,0
Mohave,202-White Hills,PROPOSITION 126,,NO,NON,38,24,14,0
Mohave,203-Yucca,PROPOSITION 126,,NO,NON,86,59,24,3
Mohave,204-Chloride,PROPOSITION 126,,NO,NON,64,46,18,0
Mohave,205-North Canyon,PROPOSITION 126,,NO,NON,263,128,111,24
Mohave,206-Oatman,PROPOSITION 126,,NO,NON,18,6,12,0
Mohave,207-Desert Hills,PROPOSITION 126,,NO,NON,283,192,87,4
Mohave,208-Meadview,PROPOSITION 126,,NO,NON,146,94,51,1
Mohave,209-Dolan Springs,PROPOSITION 126,,NO,NON,153,90,63,0
Mohave,210-Golden Valley,PROPOSITION 126,,NO,NON,780,508,266,6
Mohave,211-Bullhead City,PROPOSITION 126,,NO,NON,2899,1963,895,41
Mohave,212-Mohave Valley,PROPOSITION 126,,NO,NON,1701,1055,611,35
Mohave,213-Hackberry,PROPOSITION 126,,NO,NON,284,182,100,2
Mohave,214-Truxton,PROPOSITION 126,,NO,NON,19,12,6,1
Mohave,215-Kingman Central C,PROPOSITION 126,,NO,NON,850,528,294,28
Mohave,216-Kingman North,PROPOSITION 126,,NO,NON,930,577,327,26
Mohave,217-Kingman South,PROPOSITION 126,,NO,NON,1501,942,538,21
Mohave,218-Kingman East,PROPOSITION 126,,NO,NON,1415,907,483,25
Mohave,219-Lake Havasu North A/C,PROPOSITION 126,,NO,NON,1428,1021,387,20
Mohave,220-Lake Havasu South,PROPOSITION 126,,NO,NON,3885,2675,1175,35
Mohave,221-Littlefield,PROPOSITION 126,,NO,NON,207,96,110,1
Mohave,222-Golden Shores,PROPOSITION 126,,NO,NON,179,91,70,18
Mohave,223-Moccasin A,PROPOSITION 126,,NO,NON,17,4,8,5
Mohave,224-Peach Springs,PROPOSITION 126,,NO,NON,87,26,59,2
Mohave,201-Wikieup,PROPOSITION 126,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,PROPOSITION 126,,OVER VOTES,,0,0,0,0
