county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Gila,Claypool No. 3,State House,8,"GROSS, LINDA C",DEM,11,8,2,0
Gila,Central Heights,State House,8,"GROSS, LINDA C",DEM,9,6,2,0
Gila,Pinal Creek,State House,8,"GROSS, LINDA C",DEM,4,4,0,0
Gila,Wheatfields,State House,8,"GROSS, LINDA C",DEM,2,2,0,0
Gila,Copper Basin,State House,8,"GROSS, LINDA C",DEM,22,16,4,0
Gila,Globe No. 1,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 2,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 3,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 4,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 6,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 7,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 8,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 11,State House,8,WRITE-IN,NON,0,0,0,0
Gila,East Globe,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Miami No. 1,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Miami No. 3,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 1,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 2,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 3,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Central Heights,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Pinal Creek,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Wheatfields,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Copper Basin,State House,8,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 1,State House,8,OVER VOTES,,0,0,0,0
Gila,Globe No. 2,State House,8,OVER VOTES,,0,0,0,0
Gila,Globe No. 3,State House,8,OVER VOTES,,0,0,0,0
Gila,Globe No. 4,State House,8,OVER VOTES,,0,0,0,0
Gila,Globe No. 6,State House,8,OVER VOTES,,0,0,0,0
Gila,Globe No. 7,State House,8,OVER VOTES,,0,0,0,0
Gila,Globe No. 8,State House,8,OVER VOTES,,0,0,0,0
Gila,Globe No. 11,State House,8,OVER VOTES,,0,0,0,0
Gila,East Globe,State House,8,OVER VOTES,,0,0,0,0
Gila,Miami No. 1,State House,8,OVER VOTES,,0,0,0,0
Gila,Miami No. 3,State House,8,OVER VOTES,,0,0,0,0
Gila,Claypool No. 1,State House,8,OVER VOTES,,0,0,0,0
Gila,Claypool No. 2,State House,8,OVER VOTES,,0,0,0,0
Gila,Claypool No. 3,State House,8,OVER VOTES,,0,0,0,0
Gila,Central Heights,State House,8,OVER VOTES,,0,0,0,0
Gila,Pinal Creek,State House,8,OVER VOTES,,0,0,0,0
Gila,Wheatfields,State House,8,OVER VOTES,,0,0,0,0
Gila,Copper Basin,State House,8,OVER VOTES,,0,0,0,0
Gila,Globe No. 1,State House,8,UNDER VOTES,,8,6,2,0
Gila,Globe No. 2,State House,8,UNDER VOTES,,4,3,0,0
Gila,Globe No. 3,State House,8,UNDER VOTES,,2,1,0,0
Gila,Globe No. 4,State House,8,UNDER VOTES,,11,8,2,0
Gila,Globe No. 6,State House,8,UNDER VOTES,,13,10,2,0
Gila,Globe No. 7,State House,8,UNDER VOTES,,8,6,1,0
Gila,Globe No. 8,State House,8,UNDER VOTES,,10,7,2,0
Gila,Globe No. 11,State House,8,UNDER VOTES,,10,7,1,0
Gila,East Globe,State House,8,UNDER VOTES,,12,9,1,1
Gila,Miami No. 1,State House,8,UNDER VOTES,,5,4,0,0
Gila,Miami No. 3,State House,8,UNDER VOTES,,8,5,2,0
Gila,Claypool No. 1,State House,8,UNDER VOTES,,10,8,2,0
Gila,Claypool No. 2,State House,8,UNDER VOTES,,9,6,2,0
Gila,Claypool No. 3,State House,8,UNDER VOTES,,6,5,1,0
Gila,Central Heights,State House,8,UNDER VOTES,,6,4,1,0
Gila,Pinal Creek,State House,8,UNDER VOTES,,4,4,0,0
Gila,Wheatfields,State House,8,UNDER VOTES,,2,2,0,0
Gila,Copper Basin,State House,8,UNDER VOTES,,11,10,1,0
Gila,Globe No. 1,Secretary of State,,"GAYNOR, STEVE",REP,21,15,4,0
Gila,Globe No. 2,Secretary of State,,"GAYNOR, STEVE",REP,6,5,1,0
Gila,Globe No. 3,Secretary of State,,"GAYNOR, STEVE",REP,3,3,0,0
Gila,Globe No. 4,Secretary of State,,"GAYNOR, STEVE",REP,17,13,3,0
Gila,Globe No. 6,Secretary of State,,"GAYNOR, STEVE",REP,29,23,5,0
Gila,Globe No. 7,Secretary of State,,"GAYNOR, STEVE",REP,18,13,3,0
Gila,Globe No. 8,Secretary of State,,"GAYNOR, STEVE",REP,12,9,2,1
Gila,Globe No. 11,Secretary of State,,"GAYNOR, STEVE",REP,29,23,5,0
Gila,East Globe,Secretary of State,,"GAYNOR, STEVE",REP,29,23,4,1
Gila,Miami No. 1,Secretary of State,,"GAYNOR, STEVE",REP,12,9,2,0
Gila,Miami No. 3,Secretary of State,,"GAYNOR, STEVE",REP,9,7,1,0
Gila,Claypool No. 1,Secretary of State,,"GAYNOR, STEVE",REP,29,20,7,1
Gila,Claypool No. 2,Secretary of State,,"GAYNOR, STEVE",REP,22,17,4,0
Gila,Claypool No. 3,Secretary of State,,"GAYNOR, STEVE",REP,11,8,2,0
Gila,Central Heights,Secretary of State,,"GAYNOR, STEVE",REP,12,9,2,0
Gila,Pinal Creek,Secretary of State,,"GAYNOR, STEVE",REP,9,7,1,0
Gila,Wheatfields,Secretary of State,,"GAYNOR, STEVE",REP,5,4,1,0
Gila,Payson No. 1,Secretary of State,,"GAYNOR, STEVE",REP,52,42,8,1
Gila,Payson No. 2,Secretary of State,,"GAYNOR, STEVE",REP,92,79,11,1
Gila,Payson No. 3,Secretary of State,,"GAYNOR, STEVE",REP,136,121,13,2
Gila,Payson No. 4,Secretary of State,,"GAYNOR, STEVE",REP,48,40,6,1
Gila,Payson No. 5,Secretary of State,,"GAYNOR, STEVE",REP,81,68,11,2
Gila,Payson No. 6,Secretary of State,,"GAYNOR, STEVE",REP,46,38,6,1
Gila,Payson No. 7,Secretary of State,,"GAYNOR, STEVE",REP,38,33,4,0
Gila,Payson No. 8,Secretary of State,,"GAYNOR, STEVE",REP,62,54,6,1
Gila,Star Valley,Secretary of State,,"GAYNOR, STEVE",REP,119,100,17,2
Gila,Copper Basin,Secretary of State,,"GAYNOR, STEVE",REP,10,9,1,0
Gila,Gisela,Secretary of State,,"GAYNOR, STEVE",REP,22,17,4,0
Gila,Pine-Strawberry East,Secretary of State,,"GAYNOR, STEVE",REP,29,22,6,0
Gila,Pine-Strawberry West,Secretary of State,,"GAYNOR, STEVE",REP,84,66,15,2
Gila,Roosevelt,Secretary of State,,"GAYNOR, STEVE",REP,10,9,0,0
Gila,Sierra Ancha,Secretary of State,,"GAYNOR, STEVE",REP,7,6,0,0
Gila,Tonto Basin,Secretary of State,,"GAYNOR, STEVE",REP,66,51,13,2
Gila,Whispering Pines,Secretary of State,,"GAYNOR, STEVE",REP,12,11,1,0
Gila,Young,Secretary of State,,"GAYNOR, STEVE",REP,31,23,7,0
Gila,Zane Grey,Secretary of State,,"GAYNOR, STEVE",REP,26,22,3,0
Gila,Canyon Day,Secretary of State,,"GAYNOR, STEVE",REP,2,1,1,0
Gila,Carrizo,Secretary of State,,"GAYNOR, STEVE",REP,0,0,0,0
Gila,San Carlos,Secretary of State,,"GAYNOR, STEVE",REP,14,4,8,1
Gila,Globe No. 1,Secretary of State,,"HOBBS, KATIE",DEM,14,11,2,0
Gila,Globe No. 2,Secretary of State,,"HOBBS, KATIE",DEM,7,7,0,0
Gila,Globe No. 3,Secretary of State,,"HOBBS, KATIE",DEM,4,4,0,0
Gila,Globe No. 4,Secretary of State,,"HOBBS, KATIE",DEM,20,16,3,0
Gila,Globe No. 6,Secretary of State,,"HOBBS, KATIE",DEM,23,20,3,0
Gila,Globe No. 7,Secretary of State,,"HOBBS, KATIE",DEM,11,8,2,0
Gila,Globe No. 8,Secretary of State,,"HOBBS, KATIE",DEM,19,15,3,0
Gila,Globe No. 11,Secretary of State,,"HOBBS, KATIE",DEM,16,13,2,0
Gila,East Globe,Secretary of State,,"HOBBS, KATIE",DEM,21,17,2,0
Gila,Miami No. 1,Secretary of State,,"HOBBS, KATIE",DEM,11,10,1,0
Gila,Miami No. 3,Secretary of State,,"HOBBS, KATIE",DEM,21,14,5,1
Gila,Claypool No. 1,Secretary of State,,"HOBBS, KATIE",DEM,16,13,2,0
Gila,Claypool No. 2,Secretary of State,,"HOBBS, KATIE",DEM,17,13,3,0
Gila,Claypool No. 3,Secretary of State,,"HOBBS, KATIE",DEM,14,10,2,0
Gila,Central Heights,Secretary of State,,"HOBBS, KATIE",DEM,11,8,2,0
Gila,Pinal Creek,Secretary of State,,"HOBBS, KATIE",DEM,7,7,0,0
Gila,Wheatfields,Secretary of State,,"HOBBS, KATIE",DEM,2,2,0,0
Gila,Payson No. 1,Secretary of State,,"HOBBS, KATIE",DEM,20,17,2,0
Gila,Payson No. 2,Secretary of State,,"HOBBS, KATIE",DEM,34,30,2,1
Gila,Payson No. 3,Secretary of State,,"HOBBS, KATIE",DEM,57,51,5,0
Gila,Payson No. 4,Secretary of State,,"HOBBS, KATIE",DEM,23,21,2,0
Gila,Payson No. 5,Secretary of State,,"HOBBS, KATIE",DEM,32,28,3,0
Gila,Payson No. 6,Secretary of State,,"HOBBS, KATIE",DEM,24,22,2,0
Gila,Payson No. 7,Secretary of State,,"HOBBS, KATIE",DEM,17,14,1,0
Gila,Payson No. 8,Secretary of State,,"HOBBS, KATIE",DEM,27,22,3,1
Gila,Star Valley,Secretary of State,,"HOBBS, KATIE",DEM,40,35,4,1
Gila,Copper Basin,Secretary of State,,"HOBBS, KATIE",DEM,29,23,5,0
Gila,Gisela,Secretary of State,,"HOBBS, KATIE",DEM,7,6,1,0
Gila,Pine-Strawberry East,Secretary of State,,"HOBBS, KATIE",DEM,13,11,2,0
Gila,Pine-Strawberry West,Secretary of State,,"HOBBS, KATIE",DEM,40,35,4,1
Gila,Roosevelt,Secretary of State,,"HOBBS, KATIE",DEM,3,2,0,0
Gila,Sierra Ancha,Secretary of State,,"HOBBS, KATIE",DEM,1,1,0,0
Gila,Tonto Basin,Secretary of State,,"HOBBS, KATIE",DEM,18,15,2,0
Gila,Whispering Pines,Secretary of State,,"HOBBS, KATIE",DEM,5,4,0,0
Gila,Young,Secretary of State,,"HOBBS, KATIE",DEM,7,6,0,0
Gila,Zane Grey,Secretary of State,,"HOBBS, KATIE",DEM,12,11,1,0
Gila,Canyon Day,Secretary of State,,"HOBBS, KATIE",DEM,21,3,16,1
Gila,Carrizo,Secretary of State,,"HOBBS, KATIE",DEM,1,0,0,0
Gila,San Carlos,Secretary of State,,"HOBBS, KATIE",DEM,70,16,46,8
Gila,Globe No. 1,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 2,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 3,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 4,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 6,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 7,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 8,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 11,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,East Globe,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Miami No. 1,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Miami No. 3,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 1,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 2,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 3,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Central Heights,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Pinal Creek,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Wheatfields,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 1,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 2,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 3,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 4,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 5,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 6,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 7,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Payson No. 8,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Star Valley,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Copper Basin,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Gisela,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Pine-Strawberry East,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Pine-Strawberry West,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Roosevelt,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Sierra Ancha,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Tonto Basin,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Whispering Pines,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Young,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Zane Grey,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Canyon Day,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Carrizo,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,San Carlos,Secretary of State,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 1,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Globe No. 2,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Globe No. 3,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Globe No. 4,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Globe No. 6,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Globe No. 7,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Globe No. 8,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Globe No. 11,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,East Globe,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Miami No. 1,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Miami No. 3,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Claypool No. 1,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Claypool No. 2,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Claypool No. 3,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Central Heights,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Pinal Creek,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Wheatfields,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Payson No. 1,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Payson No. 2,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Payson No. 3,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Payson No. 4,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Payson No. 5,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Payson No. 6,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Payson No. 7,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Payson No. 8,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Star Valley,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Copper Basin,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Gisela,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Pine-Strawberry East,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Pine-Strawberry West,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Roosevelt,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Sierra Ancha,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Tonto Basin,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Whispering Pines,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Young,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Zane Grey,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Canyon Day,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Carrizo,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,San Carlos,Secretary of State,,OVER VOTES,,0,0,0,0
Gila,Globe No. 1,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Globe No. 2,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Globe No. 3,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Globe No. 4,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Globe No. 6,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Globe No. 7,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Globe No. 8,Secretary of State,,UNDER VOTES,,1,0,0,0
Gila,Globe No. 11,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,East Globe,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Miami No. 1,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Miami No. 3,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Claypool No. 1,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Claypool No. 2,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Claypool No. 3,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Central Heights,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Pinal Creek,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Wheatfields,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Payson No. 1,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Payson No. 2,Secretary of State,,UNDER VOTES,,3,3,0,0
Gila,Payson No. 3,Secretary of State,,UNDER VOTES,,3,2,0,0
Gila,Payson No. 4,Secretary of State,,UNDER VOTES,,2,2,0,0
Gila,Payson No. 5,Secretary of State,,UNDER VOTES,,2,2,0,0
Gila,Payson No. 6,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Payson No. 7,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Payson No. 8,Secretary of State,,UNDER VOTES,,2,1,0,0
Gila,Star Valley,Secretary of State,,UNDER VOTES,,3,2,0,0
Gila,Copper Basin,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Gisela,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Pine-Strawberry East,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Pine-Strawberry West,Secretary of State,,UNDER VOTES,,2,1,0,0
Gila,Roosevelt,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Sierra Ancha,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Tonto Basin,Secretary of State,,UNDER VOTES,,2,1,0,0
Gila,Whispering Pines,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Young,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Zane Grey,Secretary of State,,UNDER VOTES,,1,1,0,0
Gila,Canyon Day,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,Carrizo,Secretary of State,,UNDER VOTES,,0,0,0,0
Gila,San Carlos,Secretary of State,,UNDER VOTES,,1,0,0,0
Gila,Globe No. 1,Attorney General,,"BRNOVICH, MARK",REP,22,16,5,0
Gila,Globe No. 2,Attorney General,,"BRNOVICH, MARK",REP,6,5,0,0
Gila,Globe No. 3,Attorney General,,"BRNOVICH, MARK",REP,3,3,0,0
Gila,Globe No. 4,Attorney General,,"BRNOVICH, MARK",REP,19,15,3,0
Gila,Globe No. 6,Attorney General,,"BRNOVICH, MARK",REP,32,25,5,0
Gila,Globe No. 7,Attorney General,,"BRNOVICH, MARK",REP,17,13,3,0
Gila,Globe No. 8,Attorney General,,"BRNOVICH, MARK",REP,14,10,3,1
Gila,Globe No. 11,Attorney General,,"BRNOVICH, MARK",REP,32,25,6,0
Gila,East Globe,Attorney General,,"BRNOVICH, MARK",REP,31,25,5,1
Gila,Miami No. 1,Attorney General,,"BRNOVICH, MARK",REP,13,10,2,0
Gila,Miami No. 3,Attorney General,,"BRNOVICH, MARK",REP,10,8,2,0
Gila,Claypool No. 1,Attorney General,,"BRNOVICH, MARK",REP,29,21,7,1
Gila,Claypool No. 2,Attorney General,,"BRNOVICH, MARK",REP,23,17,5,0
Gila,Claypool No. 3,Attorney General,,"BRNOVICH, MARK",REP,13,9,3,0
Gila,Central Heights,Attorney General,,"BRNOVICH, MARK",REP,14,10,2,0
Gila,Pinal Creek,Attorney General,,"BRNOVICH, MARK",REP,10,8,1,0
Gila,Wheatfields,Attorney General,,"BRNOVICH, MARK",REP,5,4,1,0
Gila,Payson No. 1,Attorney General,,"BRNOVICH, MARK",REP,52,42,8,1
Gila,Payson No. 2,Attorney General,,"BRNOVICH, MARK",REP,94,82,11,1
Gila,Payson No. 3,Attorney General,,"BRNOVICH, MARK",REP,139,123,13,2
Gila,Payson No. 4,Attorney General,,"BRNOVICH, MARK",REP,49,41,7,1
Gila,Payson No. 5,Attorney General,,"BRNOVICH, MARK",REP,83,69,11,1
Gila,Payson No. 6,Attorney General,,"BRNOVICH, MARK",REP,48,40,7,1
Gila,Payson No. 7,Attorney General,,"BRNOVICH, MARK",REP,39,33,5,0
Gila,Payson No. 8,Attorney General,,"BRNOVICH, MARK",REP,63,55,7,1
Gila,Star Valley,Attorney General,,"BRNOVICH, MARK",REP,121,101,17,2
Gila,Copper Basin,Attorney General,,"BRNOVICH, MARK",REP,11,9,1,0
Gila,Gisela,Attorney General,,"BRNOVICH, MARK",REP,22,17,4,0
Gila,Pine-Strawberry East,Attorney General,,"BRNOVICH, MARK",REP,29,22,6,0
Gila,Pine-Strawberry West,Attorney General,,"BRNOVICH, MARK",REP,86,67,16,2
Gila,Roosevelt,Attorney General,,"BRNOVICH, MARK",REP,11,10,0,0
Gila,Sierra Ancha,Attorney General,,"BRNOVICH, MARK",REP,6,5,0,0
Gila,Tonto Basin,Attorney General,,"BRNOVICH, MARK",REP,67,52,13,2
Gila,Whispering Pines,Attorney General,,"BRNOVICH, MARK",REP,13,11,1,0
Gila,Young,Attorney General,,"BRNOVICH, MARK",REP,32,24,7,0
Gila,Zane Grey,Attorney General,,"BRNOVICH, MARK",REP,28,23,3,1
Gila,Canyon Day,Attorney General,,"BRNOVICH, MARK",REP,2,1,1,0
Gila,Carrizo,Attorney General,,"BRNOVICH, MARK",REP,0,0,0,0
Gila,San Carlos,Attorney General,,"BRNOVICH, MARK",REP,17,5,9,2
Gila,Globe No. 1,Attorney General,,"CONTRERAS, JANUARY",DEM,12,9,2,0
Gila,Globe No. 2,Attorney General,,"CONTRERAS, JANUARY",DEM,7,6,0,0
Gila,Globe No. 3,Attorney General,,"CONTRERAS, JANUARY",DEM,4,3,0,0
Gila,Globe No. 4,Attorney General,,"CONTRERAS, JANUARY",DEM,18,14,3,0
Gila,Globe No. 6,Attorney General,,"CONTRERAS, JANUARY",DEM,20,17,2,0
Gila,Globe No. 7,Attorney General,,"CONTRERAS, JANUARY",DEM,11,9,1,0
Gila,Globe No. 8,Attorney General,,"CONTRERAS, JANUARY",DEM,16,13,2,0
Gila,Globe No. 11,Attorney General,,"CONTRERAS, JANUARY",DEM,13,11,1,0
Gila,East Globe,Attorney General,,"CONTRERAS, JANUARY",DEM,18,15,2,0
Gila,Miami No. 1,Attorney General,,"CONTRERAS, JANUARY",DEM,10,9,1,0
Gila,Miami No. 3,Attorney General,,"CONTRERAS, JANUARY",DEM,19,13,4,1
Gila,Claypool No. 1,Attorney General,,"CONTRERAS, JANUARY",DEM,14,11,2,0
Gila,Claypool No. 2,Attorney General,,"CONTRERAS, JANUARY",DEM,16,13,3,0
Gila,Claypool No. 3,Attorney General,,"CONTRERAS, JANUARY",DEM,12,9,2,0
Gila,Central Heights,Attorney General,,"CONTRERAS, JANUARY",DEM,9,7,2,0
Gila,Pinal Creek,Attorney General,,"CONTRERAS, JANUARY",DEM,6,6,0,0
Gila,Wheatfields,Attorney General,,"CONTRERAS, JANUARY",DEM,3,2,0,0
Gila,Payson No. 1,Attorney General,,"CONTRERAS, JANUARY",DEM,18,15,2,0
Gila,Payson No. 2,Attorney General,,"CONTRERAS, JANUARY",DEM,32,28,2,0
Gila,Payson No. 3,Attorney General,,"CONTRERAS, JANUARY",DEM,52,47,4,0
Gila,Payson No. 4,Attorney General,,"CONTRERAS, JANUARY",DEM,22,20,1,0
Gila,Payson No. 5,Attorney General,,"CONTRERAS, JANUARY",DEM,30,26,3,0
Gila,Payson No. 6,Attorney General,,"CONTRERAS, JANUARY",DEM,21,19,2,0
Gila,Payson No. 7,Attorney General,,"CONTRERAS, JANUARY",DEM,15,13,1,0
Gila,Payson No. 8,Attorney General,,"CONTRERAS, JANUARY",DEM,25,21,2,0
Gila,Star Valley,Attorney General,,"CONTRERAS, JANUARY",DEM,38,33,3,1
Gila,Copper Basin,Attorney General,,"CONTRERAS, JANUARY",DEM,28,22,5,0
Gila,Gisela,Attorney General,,"CONTRERAS, JANUARY",DEM,7,6,1,0
Gila,Pine-Strawberry East,Attorney General,,"CONTRERAS, JANUARY",DEM,12,10,1,0
Gila,Pine-Strawberry West,Attorney General,,"CONTRERAS, JANUARY",DEM,37,32,3,1
Gila,Roosevelt,Attorney General,,"CONTRERAS, JANUARY",DEM,2,2,0,0
Gila,Sierra Ancha,Attorney General,,"CONTRERAS, JANUARY",DEM,2,1,0,0
Gila,Tonto Basin,Attorney General,,"CONTRERAS, JANUARY",DEM,16,13,2,0
Gila,Whispering Pines,Attorney General,,"CONTRERAS, JANUARY",DEM,4,3,0,0
Gila,Young,Attorney General,,"CONTRERAS, JANUARY",DEM,6,5,0,0
Gila,Zane Grey,Attorney General,,"CONTRERAS, JANUARY",DEM,11,10,0,0
Gila,Canyon Day,Attorney General,,"CONTRERAS, JANUARY",DEM,21,3,16,1
Gila,Carrizo,Attorney General,,"CONTRERAS, JANUARY",DEM,1,0,0,0
Gila,San Carlos,Attorney General,,"CONTRERAS, JANUARY",DEM,67,15,44,7
Gila,Globe No. 1,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 2,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 3,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 4,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 6,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 7,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 8,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Globe No. 11,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,East Globe,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Miami No. 1,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Miami No. 3,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 1,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 2,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Claypool No. 3,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Central Heights,Attorney General,,WRITE-IN,NON,0,0,0,0
Gila,Pinal Creek,Attorney General,,WRITE-IN,NON,0,0,0,0
