county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Pinal,GOLD CANYON NORTH,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,24,19,4,0
Pinal,SAN TAN HEIGHTS,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,45,33,10,2
Pinal,CIRCLE CROSS RANCH,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,71,54,13,4
Pinal,JOHNSON RANCH EAST,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,40,31,7,1
Pinal,IRONWOOD CROSSING,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,86,68,12,4
Pinal,QUAIL HOLLOW,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,43,32,8,1
Pinal,SENITA,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,50,33,11,5
Pinal,SILVERBELL,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,24,17,5,1
Pinal,EAGLE CREST,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,103,87,11,4
Pinal,ORACLE SOUTH,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,48,35,10,2
Pinal,SKYLINE RANCH,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,47,34,10,2
Pinal,QUEEN CREEK SOUTH,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,34,28,5,1
Pinal,SAN TAN RANCHES,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,24,19,3,1
Pinal,COPPER BASIN SOUTHEAST,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,43,29,9,4
Pinal,LINKS ESTATES,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,32,24,6,1
Pinal,MISSION VALLEY,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,49,37,8,2
Pinal,0 DESERT CEDARS,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,46,33,10,2
Pinal,1 ALTERRA NORTH,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,55,40,11,3
Pinal,2 MARICOPA WELLS,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,60,45,11,4
Pinal,3 SAN CARLOS COMMUNITY,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,0,0,0,0
Pinal,4 PICACHO SOUTH,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,4,3,0,0
Pinal,5 TOLTEC SOUTHWEST,Corporation Commissioner,,"SEARS, KIANA MARIA",DEM,1,1,0,0
Pinal,KEARNY,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,DUDLEYVILLE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SAN MANUEL,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,MAMMOTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,ORACLE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SADDLEBROOKE WEST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,ARIZONA CITY,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,TOLTEC SOUTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,PICACHO,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,ELOY,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,TOLTEC,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,ELOY SOUTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SADDLEBROOKE EAST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,RED ROCK,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,COOLIDGE NE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,COOLIDGE NW,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,COOLIDGE SOUTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,RANDOLPH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CENTRAL ARIZONA COLLEGE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,ELEVEN MILE CORNER,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,FLORENCE NORTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,FLORENCE SOUTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CACTUS FOREST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,JOHNSON RANCH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,POSTON BUTTE,Corporation Commissioner,,WRITE-IN,NON,1,0,0,0
Pinal,QUEEN CREEK,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SACATON,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,MARICOPA,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,STANFIELD,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE NORTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE N CENTRAL,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE S CENTRAL,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE NE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE SE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE NW,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE SW,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE RANCHO GRANDE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JCT SUPERSTITION,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE INTERCHANGE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JCT NW,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JCT SW,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JCT SE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JCT NE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JCT EAST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JCT CENTRAL,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,GOLD CANYON,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,QUEEN VALLEY,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SUPERIOR,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SUPERIOR WEST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SUTTON SUMMIT,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CHUI CHU,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,THUNDERBIRD FARMS,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA GRANDE WEST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JUNCTION NORTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JUNCTION N CENTRAL,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JUNCTION E CENTRAL,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE JUNCTION SOUTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,BLACKWATER,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SAN TAN,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CASA BLANCA,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,APACHE TRAIL,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SUPERSTITION MOUNTAIN,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,MOUNTAINBROOK VILLAGE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,HIDDEN VALLEY,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SAN TAN PARK,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,BELLA VISTA,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,COPPER BASIN,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SCHNEPF,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,PERALTA,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SANTA ROSA,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,EL DORADO,Corporation Commissioner,,WRITE-IN,NON,1,1,0,0
Pinal,WALKER BUTTE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,PECAN CREEK NORTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,AK CHIN COMMUNITY,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,MARICOPA MEADOWS,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,MARICOPA FIESTA,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,PROVINCE,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,IRONWOOD COMMON,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CRUZ PARK,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,COYOTE RANCH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,GOLD CANYON NORTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SAN TAN HEIGHTS,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,CIRCLE CROSS RANCH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,JOHNSON RANCH EAST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,IRONWOOD CROSSING,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,QUAIL HOLLOW,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SENITA,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SILVERBELL,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,EAGLE CREST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,ORACLE SOUTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SKYLINE RANCH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,QUEEN CREEK SOUTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,SAN TAN RANCHES,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,COPPER BASIN SOUTHEAST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,LINKS ESTATES,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,MISSION VALLEY,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,0 DESERT CEDARS,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,1 ALTERRA NORTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,2 MARICOPA WELLS,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,3 SAN CARLOS COMMUNITY,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,4 PICACHO SOUTH,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,5 TOLTEC SOUTHWEST,Corporation Commissioner,,WRITE-IN,NON,0,0,0,0
Pinal,KEARNY,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,DUDLEYVILLE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SAN MANUEL,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,MAMMOTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,ORACLE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SADDLEBROOKE WEST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,ARIZONA CITY,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,TOLTEC SOUTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,PICACHO,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,ELOY,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,TOLTEC,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,ELOY SOUTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SADDLEBROOKE EAST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,RED ROCK,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,COOLIDGE NE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,COOLIDGE NW,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,COOLIDGE SOUTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,RANDOLPH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CENTRAL ARIZONA COLLEGE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,ELEVEN MILE CORNER,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,FLORENCE NORTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,FLORENCE SOUTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CACTUS FOREST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,JOHNSON RANCH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,POSTON BUTTE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,QUEEN CREEK,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SACATON,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,MARICOPA,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,STANFIELD,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE NORTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE N CENTRAL,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE S CENTRAL,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE NE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE SE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE NW,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE SW,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE RANCHO GRANDE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT SUPERSTITION,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE INTERCHANGE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT NW,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT SW,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT SE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT NE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT EAST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JCT CENTRAL,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,GOLD CANYON,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,QUEEN VALLEY,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SUPERIOR,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SUPERIOR WEST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SUTTON SUMMIT,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CHUI CHU,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,THUNDERBIRD FARMS,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA GRANDE WEST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JUNCTION NORTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JUNCTION N CENTRAL,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JUNCTION E CENTRAL,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE JUNCTION SOUTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,BLACKWATER,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SAN TAN,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CASA BLANCA,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,APACHE TRAIL,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SUPERSTITION MOUNTAIN,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,MOUNTAINBROOK VILLAGE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,HIDDEN VALLEY,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SAN TAN PARK,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,BELLA VISTA,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,COPPER BASIN,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SCHNEPF,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,PERALTA,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SANTA ROSA,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,EL DORADO,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,WALKER BUTTE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,PECAN CREEK NORTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,AK CHIN COMMUNITY,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,MARICOPA MEADOWS,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,MARICOPA FIESTA,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,PROVINCE,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,IRONWOOD COMMON,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CRUZ PARK,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,COYOTE RANCH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,GOLD CANYON NORTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SAN TAN HEIGHTS,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,CIRCLE CROSS RANCH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,JOHNSON RANCH EAST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,IRONWOOD CROSSING,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,QUAIL HOLLOW,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SENITA,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SILVERBELL,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,EAGLE CREST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,ORACLE SOUTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SKYLINE RANCH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,QUEEN CREEK SOUTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,SAN TAN RANCHES,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,COPPER BASIN SOUTHEAST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,LINKS ESTATES,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,MISSION VALLEY,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,0 DESERT CEDARS,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,1 ALTERRA NORTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,2 MARICOPA WELLS,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,3 SAN CARLOS COMMUNITY,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,4 PICACHO SOUTH,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,5 TOLTEC SOUTHWEST,Corporation Commissioner,,OVER VOTES,,0,0,0,0
Pinal,KEARNY,Corporation Commissioner,,UNDER VOTES,,18,9,7,1
Pinal,DUDLEYVILLE,Corporation Commissioner,,UNDER VOTES,,7,4,2,0
Pinal,SAN MANUEL,Corporation Commissioner,,UNDER VOTES,,28,18,8,1
Pinal,MAMMOTH,Corporation Commissioner,,UNDER VOTES,,15,11,3,0
Pinal,ORACLE,Corporation Commissioner,,UNDER VOTES,,37,27,8,1
Pinal,SADDLEBROOKE WEST,Corporation Commissioner,,UNDER VOTES,,43,34,7,1
Pinal,ARIZONA CITY,Corporation Commissioner,,UNDER VOTES,,33,19,10,3
Pinal,TOLTEC SOUTH,Corporation Commissioner,,UNDER VOTES,,31,19,8,3
Pinal,PICACHO,Corporation Commissioner,,UNDER VOTES,,5,3,1,0
Pinal,ELOY,Corporation Commissioner,,UNDER VOTES,,14,8,5,1
Pinal,TOLTEC,Corporation Commissioner,,UNDER VOTES,,38,29,6,2
Pinal,ELOY SOUTH,Corporation Commissioner,,UNDER VOTES,,18,10,5,2
Pinal,SADDLEBROOKE EAST,Corporation Commissioner,,UNDER VOTES,,38,33,4,1
Pinal,RED ROCK,Corporation Commissioner,,UNDER VOTES,,35,20,11,3
Pinal,COOLIDGE NE,Corporation Commissioner,,UNDER VOTES,,18,10,5,2
Pinal,COOLIDGE NW,Corporation Commissioner,,UNDER VOTES,,41,23,13,3
Pinal,COOLIDGE SOUTH,Corporation Commissioner,,UNDER VOTES,,23,13,7,3
Pinal,RANDOLPH,Corporation Commissioner,,UNDER VOTES,,12,8,3,0
Pinal,CENTRAL ARIZONA COLLEGE,Corporation Commissioner,,UNDER VOTES,,12,9,2,0
Pinal,ELEVEN MILE CORNER,Corporation Commissioner,,UNDER VOTES,,13,8,4,1
Pinal,FLORENCE NORTH,Corporation Commissioner,,UNDER VOTES,,27,20,5,1
Pinal,FLORENCE SOUTH,Corporation Commissioner,,UNDER VOTES,,21,11,7,1
Pinal,CACTUS FOREST,Corporation Commissioner,,UNDER VOTES,,21,14,5,1
Pinal,JOHNSON RANCH,Corporation Commissioner,,UNDER VOTES,,57,41,11,3
Pinal,POSTON BUTTE,Corporation Commissioner,,UNDER VOTES,,86,58,20,7
Pinal,QUEEN CREEK,Corporation Commissioner,,UNDER VOTES,,84,62,18,3
Pinal,SACATON,Corporation Commissioner,,UNDER VOTES,,11,3,7,0
Pinal,MARICOPA,Corporation Commissioner,,UNDER VOTES,,48,32,12,3
Pinal,STANFIELD,Corporation Commissioner,,UNDER VOTES,,6,3,2,0
Pinal,CASA GRANDE NORTH,Corporation Commissioner,,UNDER VOTES,,25,16,6,3
Pinal,CASA GRANDE N CENTRAL,Corporation Commissioner,,UNDER VOTES,,24,15,5,3
Pinal,CASA GRANDE S CENTRAL,Corporation Commissioner,,UNDER VOTES,,30,20,7,2
Pinal,CASA GRANDE NE,Corporation Commissioner,,UNDER VOTES,,28,18,6,4
Pinal,CASA GRANDE SE,Corporation Commissioner,,UNDER VOTES,,26,14,7,4
Pinal,CASA GRANDE NW,Corporation Commissioner,,UNDER VOTES,,45,31,7,5
Pinal,CASA GRANDE SW,Corporation Commissioner,,UNDER VOTES,,20,12,6,2
Pinal,CASA GRANDE RANCHO GRANDE,Corporation Commissioner,,UNDER VOTES,,43,30,9,3
Pinal,APACHE JCT SUPERSTITION,Corporation Commissioner,,UNDER VOTES,,43,31,9,1
Pinal,CASA GRANDE INTERCHANGE,Corporation Commissioner,,UNDER VOTES,,35,28,4,2
Pinal,APACHE JCT NW,Corporation Commissioner,,UNDER VOTES,,28,19,8,1
Pinal,APACHE JCT SW,Corporation Commissioner,,UNDER VOTES,,44,32,7,4
Pinal,APACHE JCT SE,Corporation Commissioner,,UNDER VOTES,,45,27,13,4
Pinal,APACHE JCT NE,Corporation Commissioner,,UNDER VOTES,,35,24,9,1
Pinal,APACHE JCT EAST,Corporation Commissioner,,UNDER VOTES,,37,28,7,1
Pinal,APACHE JCT CENTRAL,Corporation Commissioner,,UNDER VOTES,,36,23,9,4
Pinal,GOLD CANYON,Corporation Commissioner,,UNDER VOTES,,37,24,10,2
Pinal,QUEEN VALLEY,Corporation Commissioner,,UNDER VOTES,,8,5,2,0
Pinal,SUPERIOR,Corporation Commissioner,,UNDER VOTES,,24,13,8,2
Pinal,SUPERIOR WEST,Corporation Commissioner,,UNDER VOTES,,0,0,0,0
Pinal,SUTTON SUMMIT,Corporation Commissioner,,UNDER VOTES,,2,1,0,0
Pinal,CHUI CHU,Corporation Commissioner,,UNDER VOTES,,3,0,2,0
Pinal,THUNDERBIRD FARMS,Corporation Commissioner,,UNDER VOTES,,28,16,8,3
Pinal,CASA GRANDE WEST,Corporation Commissioner,,UNDER VOTES,,34,23,8,3
Pinal,APACHE JUNCTION NORTH,Corporation Commissioner,,UNDER VOTES,,30,21,7,1
Pinal,APACHE JUNCTION N CENTRAL,Corporation Commissioner,,UNDER VOTES,,42,28,11,2
Pinal,APACHE JUNCTION E CENTRAL,Corporation Commissioner,,UNDER VOTES,,31,22,7,2
Pinal,APACHE JUNCTION SOUTH,Corporation Commissioner,,UNDER VOTES,,52,39,9,3
Pinal,BLACKWATER,Corporation Commissioner,,UNDER VOTES,,10,2,7,0
Pinal,SAN TAN,Corporation Commissioner,,UNDER VOTES,,9,1,6,1
Pinal,CASA BLANCA,Corporation Commissioner,,UNDER VOTES,,11,3,7,0
Pinal,APACHE TRAIL,Corporation Commissioner,,UNDER VOTES,,21,13,5,1
Pinal,SUPERSTITION MOUNTAIN,Corporation Commissioner,,UNDER VOTES,,47,37,7,2
Pinal,MOUNTAINBROOK VILLAGE,Corporation Commissioner,,UNDER VOTES,,28,23,4,1
Pinal,HIDDEN VALLEY,Corporation Commissioner,,UNDER VOTES,,24,14,6,3
Pinal,SAN TAN PARK,Corporation Commissioner,,UNDER VOTES,,46,29,11,5
Pinal,BELLA VISTA,Corporation Commissioner,,UNDER VOTES,,27,17,6,3
Pinal,COPPER BASIN,Corporation Commissioner,,UNDER VOTES,,41,27,9,3
Pinal,SCHNEPF,Corporation Commissioner,,UNDER VOTES,,41,23,14,4
Pinal,PERALTA,Corporation Commissioner,,UNDER VOTES,,15,11,3,0
Pinal,SANTA ROSA,Corporation Commissioner,,UNDER VOTES,,24,14,7,2
Pinal,EL DORADO,Corporation Commissioner,,UNDER VOTES,,42,22,15,4
Pinal,WALKER BUTTE,Corporation Commissioner,,UNDER VOTES,,43,25,12,5
Pinal,PECAN CREEK NORTH,Corporation Commissioner,,UNDER VOTES,,45,29,12,4
Pinal,AK CHIN COMMUNITY,Corporation Commissioner,,UNDER VOTES,,9,2,5,1
Pinal,MARICOPA MEADOWS,Corporation Commissioner,,UNDER VOTES,,39,24,11,4
Pinal,MARICOPA FIESTA,Corporation Commissioner,,UNDER VOTES,,50,29,16,4
Pinal,PROVINCE,Corporation Commissioner,,UNDER VOTES,,82,57,18,6
