county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Cochise,39 SV SOLDIER CREEK,Retain Justice Supreme-Bolick,,UNDER VOTES,,130,112,14,4
Cochise,40 SV TOWN & COUNTRY,Retain Justice Supreme-Bolick,,UNDER VOTES,,145,132,11,2
Cochise,41 SV VILLAGE MEADOWS,Retain Justice Supreme-Bolick,,UNDER VOTES,,190,162,27,1
Cochise,42 SV VISTA VILLAGE,Retain Justice Supreme-Bolick,,UNDER VOTES,,109,95,12,2
Cochise,43 SV YAQUI,Retain Justice Supreme-Bolick,,UNDER VOTES,,235,222,12,1
Cochise,44 TOMBSTONE,Retain Justice Supreme-Bolick,,UNDER VOTES,,141,107,30,4
Cochise,45 WEBB,Retain Justice Supreme-Bolick,,UNDER VOTES,,49,36,11,2
Cochise,46 WHETSTONE,Retain Justice Supreme-Bolick,,UNDER VOTES,,180,146,29,5
Cochise,47 WI KANSAS SETTLEMENT,Retain Justice Supreme-Bolick,,UNDER VOTES,,102,79,22,1
Cochise,48 WI STEWART,Retain Justice Supreme-Bolick,,UNDER VOTES,,99,82,14,3
Cochise,49 WI WILLCOX,Retain Justice Supreme-Bolick,,UNDER VOTES,,61,54,6,1
Cochise,01 BE BENSON,Retain Justice Supreme-Pelander,,YES,NON,697,487,173,37
Cochise,02 BE J-SIX,Retain Justice Supreme-Pelander,,YES,NON,872,642,204,26
Cochise,03 BE SAN PEDRO,Retain Justice Supreme-Pelander,,YES,NON,754,589,143,22
Cochise,04 BI BISBEE,Retain Justice Supreme-Pelander,,YES,NON,416,332,66,18
Cochise,05 BI DON LUIS,Retain Justice Supreme-Pelander,,YES,NON,523,401,111,11
Cochise,06 BI WARREN,Retain Justice Supreme-Pelander,,YES,NON,551,449,92,10
Cochise,07 BOWIE,Retain Justice Supreme-Pelander,,YES,NON,120,73,44,3
Cochise,08 COCHISE STRONGHOLD,Retain Justice Supreme-Pelander,,YES,NON,766,542,198,26
Cochise,09 DO CALVARY,Retain Justice Supreme-Pelander,,YES,NON,427,335,69,23
Cochise,10 DO CARLSON,Retain Justice Supreme-Pelander,,YES,NON,683,545,115,23
Cochise,11 DO CASTRO PARK,Retain Justice Supreme-Pelander,,YES,NON,491,380,81,30
Cochise,12 DO GADSDEN,Retain Justice Supreme-Pelander,,YES,NON,356,261,67,28
Cochise,13 DO SUNNYSIDE,Retain Justice Supreme-Pelander,,YES,NON,447,351,66,30
Cochise,14 GREATER SAN PEDRO,Retain Justice Supreme-Pelander,,YES,NON,868,592,252,24
Cochise,15 HEREFORD,Retain Justice Supreme-Pelander,,YES,NON,972,744,202,26
Cochise,16 HUACHUCA,Retain Justice Supreme-Pelander,,YES,NON,411,243,151,17
Cochise,17 MCNEAL,Retain Justice Supreme-Pelander,,YES,NON,423,285,119,19
Cochise,18 NACO,Retain Justice Supreme-Pelander,,YES,NON,185,147,30,8
Cochise,19 PALOMINAS,Retain Justice Supreme-Pelander,,YES,NON,582,409,148,25
Cochise,20 PIRTLEVILLE,Retain Justice Supreme-Pelander,,YES,NON,370,285,72,13
Cochise,21 POMERENE,Retain Justice Supreme-Pelander,,YES,NON,468,333,120,15
Cochise,22 PORTAL,Retain Justice Supreme-Pelander,,YES,NON,141,138,3,0
Cochise,23 SAN SIMON,Retain Justice Supreme-Pelander,,YES,NON,119,88,26,5
Cochise,24 ST DAVID,Retain Justice Supreme-Pelander,,YES,NON,900,639,247,14
Cochise,25 SUNIZONA,Retain Justice Supreme-Pelander,,YES,NON,230,141,76,13
Cochise,26 SV AVENIDA DEL SOL,Retain Justice Supreme-Pelander,,YES,NON,974,710,233,31
Cochise,27 SV BUFFALO SOLDIER,Retain Justice Supreme-Pelander,,YES,NON,1373,968,378,27
Cochise,28 SV BUSBY,Retain Justice Supreme-Pelander,,YES,NON,663,491,149,23
Cochise,29 SV CARMELITA,Retain Justice Supreme-Pelander,,YES,NON,463,347,100,16
Cochise,30 SV CLOUD,Retain Justice Supreme-Pelander,,YES,NON,353,230,104,19
Cochise,31 SV COLLEGE,Retain Justice Supreme-Pelander,,YES,NON,756,552,191,13
Cochise,32 SV COUNTRY CLUB,Retain Justice Supreme-Pelander,,YES,NON,1221,988,218,15
Cochise,33 SV ESTATES,Retain Justice Supreme-Pelander,,YES,NON,788,557,202,29
Cochise,34 SV HOPI,Retain Justice Supreme-Pelander,,YES,NON,605,437,150,18
Cochise,35 SV MOSON,Retain Justice Supreme-Pelander,,YES,NON,902,583,298,21
Cochise,36 SV PUEBLO DEL SOL,Retain Justice Supreme-Pelander,,YES,NON,643,465,154,24
Cochise,37 SV RAMSEY,Retain Justice Supreme-Pelander,,YES,NON,795,600,178,17
Cochise,38 SV SNYDER,Retain Justice Supreme-Pelander,,YES,NON,526,346,162,18
Cochise,39 SV SOLDIER CREEK,Retain Justice Supreme-Pelander,,YES,NON,714,481,186,47
Cochise,40 SV TOWN & COUNTRY,Retain Justice Supreme-Pelander,,YES,NON,1005,737,245,23
Cochise,41 SV VILLAGE MEADOWS,Retain Justice Supreme-Pelander,,YES,NON,1147,863,254,30
Cochise,42 SV VISTA VILLAGE,Retain Justice Supreme-Pelander,,YES,NON,666,438,203,25
Cochise,43 SV YAQUI,Retain Justice Supreme-Pelander,,YES,NON,1174,882,265,27
Cochise,44 TOMBSTONE,Retain Justice Supreme-Pelander,,YES,NON,796,469,301,26
Cochise,45 WEBB,Retain Justice Supreme-Pelander,,YES,NON,277,171,87,19
Cochise,46 WHETSTONE,Retain Justice Supreme-Pelander,,YES,NON,1014,671,307,36
Cochise,47 WI KANSAS SETTLEMENT,Retain Justice Supreme-Pelander,,YES,NON,644,394,233,17
Cochise,48 WI STEWART,Retain Justice Supreme-Pelander,,YES,NON,549,340,193,16
Cochise,49 WI WILLCOX,Retain Justice Supreme-Pelander,,YES,NON,397,242,147,8
Cochise,01 BE BENSON,Retain Justice Supreme-Pelander,,NO,NON,192,132,46,14
Cochise,02 BE J-SIX,Retain Justice Supreme-Pelander,,NO,NON,237,179,52,6
Cochise,03 BE SAN PEDRO,Retain Justice Supreme-Pelander,,NO,NON,192,145,39,8
Cochise,04 BI BISBEE,Retain Justice Supreme-Pelander,,NO,NON,306,259,40,7
Cochise,05 BI DON LUIS,Retain Justice Supreme-Pelander,,NO,NON,225,186,33,6
Cochise,06 BI WARREN,Retain Justice Supreme-Pelander,,NO,NON,265,206,50,9
Cochise,07 BOWIE,Retain Justice Supreme-Pelander,,NO,NON,28,17,8,3
Cochise,08 COCHISE STRONGHOLD,Retain Justice Supreme-Pelander,,NO,NON,200,157,37,6
Cochise,09 DO CALVARY,Retain Justice Supreme-Pelander,,NO,NON,187,145,25,17
Cochise,10 DO CARLSON,Retain Justice Supreme-Pelander,,NO,NON,254,205,34,15
Cochise,11 DO CASTRO PARK,Retain Justice Supreme-Pelander,,NO,NON,213,152,37,24
Cochise,12 DO GADSDEN,Retain Justice Supreme-Pelander,,NO,NON,172,125,32,15
Cochise,13 DO SUNNYSIDE,Retain Justice Supreme-Pelander,,NO,NON,191,150,33,8
Cochise,14 GREATER SAN PEDRO,Retain Justice Supreme-Pelander,,NO,NON,199,156,37,6
Cochise,15 HEREFORD,Retain Justice Supreme-Pelander,,NO,NON,189,144,37,8
Cochise,16 HUACHUCA,Retain Justice Supreme-Pelander,,NO,NON,103,67,29,7
Cochise,17 MCNEAL,Retain Justice Supreme-Pelander,,NO,NON,128,91,32,5
Cochise,18 NACO,Retain Justice Supreme-Pelander,,NO,NON,92,74,15,3
Cochise,19 PALOMINAS,Retain Justice Supreme-Pelander,,NO,NON,127,98,28,1
Cochise,20 PIRTLEVILLE,Retain Justice Supreme-Pelander,,NO,NON,172,121,44,7
Cochise,21 POMERENE,Retain Justice Supreme-Pelander,,NO,NON,139,111,23,5
Cochise,22 PORTAL,Retain Justice Supreme-Pelander,,NO,NON,45,45,0,0
Cochise,23 SAN SIMON,Retain Justice Supreme-Pelander,,NO,NON,16,15,1,0
Cochise,24 ST DAVID,Retain Justice Supreme-Pelander,,NO,NON,222,162,49,11
Cochise,25 SUNIZONA,Retain Justice Supreme-Pelander,,NO,NON,48,40,5,3
Cochise,26 SV AVENIDA DEL SOL,Retain Justice Supreme-Pelander,,NO,NON,218,157,51,10
Cochise,27 SV BUFFALO SOLDIER,Retain Justice Supreme-Pelander,,NO,NON,286,203,72,11
Cochise,28 SV BUSBY,Retain Justice Supreme-Pelander,,NO,NON,145,104,32,9
Cochise,29 SV CARMELITA,Retain Justice Supreme-Pelander,,NO,NON,137,90,42,5
Cochise,30 SV CLOUD,Retain Justice Supreme-Pelander,,NO,NON,103,72,27,4
Cochise,31 SV COLLEGE,Retain Justice Supreme-Pelander,,NO,NON,191,143,42,6
Cochise,32 SV COUNTRY CLUB,Retain Justice Supreme-Pelander,,NO,NON,236,192,38,6
Cochise,33 SV ESTATES,Retain Justice Supreme-Pelander,,NO,NON,192,135,44,13
Cochise,34 SV HOPI,Retain Justice Supreme-Pelander,,NO,NON,189,141,37,11
Cochise,35 SV MOSON,Retain Justice Supreme-Pelander,,NO,NON,183,127,52,4
Cochise,36 SV PUEBLO DEL SOL,Retain Justice Supreme-Pelander,,NO,NON,136,96,31,9
Cochise,37 SV RAMSEY,Retain Justice Supreme-Pelander,,NO,NON,134,108,21,5
Cochise,38 SV SNYDER,Retain Justice Supreme-Pelander,,NO,NON,122,94,26,2
Cochise,39 SV SOLDIER CREEK,Retain Justice Supreme-Pelander,,NO,NON,269,183,64,22
Cochise,40 SV TOWN & COUNTRY,Retain Justice Supreme-Pelander,,NO,NON,181,130,44,7
Cochise,41 SV VILLAGE MEADOWS,Retain Justice Supreme-Pelander,,NO,NON,226,166,57,3
Cochise,42 SV VISTA VILLAGE,Retain Justice Supreme-Pelander,,NO,NON,180,130,40,10
Cochise,43 SV YAQUI,Retain Justice Supreme-Pelander,,NO,NON,255,208,42,5
Cochise,44 TOMBSTONE,Retain Justice Supreme-Pelander,,NO,NON,167,117,40,10
Cochise,45 WEBB,Retain Justice Supreme-Pelander,,NO,NON,59,36,19,4
Cochise,46 WHETSTONE,Retain Justice Supreme-Pelander,,NO,NON,221,148,69,4
Cochise,47 WI KANSAS SETTLEMENT,Retain Justice Supreme-Pelander,,NO,NON,114,75,33,6
Cochise,48 WI STEWART,Retain Justice Supreme-Pelander,,NO,NON,92,67,23,2
Cochise,49 WI WILLCOX,Retain Justice Supreme-Pelander,,NO,NON,87,59,26,2
Cochise,01 BE BENSON,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,02 BE J-SIX,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,03 BE SAN PEDRO,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,04 BI BISBEE,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,05 BI DON LUIS,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,06 BI WARREN,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,07 BOWIE,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,08 COCHISE STRONGHOLD,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,09 DO CALVARY,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,10 DO CARLSON,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,11 DO CASTRO PARK,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,12 DO GADSDEN,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,13 DO SUNNYSIDE,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,14 GREATER SAN PEDRO,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,15 HEREFORD,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,16 HUACHUCA,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,17 MCNEAL,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,18 NACO,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,19 PALOMINAS,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,20 PIRTLEVILLE,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,21 POMERENE,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,22 PORTAL,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,23 SAN SIMON,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,24 ST DAVID,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,25 SUNIZONA,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,26 SV AVENIDA DEL SOL,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,27 SV BUFFALO SOLDIER,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,28 SV BUSBY,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,29 SV CARMELITA,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,30 SV CLOUD,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,31 SV COLLEGE,Retain Justice Supreme-Pelander,,OVER VOTES,,1,1,0,0
Cochise,32 SV COUNTRY CLUB,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,33 SV ESTATES,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,34 SV HOPI,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,35 SV MOSON,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,36 SV PUEBLO DEL SOL,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,37 SV RAMSEY,Retain Justice Supreme-Pelander,,OVER VOTES,,1,1,0,0
Cochise,38 SV SNYDER,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,39 SV SOLDIER CREEK,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,40 SV TOWN & COUNTRY,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,41 SV VILLAGE MEADOWS,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,42 SV VISTA VILLAGE,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,43 SV YAQUI,Retain Justice Supreme-Pelander,,OVER VOTES,,1,1,0,0
Cochise,44 TOMBSTONE,Retain Justice Supreme-Pelander,,OVER VOTES,,1,1,0,0
Cochise,45 WEBB,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,46 WHETSTONE,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,47 WI KANSAS SETTLEMENT,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,48 WI STEWART,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,49 WI WILLCOX,Retain Justice Supreme-Pelander,,OVER VOTES,,0,0,0,0
Cochise,01 BE BENSON,Retain Justice Supreme-Pelander,,UNDER VOTES,,143,119,22,2
Cochise,02 BE J-SIX,Retain Justice Supreme-Pelander,,UNDER VOTES,,199,172,23,4
Cochise,03 BE SAN PEDRO,Retain Justice Supreme-Pelander,,UNDER VOTES,,204,175,29,0
Cochise,04 BI BISBEE,Retain Justice Supreme-Pelander,,UNDER VOTES,,225,199,23,3
Cochise,05 BI DON LUIS,Retain Justice Supreme-Pelander,,UNDER VOTES,,141,122,16,3
Cochise,06 BI WARREN,Retain Justice Supreme-Pelander,,UNDER VOTES,,164,142,19,3
Cochise,07 BOWIE,Retain Justice Supreme-Pelander,,UNDER VOTES,,21,15,5,1
Cochise,08 COCHISE STRONGHOLD,Retain Justice Supreme-Pelander,,UNDER VOTES,,208,184,21,3
Cochise,09 DO CALVARY,Retain Justice Supreme-Pelander,,UNDER VOTES,,67,60,2,5
Cochise,10 DO CARLSON,Retain Justice Supreme-Pelander,,UNDER VOTES,,113,101,8,4
Cochise,11 DO CASTRO PARK,Retain Justice Supreme-Pelander,,UNDER VOTES,,94,73,14,7
Cochise,12 DO GADSDEN,Retain Justice Supreme-Pelander,,UNDER VOTES,,59,51,5,3
Cochise,13 DO SUNNYSIDE,Retain Justice Supreme-Pelander,,UNDER VOTES,,73,61,11,1
Cochise,14 GREATER SAN PEDRO,Retain Justice Supreme-Pelander,,UNDER VOTES,,142,121,19,2
Cochise,15 HEREFORD,Retain Justice Supreme-Pelander,,UNDER VOTES,,206,190,13,3
Cochise,16 HUACHUCA,Retain Justice Supreme-Pelander,,UNDER VOTES,,72,58,11,3
Cochise,17 MCNEAL,Retain Justice Supreme-Pelander,,UNDER VOTES,,82,71,7,4
Cochise,18 NACO,Retain Justice Supreme-Pelander,,UNDER VOTES,,43,38,2,3
Cochise,19 PALOMINAS,Retain Justice Supreme-Pelander,,UNDER VOTES,,138,115,20,3
Cochise,20 PIRTLEVILLE,Retain Justice Supreme-Pelander,,UNDER VOTES,,68,59,7,2
Cochise,21 POMERENE,Retain Justice Supreme-Pelander,,UNDER VOTES,,137,118,18,1
Cochise,22 PORTAL,Retain Justice Supreme-Pelander,,UNDER VOTES,,48,48,0,0
Cochise,23 SAN SIMON,Retain Justice Supreme-Pelander,,UNDER VOTES,,19,18,1,0
Cochise,24 ST DAVID,Retain Justice Supreme-Pelander,,UNDER VOTES,,203,178,24,1
Cochise,25 SUNIZONA,Retain Justice Supreme-Pelander,,UNDER VOTES,,57,51,4,2
Cochise,26 SV AVENIDA DEL SOL,Retain Justice Supreme-Pelander,,UNDER VOTES,,179,153,23,3
Cochise,27 SV BUFFALO SOLDIER,Retain Justice Supreme-Pelander,,UNDER VOTES,,220,191,25,4
Cochise,28 SV BUSBY,Retain Justice Supreme-Pelander,,UNDER VOTES,,135,117,17,1
Cochise,29 SV CARMELITA,Retain Justice Supreme-Pelander,,UNDER VOTES,,94,89,3,2
Cochise,30 SV CLOUD,Retain Justice Supreme-Pelander,,UNDER VOTES,,84,75,7,2
Cochise,31 SV COLLEGE,Retain Justice Supreme-Pelander,,UNDER VOTES,,122,110,8,4
Cochise,32 SV COUNTRY CLUB,Retain Justice Supreme-Pelander,,UNDER VOTES,,287,270,16,1
Cochise,33 SV ESTATES,Retain Justice Supreme-Pelander,,UNDER VOTES,,153,132,19,2
Cochise,34 SV HOPI,Retain Justice Supreme-Pelander,,UNDER VOTES,,135,116,16,3
Cochise,35 SV MOSON,Retain Justice Supreme-Pelander,,UNDER VOTES,,168,143,23,2
Cochise,36 SV PUEBLO DEL SOL,Retain Justice Supreme-Pelander,,UNDER VOTES,,97,86,10,1
Cochise,37 SV RAMSEY,Retain Justice Supreme-Pelander,,UNDER VOTES,,154,136,15,3
Cochise,38 SV SNYDER,Retain Justice Supreme-Pelander,,UNDER VOTES,,85,77,8,0
Cochise,39 SV SOLDIER CREEK,Retain Justice Supreme-Pelander,,UNDER VOTES,,143,122,17,4
Cochise,40 SV TOWN & COUNTRY,Retain Justice Supreme-Pelander,,UNDER VOTES,,162,147,13,2
Cochise,41 SV VILLAGE MEADOWS,Retain Justice Supreme-Pelander,,UNDER VOTES,,220,188,30,2
Cochise,42 SV VISTA VILLAGE,Retain Justice Supreme-Pelander,,UNDER VOTES,,117,98,16,3
Cochise,43 SV YAQUI,Retain Justice Supreme-Pelander,,UNDER VOTES,,250,233,16,1
Cochise,44 TOMBSTONE,Retain Justice Supreme-Pelander,,UNDER VOTES,,156,115,37,4
Cochise,45 WEBB,Retain Justice Supreme-Pelander,,UNDER VOTES,,55,40,13,2
Cochise,46 WHETSTONE,Retain Justice Supreme-Pelander,,UNDER VOTES,,188,155,28,5
Cochise,47 WI KANSAS SETTLEMENT,Retain Justice Supreme-Pelander,,UNDER VOTES,,116,92,23,1
Cochise,48 WI STEWART,Retain Justice Supreme-Pelander,,UNDER VOTES,,111,90,17,4
Cochise,49 WI WILLCOX,Retain Justice Supreme-Pelander,,UNDER VOTES,,75,65,7,3
Cochise,01 BE BENSON,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,444,289,132,23
Cochise,02 BE J-SIX,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,407,290,101,16
Cochise,03 BE SAN PEDRO,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,481,358,108,15
Cochise,04 BI BISBEE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,164,128,26,10
Cochise,05 BI DON LUIS,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,301,225,69,7
Cochise,06 BI WARREN,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,259,196,56,7
Cochise,07 BOWIE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,66,40,26,0
Cochise,08 COCHISE STRONGHOLD,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,342,248,75,19
Cochise,09 DO CALVARY,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,161,120,31,10
Cochise,10 DO CARLSON,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,254,194,54,6
Cochise,11 DO CASTRO PARK,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,149,108,27,14
Cochise,12 DO GADSDEN,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,154,111,31,12
Cochise,13 DO SUNNYSIDE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,241,189,37,15
Cochise,14 GREATER SAN PEDRO,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,533,362,161,10
Cochise,15 HEREFORD,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,632,480,136,16
Cochise,16 HUACHUCA,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,225,129,86,10
Cochise,17 MCNEAL,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,286,178,97,11
Cochise,18 NACO,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,78,60,14,4
Cochise,19 PALOMINAS,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,383,250,116,17
Cochise,20 PIRTLEVILLE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,182,147,30,5
Cochise,21 POMERENE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,313,209,94,10
Cochise,22 PORTAL,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,57,57,0,0
Cochise,23 SAN SIMON,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,77,60,15,2
Cochise,24 ST DAVID,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,464,328,129,7
Cochise,25 SUNIZONA,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,149,92,50,7
Cochise,26 SV AVENIDA DEL SOL,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,494,340,135,19
Cochise,27 SV BUFFALO SOLDIER,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,838,568,251,19
Cochise,28 SV BUSBY,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,371,282,76,13
Cochise,29 SV CARMELITA,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,284,216,59,9
Cochise,30 SV CLOUD,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,179,117,50,12
Cochise,31 SV COLLEGE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,442,335,100,7
Cochise,32 SV COUNTRY CLUB,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,678,538,127,13
Cochise,33 SV ESTATES,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,545,372,151,22
Cochise,34 SV HOPI,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,349,259,81,9
Cochise,35 SV MOSON,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,639,411,214,14
Cochise,36 SV PUEBLO DEL SOL,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,300,214,72,14
Cochise,37 SV RAMSEY,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,495,363,116,16
Cochise,38 SV SNYDER,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,242,164,68,10
Cochise,39 SV SOLDIER CREEK,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,435,281,129,25
Cochise,40 SV TOWN & COUNTRY,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,575,424,140,11
Cochise,41 SV VILLAGE MEADOWS,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,701,537,149,15
Cochise,42 SV VISTA VILLAGE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,389,245,125,19
Cochise,43 SV YAQUI,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,764,566,180,18
Cochise,44 TOMBSTONE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,403,235,147,21
Cochise,45 WEBB,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,186,106,69,11
Cochise,46 WHETSTONE,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,559,374,165,20
Cochise,47 WI KANSAS SETTLEMENT,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,411,240,158,13
Cochise,48 WI STEWART,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,248,158,86,4
Cochise,49 WI WILLCOX,Superior Court Judge Div 1,,"BAYS, PAUL RANDALL",NON,242,135,102,5
Cochise,01 BE BENSON,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,406,297,82,27
Cochise,02 BE J-SIX,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,589,447,127,15
Cochise,03 BE SAN PEDRO,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,429,349,67,13
Cochise,04 BI BISBEE,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,626,530,80,16
Cochise,05 BI DON LUIS,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,474,386,77,11
Cochise,06 BI WARREN,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,567,470,86,11
Cochise,07 BOWIE,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,73,47,22,4
Cochise,08 COCHISE STRONGHOLD,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,535,381,144,10
Cochise,09 DO CALVARY,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,460,366,63,31
Cochise,10 DO CARLSON,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,689,562,95,32
Cochise,11 DO CASTRO PARK,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,562,423,97,42
Cochise,12 DO GADSDEN,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,386,290,66,30
Cochise,13 DO SUNNYSIDE,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,388,305,63,20
Cochise,14 GREATER SAN PEDRO,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,525,375,131,19
Cochise,15 HEREFORD,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,551,437,97,17
Cochise,16 HUACHUCA,Superior Court Judge Div 1,,"CARDINAL, LAURA A.",NON,295,185,95,15
